Date,Close,Volume,VIX,GDP,Unemployment,CPI,Interest_Rate
2009-02-01,825.8800048828125,5350580000.0,44.84000015258789,14430.902,8.3,212.705,0.22
2009-02-02,825.4400024414062,5673270000.0,45.52000045776367,14430.902,8.3,212.705,0.22
2009-02-03,838.510009765625,5886310000.0,43.060001373291016,14430.902,8.3,212.705,0.22
2009-02-04,832.22998046875,6420450000.0,43.849998474121094,14430.902,8.3,212.705,0.22
2009-02-05,845.8499755859375,6624030000.0,43.72999954223633,14430.902,8.3,212.705,0.22
2009-02-06,868.5999755859375,6484100000.0,43.369998931884766,14430.902,8.3,212.705,0.22
2009-02-09,869.8900146484375,5574370000.0,43.63999938964844,14430.902,8.3,212.705,0.22
2009-02-10,827.1599731445312,6770170000.0,46.66999816894531,14430.902,8.3,212.705,0.22
2009-02-11,833.739990234375,5926460000.0,44.529998779296875,14430.902,8.3,212.705,0.22
2009-02-12,835.1900024414062,6476460000.0,41.25,14430.902,8.3,212.705,0.22
2009-02-13,826.8400268554688,5296650000.0,42.93000030517578,14430.902,8.3,212.705,0.22
2009-02-17,789.1699829101562,5907820000.0,48.65999984741211,14430.902,8.3,212.705,0.22
2009-02-18,788.4199829101562,5740710000.0,48.459999084472656,14430.902,8.3,212.705,0.22
2009-02-19,778.9400024414062,5746940000.0,47.08000183105469,14430.902,8.3,212.705,0.22
2009-02-20,770.0499877929688,8210590000.0,49.29999923706055,14430.902,8.3,212.705,0.22
2009-02-23,743.3300170898438,6509300000.0,52.619998931884766,14430.902,8.3,212.705,0.22
2009-02-24,773.1400146484375,7234490000.0,45.4900016784668,14430.902,8.3,212.705,0.22
2009-02-25,764.9000244140625,7483640000.0,44.66999816894531,14430.902,8.3,212.705,0.22
2009-02-26,752.8300170898438,7599970000.0,44.65999984741211,14430.902,8.3,212.705,0.22
2009-02-27,735.0900268554688,8926480000.0,46.349998474121094,14430.902,8.3,212.705,0.22
2009-03-01,735.0900268554688,8926480000.0,46.349998474121094,14430.902,8.7,212.495,0.18
2009-03-02,700.8200073242188,7868290000.0,52.650001525878906,14430.902,8.7,212.495,0.18
2009-03-03,696.3300170898438,7583230000.0,50.93000030517578,14430.902,8.7,212.495,0.18
2009-03-04,712.8699951171875,7673620000.0,47.560001373291016,14430.902,8.7,212.495,0.18
2009-03-05,682.5499877929688,7507250000.0,50.16999816894531,14430.902,8.7,212.495,0.18
2009-03-06,683.3800048828125,7331830000.0,49.33000183105469,14430.902,8.7,212.495,0.18
2009-03-09,676.530029296875,7277320000.0,49.68000030517578,14430.902,8.7,212.495,0.18
2009-03-10,719.5999755859375,8618330000.0,44.369998931884766,14430.902,8.7,212.495,0.18
2009-03-11,721.3599853515625,7287810000.0,43.61000061035156,14430.902,8.7,212.495,0.18
2009-03-12,750.739990234375,7326630000.0,41.18000030517578,14430.902,8.7,212.495,0.18
2009-03-13,756.5499877929688,6787090000.0,42.36000061035156,14430.902,8.7,212.495,0.18
2009-03-16,753.8900146484375,7883540000.0,43.7400016784668,14430.902,8.7,212.495,0.18
2009-03-17,778.1199951171875,6156800000.0,40.79999923706055,14430.902,8.7,212.495,0.18
2009-03-18,794.3499755859375,9098450000.0,40.060001373291016,14430.902,8.7,212.495,0.18
2009-03-19,784.0399780273438,9033870000.0,43.68000030517578,14430.902,8.7,212.495,0.18
2009-03-20,768.5399780273438,7643720000.0,45.88999938964844,14430.902,8.7,212.495,0.18
2009-03-23,822.9199829101562,7715770000.0,43.22999954223633,14430.902,8.7,212.495,0.18
2009-03-24,806.1199951171875,6767980000.0,42.93000030517578,14430.902,8.7,212.495,0.18
2009-03-25,813.8800048828125,7687180000.0,42.25,14430.902,8.7,212.495,0.18
2009-03-26,832.8599853515625,6992960000.0,40.36000061035156,14430.902,8.7,212.495,0.18
2009-03-27,815.9400024414062,5600210000.0,41.040000915527344,14430.902,8.7,212.495,0.18
2009-03-30,787.530029296875,5912660000.0,45.540000915527344,14430.902,8.7,212.495,0.18
2009-03-31,797.8699951171875,6089100000.0,44.13999938964844,14430.902,8.7,212.495,0.18
2009-04-01,811.0800170898438,6034140000.0,42.279998779296875,14381.236,9.0,212.709,0.15
2009-04-02,834.3800048828125,7542810000.0,42.040000915527344,14381.236,9.0,212.709,0.15
2009-04-03,842.5,5855640000.0,39.70000076293945,14381.236,9.0,212.709,0.15
2009-04-06,835.47998046875,6210000000.0,40.93000030517578,14381.236,9.0,212.709,0.15
2009-04-07,815.5499877929688,5155580000.0,40.38999938964844,14381.236,9.0,212.709,0.15
2009-04-08,825.1599731445312,5938460000.0,38.849998474121094,14381.236,9.0,212.709,0.15
2009-04-09,856.5599975585938,7600710000.0,36.529998779296875,14381.236,9.0,212.709,0.15
2009-04-13,858.72998046875,6434890000.0,37.810001373291016,14381.236,9.0,212.709,0.15
2009-04-14,841.5,7569840000.0,37.66999816894531,14381.236,9.0,212.709,0.15
2009-04-15,852.0599975585938,6241100000.0,36.16999816894531,14381.236,9.0,212.709,0.15
2009-04-16,865.2999877929688,6598670000.0,35.790000915527344,14381.236,9.0,212.709,0.15
2009-04-17,869.5999755859375,7352010000.0,33.939998626708984,14381.236,9.0,212.709,0.15
2009-04-20,832.3900146484375,6973960000.0,39.18000030517578,14381.236,9.0,212.709,0.15
2009-04-21,850.0800170898438,7436490000.0,37.13999938964844,14381.236,9.0,212.709,0.15
2009-04-22,843.5499877929688,7327860000.0,38.099998474121094,14381.236,9.0,212.709,0.15
2009-04-23,851.9199829101562,6563100000.0,37.150001525878906,14381.236,9.0,212.709,0.15
2009-04-24,866.22998046875,7114440000.0,36.81999969482422,14381.236,9.0,212.709,0.15
2009-04-27,857.510009765625,5613460000.0,38.31999969482422,14381.236,9.0,212.709,0.15
2009-04-28,855.1599731445312,6328000000.0,37.95000076293945,14381.236,9.0,212.709,0.15
2009-04-29,873.6400146484375,6101620000.0,36.08000183105469,14381.236,9.0,212.709,0.15
2009-04-30,872.8099975585938,6862540000.0,36.5,14381.236,9.0,212.709,0.15
2009-05-01,877.52001953125,5312170000.0,35.29999923706055,14381.236,9.4,213.022,0.18
2009-05-04,907.239990234375,7038840000.0,34.529998779296875,14381.236,9.4,213.022,0.18
2009-05-05,903.7999877929688,6882860000.0,33.36000061035156,14381.236,9.4,213.022,0.18
2009-05-06,919.530029296875,8555040000.0,32.45000076293945,14381.236,9.4,213.022,0.18
2009-05-07,907.3900146484375,9120100000.0,33.439998626708984,14381.236,9.4,213.022,0.18
2009-05-08,929.22998046875,8163280000.0,32.04999923706055,14381.236,9.4,213.022,0.18
2009-05-11,909.239990234375,6150600000.0,32.869998931884766,14381.236,9.4,213.022,0.18
2009-05-12,908.3499755859375,6871750000.0,31.799999237060547,14381.236,9.4,213.022,0.18
2009-05-13,883.9199829101562,7091820000.0,33.650001525878906,14381.236,9.4,213.022,0.18
2009-05-14,893.0700073242188,6134870000.0,31.3700008392334,14381.236,9.4,213.022,0.18
2009-05-15,882.8800048828125,5439720000.0,33.119998931884766,14381.236,9.4,213.022,0.18
2009-05-18,909.7100219726562,5702150000.0,30.239999771118164,14381.236,9.4,213.022,0.18
2009-05-19,908.1300048828125,6616270000.0,28.799999237060547,14381.236,9.4,213.022,0.18
2009-05-20,903.469970703125,8205060000.0,29.030000686645508,14381.236,9.4,213.022,0.18
2009-05-21,888.3300170898438,6019840000.0,31.350000381469727,14381.236,9.4,213.022,0.18
2009-05-22,887.0,5155320000.0,32.630001068115234,14381.236,9.4,213.022,0.18
2009-05-26,910.3300170898438,5667050000.0,30.6200008392334,14381.236,9.4,213.022,0.18
2009-05-27,893.0599975585938,5698800000.0,32.36000061035156,14381.236,9.4,213.022,0.18
2009-05-28,906.8300170898438,5738980000.0,31.670000076293945,14381.236,9.4,213.022,0.18
2009-05-29,919.1400146484375,6050420000.0,28.920000076293945,14381.236,9.4,213.022,0.18
2009-06-01,942.8699951171875,6370440000.0,30.040000915527344,14381.236,9.5,214.79,0.21
2009-06-02,944.739990234375,5987340000.0,29.6299991607666,14381.236,9.5,214.79,0.21
2009-06-03,931.760009765625,5323770000.0,31.020000457763672,14381.236,9.5,214.79,0.21
2009-06-04,942.4600219726562,5352890000.0,30.18000030517578,14381.236,9.5,214.79,0.21
2009-06-05,940.0900268554688,5277910000.0,29.6200008392334,14381.236,9.5,214.79,0.21
2009-06-08,939.1400146484375,4483430000.0,29.770000457763672,14381.236,9.5,214.79,0.21
2009-06-09,942.4299926757812,4439950000.0,28.270000457763672,14381.236,9.5,214.79,0.21
2009-06-10,939.1500244140625,5379420000.0,28.459999084472656,14381.236,9.5,214.79,0.21
2009-06-11,944.8900146484375,5500840000.0,28.110000610351562,14381.236,9.5,214.79,0.21
2009-06-12,946.2100219726562,4528120000.0,28.149999618530273,14381.236,9.5,214.79,0.21
2009-06-15,923.719970703125,4697880000.0,30.809999465942383,14381.236,9.5,214.79,0.21
2009-06-16,911.969970703125,4951200000.0,32.68000030517578,14381.236,9.5,214.79,0.21
2009-06-17,910.7100219726562,5523650000.0,31.540000915527344,14381.236,9.5,214.79,0.21
2009-06-18,918.3699951171875,4684010000.0,30.030000686645508,14381.236,9.5,214.79,0.21
2009-06-19,921.22998046875,5713390000.0,27.989999771118164,14381.236,9.5,214.79,0.21
2009-06-22,893.0399780273438,4903940000.0,31.170000076293945,14381.236,9.5,214.79,0.21
2009-06-23,895.0999755859375,5071020000.0,30.579999923706055,14381.236,9.5,214.79,0.21
2009-06-24,900.9400024414062,4636720000.0,29.049999237060547,14381.236,9.5,214.79,0.21
2009-06-25,920.260009765625,4911240000.0,26.360000610351562,14381.236,9.5,214.79,0.21
2009-06-26,918.9000244140625,6076660000.0,25.93000030517578,14381.236,9.5,214.79,0.21
2009-06-29,927.22998046875,4211760000.0,25.350000381469727,14381.236,9.5,214.79,0.21
2009-06-30,919.3200073242188,4627570000.0,26.350000381469727,14381.236,9.5,214.79,0.21
2009-07-01,923.3300170898438,3919400000.0,26.219999313354492,14448.882,9.5,214.726,0.16
2009-07-02,896.4199829101562,3931000000.0,27.950000762939453,14448.882,9.5,214.726,0.16
2009-07-06,898.719970703125,4712580000.0,29.0,14448.882,9.5,214.726,0.16
2009-07-07,881.030029296875,4673300000.0,30.850000381469727,14448.882,9.5,214.726,0.16
2009-07-08,879.5599975585938,5721780000.0,31.299999237060547,14448.882,9.5,214.726,0.16
2009-07-09,882.6799926757812,4347170000.0,29.780000686645508,14448.882,9.5,214.726,0.16
2009-07-10,879.1300048828125,3912080000.0,29.020000457763672,14448.882,9.5,214.726,0.16
2009-07-13,901.0499877929688,4499440000.0,26.309999465942383,14448.882,9.5,214.726,0.16
2009-07-14,905.8400268554688,4149030000.0,25.020000457763672,14448.882,9.5,214.726,0.16
2009-07-15,932.6799926757812,5238830000.0,25.889999389648438,14448.882,9.5,214.726,0.16
2009-07-16,940.739990234375,4898640000.0,25.420000076293945,14448.882,9.5,214.726,0.16
2009-07-17,940.3800048828125,5141380000.0,24.34000015258789,14448.882,9.5,214.726,0.16
2009-07-20,951.1300048828125,4853150000.0,24.399999618530273,14448.882,9.5,214.726,0.16
2009-07-21,954.5800170898438,5309300000.0,23.8700008392334,14448.882,9.5,214.726,0.16
2009-07-22,954.0700073242188,4634100000.0,23.469999313354492,14448.882,9.5,214.726,0.16
2009-07-23,976.2899780273438,5761650000.0,23.43000030517578,14448.882,9.5,214.726,0.16
2009-07-24,979.260009765625,4458300000.0,23.09000015258789,14448.882,9.5,214.726,0.16
2009-07-27,982.1799926757812,4631290000.0,24.280000686645508,14448.882,9.5,214.726,0.16
2009-07-28,979.6199951171875,5490350000.0,25.010000228881836,14448.882,9.5,214.726,0.16
2009-07-29,975.1500244140625,5178770000.0,25.610000610351562,14448.882,9.5,214.726,0.16
2009-07-30,986.75,6035180000.0,25.399999618530273,14448.882,9.5,214.726,0.16
2009-07-31,987.47998046875,5139070000.0,25.920000076293945,14448.882,9.5,214.726,0.16
2009-08-01,987.47998046875,5139070000.0,25.920000076293945,14448.882,9.6,215.445,0.16
2009-08-03,1002.6300048828125,5603440000.0,25.559999465942383,14448.882,9.6,215.445,0.16
2009-08-04,1005.6500244140625,5713700000.0,24.889999389648438,14448.882,9.6,215.445,0.16
2009-08-05,1002.719970703125,7242120000.0,24.899999618530273,14448.882,9.6,215.445,0.16
2009-08-06,997.0800170898438,6753380000.0,25.670000076293945,14448.882,9.6,215.445,0.16
2009-08-07,1010.47998046875,6827090000.0,24.760000228881836,14448.882,9.6,215.445,0.16
2009-08-10,1007.0999755859375,5406080000.0,24.989999771118164,14448.882,9.6,215.445,0.16
2009-08-11,994.3499755859375,5773160000.0,25.989999771118164,14448.882,9.6,215.445,0.16
2009-08-12,1005.8099975585938,5498170000.0,25.450000762939453,14448.882,9.6,215.445,0.16
2009-08-13,1012.72998046875,5250660000.0,24.709999084472656,14448.882,9.6,215.445,0.16
2009-08-14,1004.0900268554688,4940750000.0,24.270000457763672,14448.882,9.6,215.445,0.16
2009-08-17,979.72998046875,4088570000.0,27.889999389648438,14448.882,9.6,215.445,0.16
2009-08-18,989.6699829101562,4198970000.0,26.18000030517578,14448.882,9.6,215.445,0.16
2009-08-19,996.4600219726562,4257000000.0,26.260000228881836,14448.882,9.6,215.445,0.16
2009-08-20,1007.3699951171875,4893160000.0,25.09000015258789,14448.882,9.6,215.445,0.16
2009-08-21,1026.1300048828125,5885550000.0,25.010000228881836,14448.882,9.6,215.445,0.16
2009-08-24,1025.5699462890625,6302450000.0,25.139999389648438,14448.882,9.6,215.445,0.16
2009-08-25,1028.0,5768740000.0,24.920000076293945,14448.882,9.6,215.445,0.16
2009-08-26,1028.1199951171875,5080060000.0,24.950000762939453,14448.882,9.6,215.445,0.16
2009-08-27,1030.97998046875,5785880000.0,24.68000030517578,14448.882,9.6,215.445,0.16
2009-08-28,1028.9300537109375,5785780000.0,24.760000228881836,14448.882,9.6,215.445,0.16
2009-08-31,1020.6199951171875,5004560000.0,26.010000228881836,14448.882,9.6,215.445,0.16
2009-09-01,998.0399780273438,6862360000.0,29.149999618530273,14448.882,9.8,215.861,0.15
2009-09-02,994.75,5842730000.0,28.899999618530273,14448.882,9.8,215.861,0.15
2009-09-03,1003.239990234375,4624280000.0,27.100000381469727,14448.882,9.8,215.861,0.15
2009-09-04,1016.4000244140625,4097370000.0,25.260000228881836,14448.882,9.8,215.861,0.15
2009-09-08,1025.3900146484375,5235160000.0,25.6200008392334,14448.882,9.8,215.861,0.15
2009-09-09,1033.3699951171875,5202550000.0,24.31999969482422,14448.882,9.8,215.861,0.15
2009-09-10,1044.1400146484375,5191380000.0,23.549999237060547,14448.882,9.8,215.861,0.15
2009-09-11,1042.72998046875,4922600000.0,24.149999618530273,14448.882,9.8,215.861,0.15
2009-09-14,1049.3399658203125,4979610000.0,23.860000610351562,14448.882,9.8,215.861,0.15
2009-09-15,1052.6300048828125,6185620000.0,23.420000076293945,14448.882,9.8,215.861,0.15
2009-09-16,1068.760009765625,6793530000.0,23.690000534057617,14448.882,9.8,215.861,0.15
2009-09-17,1065.489990234375,6668110000.0,23.649999618530273,14448.882,9.8,215.861,0.15
2009-09-18,1068.300048828125,5607970000.0,23.920000076293945,14448.882,9.8,215.861,0.15
2009-09-21,1064.6600341796875,4615280000.0,24.059999465942383,14448.882,9.8,215.861,0.15
2009-09-22,1071.6600341796875,5246600000.0,23.079999923706055,14448.882,9.8,215.861,0.15
2009-09-23,1060.8699951171875,5531930000.0,23.489999771118164,14448.882,9.8,215.861,0.15
2009-09-24,1050.780029296875,5505610000.0,24.950000762939453,14448.882,9.8,215.861,0.15
2009-09-25,1044.3800048828125,4507090000.0,25.610000610351562,14448.882,9.8,215.861,0.15
2009-09-28,1062.97998046875,3726950000.0,24.8799991607666,14448.882,9.8,215.861,0.15
2009-09-29,1060.6099853515625,4949900000.0,25.190000534057617,14448.882,9.8,215.861,0.15
2009-09-30,1057.0799560546875,5998860000.0,25.610000610351562,14448.882,9.8,215.861,0.15
2009-10-01,1029.8499755859375,5791450000.0,28.270000457763672,14651.249,10.0,216.509,0.12
2009-10-02,1025.2099609375,5583240000.0,28.68000030517578,14651.249,10.0,216.509,0.12
2009-10-05,1040.4599609375,4313310000.0,26.84000015258789,14651.249,10.0,216.509,0.12
2009-10-06,1054.719970703125,5029840000.0,25.700000762939453,14651.249,10.0,216.509,0.12
2009-10-07,1057.5799560546875,4238220000.0,24.68000030517578,14651.249,10.0,216.509,0.12
2009-10-08,1065.47998046875,4988400000.0,24.18000030517578,14651.249,10.0,216.509,0.12
2009-10-09,1071.489990234375,3763780000.0,23.1200008392334,14651.249,10.0,216.509,0.12
2009-10-12,1076.18994140625,3710430000.0,23.010000228881836,14651.249,10.0,216.509,0.12
2009-10-13,1073.18994140625,4320480000.0,22.989999771118164,14651.249,10.0,216.509,0.12
2009-10-14,1092.02001953125,5406420000.0,22.860000610351562,14651.249,10.0,216.509,0.12
2009-10-15,1096.56005859375,5369780000.0,21.719999313354492,14651.249,10.0,216.509,0.12
2009-10-16,1087.6800537109375,4894740000.0,21.43000030517578,14651.249,10.0,216.509,0.12
2009-10-19,1097.9100341796875,4619240000.0,21.489999771118164,14651.249,10.0,216.509,0.12
2009-10-20,1091.06005859375,5396930000.0,20.899999618530273,14651.249,10.0,216.509,0.12
2009-10-21,1081.4000244140625,5616290000.0,22.219999313354492,14651.249,10.0,216.509,0.12
2009-10-22,1092.9100341796875,5192410000.0,20.690000534057617,14651.249,10.0,216.509,0.12
2009-10-23,1079.5999755859375,4767460000.0,22.270000457763672,14651.249,10.0,216.509,0.12
2009-10-26,1066.949951171875,6363380000.0,24.309999465942383,14651.249,10.0,216.509,0.12
2009-10-27,1063.4100341796875,5337380000.0,24.829999923706055,14651.249,10.0,216.509,0.12
2009-10-28,1042.6300048828125,6600350000.0,27.90999984741211,14651.249,10.0,216.509,0.12
2009-10-29,1066.1099853515625,5595040000.0,24.760000228881836,14651.249,10.0,216.509,0.12
2009-10-30,1036.18994140625,6512420000.0,30.690000534057617,14651.249,10.0,216.509,0.12
2009-11-01,1036.18994140625,6512420000.0,30.690000534057617,14651.249,9.9,217.234,0.12
2009-11-02,1042.8800048828125,6202640000.0,29.780000686645508,14651.249,9.9,217.234,0.12
2009-11-03,1045.4100341796875,5487500000.0,28.809999465942383,14651.249,9.9,217.234,0.12
2009-11-04,1046.5,5635510000.0,27.719999313354492,14651.249,9.9,217.234,0.12
2009-11-05,1066.6300048828125,4848350000.0,25.43000030517578,14651.249,9.9,217.234,0.12
2009-11-06,1069.300048828125,4277130000.0,24.190000534057617,14651.249,9.9,217.234,0.12
2009-11-09,1093.0799560546875,4460030000.0,23.149999618530273,14651.249,9.9,217.234,0.12
2009-11-10,1093.010009765625,4394770000.0,22.84000015258789,14651.249,9.9,217.234,0.12
2009-11-11,1098.510009765625,4286700000.0,23.040000915527344,14651.249,9.9,217.234,0.12
2009-11-12,1087.239990234375,4160250000.0,24.239999771118164,14651.249,9.9,217.234,0.12
2009-11-13,1093.47998046875,3792610000.0,23.360000610351562,14651.249,9.9,217.234,0.12
2009-11-16,1109.300048828125,4565850000.0,22.889999389648438,14651.249,9.9,217.234,0.12
2009-11-17,1110.3199462890625,3824070000.0,22.40999984741211,14651.249,9.9,217.234,0.12
2009-11-18,1109.800048828125,4293340000.0,21.6299991607666,14651.249,9.9,217.234,0.12
2009-11-19,1094.9000244140625,4178030000.0,22.6299991607666,14651.249,9.9,217.234,0.12
2009-11-20,1091.3800048828125,3751230000.0,22.190000534057617,14651.249,9.9,217.234,0.12
2009-11-23,1106.239990234375,3827920000.0,21.15999984741211,14651.249,9.9,217.234,0.12
2009-11-24,1105.6500244140625,3700820000.0,20.469999313354492,14651.249,9.9,217.234,0.12
2009-11-25,1110.6300048828125,3036350000.0,20.479999542236328,14651.249,9.9,217.234,0.12
2009-11-27,1091.489990234375,2362910000.0,24.739999771118164,14651.249,9.9,217.234,0.12
2009-11-30,1095.6300048828125,3895520000.0,24.510000228881836,14651.249,9.9,217.234,0.12
2009-12-01,1108.8599853515625,4249310000.0,21.920000076293945,14651.249,9.9,217.347,0.12
2009-12-02,1109.239990234375,3941340000.0,21.1200008392334,14651.249,9.9,217.347,0.12
2009-12-03,1099.9200439453125,4810030000.0,22.459999084472656,14651.249,9.9,217.347,0.12
2009-12-04,1105.97998046875,5781140000.0,21.25,14651.249,9.9,217.347,0.12
2009-12-07,1103.25,4103360000.0,22.100000381469727,14651.249,9.9,217.347,0.12
2009-12-08,1091.93994140625,4748030000.0,23.690000534057617,14651.249,9.9,217.347,0.12
2009-12-09,1095.949951171875,4115410000.0,22.65999984741211,14651.249,9.9,217.347,0.12
2009-12-10,1102.3499755859375,3996490000.0,22.31999969482422,14651.249,9.9,217.347,0.12
2009-12-11,1106.4100341796875,3791090000.0,21.59000015258789,14651.249,9.9,217.347,0.12
2009-12-14,1114.1099853515625,4548490000.0,21.149999618530273,14651.249,9.9,217.347,0.12
