Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
1990-01-26,0.24,0.38,0.38,20.291667938232425,19.70833206176757,20.166667938232425,264300.0,5872.701,5.4,127.5,8.23,3170.4,32.03414911570334,-0.4149681505832906,21.35615657684792,-1.2083320617675746,23.16959059255021,19.792909407449784,20.05555597941081,19.81944402058919,19.47222010294596,19.23610814412434,20.40277989705404,20.63889185587566,20.986115773518893
1990-01-29,0.24,0.38,0.38,20.25,20.0,20.08333206176757,188700.0,5872.701,5.4,127.5,8.23,3170.4,30.911858693616352,-0.4512062950565883,21.30582295305906,-0.9166679382324254,23.07101166730098,19.64148833269902,20.11111068725586,19.97222137451172,19.86111068725586,19.72222137451172,20.22222137451172,20.36111068725586,20.47222137451172
1990-01-30,0.24,0.38,0.38,20.20833206176757,19.95833206176757,20.08333206176757,394800.0,5872.701,5.4,127.5,8.23,3170.4,30.911858693616352,-0.4821101981820095,21.21240766952988,-1.0,22.96801706024306,19.51114935211045,20.08333206176757,19.95833206176757,19.83333206176757,19.70833206176757,20.20833206176757,20.33333206176757,20.45833206176757
1990-01-31,0.24,0.38,0.38,20.166667938232425,20.0,20.041667938232425,219600.0,5872.701,5.4,127.5,8.23,3170.4,30.207438147073603,-0.5076165685986286,21.16467560518156,-1.3333320617675746,22.8350455196977,19.406620892655816,20.06944529215495,19.972222646077476,19.902777353922524,19.805554707845047,20.138890584309895,20.23611323038737,20.305558522542324
1990-02-01,0.24,0.38,0.38,20.0,19.625,19.70833206176757,134100.0,5872.701,5.3,128.0,8.24,3170.5,24.957285227723403,-0.5325640023819769,21.129297877671853,-1.5416679382324254,22.667079284442394,19.291253540264638,19.777777353922527,19.55555470784505,19.402777353922527,19.18055470784505,19.93055470784505,20.152777353922527,20.30555470784505
1990-02-02,0.15,0.37,0.48,19.95833206176757,19.666667938232425,19.95833206176757,240900.0,5872.701,5.3,128.0,8.24,3170.5,34.768470494668406,-0.550650894732736,21.08033487255984,-1.6666679382324254,22.47998710063769,19.240845724069345,19.86111068725586,19.763889312744144,19.56944656372071,19.472225189208995,20.055553436279293,20.15277481079101,20.34721755981444
1990-02-05,0.15,0.37,0.48,20.08333206176757,19.916667938232425,20.0,300000.0,5872.701,5.3,128.0,8.24,3170.5,36.36838147723804,-0.5615697554472809,21.026863536559052,-1.0,22.28134920032481,19.218650418205463,20.0,19.916667938232425,19.83333587646485,19.75000381469728,20.08333206176757,20.16666412353515,20.249996185302724
1990-02-06,0.15,0.37,0.48,19.916667938232425,19.58333206176757,19.70833206176757,145500.0,5872.701,5.3,128.0,8.24,3170.5,30.35518113642108,-0.5707969086194579,20.995953982434937,-1.125,22.170763328275072,19.12506949643196,19.73611068725586,19.555553436279293,19.40277481079101,19.22221755981444,19.888889312744144,20.06944656372071,20.222225189208995
1990-02-07,0.15,0.37,0.48,19.791667938232425,19.45833206176757,19.541667938232425,189900.0,5872.701,5.3,128.0,8.24,3170.5,27.37131893762397,-0.579838096797938,20.952779652354263,-0.625,22.04404055875576,19.03095905977451,19.597222646077476,19.40277735392252,19.263886769612625,19.06944147745767,19.73611323038737,19.930558522542324,20.069449106852225
1990-02-08,0.15,0.37,0.48,19.5,18.916667938232425,19.166667938232425,279300.0,5872.701,5.3,128.0,8.24,3170.5,21.80631713419793,-0.5929501093680548,20.878053997123622,-0.5416641235351491,21.84356184066406,18.943937777866218,19.19444529215495,18.888890584309895,18.61111323038737,18.305558522542324,19.472222646077476,19.777777353922524,20.055554707845047
1990-02-09,0.19,0.3,0.51,19.58333206176757,19.08333206176757,19.33333206176757,336300.0,5872.701,5.3,128.0,8.24,3170.5,29.189228769946556,-0.6039158004440932,20.80397025922963,-0.8333358764648509,21.73807753278689,18.84525529192014,19.33333206176757,19.08333206176757,18.83333206176757,18.58333206176757,19.58333206176757,19.83333206176757,20.08333206176757
1990-02-12,0.19,0.3,0.51,19.541667938232425,19.291667938232425,19.33333206176757,192300.0,5872.701,5.3,128.0,8.24,3170.5,29.189228769946556,-0.6115849328738302,20.76471649764008,-0.75,21.6748202985383,18.74184573234549,19.38888931274414,19.236110687255856,19.13888931274414,18.986110687255856,19.486110687255856,19.63888931274414,19.736110687255856
