Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
1990-01-26,0.24,0.38,0.38,9.619444847106934,9.500317573547363,9.589662551879885,1901764.0,5872.701,5.4,127.5,8.23,3170.4,43.6468037305291,-0.1404199634972509,9.795449878763728,-0.2382535934448242,10.275346084261738,9.311987404202618,9.56980832417806,9.520171801249187,9.45068105061849,9.401044527689615,9.639299074808758,9.68893559773763,9.758426348368328
1990-01-29,0.24,0.38,0.38,9.679007530212402,9.559882164001465,9.649226188659668,1916454.0,5872.701,5.4,127.5,8.23,3170.4,48.30798145540426,-0.1421450710890663,9.78654398126434,-0.0893449783325195,10.21529776693411,9.318428925265597,9.629371960957846,9.579736391703287,9.510246594746908,9.460611025492351,9.698861757914226,9.748497327168783,9.817987124125164
1990-01-30,0.24,0.38,0.38,9.768353462219238,9.649226188659668,9.768353462219238,2504486.0,5872.701,5.4,127.5,8.23,3170.4,56.59334118078895,-0.1393627590367014,9.785202870021772,0.0595645904541015,10.140380161960248,9.348674231808062,9.728644371032717,9.688935279846191,9.609517097473145,9.56980800628662,9.808062553405762,9.847771644592283,9.927189826965332
1990-01-31,0.24,0.38,0.38,10.09595012664795,9.798133850097656,10.00660514831543,3638996.0,5872.701,5.4,127.5,8.23,3170.4,68.3135263748306,-0.1297823346500796,9.806625308217749,0.4169425964355451,10.105003419125396,9.369160208499116,9.966896375020346,9.837842623392742,9.669080098470053,9.540026346842447,10.135658899943037,10.26471265157064,10.433475176493328
1990-02-01,0.24,0.38,0.38,10.09595012664795,9.97682285308838,10.00660514831543,2035655.0,5872.701,5.3,128.0,8.24,3170.5,68.31352637483059,-0.1161474066379802,9.816893711666989,0.3275976181030273,10.116014012466277,9.36410588346878,10.026459376017252,9.956968625386557,9.907332102457683,9.837841351826986,10.076095898946123,10.14558664957682,10.195223172505692
1990-02-02,0.15,0.37,0.48,10.125731468200684,9.97682285308838,10.03638744354248,1537445.0,5872.701,5.3,128.0,8.24,3170.5,69.67616362209453,-0.0999460771992018,9.82508798603572,0.2382535934448242,10.137255215372065,9.354777407918952,10.046313921610514,9.966896375020344,9.89740530649821,9.81798775990804,10.115804990132649,10.195222536722817,10.26471360524495
1990-02-05,0.15,0.37,0.48,10.155512809753418,9.97682285308838,10.155512809753418,1633981.0,5872.701,5.3,128.0,8.24,3170.5,74.69792890007143,-0.0808571045560456,9.837697842377784,0.7147579193115217,10.17544967269962,9.3344519462579,10.095949490865072,10.036386171976726,9.917259534200037,9.85769621531169,10.215076128641764,10.27463944753011,10.3937660853068
1990-02-06,0.15,0.37,0.48,10.185294151306152,10.03638744354248,10.09595012664795,1518557.0,5872.701,5.3,128.0,8.24,3170.5,68.18359422342634,-0.0617248867089483,9.846543488796902,0.5956325531005859,10.209383736726052,9.321365012053244,10.10587724049886,10.02646032969157,9.95697053273519,9.877553621927898,10.175367037455242,10.254783948262531,10.324273745218914
1990-02-07,0.15,0.37,0.48,10.870269775390623,10.066167831420898,10.810707092285156,9425295.0,5872.701,5.3,128.0,8.24,3170.5,85.58724863938178,-0.032024292641293,10.015581697592326,1.399733543395996,10.45964966534371,9.169378178131632,10.58238156636556,10.294493357340498,9.778279622395836,9.490391413370771,11.098595301310224,11.386483510335283,11.902697245279947
1990-02-08,0.15,0.37,0.48,10.989397048950195,10.691580772399902,10.870269775390623,6268979.0,5872.701,5.3,128.0,8.24,3170.5,86.30742399812947,0.0037666783414094,10.10483866401828,1.3401699066162092,10.6595415603383,9.061809014155108,10.85041586558024,10.711434682210283,10.552599589029947,10.413618405659992,11.009250958760578,11.148232142130531,11.307067235310871
1990-02-09,0.19,0.3,0.51,11.01917839050293,10.870269775390623,10.989397048950195,2658104.0,5872.701,5.3,128.0,8.24,3170.5,87.72310311949968,0.0433907787955909,10.142346247793911,1.3997344970703107,10.863193200012406,8.974305464843551,10.959615071614584,10.900051752726238,10.810706456502276,10.751143137613932,11.048960367838545,11.10852368672689,11.197868982950853
1990-02-12,0.19,0.3,0.51,11.01917839050293,10.870269775390623,10.900052070617676,1740171.0,5872.701,5.3,128.0,8.24,3170.5,80.51892431130722,0.0818159064112246,10.162811714015788,1.2508258819580078,11.013002242329266,8.940644512889241,10.92983341217041,10.84048843383789,10.780924797058104,10.691579818725584,10.989397048950195,11.078742027282717,11.138305664062504
1990-02-13,0.19,0.3,0.51,10.959614753723145,10.780925750732422,10.840489387512209,2662302.0,5872.701,5.3,128.0,8.24,3170.5,75.73463901926709,0.116338469573503,10.189703790766425,1.0721359252929703,11.129809762485865,8.93700704430735,10.860343297322592,10.76107184092204,10.681654294331867,10.582382837931316,10.939760843912762,11.039032300313314,11.118449846903484
1990-02-14,0.19,0.3,0.51,10.989397048950195,10.810707092285156,10.959614753723145,1815721.0,5872.701,5.3,128.0,8.24,3170.5,78.66066328551356,0.1482406678730989,10.209991636479492,0.9530096054077148,11.251465662534372,8.952346364443166,10.919906298319498,10.8504155476888,10.74121634165446,10.671725591023762,11.02910550435384,11.098596254984535,11.20779546101888
