Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
1999-02-19,0.37,0.39,0.24,0.4427079856395721,0.4114579856395721,0.4348959922790527,7536000.0,9411.682,4.4,164.7,4.76,4418.7,61.26345962843216,0.0002235004444079,0.4121181206678244,0.0338539779186248,0.4521619676236919,0.3671090306158253,0.4296873211860656,0.4166666567325591,0.3984373211860656,0.3854166567325591,0.4479166567325591,0.4609373211860656,0.4791666567325591
1999-02-22,0.37,0.39,0.24,0.4479170143604278,0.4140630066394806,0.4375,20524800.0,9411.682,4.4,164.7,4.76,4418.7,62.32837650407805,0.0012817959594593,0.4129374596280278,0.0247400104999542,0.4553200998448363,0.3666852972365387,0.4331600069999695,0.4184029996395111,0.3993059992790223,0.3845489919185639,0.4522570073604584,0.4670140147209167,0.4861110150814056
1999-02-23,0.37,0.39,0.24,0.4674479961395263,0.421875,0.4583329856395721,13809600.0,9411.682,4.4,164.7,4.76,4418.7,69.9534865646996,0.0026787420192445,0.4139024512295027,0.0598949790000915,0.4566704098192555,0.3658557858260768,0.4492186605930328,0.4309893250465393,0.4036456644535065,0.385416328907013,0.4765623211860657,0.4947916567325591,0.522135317325592
1999-02-24,0.37,0.39,0.24,0.546875,0.4830729961395263,0.4947920143604278,61276800.0,9411.682,4.4,164.7,4.76,4418.7,78.67115867155435,0.0047902945735106,0.4208746818663355,0.1119790077209472,0.4739182932385503,0.356290205000967,0.5082466701666514,0.4696183403333027,0.4444446663061777,0.405816336472829,0.5334203441937764,0.5720486740271251,0.5972223480542501
1999-02-25,0.37,0.39,0.24,0.53125,0.4713540077209472,0.4791670143604278,14913600.0,9411.682,4.4,164.7,4.76,4418.7,68.80020693577993,0.0069788517606213,0.4220724167127065,0.1002610027790069,0.4836621703955003,0.3527963278440169,0.493923674027125,0.4565973480542501,0.4340276817480722,0.3967013557751973,0.516493340333303,0.5538196663061778,0.5763893326123557
1999-02-26,0.37,0.39,0.24,0.5,0.453125,0.4570310115814209,17260800.0,9411.682,4.4,164.7,4.76,4418.7,57.090759890461015,0.0087318729648605,0.4228844515111555,0.0455730259418488,0.4879766409673873,0.3526484573802765,0.4700520038604736,0.4401040077209472,0.4231770038604736,0.3932290077209472,0.4869790077209472,0.5169270038604736,0.5338540077209473
1999-03-01,0.37,0.39,0.24,0.4791670143604278,0.4375,0.4596349895000458,9216000.0,9411.682,4.2,164.8,4.81,4455.6,58.05962857260045,0.0101416556266,0.4233346590842983,0.024738997220993,0.4923136181363338,0.3546916805973774,0.4587673346201579,0.438367654879888,0.4171003202597301,0.3967006405194602,0.4800346692403158,0.5004343489805857,0.5217016836007435
1999-03-02,0.37,0.39,0.24,0.4609380066394806,0.4479170143604278,0.4557290077209472,5524800.0,9411.682,4.2,164.8,4.81,4455.6,55.87599294835961,0.0111769673402195,0.4235708236340591,0.0182290077209472,0.4956914764260538,0.3565221238518469,0.4548613429069519,0.4487846791744232,0.4418403506278991,0.4357636868953704,0.461805671453476,0.4678823351860047,0.4748266637325288
1999-03-03,0.37,0.39,0.24,0.4583329856395721,0.421875,0.4244790077209472,6139200.0,9411.682,4.2,164.8,4.81,4455.6,41.47579770040368,0.0113992450994539,0.4235781217456897,0.0104160010814666,0.4935699816562363,0.3638519201658537,0.4348956644535064,0.4114583432674408,0.3984376788139344,0.3750003576278687,0.4479163289070129,0.4713536500930785,0.484374314546585
1999-03-04,0.36,0.45,0.19,0.4479170143604278,0.4114579856395721,0.4153650104999542,5736000.0,9411.682,4.2,164.8,4.81,4455.6,38.16582397345388,0.0109288870716461,0.4235169158716063,-0.005207985639572,0.4915908914408367,0.3693467128672916,0.424913336833318,0.4019096593062083,0.3884543081124623,0.3654506305853526,0.438368688027064,0.4613723655541737,0.4748277167479197
1999-03-05,0.36,0.45,0.19,0.4401040077209472,0.4192709922790527,0.4388020038604736,7876800.0,9411.682,4.2,164.8,4.81,4455.6,50.00446674245443,0.0103980696926247,0.4236717519749035,0.0039060115814208,0.4919656796585429,0.3727479235995901,0.4327256679534911,0.4253473281860351,0.4118926525115966,0.4045143127441405,0.4461803436279296,0.4535586833953857,0.4670133590698241
1999-03-08,0.36,0.45,0.19,0.4583329856395721,0.4192709922790527,0.4453130066394806,7588800.0,9411.682,4.2,164.8,4.81,4455.6,52.8953528581661,0.0099373638301711,0.4238809184446681,0.0078130066394805,0.4931161171195882,0.3748527878524882,0.4409723281860351,0.4236116707324982,0.4019103348255157,0.3845496773719788,0.4626736640930176,0.4800343215465545,0.501735657453537
1999-03-09,0.36,0.45,0.19,0.4661459922790527,0.4440099895000458,0.4596349895000458,14318400.0,9411.682,4.2,164.8,4.81,4455.6,58.92365179963633,0.0097506030801652,0.4245212546235718,0.0013020038604736,0.4947473108953218,0.3793412923628111,0.4565969904263814,0.4470479885737101,0.4344609876473745,0.4249119857947032,0.469183991352717,0.4787329932053883,0.4913199941317239
1999-03-10,0.36,0.45,0.19,0.4661459922790527,0.4453130066394806,0.4518229961395263,23534400.0,9411.682,4.2,164.8,4.81,4455.6,54.531427455784986,0.0095984767382947,0.4253019503926457,-0.0429690182209014,0.4925171335452699,0.3884724686628674,0.4544273316860199,0.4427086710929871,0.4335943460464478,0.421875685453415,0.4635416567325592,0.475260317325592,0.4843746423721313
1999-03-11,0.37,0.42,0.21,0.4518229961395263,0.4322920143604278,0.4322920143604278,5428800.0,9411.682,4.2,164.8,4.81,4455.6,44.880616834224064,0.0091425510093205,0.4253477559383052,-0.046875,0.4866603516460117,0.3996678508400264,0.4388023416201272,0.4257816871007282,0.4192713598410287,0.4062507053216297,0.4453126688798267,0.4583333233992258,0.4648436506589252
