Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
1990-01-26,0.24,0.38,0.38,2.09375,1.984375,2.035156011581421,5692800.0,5872.701,5.4,127.5,8.23,3170.4,28.682983352952817,0.0109130933476119,2.1027904449796,-0.1015629768371582,2.199846029257143,2.0192949533707254,2.037760337193807,1.9817706743876145,1.9283853371938071,1.8723956743876145,2.0911456743876142,2.147135337193807,2.2005206743876142
1990-01-29,0.24,0.38,0.38,2.039062976837158,1.984375,2.003906011581421,4384000.0,5872.701,5.4,127.5,8.23,3170.4,23.442057209760733,0.0073752560428261,2.094618670715183,-0.125,2.2059660169587705,2.0084874656690985,2.009114662806193,1.979166348775228,1.954426685969035,1.9244783719380691,2.0338543256123858,2.063802639643351,2.088542302449544
1990-01-30,0.24,0.38,0.38,2.003906011581421,1.875,1.9296879768371584,5552000.0,5872.701,5.4,127.5,8.23,3170.4,15.620586897635278,0.0022553543240657,2.078992899193402,-0.1757810115814206,2.225761417705811,1.9769733626057733,1.9361979961395264,1.868489980697632,1.8072919845581052,1.739583969116211,1.9973959922790527,2.0651040077209477,2.1263020038604736
1990-01-31,0.24,0.38,0.38,1.9921879768371584,1.9296879768371584,1.988281011581421,1849600.0,5872.701,5.4,127.5,8.23,3170.4,35.288510920980926,-0.0026580837717332,2.076217425632461,-0.125,2.230941910565569,1.965152173220441,1.9700523217519124,1.9479166666666663,1.9075523217519124,1.8854166666666663,2.010416666666666,2.032552321751912,2.072916666666666
1990-02-01,0.24,0.38,0.38,2.0,1.96875,2.0,1219200.0,5872.701,5.3,128.0,8.24,3170.5,38.59175558983599,-0.006991515998086,2.074710636551621,-0.09375,2.232617054450069,1.952930130494084,1.9895833333333333,1.9791666666666663,1.9583333333333333,1.9479166666666663,2.0104166666666665,2.020833333333333,2.0416666666666665
1990-02-02,0.15,0.37,0.48,2.03125,1.988281011581421,1.996093988418579,1798400.0,5872.701,5.3,128.0,8.24,3170.5,37.84873302376165,-0.0107806291583831,2.072483019517701,-0.1054689884185791,2.228778637654491,1.941534148447804,2.005208333333333,1.979166666666667,1.9622393449147544,1.936197678248088,2.022135655085246,2.0481773217519126,2.065104643503825
1990-02-05,0.15,0.37,0.48,2.046875,1.9921879768371584,2.039062976837158,1872000.0,5872.701,5.3,128.0,8.24,3170.5,50.05468674850275,-0.0133198257512942,2.0715255424146046,-0.0664060115814209,2.221482014611069,1.9378932714912251,2.026041984558105,2.005208969116211,1.971354961395264,1.9505219459533691,2.0598959922790527,2.0807290077209477,2.114583015441894
1990-02-06,0.15,0.37,0.48,2.039062976837158,2.0,2.0,2073600.0,5872.701,5.3,128.0,8.24,3170.5,41.50450927323352,-0.0155353583771185,2.069325487756388,-0.078125,2.2085341652879333,1.932872323130646,2.0130209922790527,1.9869790077209477,1.9739580154418943,1.947916030883789,2.026041984558105,2.052083969116211,2.065104961395264
1990-02-07,0.15,0.37,0.48,2.0,1.957031011581421,1.972656011581421,2854400.0,5872.701,5.3,128.0,8.24,3170.5,36.47251105879392,-0.0178327319584075,2.065398661728423,-0.1289069652557373,2.195685447714077,1.925408540704502,1.9765623410542803,1.953124682108561,1.9335933526357012,1.910155693689982,1.99609367052714,2.0195313294728594,2.0390626589457197
1990-02-08,0.15,0.37,0.48,2.019531011581421,1.9765629768371584,1.988281011581421,931200.0,5872.701,5.3,128.0,8.24,3170.5,41.17485381008498,-0.0197710375930861,2.0643900668433544,-0.0976569652557373,2.173025015307757,1.9273657765852483,1.9947916666666667,1.9700523217519128,1.9518236319224045,1.92708428700765,2.013020356496175,2.037759701410929,2.055988391240437
1990-02-09,0.19,0.3,0.51,1.996093988418579,1.9765629768371584,1.9765629768371584,1260800.0,5872.701,5.3,128.0,8.24,3170.5,38.69626597553797,-0.0215245694173974,2.062861897197424,-0.0585930347442624,2.1621145045126817,1.9222606862221816,1.983073314030965,1.970052639643351,1.9635423024495444,1.9505216280619304,1.989583651224772,2.0026043256123858,2.0091146628061924
1990-02-12,0.19,0.3,0.51,1.996093988418579,1.953125,1.972656011581421,2028800.0,5872.701,5.3,128.0,8.24,3170.5,37.82041304012191,-0.0230836400623641,2.0604050481777256,-0.03125,2.150823011088093,1.9179271796467696,1.9739583333333333,1.9518226782480876,1.9309893449147544,1.9088536898295083,1.9947916666666663,2.016927321751912,2.0377606550852456
1990-02-13,0.19,0.3,0.51,1.980468988418579,1.957031011581421,1.9609379768371584,3088000.0,5872.701,5.3,128.0,8.24,3170.5,35.0731511819486,-0.0245734392634413,2.056445731102956,0.03125,2.142956702116658,1.9113403874600636,1.9661459922790527,1.9518229961395264,1.9427080154418943,1.928385019302368,1.9752609729766848,1.989583969116211,1.9986989498138428
1990-02-14,0.19,0.3,0.51,1.984375,1.8984379768371584,1.9140629768371584,2867200.0,5872.701,5.3,128.0,8.24,3170.5,26.266505962309964,-0.0266335781386888,2.0513709489786804,-0.0742180347442624,2.136032891183732,1.8983423949185625,1.9322919845581052,1.880208969116211,1.846354961395264,1.7942719459533694,1.9661459922790523,2.0182290077209477,2.052083015441894
1990-02-15,0.19,0.3,0.51,1.9140629768371584,1.84375,1.859375,1705600.0,5872.701,5.3,128.0,8.24,3170.5,19.63097058354444,-0.0297550104065004,2.047384744522244,-0.140625,2.1379642717523084,1.8729735143499864,1.8723959922790527,1.830729007720947,1.8020830154418943,1.7604160308837886,1.9010419845581052,1.9427089691162112,1.971354961395264
