Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
1993-08-17,0.25,0.41,0.34,22.5,22.25,22.5,29900.0,6882.098,6.8,144.8,3.03,3440.9,42.34949820152298,-0.1001005468113731,22.974049720935323,-0.5,23.332308944752484,22.20519105524752,22.416666666666668,22.333333333333336,22.166666666666668,22.083333333333336,22.583333333333336,22.666666666666668,22.833333333333336
1993-08-18,0.25,0.41,0.34,22.375,22.125,22.125,61500.0,6882.098,6.8,144.8,3.03,3440.9,29.20838194131649,-0.1154200598706287,22.96463131978139,-1.0,23.3459076548002,22.10409234519981,22.20833333333333,22.041666666666664,21.95833333333333,21.791666666666664,22.291666666666664,22.45833333333333,22.541666666666664
1993-08-19,0.25,0.41,0.34,22.5,22.125,22.375,56300.0,6882.098,6.8,144.8,3.03,3440.9,42.84977140702611,-0.1274374160801592,22.958703842582672,-0.5,23.26881298654519,22.093687013454808,22.33333333333333,22.166666666666664,21.95833333333333,21.791666666666664,22.541666666666664,22.70833333333333,22.916666666666664
1993-08-20,0.29,0.41,0.3,22.25,22.125,22.25,37100.0,6882.098,6.8,144.8,3.03,3440.9,38.56268759013554,-0.138458921024565,22.954039911308204,-0.75,23.273304761708697,22.039195238291303,22.20833333333333,22.166666666666664,22.08333333333333,22.041666666666664,22.291666666666664,22.33333333333333,22.416666666666664
1993-08-23,0.29,0.41,0.3,22.75,22.5,22.75,51700.0,6882.098,6.8,144.8,3.03,3440.9,57.9704694553799,-0.1399856963218937,22.95218572031217,-0.125,23.273304761708697,22.039195238291303,22.666666666666668,22.583333333333336,22.416666666666668,22.333333333333336,22.833333333333336,22.916666666666668,23.083333333333336
1993-08-24,0.29,0.41,0.3,23.5,23.0,23.5,87400.0,6882.098,6.8,144.8,3.03,3440.9,72.82706740130921,-0.1231964552520267,22.960474154346848,1.0,23.39056304795556,21.97193695204444,23.33333333333333,23.166666666666664,22.83333333333333,22.666666666666664,23.666666666666664,23.83333333333333,24.166666666666664
1993-08-25,0.29,0.41,0.3,23.625,23.25,23.5,42200.0,6882.098,6.8,144.8,3.03,3440.9,72.8270674013092,-0.0955264200815928,22.96438698700763,1.125,23.507633222866,21.917366777134,23.45833333333333,23.291666666666664,23.08333333333333,22.916666666666664,23.666666666666664,23.83333333333333,24.041666666666664
1993-08-26,0.29,0.41,0.3,23.5,23.25,23.375,25100.0,6882.098,6.8,144.8,3.03,3440.9,67.53033198783739,-0.0642636008910619,22.966150601481885,1.125,23.583932140470257,21.891067859529745,23.375,23.25,23.125,23.0,23.5,23.625,23.75
1993-08-27,0.27,0.35,0.38,23.5,23.25,23.5,22000.0,6882.098,6.8,144.8,3.03,3440.9,70.04420968951287,-0.0302469711819314,22.968152798377066,1.125,23.68020848997493,21.85729151002507,23.416666666666668,23.333333333333336,23.166666666666668,23.083333333333336,23.583333333333336,23.666666666666668,23.833333333333336
1993-08-30,0.27,0.35,0.38,23.625,23.375,23.5,38600.0,6882.098,6.8,144.8,3.03,3440.9,70.04420968951287,0.0037814246365704,22.971629689220087,1.125,23.77441089898105,21.838089101018948,23.5,23.375,23.25,23.125,23.625,23.75,23.875
1993-08-31,0.27,0.35,0.38,24.125,23.625,24.0,79300.0,6882.098,6.8,144.8,3.03,3440.9,78.78948257344163,0.0440019598319729,22.98525811357332,1.5,23.960294597688076,21.75220540231193,23.916666666666668,23.708333333333336,23.416666666666668,23.208333333333336,24.208333333333336,24.416666666666668,24.708333333333336
1993-09-01,0.27,0.35,0.38,24.75,24.125,24.5,69200.0,6882.098,6.7,145.0,3.09,3443.5,84.13399487176171,0.0938720997209858,23.00257516933752,2.375,24.24886992523713,21.601130074762867,24.45833333333333,24.166666666666664,23.83333333333333,23.541666666666664,24.791666666666664,25.08333333333333,25.416666666666664
1993-09-02,0.27,0.35,0.38,24.625,24.125,24.25,46800.0,6882.098,6.7,145.0,3.09,3443.5,73.45573604194246,0.1429735922563214,23.01214589002918,1.875,24.443511777164204,21.543988222835797,24.33333333333333,24.041666666666664,23.83333333333333,23.541666666666664,24.541666666666664,24.83333333333333,25.041666666666664
1993-09-03,0.38,0.33,0.29,24.5,24.125,24.5,27800.0,6882.098,6.7,145.0,3.09,3443.5,76.84647229501563,0.1926820683977429,23.01889606044781,2.25,24.667423380946644,21.47007661905336,24.375,24.25,24.0,23.875,24.625,24.75,25.0
1993-09-07,0.38,0.33,0.29,24.625,24.375,24.5,23900.0,6882.098,6.7,145.0,3.09,3443.5,76.84647229501563,0.2397260282360832,23.02465049174998,1.75,24.867939402154125,21.432060597845872,24.5,24.375,24.25,24.125,24.625,24.75,24.875
1993-09-08,0.38,0.33,0.29,24.5,24.25,24.5,36800.0,6882.098,6.7,145.0,3.09,3443.5,76.84647229501563,0.2820874146547881,23.03342396134641,1.0,25.039957364972988,21.46004263502701,24.416666666666668,24.333333333333336,24.166666666666668,24.083333333333336,24.583333333333336,24.666666666666668,24.833333333333336
1993-09-09,0.38,0.33,0.29,24.625,24.375,24.5,20800.0,6882.098,6.7,145.0,3.09,3443.5,76.84647229501563,0.3186502666172314,23.038336876519946,1.0,25.179482742021417,21.53301725797858,24.5,24.375,24.25,24.125,24.625,24.75,24.875
1993-09-10,0.3,0.3,0.4,24.75,24.5,24.75,10700.0,6882.098,6.7,145.0,3.09,3443.5,81.12104654357879,0.3529243599763114,23.041281472073056,1.375,25.327788368777757,21.634711631222245,24.666666666666668,24.583333333333336,24.416666666666668,24.333333333333336,24.833333333333336,24.916666666666668,25.083333333333336
1993-09-13,0.3,0.3,0.4,25.25,24.625,25.0,24600.0,6882.098,6.7,145.0,3.09,3443.5,84.43642407808744,0.387151417157249,23.0489979021203,1.5,25.50065560241929,21.724344397580712,24.95833333333333,24.666666666666664,24.33333333333333,24.041666666666664,25.291666666666664,25.58333333333333,25.916666666666664
1993-09-14,0.3,0.3,0.4,25.25,24.75,25.0,25500.0,6882.098,6.7,145.0,3.09,3443.5,84.43642407808744,0.4186723576856327,23.05693272619978,1.5,25.634647517332077,21.852852482667924,25.0,24.75,24.5,24.25,25.25,25.5,25.75
1993-09-15,0.3,0.3,0.4,26.0,24.875,25.625,51700.0,6882.098,6.7,145.0,3.09,3443.5,90.17766389081898,0.4558620479136391,23.07793517463933,1.625,25.872841925537333,21.927158074462664,25.5,25.0,24.375,23.875,26.125,26.625,27.25
1993-09-16,0.3,0.3,0.4,25.625,25.375,25.625,16600.0,6882.098,6.7,145.0,3.09,3443.5,90.17766389081898,0.4936162537980288,23.084606039569596,1.125,26.00536674999173,22.14463325000827,25.541666666666668,25.458333333333336,25.291666666666668,25.208333333333336,25.708333333333336,25.791666666666668,25.958333333333336
1993-09-17,0.32,0.34,0.34,25.875,25.375,25.875,38100.0,6882.098,6.7,145.0,3.09,3443.5,91.79043349418993,0.532608701998923,23.101279346956694,1.625,26.165999120975503,22.334000879024497,25.70833333333333,25.541666666666664,25.20833333333333,25.041666666666664,26.041666666666664,26.20833333333333,26.541666666666664
1993-09-20,0.32,0.34,0.34,25.875,25.625,25.625,28200.0,6882.098,6.7,145.0,3.09,3443.5,77.17017842520907,0.5651306809722828,23.1123916777266,1.125,26.18143895963553,22.65606104036447,25.70833333333333,25.541666666666664,25.45833333333333,25.291666666666664,25.791666666666664,25.95833333333333,26.041666666666664
1993-09-21,0.32,0.34,0.34,25.625,25.125,25.5,53200.0,6882.098,6.7,145.0,3.09,3443.5,70.67568247082201,0.588609890179417,23.13206133762795,1.0,26.19555946630455,22.916940533695445,25.416666666666668,25.208333333333336,24.916666666666668,24.708333333333336,25.708333333333336,25.916666666666668,26.208333333333336
1993-09-22,0.32,0.34,0.34,25.75,25.375,25.5,26100.0,6882.098,6.7,145.0,3.09,3443.5,70.67568247082201,0.6038488865371945,23.1415932786329,1.0,26.26803839867558,23.04446160132442,25.541666666666668,25.333333333333336,25.166666666666668,24.958333333333336,25.708333333333336,25.916666666666668,26.083333333333336
1993-09-23,0.32,0.34,0.34,25.625,25.375,25.5,20700.0,6882.098,6.7,145.0,3.09,3443.5,70.67568247082201,0.6117479299916344,23.149098700899376,1.0,26.3132270812632,23.199272918736803,25.5,25.375,25.25,25.125,25.625,25.75,25.875
1993-09-24,0.28,0.4,0.32,25.375,25.25,25.375,23000.0,6882.098,6.7,145.0,3.09,3443.5,62.58459143050201,0.6112437529837111,23.1569417847568,0.625,26.291875207650666,23.420624792349333,25.33333333333333,25.291666666666664,25.20833333333333,25.166666666666664,25.416666666666664,25.45833333333333,25.541666666666664
1993-09-27,0.28,0.4,0.32,25.625,25.5,25.625,35400.0,6882.098,6.7,145.0,3.09,3443.5,70.40363102525052,0.6080944858129366,23.17025438449466,0.625,26.285624293003774,23.63937570699622,25.58333333333333,25.541666666666664,25.45833333333333,25.416666666666664,25.666666666666664,25.70833333333333,25.791666666666664
1993-09-28,0.28,0.4,0.32,26.5,25.75,26.5,235900.0,6882.098,6.7,145.0,3.09,3443.5,83.94950958943761,0.616026560783087,23.28578756545273,1.5,26.41760132697968,23.807398673020323,26.25,26.0,25.5,25.25,26.75,27.0,27.5
1993-09-29,0.28,0.4,0.32,26.875,26.5,26.75,36300.0,6882.098,6.7,145.0,3.09,3443.5,86.05379503351085,0.633072948696047,23.304185381340435,1.125,26.638391723883164,23.86160827611684,26.70833333333333,26.541666666666664,26.33333333333333,26.166666666666664,26.916666666666664,27.08333333333333,27.291666666666664
1993-09-30,0.28,0.4,0.32,27.5,26.5,27.375,66100.0,6882.098,6.7,145.0,3.09,3443.5,89.88074510065941,0.6634670202296993,23.34317582449429,1.75,27.02863893876776,23.75886106123225,27.125,26.75,26.125,25.75,27.75,28.125,28.75
1993-10-01,0.26,0.34,0.4,27.625,27.25,27.375,55500.0,7013.738,6.8,145.6,2.99,3452.7,89.88074510065941,0.6991216782708987,23.37534139750169,1.5,27.31665011577812,23.783349884221884,27.416666666666668,27.208333333333336,27.041666666666668,26.833333333333336,27.583333333333336,27.791666666666668,27.958333333333336
1993-10-04,0.26,0.34,0.4,27.0,26.625,26.875,88600.0,7013.738,6.8,145.6,2.99,3452.7,69.55266629090684,0.7266338462297212,23.419352263210936,1.25,27.45737450826853,23.880125491731476,26.83333333333333,26.666666666666664,26.45833333333333,26.291666666666664,27.041666666666664,27.20833333333333,27.416666666666664
1993-10-05,0.26,0.34,0.4,26.875,26.5,26.625,43900.0,7013.738,6.8,145.6,2.99,3452.7,61.52483821280001,0.7419554763379769,23.43920329515319,1.125,27.52330745218577,24.02669254781423,26.666666666666668,26.458333333333336,26.291666666666668,26.083333333333336,26.833333333333336,27.041666666666668,27.208333333333336
1993-10-06,0.26,0.34,0.4,26.5,26.25,26.375,34200.0,7013.738,6.8,145.6,2.99,3452.7,54.29406786902896,0.7431534577220532,23.45329828452705,0.875,27.528004350604476,24.209495649395524,26.375,26.25,26.125,26.0,26.5,26.625,26.75
