Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
1990-01-26,0.24,0.38,0.38,42.400001525878906,41.400001525878906,42.29999923706055,315750.0,5872.701,5.4,127.5,8.23,3170.4,69.95660537001713,0.7153998197175879,40.26107314752651,2.0,42.93267942245096,37.027319662021696,42.03333409627279,41.66666666666667,41.03333409627279,40.66666666666667,42.66666666666667,43.03333409627279,43.66666666666667
1990-01-29,0.24,0.38,0.38,43.29999923706055,41.59999847412109,43.09999847412109,321250.0,5872.701,5.4,127.5,8.23,3170.4,74.82765790021364,0.7672469160406865,40.41205793922711,1.7999992370605398,43.34442515948061,37.12557377240415,42.666665395100914,42.03333155314128,40.966664632161454,40.33333079020182,43.73333231608074,44.36666615804037,45.4333330790202
1990-01-30,0.24,0.38,0.38,43.400001525878906,42.70000076293945,43.0,283500.0,5872.701,5.4,127.5,8.23,3170.4,73.11784380247815,0.8237033630934857,40.528075661625024,2.0999984741210938,43.65264601026996,37.3073530742027,43.03333409627279,42.66666666666667,42.333333333333336,41.96666590372722,43.366667429606125,43.73333485921224,44.06666819254558
1990-01-31,0.24,0.38,0.38,43.20000076293945,41.20000076293945,41.400001525878906,309000.0,5872.701,5.4,127.5,8.23,3170.4,51.42434464238026,0.8526848938762269,40.56869531630787,0.4000015258789062,43.591785813991365,37.72821349936312,41.93333435058594,40.66666793823242,39.93333435058594,38.66666793823242,42.66666793823242,43.93333435058594,44.66666793823242
1990-02-01,0.24,0.38,0.38,42.0,41.59999847412109,42.0,155125.0,5872.701,5.3,128.0,8.24,3170.5,56.9508353739179,0.8705556035597132,40.60140467680547,1.4000015258789134,43.56469384464869,38.155305468705805,41.86666615804037,41.733332316080734,41.466664632161454,41.33333079020182,42.13333384195965,42.26666768391928,42.53333536783856
1990-02-02,0.15,0.37,0.48,42.09999847412109,41.59999847412109,41.900001525878906,102625.0,5872.701,5.3,128.0,8.24,3170.5,55.7315014553111,0.8769458641322668,40.6207452303309,1.8000030517578196,43.59849423844849,38.4115052274939,41.86666615804036,41.63333384195963,41.36666615804036,41.13333384195963,42.13333384195963,42.36666615804036,42.63333384195963
1990-02-05,0.15,0.37,0.48,43.400001525878906,42.400001525878906,43.400001525878906,335125.0,5872.701,5.3,128.0,8.24,3170.5,67.70062736584842,0.8977383005160858,40.74964510453711,3.0,43.691048591297445,38.84895117982072,43.06666819254557,42.73333485921224,42.06666819254557,41.73333485921224,43.73333485921224,44.06666819254557,44.73333485921224
1990-02-06,0.15,0.37,0.48,42.900001525878906,42.09999847412109,42.20000076293945,170250.0,5872.701,5.3,128.0,8.24,3170.5,54.17880478616652,0.905276329310566,40.78303113088149,1.0,43.4117638072387,39.5382361927613,42.40000025431315,41.89999898274739,41.59999720255533,41.09999593098957,42.70000203450521,43.20000330607097,43.50000508626303
1990-02-07,0.15,0.37,0.48,43.29999923706055,42.09999847412109,42.400001525878906,245000.0,5872.701,5.3,128.0,8.24,3170.5,55.87368209926198,0.905239183773248,40.83487745293022,0.9000015258789062,43.47581307785649,39.68418715102535,42.59999974568685,41.90000025431316,41.39999898274739,40.699999491373696,43.100001017252616,43.80000050862631,44.30000178019208
1990-02-08,0.15,0.37,0.48,42.79999923706055,42.09999847412109,42.29999923706055,248625.0,5872.701,5.3,128.0,8.24,3170.5,54.70624114835557,0.896797311627639,40.8810476959493,1.2999992370605469,43.53801894232483,39.69198136285095,42.3999989827474,41.99999872843425,41.69999821980794,41.29999796549479,42.69999949137371,43.09999974568686,43.40000025431317
