Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
1990-01-26,0.24,0.38,0.38,3.041666984558105,2.875,2.9583330154418945,288600.0,5872.701,5.4,127.5,8.23,3170.4,15.601343635568384,-0.041583016911944,3.2993539543008983,-0.4583339691162105,3.681370151535104,2.8998798484648955,2.958333333333333,2.874999682108562,2.7916663487752285,2.708332697550457,3.041666666666667,3.1250003178914385,3.208333651224772
1990-01-29,0.24,0.38,0.38,2.9583330154418945,2.916666984558105,2.9583330154418945,95400.0,5872.701,5.4,127.5,8.23,3170.4,15.601343635568384,-0.0533261237454056,3.2914197533529057,-0.4166669845581054,3.6919987741253215,2.8559178289630576,2.944444338480632,2.930555661519368,2.902778307596842,2.8888896306355787,2.9722216924031577,2.986110369364421,3.013887723286947
1990-01-30,0.24,0.38,0.38,2.9375,2.8333330154418945,2.875,1057200.0,5872.701,5.4,127.5,8.23,3170.4,11.75819541263884,-0.0649968759525731,3.206062423733569,-0.5208330154418945,3.695083439155721,2.798666465476848,2.881944338480632,2.8263886769612627,2.777777353922526,2.7222216924031573,2.930555661519368,2.986111323038737,3.0347226460774737
1990-01-31,0.24,0.38,0.38,2.875,2.625,2.75,820200.0,5872.701,5.4,127.5,8.23,3170.4,8.243557292692657,-0.0778566385325081,3.143487161940556,-0.5833330154418945,3.692548442990768,2.7262014616418,2.75,2.625,2.5,2.375,2.875,3.0,3.125
1990-02-01,0.24,0.38,0.38,2.9583330154418945,2.8333330154418945,2.916666984558105,235800.0,5872.701,5.3,128.0,8.24,3170.5,37.14717551055092,-0.087950994349442,3.134879559612311,-0.2916660308837895,3.659927544135305,2.700489058953073,2.902777671813965,2.847222328186035,2.777777671813965,2.722222328186035,2.972222328186035,3.027777671813965,3.097222328186035
1990-02-02,0.15,0.37,0.48,3.125,2.8958330154418945,3.041666984558105,726600.0,5872.701,5.3,128.0,8.24,3170.5,50.610653521190805,-0.0935881238690216,3.125120726000256,-0.125,3.627947817252541,2.692885484291648,3.020833333333333,2.916666666666667,2.791666348775228,2.687499682108561,3.1458336512247724,3.250000317891439,3.375000635782878
1990-02-05,0.15,0.37,0.48,3.0833330154418945,3.0,3.0833330154418945,880200.0,5872.701,5.3,128.0,8.24,3170.5,54.369924876178025,-0.0952579791987932,3.120417444475849,0.0416660308837895,3.5885122232354143,2.6948210783087743,3.0555553436279297,3.027777671813965,2.972222328186035,2.9444446563720703,3.11111068725586,3.138888359069824,3.194443702697754
1990-02-06,0.15,0.37,0.48,3.166666984558105,3.0833330154418945,3.104166984558105,187800.0,5872.701,5.3,128.0,8.24,3170.5,56.28945278421207,-0.0938041813370109,3.120036355545434,0.0625,3.545308071786061,2.702608626669748,3.1180556615193686,3.0694443384806323,3.034721692403158,2.9861103693644218,3.1527783075968427,3.201389630635579,3.236112276713053
1990-02-07,0.15,0.37,0.48,3.166666984558105,3.0,3.041666984558105,280800.0,5872.701,5.3,128.0,8.24,3170.5,49.13480308682611,-0.0912521009494319,3.1173814973751792,0.0833339691162105,3.504512037857201,2.705904660598609,3.0694446563720703,2.972222328186036,2.9027776718139653,2.8055553436279306,3.1388893127441406,3.236111640930176,3.3055562973022456
1990-02-08,0.15,0.37,0.48,3.125,3.125,3.125,9600.0,5872.701,5.3,128.0,8.24,3170.5,57.45437920839185,-0.0866079110354198,3.117390310623823,0.1458330154418949,3.4520032592754646,2.725080137636156,3.125,3.125,3.125,3.125,3.125,3.125,3.125
1990-02-09,0.19,0.3,0.51,3.125,3.041666984558105,3.125,192000.0,5872.701,5.3,128.0,8.24,3170.5,57.45437920839185,-0.08069848656236,3.117562390377931,0.1666669845581054,3.4038402985423595,2.7440763999134505,3.097222328186035,3.0694446563720703,3.01388931274414,2.986111640930176,3.1527776718139653,3.18055534362793,3.2361106872558603
1990-02-12,0.19,0.3,0.51,3.25,3.0833330154418945,3.2083330154418945,288600.0,5872.701,5.3,128.0,8.24,3170.5,65.06236634715418,-0.0727923616094975,3.1205463071805397,0.25,3.370996752228275,2.7602532477717245,3.1805553436279297,3.11111068725586,3.013888359069824,2.944443702697754,3.277777671813965,3.347222328186035,3.4444446563720703
1990-02-13,0.19,0.3,0.51,3.3333330154418945,3.166666984558105,3.291666984558105,86400.0,5872.701,5.3,128.0,8.24,3170.5,71.0381410538834,-0.062553742289791,3.1222139694397684,0.416666984558105,3.344915029133174,2.7759183677784462,3.2638889948527017,3.194444974263509,3.097222963968912,3.0277789433797198,3.3611110051472983,3.430555025736491,3.527777036031088
1990-02-14,0.19,0.3,0.51,3.5833330154418945,3.291666984558105,3.5,328800.0,5872.701,5.3,128.0,8.24,3170.5,80.60655021909501,-0.0479234818147296,3.135723937120988,0.75,3.3937837931329624,2.743716302234468,3.458333333333333,3.3333336512247724,3.166667302449544,3.041667620340983,3.624999682108562,3.749999364217123,3.916665712992352
1990-02-15,0.19,0.3,0.51,3.5833330154418945,3.375,3.4583330154418945,455400.0,5872.701,5.3,128.0,8.24,3170.5,74.89629502708776,-0.031863113267408,3.150948726678009,0.5416660308837895,3.445722103752917,2.716777991614514,3.472222010294596,3.361111005147298,3.2638889948527017,3.152777989705404,3.5694440205891924,3.6805550257364903,3.777777036031087
1990-02-16,0.23,0.43,0.34,3.541666984558105,3.4583330154418945,3.5,213600.0,5872.701,5.3,128.0,8.24,3170.5,76.79321119976429,-0.0150108968603546,3.1585077176934373,0.458333015441895,3.5066346820049965,2.689198714906624,3.5,3.458333015441895,3.416666030883789,3.3749990463256845,3.541666984558105,3.5833339691162105,3.625000953674316
