Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
2007-07-19,0.4177,0.2152,0.3671,28.5,27.0,27.32999992370605,9902100.0,14564.117,4.7,207.603,5.26,7287.9,20.327874944468437,-1.2247348156453146,32.238328864001055,-3.2999992370605504,33.357994845661125,26.90100516959767,27.609999974568684,26.719999949137367,26.109999974568684,25.219999949137367,28.219999949137367,29.109999974568684,29.719999949137367
2007-07-20,0.4177,0.2152,0.3671,27.11000061035156,25.6299991607666,25.950000762939453,9614600.0,14564.117,4.7,207.603,5.26,7287.9,15.168859418420864,-1.286100517714471,32.034330055200705,-5.549999237060547,32.52167176961846,26.82632818460517,26.230000178019207,25.34999974568685,24.74999872843425,23.869998296101897,26.83000119527181,27.710001627604164,28.31000264485677
2007-07-23,0.4177,0.2152,0.3671,26.89999961853028,25.51000022888184,26.3700008392334,6372700.0,14564.117,4.7,207.603,5.26,7287.9,22.110648240166427,-1.3539911080237272,31.915097779163855,-5.10999870300293,32.27031070392301,26.470689471553065,26.26000022888184,25.620000839233395,24.8700008392334,24.23000144958496,27.010000228881832,27.649999618530277,28.39999961853027
2007-07-24,0.4177,0.2152,0.3671,26.450000762939453,25.600000381469727,25.709999084472656,5614800.0,14564.117,4.7,207.603,5.26,7287.9,19.25386298250561,-1.4298563578525638,31.802111917315905,-4.220001220703125,32.36838910150333,25.86861098242001,25.920000076293945,25.38999938964844,25.06999969482422,24.53999900817871,26.239999771118164,26.770000457763672,27.09000015258789
2007-07-25,0.4177,0.2152,0.3671,26.049999237060547,25.25,25.51000022888184,4737600.0,14564.117,4.7,207.603,5.26,7287.9,18.421649105329838,-1.5066749210787893,31.706903741941133,-3.6700000762939418,32.49843608853689,25.29756401064524,25.60333315531413,25.15666707356771,24.803333918253585,24.356667836507164,25.956666310628258,26.40333239237468,26.756665547688804
2007-07-26,0.4421,0.1895,0.3684,25.950000762939453,23.270000457763672,25.700000762939453,11174800.0,14564.117,4.7,207.603,5.26,7287.9,22.1119609265142,-1.5735986821867172,31.499899336980658,-4.299999237060547,32.54773356495081,24.8492665571195,24.973333994547527,23.9966672261556,22.293333689371742,21.31666692097982,26.676667531331383,27.65333429972331,29.356667836507164
2007-07-27,0.4421,0.1895,0.3684,24.850000381469727,23.68000030517578,24.299999237060547,9253500.0,14564.117,4.7,207.603,5.26,7287.9,15.969922336101943,-1.649561975855218,31.300142269477444,-5.55000114440918,32.758229441790434,24.14177055820956,24.27666664123535,23.703332901000977,23.106666564941406,22.53333282470703,24.87333297729492,25.446666717529297,26.043333053588867
2007-07-30,0.4421,0.1895,0.3684,24.8799991607666,23.549999237060547,24.479999542236328,5226600.0,14564.117,4.7,207.603,5.26,7287.9,19.29556308852565,-1.720577466874594,31.19491472180866,-5.210000991821289,32.84686177267672,23.574138135770543,24.303332646687824,23.726666132609047,22.97333272298177,22.396666208902992,25.056666056315105,25.63333257039388,26.38666598002116
2007-07-31,0.4421,0.1895,0.3684,25.209999084472656,23.809999465942383,24.01000022888184,5088700.0,14564.117,4.7,207.603,5.26,7287.9,17.23992003792813,-1.7883460421210953,31.08858130225305,-5.199998855590817,32.91568436887046,22.97931551668862,24.343332926432293,23.47666676839193,22.94333330790202,22.076667149861656,24.876666386922203,25.743332544962566,26.27666600545248
2007-08-01,0.4421,0.1895,0.3684,24.5,23.600000381469727,24.309999465942383,6489200.0,14564.117,4.6,207.667,5.02,7347.2,23.261036275838947,-1.841664657778412,30.96302126545303,-4.090000152587894,32.82470908050188,22.52929082031599,24.136666615804035,23.77333323160807,23.23666699727376,22.8733336130778,24.673332850138344,25.03666623433431,25.573332468668617
