Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
1990-01-26,0.24,0.38,0.38,7.4375,7.25,7.375,219600.0,5872.701,5.4,127.5,8.23,3170.4,27.311113901054952,-0.0435985281364807,8.000107140630844,-1.0625,8.64189560089181,7.295604399108188,7.354166666666667,7.270833333333334,7.166666666666667,7.083333333333334,7.458333333333334,7.541666666666667,7.645833333333334
1990-01-29,0.24,0.38,0.38,7.4375,7.25,7.25,77200.0,5872.701,5.4,127.5,8.23,3170.4,24.05818116438772,-0.069675926147336,7.991189944564213,-0.9375,8.676740830894229,7.185759169105773,7.3125,7.1875,7.125,7.0,7.375,7.5,7.5625
1990-01-30,0.24,0.38,0.38,7.375,7.0,7.0625,157000.0,5872.701,5.4,127.5,8.23,3170.4,19.946326474325986,-0.0978081524819317,7.969267779281311,-1.0625,8.728082504795584,7.046917495204416,7.145833333333333,6.916666666666666,6.770833333333333,6.541666666666666,7.291666666666666,7.520833333333333,7.666666666666666
1990-01-31,0.24,0.38,0.38,7.1875,6.875,7.1875,305400.0,5872.701,5.4,127.5,8.23,3170.4,29.248174982027862,-0.1235363410520853,7.934946595940429,-1.0625,8.741371146030353,6.952378853969647,7.083333333333333,6.979166666666666,6.770833333333333,6.666666666666666,7.291666666666666,7.395833333333333,7.604166666666666
1990-02-01,0.24,0.38,0.38,7.4375,7.3125,7.375,138000.0,5872.701,5.3,128.0,8.24,3170.5,41.09448558188014,-0.143135993865231,7.924054535972035,-0.625,8.724770158508575,6.900229841491425,7.375,7.3125,7.25,7.1875,7.4375,7.5,7.5625
1990-02-02,0.15,0.37,0.48,7.625,7.375,7.5,282600.0,5872.701,5.3,128.0,8.24,3170.5,47.81562086479023,-0.1555464151302404,7.907809746509421,-0.5625,8.705521327581627,6.8694786724183725,7.5,7.375,7.25,7.125,7.625,7.75,7.875
1990-02-05,0.15,0.37,0.48,7.6875,7.4375,7.4375,516400.0,5872.701,5.3,128.0,8.24,3170.5,44.86245633391988,-0.1634428198027417,7.87704126232042,-0.3125,8.695638971315539,6.83561102868446,7.520833333333333,7.354166666666666,7.270833333333333,7.104166666666666,7.604166666666666,7.770833333333333,7.854166666666666
1990-02-06,0.15,0.37,0.48,7.5,7.25,7.4375,158400.0,5872.701,5.3,128.0,8.24,3170.5,44.86245633391988,-0.1677234644975564,7.868394334186145,-0.1875,8.664388971315539,6.804361028684461,7.395833333333333,7.291666666666666,7.145833333333333,7.041666666666666,7.541666666666666,7.645833333333333,7.791666666666666
1990-02-07,0.15,0.37,0.48,7.75,7.4375,7.75,278800.0,5872.701,5.3,128.0,8.24,3170.5,60.92679098554396,-0.1641453917306227,7.864432033707056,0.3125,8.60735793706682,6.811392062933179,7.645833333333333,7.541666666666666,7.333333333333333,7.229166666666666,7.854166666666666,7.958333333333333,8.166666666666666
1990-02-08,0.15,0.37,0.48,8.1875,7.8125,8.0,308000.0,5872.701,5.3,128.0,8.24,3170.5,69.20796053450506,-0.151466471054693,7.8692655638645155,0.6875,8.48033719630141,6.87591280369859,8.0,7.8125,7.625,7.4375,8.1875,8.375,8.5625
1990-02-09,0.19,0.3,0.51,8.0,7.875,7.9375,178600.0,5872.701,5.3,128.0,8.24,3170.5,65.22060177267116,-0.1343998934659834,7.870647711291566,0.5625,8.383656304491533,6.922593695508469,7.9375,7.875,7.8125,7.75,8.0,8.0625,8.125
1990-02-12,0.19,0.3,0.51,8.0,7.875,7.9375,39600.0,5872.701,5.3,128.0,8.24,3170.5,65.22060177267116,-0.1151715511822536,7.8709466172884115,0.6875,8.340572131462155,6.940677868537845,7.9375,7.875,7.8125,7.75,8.0,8.0625,8.125
1990-02-13,0.19,0.3,0.51,7.9375,7.8125,7.9375,73600.0,5872.701,5.3,128.0,8.24,3170.5,65.22060177267116,-0.0953337388819153,7.871495117799874,0.875,8.308536575434026,6.953963424565973,7.895833333333333,7.854166666666666,7.770833333333333,7.729166666666666,7.979166666666666,8.020833333333332,8.104166666666666
1990-02-14,0.19,0.3,0.51,7.875,7.8125,7.875,111800.0,5872.701,5.3,128.0,8.24,3170.5,59.91753696747968,-0.0769337196059837,7.871538453031342,0.6875,8.2363146654593,6.988685334540699,7.854166666666667,7.833333333333334,7.791666666666667,7.770833333333334,7.895833333333334,7.916666666666667,7.958333333333334
1990-02-15,0.19,0.3,0.51,7.875,7.75,7.8125,415800.0,5872.701,5.3,128.0,8.24,3170.5,54.7783005795198,-0.0612212440461829,7.868942958342144,0.4375,8.207760329416782,6.9984896705832185,7.8125,7.75,7.6875,7.625,7.875,7.9375,8.0
1990-02-16,0.23,0.43,0.34,7.875,7.75,7.875,122000.0,5872.701,5.3,128.0,8.24,3170.5,58.85073953403535,-0.0468802561576416,7.86902009394572,0.375,8.173705760563267,7.013794239436732,7.833333333333333,7.791666666666666,7.708333333333333,7.666666666666666,7.916666666666666,7.958333333333333,8.041666666666666
1990-02-20,0.23,0.43,0.34,8.0,7.8125,7.9375,648200.0,5872.701,5.3,128.0,8.24,3170.5,62.72406633545082,-0.0330466678699553,7.873359926477777,0.5,8.199543863322003,7.006706136677998,7.916666666666667,7.833333333333334,7.729166666666667,7.645833333333334,8.020833333333334,8.104166666666668,8.208333333333334
1990-02-21,0.23,0.43,0.34,8.125,7.875,8.0625,331400.0,5872.701,5.3,128.0,8.24,3170.5,69.37617636210311,-0.0181866653440512,7.879295854009621,0.625,8.255893268144039,6.99410673185596,8.020833333333334,7.916666666666668,7.770833333333334,7.666666666666668,8.166666666666668,8.270833333333334,8.416666666666668
1990-02-22,0.23,0.43,0.34,8.25,8.0625,8.0625,37400.0,5872.701,5.3,128.0,8.24,3170.5,69.37617636210311,-0.0034208610568752,7.879942436538643,0.3125,8.309556368043593,7.002943631956407,8.125,8.0,7.9375,7.8125,8.1875,8.3125,8.375
1990-02-23,0.24,0.38,0.38,8.1875,8.0,8.1875,82000.0,5872.701,5.3,128.0,8.24,3170.5,75.25525960011059,0.0125139525677401,7.882304054686768,0.1875,8.373267757793439,7.026732242206561,8.125,8.0625,7.9375,7.875,8.25,8.3125,8.4375
1990-02-26,0.24,0.38,0.38,8.1875,7.8125,8.0,157400.0,5872.701,5.3,128.0,8.24,3170.5,56.48655014406187,0.0253261745156877,7.884013602303348,0.0625,8.398998573861999,7.063501426138002,8.0,7.8125,7.625,7.4375,8.1875,8.375,8.5625
1990-02-27,0.24,0.38,0.38,8.0,7.9375,8.0,26400.0,5872.701,5.3,128.0,8.24,3170.5,56.48655014406188,0.0354518551749696,7.884295485510181,0.0625,8.40625644991577,7.131243550084231,7.979166666666667,7.958333333333334,7.916666666666667,7.895833333333334,8.020833333333334,8.041666666666668,8.083333333333334
1990-02-28,0.24,0.38,0.38,8.0,7.8125,7.9375,48000.0,5872.701,5.3,128.0,8.24,3170.5,50.85759333033539,0.0422849059431485,7.884529548704035,0.0,8.359621654902412,7.265378345097587,7.916666666666667,7.833333333333334,7.729166666666667,7.645833333333334,8.020833333333334,8.104166666666668,8.208333333333334
1990-03-01,0.24,0.38,0.38,7.875,7.75,7.75,175400.0,5872.701,5.2,128.6,8.28,3192.6,37.813834826836285,0.0436081714266215,7.882401093251069,-0.125,8.303871197473526,7.377378802526474,7.791666666666667,7.708333333333334,7.666666666666667,7.583333333333334,7.833333333333334,7.916666666666667,7.958333333333334
