Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
1995-05-02,0.52,0.29,0.19,2.890625,2.765625,2.84375,1212000.0,7580.997,5.6,152.1,6.01,3506.7,54.965385240171024,-0.037472581104971,2.894430955822568,-0.09375,2.970641643050049,2.7027958569499515,2.833333333333333,2.776041666666667,2.708333333333333,2.651041666666667,2.901041666666667,2.958333333333333,3.026041666666667
1995-05-03,0.52,0.29,0.19,2.890625,2.78125,2.859375,791200.0,7580.997,5.6,152.1,6.01,3506.7,57.33100819004533,-0.0362379402201309,2.894120509451195,0.015625,2.954905861821414,2.709156638178586,2.84375,2.796875,2.734375,2.6875,2.90625,2.953125,3.015625
1995-05-04,0.42,0.27,0.31,2.890625,2.8125,2.8125,1011200.0,7580.997,5.6,152.1,6.01,3506.7,48.51032165604109,-0.0348631208739365,2.8932070546647424,0.078125,2.9535105666775663,2.707426933322434,2.8385416666666665,2.786458333333333,2.7604166666666665,2.708333333333333,2.864583333333333,2.9166666666666665,2.942708333333333
1995-05-05,0.42,0.27,0.31,2.875,2.8125,2.8125,164000.0,7580.997,5.6,152.1,6.01,3506.7,48.51032165604109,-0.0333930505812262,2.8930608307261285,0.015625,2.946484006674816,2.706640993325184,2.833333333333333,2.791666666666667,2.770833333333333,2.729166666666667,2.854166666666667,2.895833333333333,2.916666666666667
1995-05-08,0.42,0.27,0.31,2.890625,2.8125,2.8125,59200.0,7580.997,5.6,152.1,6.01,3506.7,48.51032165604109,-0.0318642328374827,2.8930081775185035,0.0625,2.9447928584990293,2.705207141500971,2.8385416666666665,2.786458333333333,2.7604166666666665,2.708333333333333,2.864583333333333,2.9166666666666665,2.942708333333333
1995-05-09,0.42,0.27,0.31,2.84375,2.734375,2.75,592800.0,7580.997,5.6,152.1,6.01,3506.7,36.886219609636434,-0.0313032624469803,2.892078322569606,-0.0625,2.940584929310112,2.6969150706898883,2.7760416666666665,2.708333333333333,2.6666666666666665,2.598958333333333,2.817708333333333,2.8854166666666665,2.927083333333333
1995-05-10,0.42,0.27,0.31,2.8125,2.734375,2.75,817600.0,7580.997,5.6,152.1,6.01,3506.7,36.886219609636434,-0.0313069805548844,2.890815513980084,0.0,2.9372386619087085,2.689323838091292,2.765625,2.71875,2.6875,2.640625,2.796875,2.84375,2.875
1995-05-11,0.44,0.26,0.3,2.8125,2.734375,2.75,615200.0,7580.997,5.6,152.1,6.01,3506.7,36.88621960963643,-0.0315930846229597,2.889880020344869,-0.03125,2.9328536116603776,2.682771388339622,2.765625,2.71875,2.6875,2.640625,2.796875,2.84375,2.875
1995-05-12,0.44,0.26,0.3,2.8125,2.734375,2.75,1013600.0,7580.997,5.6,152.1,6.01,3506.7,36.88621960963643,-0.0319691776616523,2.888365523068509,-0.015625,2.924948461092568,2.678176538907432,2.765625,2.71875,2.6875,2.640625,2.796875,2.84375,2.875
1995-05-15,0.44,0.26,0.3,2.796875,2.703125,2.703125,3689600.0,7580.997,5.6,152.1,6.01,3506.7,27.974827285423142,-0.0330569576504719,2.8813416948936554,-0.0625,2.897552813052897,2.680572186947103,2.734375,2.671875,2.640625,2.578125,2.765625,2.828125,2.859375
1995-05-16,0.44,0.26,0.3,2.734375,2.703125,2.71875,2481600.0,7580.997,5.6,152.1,6.01,3506.7,34.098389006739225,-0.0342091547649703,2.8772982472842425,-0.125,2.8656954603523106,2.6905545396476898,2.71875,2.703125,2.6875,2.671875,2.734375,2.75,2.765625
1995-05-17,0.44,0.26,0.3,2.734375,2.703125,2.710937976837158,328000.0,7580.997,5.6,152.1,6.01,3506.7,32.50416197850471,-0.0353879938926953,2.8767532178313413,-0.1484370231628418,2.8582402996351366,2.684728498048579,2.7161459922790527,2.697916984558105,2.6848959922790527,2.666666984558105,2.729166984558105,2.7473959922790527,2.760416984558105
1995-05-18,0.42,0.23,0.35,2.71875,2.59375,2.640625,514400.0,7580.997,5.6,152.1,6.01,3506.7,21.880184259171443,-0.037562881106271,2.875546183423723,-0.171875,2.8704754574428493,2.663118340240867,2.6510416666666665,2.583333333333333,2.5260416666666665,2.458333333333333,2.708333333333333,2.7760416666666665,2.833333333333333
1995-05-19,0.42,0.23,0.35,2.640625,2.59375,2.609375,1853600.0,7580.997,5.6,152.1,6.01,3506.7,18.73922534963114,-0.0406610228761784,2.870732018231164,-0.203125,2.881542431309462,2.633301366374253,2.614583333333333,2.588541666666667,2.567708333333333,2.541666666666667,2.635416666666667,2.661458333333333,2.682291666666667
1995-05-22,0.42,0.23,0.35,2.65625,2.59375,2.65625,432800.0,7580.997,5.6,152.1,6.01,3506.7,34.91101085988463,-0.0433348950606888,2.869830048703444,-0.15625,2.884858161924688,2.6206106357590286,2.6354166666666665,2.614583333333333,2.5729166666666665,2.552083333333333,2.677083333333333,2.6979166666666665,2.739583333333333
1995-05-23,0.42,0.23,0.35,2.765625,2.59375,2.75,809600.0,7580.997,5.6,152.1,6.01,3506.7,55.39577328308865,-0.044008179002946,2.8688947573269927,0.0,2.878703007488149,2.620515790195567,2.703125,2.640625,2.53125,2.46875,2.8125,2.875,2.984375
1995-05-24,0.42,0.23,0.35,2.8125,2.71875,2.8125,1676800.0,7580.997,5.6,152.1,6.01,3506.7,64.08942780216374,-0.0422947837969538,2.8679976049721696,0.0625,2.884858161924688,2.6206106357590286,2.78125,2.75,2.6875,2.65625,2.84375,2.875,2.9375
1995-05-25,0.44,0.26,0.3,2.8125,2.71875,2.8125,209600.0,7580.997,5.6,152.1,6.01,3506.7,64.08942780216375,-0.0390788849788187,2.8678874639854506,0.0625,2.8885623320313583,2.6200314656523576,2.78125,2.75,2.6875,2.65625,2.84375,2.875,2.9375
1995-05-26,0.44,0.26,0.3,2.8125,2.71875,2.8125,64000.0,7580.997,5.6,152.1,6.01,3506.7,64.08942780216374,-0.0350007600512795,2.867853920220925,0.0625,2.89335290366371,2.619928394020006,2.78125,2.75,2.6875,2.65625,2.84375,2.875,2.9375
1995-05-30,0.44,0.26,0.3,2.84375,2.71875,2.78125,558400.0,7580.997,5.6,152.1,6.01,3506.7,55.74417361808951,-0.0310147922364378,2.867398707362556,0.078125,2.8945283404005377,2.6203154572831777,2.78125,2.71875,2.65625,2.59375,2.84375,2.90625,2.96875
