Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
1990-01-26,0.24,0.38,0.38,6.375,6.28125,6.375,119200.0,5872.701,5.4,127.5,8.23,3170.4,59.13501078992627,0.0091973732507692,6.27012087264151,0.125,6.406627803895892,6.058997196104108,6.34375,6.3125,6.25,6.21875,6.40625,6.4375,6.5
1990-01-29,0.24,0.38,0.38,6.4375,6.3125,6.390625,120000.0,5872.701,5.4,127.5,8.23,3170.4,60.27156891841052,0.0140314604575813,6.2828322784810124,0.265625,6.427419118624118,6.052268381375883,6.380208333333333,6.322916666666666,6.255208333333333,6.197916666666666,6.447916666666666,6.505208333333333,6.572916666666666
1990-01-30,0.24,0.38,0.38,6.375,6.3125,6.3125,116800.0,5872.701,5.4,127.5,8.23,3170.4,51.93779552735217,0.0176241783072983,6.285594706632653,0.125,6.431287849718674,6.067149650281325,6.333333333333333,6.291666666666666,6.270833333333333,6.229166666666666,6.354166666666666,6.395833333333333,6.416666666666666
1990-01-31,0.24,0.38,0.38,6.40625,6.3125,6.40625,1040800.0,5872.701,5.4,127.5,8.23,3170.4,59.66079011940228,0.0217060511153016,6.340308034158244,0.125,6.447309749583942,6.060502750416058,6.375,6.34375,6.28125,6.25,6.4375,6.46875,6.53125
1990-02-01,0.24,0.38,0.38,6.5,6.3125,6.3125,25600.0,5872.701,5.3,128.0,8.24,3170.5,50.32930289496564,0.0243353392801809,6.340001292657704,0.125,6.448374076551409,6.078188423448592,6.375,6.25,6.1875,6.0625,6.4375,6.5625,6.625
1990-02-02,0.15,0.37,0.48,6.5,6.3125,6.5,40800.0,5872.701,5.3,128.0,8.24,3170.5,63.50276065392504,0.0288523317323955,6.34276549796748,0.1875,6.483402729762758,6.080659770237243,6.4375,6.375,6.25,6.1875,6.5625,6.625,6.75
1990-02-05,0.15,0.37,0.48,6.40625,6.34375,6.40625,12800.0,5872.701,5.3,128.0,8.24,3170.5,55.07567736492736,0.0327542256567104,6.343107732479784,0.15625,6.490451614365686,6.101735885634314,6.385416666666667,6.364583333333334,6.322916666666667,6.302083333333334,6.427083333333334,6.447916666666667,6.489583333333334
1990-02-06,0.15,0.37,0.48,6.46875,6.40625,6.46875,98400.0,5872.701,5.3,128.0,8.24,3170.5,59.23679202418981,0.0369885415044704,6.348107408605629,0.09375,6.5146361992837445,6.099426300716255,6.447916666666667,6.427083333333334,6.385416666666667,6.364583333333334,6.489583333333334,6.510416666666667,6.552083333333334
1990-02-07,0.15,0.37,0.48,6.4375,6.40625,6.40625,57600.0,5872.701,5.3,128.0,8.24,3170.5,53.51714784458607,0.040127787774896,6.349430920012646,0.03125,6.522078206493971,6.11385929350603,6.416666666666667,6.395833333333334,6.385416666666667,6.364583333333334,6.427083333333334,6.447916666666667,6.458333333333334
1990-02-08,0.15,0.37,0.48,6.5625,6.40625,6.4375,231200.0,5872.701,5.3,128.0,8.24,3170.5,55.96985398117884,0.0428232173256369,6.356804026651217,0.1875,6.531533708654374,6.129403791345625,6.46875,6.375,6.3125,6.21875,6.53125,6.625,6.6875
1990-02-09,0.19,0.3,0.51,6.5,6.375,6.375,52800.0,5872.701,5.3,128.0,8.24,3170.5,49.89435360024928,0.0440044185119197,6.357145395110859,0.0,6.535003697059187,6.138433802940813,6.416666666666667,6.333333333333334,6.291666666666667,6.208333333333334,6.458333333333334,6.541666666666667,6.583333333333334
