Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
1998-07-27,0.37,0.39,0.24,13.125,12.90625,13.09375,769600.0,9121.097,4.5,163.2,5.54,4193.2,29.90053573280865,-0.255092193211733,13.798305545585624,-0.34375,14.14645621216146,12.77229378783854,13.041666666666666,12.958333333333332,12.822916666666666,12.739583333333332,13.177083333333332,13.260416666666666,13.395833333333332
1998-07-28,0.37,0.39,0.24,13.09375,12.6875,12.875,1633800.0,9121.097,4.5,163.2,5.54,4193.2,21.06933724850043,-0.261335901483309,13.75387684371429,-0.625,14.006275503303858,12.771849496696142,12.885416666666666,12.677083333333332,12.479166666666666,12.270833333333332,13.083333333333332,13.291666666666666,13.489583333333332
1998-07-29,0.37,0.39,0.24,12.875,12.53125,12.75,1044400.0,9121.097,4.5,163.2,5.54,4193.2,17.635112135662368,-0.2692494775268594,13.723919104452875,-0.71875,13.960969026734606,12.701530973265395,12.71875,12.5625,12.375,12.21875,12.90625,13.0625,13.25
1998-07-30,0.44,0.36,0.2,12.96875,12.65625,12.875,935800.0,9121.097,4.5,163.2,5.54,4193.2,30.67352957794904,-0.2751868755892461,13.701811024005522,-0.4375,13.87067052345657,12.68557947654343,12.833333333333334,12.697916666666668,12.520833333333334,12.385416666666668,13.010416666666668,13.145833333333334,13.322916666666668
1998-07-31,0.44,0.36,0.2,12.875,12.5,12.59375,773600.0,9121.097,4.5,163.2,5.54,4193.2,21.739276052409465,-0.2834343682935835,13.67845863867927,-0.65625,13.820532289547222,12.610717710452777,12.65625,12.4375,12.28125,12.0625,12.8125,13.03125,13.1875
1998-08-01,0.44,0.36,0.2,12.875,12.5,12.59375,773600.0,9121.097,4.5,163.4,5.55,4220.3,21.739276052409465,-0.2920514321114095,13.656070240337668,-0.5625,13.803357155870769,12.527892844129232,12.65625,12.4375,12.28125,12.0625,12.8125,13.03125,13.1875
1998-08-03,0.44,0.36,0.2,12.5625,12.28125,12.4375,1298400.0,9121.097,4.5,163.4,5.55,4220.3,17.885993205014486,-0.3022756484221993,13.61527002372418,-0.5625,13.802009262497249,12.419865737502754,12.427083333333334,12.291666666666668,12.145833333333334,12.010416666666668,12.572916666666668,12.708333333333334,12.854166666666668
1998-08-04,0.44,0.36,0.2,12.34375,11.875,12.03125,1235200.0,9121.097,4.5,163.4,5.55,4220.3,11.676839811532176,-0.3187637606007836,13.566372843890418,-1.0,13.831640529679104,12.230859470320896,12.083333333333334,11.822916666666668,11.614583333333334,11.354166666666668,12.291666666666668,12.552083333333334,12.760416666666668
1998-08-05,0.44,0.36,0.2,12.5625,12.0625,12.5625,1002600.0,9121.097,4.5,163.4,5.55,4220.3,42.037899193260735,-0.3291113167062856,13.541834534873516,-0.59375,13.77896505484788,12.18978494515212,12.395833333333334,12.229166666666668,11.895833333333334,11.729166666666668,12.729166666666668,12.895833333333334,13.229166666666668
1998-08-06,0.3,0.44,0.26,12.5625,12.25,12.375,1137000.0,9121.097,4.5,163.4,5.55,4220.3,36.87572010416165,-0.3373089969662478,13.510361906874351,-0.6875,13.728284318017682,12.127965681982316,12.395833333333334,12.229166666666668,12.083333333333334,11.916666666666668,12.541666666666668,12.708333333333334,12.854166666666668
