Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
1995-10-30,0.46,0.33,0.21,19.375,19.25,19.25,76200.0,7772.586,5.5,153.5,5.76,3602.3,45.794052736744725,-0.0716353856285287,19.4517977635978,-0.5,20.04685473843173,18.75314526156827,19.291666666666668,19.208333333333336,19.166666666666668,19.083333333333336,19.333333333333336,19.416666666666668,19.458333333333336
1995-10-31,0.46,0.33,0.21,20.75,19.875,20.375,2034100.0,7772.586,5.5,153.5,5.76,3602.3,76.03316205029856,-0.0604320796590315,19.52707609266453,0.625,20.21336963093713,18.661630369062863,20.33333333333333,19.916666666666664,19.45833333333333,19.041666666666664,20.791666666666664,21.20833333333333,21.666666666666664
1995-11-01,0.46,0.33,0.21,20.5,20.0,20.375,398600.0,7772.586,5.6,153.7,5.8,3622.9,76.03316205029856,-0.0367605631255995,19.540411627769338,0.75,20.330971612226875,18.70652838777313,20.291666666666668,20.083333333333336,19.791666666666668,19.583333333333336,20.583333333333336,20.791666666666668,21.083333333333336
1995-11-02,0.47,0.34,0.19,20.5,20.375,20.5,221200.0,7772.586,5.6,153.7,5.8,3622.9,77.86020577453837,-0.0044370270185175,19.548714195191213,0.875,20.49409566537182,18.65590433462818,20.45833333333333,20.416666666666664,20.33333333333333,20.291666666666664,20.541666666666664,20.58333333333333,20.666666666666664
1995-11-03,0.47,0.34,0.19,20.875,20.375,20.75,306800.0,7772.586,5.6,153.7,5.8,3622.9,81.17236933049493,0.0356136910357086,19.562959223113342,1.25,20.671550150975836,18.565949849024165,20.666666666666668,20.458333333333336,20.166666666666668,19.958333333333336,20.958333333333336,21.166666666666668,21.458333333333336
1995-11-06,0.47,0.34,0.19,21.25,20.625,20.625,137200.0,7772.586,5.6,153.7,5.8,3622.9,74.72309354536084,0.0763326594128559,19.56856144053949,1.375,20.81817510052797,18.544324899472027,20.83333333333333,20.416666666666664,20.20833333333333,19.791666666666664,21.041666666666664,21.45833333333333,21.666666666666664
1995-11-07,0.47,0.34,0.19,20.625,20.375,20.625,566300.0,7772.586,5.6,153.7,5.8,3622.9,74.72309354536084,0.1151619409677033,19.591072772426248,1.625,20.942079121358542,18.55792087864145,20.541666666666668,20.458333333333336,20.291666666666668,20.208333333333336,20.708333333333336,20.791666666666668,20.958333333333336
1995-11-08,0.47,0.34,0.19,20.875,20.5,20.75,264700.0,7772.586,5.6,153.7,5.8,3622.9,77.14108193127271,0.1525031329661708,19.602501983927397,1.75,21.07655458276358,18.56094541723642,20.70833333333333,20.541666666666664,20.33333333333333,20.166666666666664,20.916666666666664,21.08333333333333,21.291666666666664
1995-11-09,0.49,0.35,0.16,20.75,20.625,20.75,70700.0,7772.586,5.6,153.7,5.8,3622.9,77.14108193127271,0.1866065467835888,19.605516621208857,1.75,21.19260132697972,18.58239867302028,20.70833333333333,20.666666666666664,20.58333333333333,20.541666666666664,20.791666666666664,20.83333333333333,20.916666666666664
1995-11-10,0.49,0.35,0.16,20.625,20.375,20.375,190500.0,7772.586,5.6,153.7,5.8,3622.9,55.81545430645016,0.2104846066081346,19.61092534102775,1.125,21.228814792960616,18.583685207039384,20.45833333333333,20.291666666666664,20.20833333333333,20.041666666666664,20.541666666666664,20.70833333333333,20.791666666666664
1995-11-13,0.49,0.35,0.16,20.625,20.375,20.5,135900.0,7772.586,5.6,153.7,5.8,3622.9,60.06194042147423,0.2282164502945314,19.61536128101389,1.25,21.289980116404998,18.59751988359501,20.5,20.375,20.25,20.125,20.625,20.75,20.875
1995-11-14,0.49,0.35,0.16,20.75,20.5,20.625,206900.0,7772.586,5.6,153.7,5.8,3622.9,64.04871465929097,0.2426405827716467,19.62297274154937,0.25,21.36375540775266,18.611244592247346,20.625,20.5,20.375,20.25,20.75,20.875,21.0
1995-11-15,0.49,0.35,0.16,20.625,20.25,20.5,615500.0,7772.586,5.6,153.7,5.8,3622.9,57.43344630471304,0.2516880401210181,19.6422103192422,0.125,21.414597865068465,18.64790213493153,20.45833333333333,20.291666666666664,20.08333333333333,19.916666666666664,20.666666666666664,20.83333333333333,21.041666666666664
1995-11-16,0.46,0.31,0.23,21.0,20.375,20.375,381400.0,7772.586,5.6,153.7,5.8,3622.9,51.31766632270026,0.2543232690503628,19.652036981041853,-0.125,21.44637906549814,18.691120934501864,20.58333333333333,20.166666666666664,19.95833333333333,19.541666666666664,20.791666666666664,21.20833333333333,21.416666666666664
