Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
1990-01-26,0.24,0.38,0.38,2.604444026947021,2.5466670989990234,2.5777781009674072,919688.0,5872.701,5.4,127.5,8.23,3170.4,8.375000546802056,-0.0894858394526814,2.914060433992513,-0.3688888549804687,3.3414361210065016,2.531008532504546,2.576296408971151,2.5481487909952807,2.5185194810231533,2.490371863047283,2.6059257189432783,2.6340733369191485,2.663702646891276
1990-01-29,0.24,0.38,0.38,2.586667060852051,2.5333330631256104,2.555556058883667,832500.0,5872.701,5.4,127.5,8.23,3170.4,7.761076899489922,-0.0987425501782617,2.885511270903262,-0.3688879013061528,3.3351318684968514,2.4795350941267444,2.558518727620443,2.530370394388835,2.5051847298940024,2.4770363966623945,2.583704392115276,2.6118527253468837,2.637038389841716
1990-01-30,0.24,0.38,0.38,2.5733330249786377,2.537777900695801,2.5733330249786377,292500.0,5872.701,5.4,127.5,8.23,3170.4,13.60670448499323,-0.1069693967071418,2.877014405956895,-0.3155560493469234,3.3172475069106806,2.4409749538360845,2.561481316884359,2.54962960879008,2.525926192601522,2.514074484507243,2.585184733072917,2.597036441167196,2.620739857355754
1990-01-31,0.24,0.38,0.38,2.662221908569336,2.5777781009674072,2.662221908569336,368438.0,5872.701,5.4,127.5,8.23,3170.4,36.73790620328163,-0.1124575043047424,2.869894507132506,-0.1555562019348144,3.270068544209548,2.433042818247728,2.6340739727020264,2.605926036834717,2.5496301651000977,2.521482229232788,2.690369844436645,2.718517780303955,2.774813652038574
1990-02-01,0.24,0.38,0.38,2.6711111068725586,2.6533329486846924,2.662221908569336,225000.0,5872.701,5.3,128.0,8.24,3170.5,36.73790620328163,-0.1156850143293485,2.865774021245928,-0.1288890838623047,3.210274402215453,2.4363924583649905,2.662221988042196,2.653332869211833,2.6444438298543296,2.6355547110239668,2.671111027399699,2.680000146230062,2.6888891855875654
1990-02-02,0.15,0.37,0.48,2.7155559062957764,2.662221908569336,2.7022221088409424,472500.0,5872.701,5.3,128.0,8.24,3170.5,45.48293336640511,-0.1164245847998347,2.859231948072686,-0.115556001663208,3.147915499703483,2.4498624629811485,2.693333307902018,2.67111070950826,2.6399993101755777,2.61777671178182,2.7244447072347,2.7466673056284585,2.7777787049611407
1990-02-05,0.15,0.37,0.48,2.711111068725586,2.6977779865264893,2.706666946411133,146250.0,5872.701,5.3,128.0,8.24,3170.5,46.432360729983934,-0.1152297234845766,2.857366149364777,-0.04888916015625,3.08419055531467,2.4686985056594515,2.705185333887736,2.6992595990498858,2.691852251688639,2.685926516850789,2.7125926812489825,2.7185184160868325,2.725925763448079
1990-02-06,0.15,0.37,0.48,2.7022221088409424,2.613332986831665,2.6355559825897217,281250.0,5872.701,5.3,128.0,8.24,3170.5,35.13655883723271,-0.1137569364540743,2.852269410898678,-0.1288881301879882,3.035041359425966,2.4742922034249863,2.6503703594207764,2.5985186100006104,2.561481237411499,2.509629487991333,2.687407732009888,2.7392594814300537,2.776296854019165
1990-02-07,0.15,0.37,0.48,2.7155559062957764,2.5955560207366943,2.711111068725586,466875.0,5872.701,5.3,128.0,8.24,3170.5,50.03754784742111,-0.1107224445588521,2.8470829846622108,-0.0044448375701904,2.9972348482893465,2.4836542098237517,2.674074331919352,2.632592757542928,2.55407444636027,2.5125928719838457,2.75259264310201,2.794074217478434,2.872592528661092
1990-02-08,0.15,0.37,0.48,2.7244439125061035,2.7022221088409424,2.720000028610229,154688.0,5872.701,5.3,128.0,8.24,3170.5,51.54852284868228,-0.1064740023776833,2.8455545390809784,0.115556001663208,2.953665691120637,2.4996677582430715,2.7155553499857583,2.706666787465413,2.693333546320597,2.684444983800252,2.7288885911305742,2.7377771536509194,2.7511103947957354
