Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
1990-01-26,0.24,0.38,0.38,4.444444179534912,4.305555820465088,4.361111164093018,658800.0,5872.701,5.4,127.5,8.23,3170.4,41.74619419168926,-0.0853183246101909,4.592960341335907,-0.0277776718139648,5.140557776829368,4.059442080119485,4.370370388031006,4.2962965965271,4.231482028961182,4.157408237457275,4.435184955596924,4.50925874710083,4.574073314666748
1990-01-29,0.24,0.38,0.38,4.472221851348877,4.361111164093018,4.4166669845581055,409050.0,5872.701,5.4,127.5,8.23,3170.4,46.2860634595234,-0.0887221598286729,4.58964855615547,0.0555558204650878,5.12800030937097,4.041444060898806,4.416666666666667,4.361111481984457,4.305555979410808,4.250000794728598,4.472222169240316,4.527777353922526,4.583332856496176
1990-01-30,0.24,0.38,0.38,4.472221851348877,4.305555820465088,4.333333015441895,1765350.0,5872.701,5.4,127.5,8.23,3170.4,40.78485196464157,-0.091693072746256,4.570426483050016,-0.1388888359069815,5.091481059392077,4.02240772883119,4.370370229085286,4.268518606821695,4.203704198201497,4.101852575937906,4.435184637705484,4.537036259969075,4.6018506685892735
1990-01-31,0.24,0.38,0.38,4.4166669845581055,4.25,4.25,679500.0,5872.701,5.4,127.5,8.23,3170.4,35.866296567084575,-0.0953574407190994,4.561436609405797,-0.1388888359069824,5.020575109809986,4.015535863548168,4.305555661519368,4.194444338480631,4.138888676961263,4.027777353922525,4.361111323038736,4.472222646077474,4.527778307596842
1990-02-01,0.24,0.38,0.38,4.333333015441895,4.111111164093018,4.194444179534912,1101600.0,5872.701,5.3,128.0,8.24,3170.5,32.8215051578091,-0.0999333824340685,4.545470491857522,-0.3888888359069833,4.967363585331809,3.996525107524026,4.212962786356608,4.092592557271321,3.9907409350077305,3.870370705922444,4.314814408620199,4.435184637705486,4.537036259969077
1990-02-02,0.15,0.37,0.48,4.361111164093018,4.1666669845581055,4.333333015441895,706950.0,5872.701,5.3,128.0,8.24,3170.5,46.03625070833851,-0.1023971438319032,4.539708597399552,-0.1388888359069815,4.903798129687687,4.00453498112164,4.287037054697673,4.212962945302328,4.092592875162761,4.018518765767416,4.40740712483724,4.481481234232585,4.601851304372152
1990-02-05,0.15,0.37,0.48,4.388888835906982,4.305555820465088,4.388888835906982,368550.0,5872.701,5.3,128.0,8.24,3170.5,50.52783531100641,-0.1022881326110494,4.537602844068223,0.1944446563720703,4.792950325843425,4.054271668556599,4.361111164093018,4.333333492279053,4.277778148651123,4.250000476837158,4.416666507720947,4.444444179534912,4.499999523162842
1990-02-06,0.15,0.37,0.48,4.472221851348877,4.305555820465088,4.4166669845581055,264150.0,5872.701,5.3,128.0,8.24,3170.5,52.79462166620112,-0.0998959524210136,4.536404630694621,0.1111111640930175,4.6735927469811,4.120851527921243,4.39814821879069,4.324074586232504,4.231482187906901,4.157408555348715,4.490740617116293,4.56481424967448,4.657406648000082
1990-02-07,0.15,0.37,0.48,4.611111164093018,4.388888835906982,4.611111164093018,2353950.0,5872.701,5.3,128.0,8.24,3170.5,65.5453946282905,-0.0928682017892235,4.542465549723221,0.2222223281860351,4.599304843974872,4.1729172457925845,4.537037054697673,4.462962945302328,4.314814726511638,4.240740617116293,4.685185273488363,4.759259382883708,4.907407601674398
1990-02-08,0.15,0.37,0.48,4.888888835906982,4.638888835906982,4.861111164093018,3783600.0,5872.701,5.3,128.0,8.24,3170.5,75.40216893501544,-0.0791031023056032,4.579224448339139,0.4444441795349121,4.707623229840114,4.106265558383153,4.796296278635661,4.70370372136434,4.546296278635661,4.45370372136434,4.95370372136434,5.046296278635661,5.20370372136434
1990-02-09,0.19,0.3,0.51,5.194444179534912,4.888888835906982,5.083333015441895,2457450.0,5872.701,5.3,128.0,8.24,3170.5,80.98225812346111,-0.0581110405248256,4.614362641545534,0.7222218513488778,4.867787366467887,4.015545839708871,5.05555534362793,4.916666507720947,4.75,4.611111164093018,5.222221851348877,5.361110687255859,5.527777194976807
1990-02-12,0.19,0.3,0.51,5.111111164093018,4.833333015441895,4.833333015441895,837000.0,5872.701,5.3,128.0,8.24,3170.5,62.56002107397181,-0.0375458545245947,4.619440626926268,0.4166660308837899,4.92371061553545,4.006844775776196,4.925925731658936,4.7407402992248535,4.648147583007813,4.462962150573731,5.018518447875976,5.203703880310058,5.296296596527098
1990-02-13,0.19,0.3,0.51,4.888888835906982,4.611111164093018,4.805555820465088,1141200.0,5872.701,5.3,128.0,8.24,3170.5,60.78721585475319,-0.0186838813516428,4.625144962460996,0.4722228050231924,4.965015475035068,3.998873313188199,4.768518606821696,4.64814837773641,4.490740935007731,4.370370705922445,4.925926049550375,5.046296278635661,5.20370372136434
1990-02-14,0.19,0.3,0.51,4.888888835906982,4.75,4.861111164093018,557100.0,5872.701,5.3,128.0,8.24,3170.5,63.19416111584498,-0.0009492873780813,4.628623483032804,0.6111111640930176,5.0149219560093234,3.9961890650325462,4.833333333333333,4.777777830759684,4.694444497426351,4.638888994852701,4.916666666666666,4.972222169240316,5.0555555025736485
1990-02-15,0.19,0.3,0.51,5.138888835906982,4.805555820465088,5.138888835906982,988200.0,5872.701,5.3,128.0,8.24,3170.5,72.8194893566509,0.0195829545700706,4.641626438785122,0.9444446563720704,5.115893347202949,3.95077325588543,5.0277778307596845,4.916666825612387,4.69444481531779,4.583333810170492,5.249999841054281,5.361110846201579,5.583332856496176
1990-02-16,0.23,0.43,0.34,5.194444179534912,5.0,5.055555820465088,2397150.0,5872.701,5.3,128.0,8.24,3170.5,66.77473481331381,0.0394182109126193,4.665724029205208,0.7222228050231925,5.188936001895613,3.9360639981043866,5.083333333333333,4.972222487131754,4.888889153798421,4.777778307596842,5.166666666666666,5.277777512868245,5.361110846201578
1990-02-20,0.23,0.43,0.34,5.0,4.861111164093018,4.9166669845581055,923400.0,5872.701,5.3,128.0,8.24,3170.5,57.582525642194696,0.0554710809311089,4.671228117114825,0.527778148651123,5.218949534017021,3.9782727464852994,4.925926049550374,4.851852099100748,4.787037213643392,4.712963263193766,4.9907409350077305,5.0648148854573565,5.129629770914713
1990-02-21,0.23,0.43,0.34,4.9166669845581055,4.722221851348877,4.833333015441895,584550.0,5872.701,5.3,128.0,8.24,3170.5,52.57219409618779,0.0668557318856985,4.673448100066802,0.4166660308837899,5.2377039609823255,4.0122960390176745,4.824073950449626,4.731480916341146,4.629628817240397,4.537035783131918,4.925926049550375,5.018519083658855,5.120371182759604
1990-02-22,0.23,0.43,0.34,5.027778148651123,4.833333015441895,4.972221851348877,598950.0,5872.701,5.3,128.0,8.24,3170.5,59.370630183076536,0.076781143877177,4.677582506293931,0.3611106872558594,5.275028504202826,4.033304797341364,4.944444338480632,4.861110528310141,4.749999205271404,4.666665395100913,5.055555661519368,5.138889471689859,5.250000794728596
1990-02-23,0.24,0.38,0.38,4.972221851348877,4.888888835906982,4.9166669845581055,628650.0,5872.701,5.3,128.0,8.24,3170.5,55.68655077064904,0.0842102814479785,4.681005279101775,0.0555558204650878,5.300028560794107,4.058304740750081,4.925925890604655,4.8796299298604335,4.842592875162761,4.796296914418539,4.962962945302328,5.00925890604655,5.046295960744223
1990-02-26,0.24,0.38,0.38,5.111111164093018,4.9166669845581055,5.083333015441895,954450.0,5872.701,5.3,128.0,8.24,3170.5,63.52196036912122,0.0921524818220253,4.689564069998513,0.0,5.342232138784579,4.088323347894499,5.037037054697673,4.962962945302328,4.842592875162761,4.768518765767416,5.15740712483724,5.231481234232585,5.351851304372152
1990-02-27,0.24,0.38,0.38,5.1666669845581055,5.083333015441895,5.111111164093018,1476000.0,5872.701,5.3,128.0,8.24,3170.5,64.72156884028377,0.1002330667454176,4.702990309947145,0.2777781486511221,5.384199687108208,4.11580021752436,5.120370388031006,5.074073791503906,5.037036418914796,4.990739822387696,5.157407760620116,5.203704357147216,5.240741729736326
1990-02-28,0.24,0.38,0.38,5.222221851348877,5.055555820465088,5.083333015441895,1055700.0,5872.701,5.3,128.0,8.24,3170.5,62.35548252301047,0.1073051552369662,4.711461708964421,0.2777771949768075,5.4064751302620335,4.168524774370536,5.120370229085286,5.018518606821695,4.953704198201497,4.851852575937906,5.185184637705484,5.287036259969075,5.3518506685892735
1990-03-01,0.24,0.38,0.38,5.1666669845581055,5.055555820465088,5.111111164093018,245700.0,5872.701,5.2,128.6,8.28,3192.6,63.87914063805719,0.1135730211216961,4.713522711113184,0.25,5.4106845674217405,4.250426453620132,5.111111323038737,5.055555661519369,5.00000015894572,4.944444497426352,5.166666825612387,5.222222487131755,5.277777989705404
1990-03-02,0.21,0.37,0.42,5.138888835906982,5.083333015441895,5.083333015441895,380250.0,5872.701,5.2,128.6,8.28,3192.6,61.02897702463888,0.1183062039433981,4.716450838054317,-0.055555820465087,5.381455926626347,4.368543978006223,5.101851622263591,5.064814408620199,5.046295801798504,5.009258588155112,5.120370229085286,5.157407442728678,5.175926049550373
1990-03-05,0.21,0.37,0.42,5.111111164093018,4.833333015441895,4.888888835906982,583200.0,5872.701,5.2,128.6,8.28,3192.6,44.8619974561309,0.1184574687983317,4.718519787517517,-0.1666669845581054,5.340408102431503,4.465147384247576,4.944444338480632,4.777777512868246,4.66666618982951,4.499999364217124,5.055555661519368,5.222222487131754,5.33333381017049
1990-03-06,0.21,0.37,0.42,5.027778148651123,4.861111164093018,4.972221851348877,447750.0,5872.701,5.2,128.6,8.28,3192.6,51.24834070970877,0.1167884877427701,4.720835457986665,0.0555548667907714,5.297125928724309,4.566762859498958,4.953703721364339,4.879629294077555,4.787036736806233,4.712962309519449,5.04629627863566,5.120370705922444,5.212963263193766
