Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
1990-01-26,0.24,0.38,0.38,9.583333015441896,9.0,9.333333015441896,5928000.0,5872.701,5.4,127.5,8.23,3170.4,20.112457656028766,-0.2140911369827936,9.981434251430818,-0.4583339691162074,10.874702383183886,9.252381013727735,9.30555534362793,9.027777671813965,8.722222328186033,8.444444656372067,9.61111068725586,9.888888359069826,10.194443702697756
1990-01-29,0.24,0.38,0.38,9.458333015441896,9.229166984558104,9.416666984558104,4386600.0,5872.701,5.4,127.5,8.23,3170.4,27.082912755976764,-0.227079146619119,9.950207074360623,-0.1875,10.80915511583115,9.192928281080473,9.368055661519367,9.277778307596842,9.138889630635576,9.04861227671305,9.506944338480634,9.597221692403162,9.736110369364429
1990-01-30,0.24,0.38,0.38,9.5,9.291666984558104,9.375,4039800.0,5872.701,5.4,127.5,8.23,3170.4,25.78493848427389,-0.2392464768902685,9.922336284397684,-0.5833330154418963,10.716376933196706,9.152373162170726,9.3888889948527,9.277777989705402,9.180555979410803,9.069444974263506,9.4861110051473,9.597222010294598,9.694444020589197
1990-01-31,0.24,0.38,0.38,9.583333015441896,9.4375,9.583333015441896,4065000.0,5872.701,5.4,127.5,8.23,3170.4,41.86020391271193,-0.2463924669753363,9.906576318246056,-0.375,10.612753764794638,9.153912933661172,9.534722010294596,9.486111005147295,9.3888889948527,9.3402779897054,9.631944020589192,9.680555025736492,9.777777036031088
1990-02-01,0.24,0.38,0.38,9.708333015441896,9.583333015441896,9.708333015441896,2954400.0,5872.701,5.3,128.0,8.24,3170.5,49.44175264639954,-0.2474606934362349,9.900097030705432,-0.1666669845581037,10.515944787792805,9.171555212207195,9.66666634877523,9.624999682108564,9.54166634877523,9.499999682108564,9.749999682108564,9.79166634877523,9.874999682108564
1990-02-02,0.15,0.37,0.48,9.875,9.666666984558104,9.791666984558104,2424000.0,5872.701,5.3,128.0,8.24,3170.5,54.05090775917265,-0.2427699394242058,9.897265318478077,-0.2083330154418963,10.44350942372064,9.187740576279362,9.777777989705404,9.680555979410808,9.569444974263508,9.472222963968912,9.888888994852705,9.9861110051473,10.0972220102946
1990-02-05,0.15,0.37,0.48,9.791666984558104,9.666666984558104,9.729166984558104,2225400.0,5872.701,5.3,128.0,8.24,3170.5,50.09851560677399,-0.2351592942960457,9.893329377159509,-0.0416660308837926,10.302150182927097,9.247849817072906,9.729166984558104,9.666666984558104,9.604166984558104,9.541666984558104,9.791666984558104,9.854166984558104,9.916666984558104
1990-02-06,0.15,0.37,0.48,9.916666984558104,9.729166984558104,9.895833015441896,3270000.0,5872.701,5.3,128.0,8.24,3170.5,59.26391348528332,-0.2229224457958719,9.893412650452149,0.125,10.194055883756333,9.305944116243667,9.847222328186035,9.777777671813968,9.659722328186035,9.590277671813968,9.965277671813968,10.034722328186035,10.152777671813968
1990-02-07,0.15,0.37,0.48,9.958333015441896,9.791666984558104,9.916666984558104,4332600.0,5872.701,5.3,128.0,8.24,3170.5,60.31523252137108,-0.2075869793095805,9.894394194123004,0.1875,10.15548173863873,9.32368495981708,9.8888889948527,9.819444974263506,9.722222963968909,9.652778943379714,9.9861110051473,10.055555025736494,10.152777036031091
1990-02-08,0.15,0.37,0.48,10.083333015441896,9.958333015441896,10.0,5133000.0,5872.701,5.3,128.0,8.24,3170.5,64.53899294684909,-0.1893106072861939,9.89942368591332,0.4583330154418963,10.147401139911592,9.32759886008841,10.013888676961264,9.944444338480633,9.888888676961264,9.819444338480633,10.069444338480633,10.138888676961264,10.194444338480633
1990-02-09,0.19,0.3,0.51,10.083333015441896,9.958333015441896,10.041666984558104,2628600.0,5872.701,5.3,128.0,8.24,3170.5,66.59047899202378,-0.1690527606978928,9.902810228664988,0.7083339691162074,10.181533002618622,9.318466997381378,10.027777671813965,9.972222328186032,9.902777671813965,9.847222328186032,10.097222328186032,10.152777671813965,10.222222328186032
1990-02-12,0.19,0.3,0.51,10.0625,10.0,10.020833015441896,1996200.0,5872.701,5.3,128.0,8.24,3170.5,64.43968525192261,-0.1485620024042812,9.90490621356734,0.6041660308837926,10.21282668169319,9.32883992139519,10.027777671813965,9.99305534362793,9.965277671813965,9.93055534362793,10.05555534362793,10.090277671813965,10.11805534362793
1990-02-13,0.19,0.3,0.51,10.0,9.770833015441896,9.791666984558104,4217400.0,5872.701,5.3,128.0,8.24,3170.5,45.704079928999285,-0.1323170263000143,9.900811123605948,0.4166669845581037,10.195808016080328,9.32919198391967,9.854166666666666,9.708333333333332,9.624999682108562,9.479166348775228,9.937500317891436,10.08333365122477,10.16666730244954
1990-02-14,0.19,0.3,0.51,9.875,9.770833015441896,9.8125,2660400.0,5872.701,5.3,128.0,8.24,3170.5,47.31096337316498,-0.1189508568466295,9.898841477664645,0.2291669845581037,10.179454129888814,9.330962568566996,9.819444338480633,9.763888676961262,9.715277353922527,9.659721692403158,9.868055661519366,9.923611323038736,9.97222264607747
1990-02-15,0.19,0.3,0.51,9.895833015441896,9.770833015441896,9.895833015441896,2427600.0,5872.701,5.3,128.0,8.24,3170.5,53.643025040444485,-0.106489101664426,9.89878147126504,0.1875,10.181834390262624,9.330665609737377,9.85416634877523,9.812499682108564,9.72916634877523,9.687499682108564,9.937499682108564,9.97916634877523,10.062499682108564
1990-02-16,0.23,0.43,0.34,9.979166984558104,9.833333015441896,9.833333015441896,2871000.0,5872.701,5.3,128.0,8.24,3170.5,48.58967166463297,-0.096001922418635,9.897273188126857,0.0416660308837926,10.159708290075216,9.336125011468972,9.881944338480633,9.784721692403158,9.736110369364424,9.63888772328695,9.930555661519366,10.027778307596838,10.076389630635571
1990-02-20,0.23,0.43,0.34,9.729166984558104,9.583333015441896,9.666666984558104,2303400.0,5872.701,5.3,128.0,8.24,3170.5,37.670634854456026,-0.0897423757630083,9.89308685126352,-0.0625,10.15591213553564,9.329504562920173,9.659722328186035,9.590277671813968,9.513888359069828,9.44444370269776,9.736111640930174,9.805556297302244,9.88194561004638
1990-02-21,0.23,0.43,0.34,9.625,9.458333015441896,9.5,4482000.0,5872.701,5.3,128.0,8.24,3170.5,29.914114888295217,-0.0889152964612693,9.87967532963945,-0.3958330154418963,10.156015944039527,9.302317452872092,9.527777671813965,9.43055534362793,9.36111068725586,9.263888359069826,9.597222328186032,9.694444656372069,9.763889312744135
1990-02-22,0.23,0.43,0.34,9.604166984558104,9.395833015441896,9.4375,4706400.0,5872.701,5.3,128.0,8.24,3170.5,27.46700419192972,-0.0923310343670468,9.864381581383634,-0.4791669845581037,10.16091749456772,9.26824920388809,9.479166666666666,9.354166348775228,9.27083269755046,9.14583237965902,9.562500317891436,9.687500635782872,9.770834287007643
1990-02-23,0.24,0.38,0.38,9.541666984558104,9.354166984558104,9.458333015441896,2362800.0,5872.701,5.3,128.0,8.24,3170.5,29.67948506801268,-0.0976842095782914,9.85745116962644,-0.5416669845581037,10.165026776630436,9.255806524913751,9.4513889948527,9.3611110051473,9.2638889948527,9.1736110051473,9.5486110051473,9.6388889948527,9.7361110051473
1990-02-26,0.24,0.38,0.38,9.541666984558104,9.395833015441896,9.541666984558104,4060200.0,5872.701,5.3,128.0,8.24,3170.5,38.3578783385656,-0.1024189237884039,9.848453344098182,-0.5,10.147768194672564,9.293898503783248,9.493055661519367,9.444444338480634,9.347221692403162,9.298610369364429,9.590278307596842,9.638889630635576,9.73611227671305
1990-02-27,0.24,0.38,0.38,9.729166984558104,9.4375,9.645833015441896,3374400.0,5872.701,5.3,128.0,8.24,3170.5,47.67202675998617,-0.1046224554523762,9.843766130058944,-0.375,10.136553288275795,9.32803001326839,9.604166666666666,9.479166348775228,9.312499682108562,9.187499364217125,9.770833333333332,9.89583365122477,10.062500317891436
1990-02-28,0.24,0.38,0.38,9.8125,9.625,9.75,4620600.0,5872.701,5.3,128.0,8.24,3170.5,55.440836536847385,-0.103223599023314,9.84088716664106,-0.0416669845581036,10.118652858956278,9.383430442587912,9.729166666666666,9.645833333333332,9.541666666666666,9.458333333333332,9.833333333333332,9.916666666666666,10.020833333333332
1990-03-01,0.24,0.38,0.38,9.75,9.625,9.625,3512400.0,5872.701,5.2,128.6,8.28,3192.6,45.98744433557,-0.1013992004250455,9.83596334013352,-0.1875,10.117189484254164,9.389060515745836,9.666666666666666,9.583333333333332,9.541666666666666,9.458333333333332,9.708333333333332,9.791666666666666,9.833333333333332
1990-03-02,0.21,0.37,0.42,9.666666984558104,9.479166984558104,9.479166984558104,11029800.0,5872.701,5.2,128.6,8.28,3192.6,37.40226206346818,-0.1014992895279656,9.81211715936704,-0.4166660308837926,10.125552598489197,9.357780798422429,9.541666984558104,9.416666984558104,9.354166984558104,9.229166984558104,9.604166984558104,9.729166984558104,9.791666984558104
1990-03-05,0.21,0.37,0.42,9.5,9.416666984558104,9.4375,5386800.0,5872.701,5.2,128.6,8.28,3192.6,35.23379048223404,-0.1032337983934806,9.80027584269569,-0.3958330154418963,10.13015909409046,9.317757604365353,9.4513889948527,9.402777989705402,9.368055979410803,9.319444974263506,9.4861110051473,9.534722010294598,9.569444020589197
1990-03-06,0.21,0.37,0.42,9.5625,9.458333015441896,9.5625,4900800.0,5872.701,5.2,128.6,8.28,3192.6,46.05909127933358,-0.103672211378456,9.793629186011438,-0.1041669845581036,10.128164819786251,9.303085180213746,9.527777671813965,9.49305534362793,9.42361068725586,9.388888359069826,9.597222328186032,9.631944656372069,9.701389312744135
1990-03-07,0.21,0.37,0.42,9.708333015441896,9.583333015441896,9.708333015441896,2929200.0,5872.701,5.2,128.6,8.28,3192.6,55.96665585164562,-0.100712303713233,9.79222749925586,0.2083330154418963,10.10997441630617,9.302525583693832,9.66666634877523,9.624999682108564,9.54166634877523,9.499999682108564,9.749999682108564,9.79166634877523,9.874999682108564
1990-03-08,0.21,0.37,0.42,10.0,9.708333015441896,9.895833015441896,4893600.0,5872.701,5.2,128.6,8.28,3192.6,65.39577464832826,-0.0925565610480839,9.794995852442597,0.4583330154418963,10.106748331709213,9.303668271379166,9.86805534362793,9.73611068725586,9.576388359069826,9.444443702697756,10.027777671813965,10.159722328186032,10.319444656372069
1990-03-09,0.22,0.42,0.36,9.958333015441896,9.75,9.770833015441896,3667800.0,5872.701,5.2,128.6,8.28,3192.6,56.14721128774744,-0.0833550540416711,9.794521444386785,0.3125,10.072290630078584,9.315209274553984,9.826388676961264,9.694444338480633,9.618055661519367,9.486111323038736,9.902777353922527,10.03472169240316,10.111110369364424
1990-03-12,0.22,0.42,0.36,9.958333015441896,9.729166984558104,9.958333015441896,2365800.0,5872.701,5.2,128.6,8.28,3192.6,64.77045702847417,-0.0707990043874143,9.796570037207042,0.4166660308837926,10.053553371451716,9.325613136269231,9.881944338480633,9.805555661519366,9.652778307596838,9.576389630635571,10.034721692403158,10.111110369364424,10.26388772328695
1990-03-13,0.22,0.42,0.36,9.9375,9.875,9.895833015441896,2217600.0,5872.701,5.2,128.6,8.28,3192.6,60.21623893473942,-0.0576343870055299,9.797720154663878,0.25,10.027084688070444,9.3395818196505,9.902777671813965,9.86805534362793,9.840277671813965,9.80555534362793,9.93055534362793,9.965277671813965,9.99305534362793
1990-03-14,0.22,0.42,0.36,9.9375,9.8125,9.854166984558104,3876000.0,5872.701,5.2,128.6,8.28,3192.6,57.126481676305225,-0.0453118389202077,9.79884059258404,0.1041669845581036,10.035452789879807,9.33746371784114,9.868055661519367,9.798611323038738,9.743055661519367,9.673611323038738,9.923611323038738,9.993055661519367,10.048611323038738
