Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
1990-01-26,0.24,0.38,0.38,33.625,32.75,33.5,567900.0,5872.701,5.4,127.5,8.23,3170.4,26.060015443470405,-0.7040700091836698,35.476772092225936,-2.75,39.23965025688985,33.16034974311015,33.291666666666664,32.95833333333333,32.416666666666664,32.08333333333333,33.83333333333333,34.166666666666664,34.70833333333333
1990-01-29,0.24,0.38,0.38,33.875,33.125,33.375,136100.0,5872.701,5.4,127.5,8.23,3170.4,25.218495651010087,-0.7790367001988665,35.39810447720147,-2.0,39.13297747701802,32.80452252298198,33.458333333333336,33.04166666666667,32.708333333333336,32.29166666666667,33.79166666666667,34.208333333333336,34.54166666666667
1990-01-30,0.24,0.38,0.38,33.75,32.5,32.625,488200.0,5872.701,5.4,127.5,8.23,3170.4,20.61080097765364,-0.8581592998056529,35.06985561536224,-3.25,39.11367171059255,32.32382828940745,32.958333333333336,32.16666666666667,31.708333333333336,30.91666666666667,33.41666666666667,34.208333333333336,34.66666666666667
1990-01-31,0.24,0.38,0.38,33.75,33.125,33.75,380800.0,5872.701,5.4,127.5,8.23,3170.4,39.68442291233309,-0.9158343684082808,34.95829541418805,-2.125,38.717836692961065,32.24466330703894,33.541666666666664,33.33333333333333,32.916666666666664,32.70833333333333,33.95833333333333,34.166666666666664,34.58333333333333
1990-02-01,0.24,0.38,0.38,34.375,33.875,34.375,166300.0,5872.701,5.3,128.0,8.24,3170.5,47.73389322197844,-0.944984235934185,34.937530771700736,-1.5,38.34289508960065,32.25710491039934,34.208333333333336,34.04166666666667,33.708333333333336,33.54166666666667,34.54166666666667,34.708333333333336,35.04166666666667
1990-02-02,0.15,0.37,0.48,34.625,34.125,34.5,66600.0,5872.701,5.3,128.0,8.24,3170.5,49.29546699037602,-0.950578863607944,34.93138072223043,-1.875,38.02754464046949,32.272455359530504,34.416666666666664,34.20833333333333,33.916666666666664,33.70833333333333,34.70833333333333,34.916666666666664,35.20833333333333
1990-02-05,0.15,0.37,0.48,34.625,34.25,34.625,58000.0,5872.701,5.3,128.0,8.24,3170.5,50.98519776969022,-0.9369553801490664,34.92767561143429,-0.625,37.60379511959386,32.383704880406135,34.5,34.375,34.125,34.0,34.75,34.875,35.125
1990-02-06,0.15,0.37,0.48,34.5,34.0,34.25,103100.0,5872.701,5.3,128.0,8.24,3170.5,45.71204297169525,-0.9158479176085488,34.9134144350098,-0.625,37.43300687745248,32.34199312254753,34.25,34.0,33.75,33.5,34.5,34.75,35.0
1990-02-07,0.15,0.37,0.48,34.625,33.875,34.625,56000.0,5872.701,5.3,128.0,8.24,3170.5,51.49988998121315,-0.8830858213891079,34.91015498869874,0.375,37.11294074803178,32.42455925196821,34.375,34.125,33.625,33.375,34.875,35.125,35.625
1990-02-08,0.15,0.37,0.48,35.125,34.5,34.875,262100.0,5872.701,5.3,128.0,8.24,3170.5,55.17593977129405,-0.8387349345826669,34.90838891763939,1.875,36.8277216555597,32.522278344440295,34.833333333333336,34.54166666666667,34.208333333333336,33.91666666666667,35.16666666666667,35.458333333333336,35.79166666666667
