Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
1990-01-26,0.24,0.38,0.38,23.0,22.0,22.0,340600.0,5872.701,5.4,127.5,8.23,3170.4,35.761828248188,-0.2187604198803824,22.966570362618864,-0.125,24.19727507899885,21.590224921001155,22.33333333333333,21.666666666666664,21.33333333333333,20.666666666666664,22.666666666666664,23.33333333333333,23.666666666666664
1990-01-29,0.24,0.38,0.38,22.625,21.375,22.25,327200.0,5872.701,5.4,127.5,8.23,3170.4,41.03571791066381,-0.2284541344148962,22.91692780012704,0.375,24.086972440226766,21.55052755977324,22.08333333333333,21.541666666666664,20.83333333333333,20.291666666666664,22.791666666666664,23.33333333333333,24.041666666666664
1990-01-30,0.24,0.38,0.38,22.5,22.0,22.375,278500.0,5872.701,5.4,127.5,8.23,3170.4,43.70225001225393,-0.2370917938478086,22.886751474557634,-0.125,23.812004575596816,21.637995424403183,22.291666666666668,22.083333333333336,21.791666666666668,21.583333333333336,22.583333333333336,22.791666666666668,23.083333333333336
1990-01-31,0.24,0.38,0.38,23.375,22.5,23.0,259300.0,5872.701,5.4,127.5,8.23,3170.4,55.35117282712812,-0.2341028478932673,22.89233339035888,0.5,23.75842506548152,21.65407493451848,22.95833333333333,22.541666666666664,22.08333333333333,21.666666666666664,23.416666666666664,23.83333333333333,24.291666666666664
1990-02-01,0.24,0.38,0.38,23.0,22.25,22.25,242000.0,5872.701,5.3,128.0,8.24,3170.5,43.024635787979925,-0.2354155006339096,22.864085102129824,-1.125,23.74307746614382,21.60692253385618,22.5,22.0,21.75,21.25,22.75,23.25,23.5
1990-02-02,0.15,0.37,0.48,22.375,22.125,22.25,97900.0,5872.701,5.3,128.0,8.24,3170.5,43.024635787979925,-0.2388189411295532,22.853350920420663,-1.625,23.67318138245549,21.57681861754451,22.25,22.125,22.0,21.875,22.375,22.5,22.625
1990-02-05,0.15,0.37,0.48,22.5,22.0,22.125,199500.0,5872.701,5.3,128.0,8.24,3170.5,40.99868563945476,-0.2448044182294041,22.82829902417158,-0.75,23.570690144973177,21.554309855026823,22.20833333333333,21.916666666666664,21.70833333333333,21.416666666666664,22.416666666666664,22.70833333333333,22.916666666666664
1990-02-06,0.15,0.37,0.48,22.0,21.5,21.75,133300.0,5872.701,5.3,128.0,8.24,3170.5,35.252602589913394,-0.2575194444452229,22.80407432375495,-1.375,23.59676686388705,21.453233136112942,21.75,21.5,21.25,21.0,22.0,22.25,22.5
1990-02-07,0.15,0.37,0.48,21.875,21.25,21.5,183400.0,5872.701,5.3,128.0,8.24,3170.5,31.821888244672124,-0.2771875440729664,22.764974905589437,-1.5,23.64854535475125,21.326454645248752,21.541666666666668,21.208333333333336,20.916666666666668,20.583333333333336,21.833333333333336,22.166666666666668,22.458333333333336
1990-02-08,0.15,0.37,0.48,21.625,20.75,21.0,194400.0,5872.701,5.3,128.0,8.24,3170.5,25.98595892477634,-0.3075281026243982,22.710610333845644,-1.375,23.74119283339064,21.07130716660936,21.125,20.625,20.25,19.75,21.5,22.0,22.375
1990-02-09,0.19,0.3,0.51,21.5,20.875,21.25,135600.0,5872.701,5.3,128.0,8.24,3170.5,33.06766598604648,-0.3382779267136235,22.67988878375653,-0.75,23.79037106892522,20.93462893107478,21.20833333333333,20.916666666666664,20.58333333333333,20.291666666666664,21.541666666666664,21.83333333333333,22.166666666666664
1990-02-12,0.19,0.3,0.51,21.5,21.125,21.125,128500.0,5872.701,5.3,128.0,8.24,3170.5,31.33780831414373,-0.3688956120954471,22.64950231164644,-1.125,23.843309309032485,20.806690690967518,21.25,21.0,20.875,20.625,21.375,21.625,21.75
1990-02-13,0.19,0.3,0.51,21.875,20.875,21.5,141500.0,5872.701,5.3,128.0,8.24,3170.5,41.86502333813976,-0.3910017521316005,22.62528659054028,-0.875,23.834352092174303,20.71564790782569,21.416666666666668,20.958333333333336,20.416666666666668,19.958333333333336,21.958333333333336,22.416666666666668,22.958333333333336
1990-02-14,0.19,0.3,0.51,22.5,21.25,21.625,288000.0,5872.701,5.3,128.0,8.24,3170.5,45.102277595275375,-0.4037287059728313,22.5841607303459,-1.375,23.812960849215575,20.64953915078442,21.791666666666668,21.083333333333336,20.541666666666668,19.833333333333336,22.333333333333336,23.041666666666668,23.583333333333336
1990-02-15,0.19,0.3,0.51,22.0,21.375,22.0,181200.0,5872.701,5.3,128.0,8.24,3170.5,53.97406437032173,-0.403006714291726,22.569430915239145,-0.25,23.6517156183356,20.6732843816644,21.791666666666668,21.583333333333336,21.166666666666668,20.958333333333336,22.208333333333336,22.416666666666668,22.833333333333336
1990-02-16,0.23,0.43,0.34,22.375,21.625,21.625,268000.0,5872.701,5.3,128.0,8.24,3170.5,45.491372112847216,-0.3989574042647087,22.535475443044767,-0.625,23.31802789276973,20.78197210723027,21.875,21.375,21.125,20.625,22.125,22.625,22.875
1990-02-20,0.23,0.43,0.34,21.625,21.0,21.125,165400.0,5872.701,5.3,128.0,8.24,3170.5,36.63375884796931,-0.400102770434229,22.50485760220487,-1.0,23.23234250992,20.69265749008,21.25,20.875,20.625,20.25,21.5,21.875,22.125
1990-02-21,0.23,0.43,0.34,21.25,21.0,21.25,304800.0,5872.701,5.3,128.0,8.24,3170.5,40.00353649625124,-0.4015377998783124,22.45659080297313,-0.5,23.051062074752338,20.68643792524766,21.166666666666668,21.083333333333336,20.916666666666668,20.833333333333336,21.333333333333336,21.416666666666668,21.583333333333336
1990-02-22,0.23,0.43,0.34,21.5,21.0,21.0,178500.0,5872.701,5.3,128.0,8.24,3170.5,35.630858578073216,-0.4061525761563844,22.42450294959767,-0.5,22.884648858838837,20.652851141161168,21.166666666666668,20.833333333333336,20.666666666666668,20.333333333333336,21.333333333333336,21.666666666666668,21.833333333333336
1990-02-23,0.24,0.38,0.38,21.25,20.625,20.875,162000.0,5872.701,5.3,128.0,8.24,3170.5,33.517200420550694,-0.4135870400670377,22.394130831962052,-0.125,22.83932213928923,20.548177860710773,20.916666666666668,20.583333333333336,20.291666666666668,19.958333333333336,21.208333333333336,21.541666666666668,21.833333333333336
1990-02-26,0.24,0.38,0.38,21.625,20.875,21.625,214500.0,5872.701,5.3,128.0,8.24,3170.5,52.87193526809379,-0.4094906421861192,22.37467420659724,0.375,22.81170808176849,20.53829191823151,21.375,21.125,20.625,20.375,21.875,22.125,22.625
1990-02-27,0.24,0.38,0.38,21.875,21.375,21.375,414800.0,5872.701,5.3,128.0,8.24,3170.5,47.54795516943191,-0.4014369554536734,22.32805174216616,0.25,22.74183009972025,20.520669900279756,21.541666666666668,21.208333333333336,21.041666666666668,20.708333333333336,21.708333333333336,22.041666666666668,22.208333333333336
1990-02-28,0.24,0.38,0.38,21.875,21.5,21.625,229600.0,5872.701,5.3,128.0,8.24,3170.5,53.00785181468743,-0.386421544288687,22.310359284062383,0.125,22.647799209876847,20.539700790123156,21.666666666666668,21.458333333333336,21.291666666666668,21.083333333333336,21.833333333333336,22.041666666666668,22.208333333333336
