Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
1991-12-05,0.33,0.27,0.4,0.2734380066394806,0.2539060115814209,0.2695310115814209,5049600.0,6264.54,7.3,138.2,4.43,3386.4,71.96059718514252,-0.010651914687014,0.2732744852574619,0.0351560115814209,0.2964760009662274,0.2117276068313952,0.2656250099341075,0.2578120132287343,0.2460930148760478,0.2382800181706746,0.277344008286794,0.2851570049921672,0.2968760033448537
1991-12-06,0.23,0.32,0.45,0.2695310115814209,0.265625,0.2695310115814209,1449600.0,6264.54,7.3,138.2,4.43,3386.4,71.96059718514252,-0.0095101063050009,0.2732512564812955,0.0468750149011611,0.2929291170780112,0.2133212912138054,0.2682290077209472,0.2669270038604736,0.2643229961395263,0.2630209922790527,0.2708330154418945,0.2721350193023681,0.2747390270233154
1991-12-09,0.23,0.32,0.45,0.2695310115814209,0.265625,0.265625,2358400.0,6264.54,7.3,138.2,4.43,3386.4,64.3217339791851,-0.0083533637421376,0.2731750363184728,0.0351559966802597,0.288553337730861,0.2153532698970076,0.2669270038604736,0.2643229961395263,0.2630209922790527,0.2604169845581054,0.2682290077209472,0.2708330154418945,0.2721350193023681
1991-12-10,0.23,0.32,0.45,0.2617189884185791,0.2539060115814209,0.2539060115814209,2374400.0,6264.54,7.3,138.2,4.43,3386.4,47.03655195624655,-0.0074158296907272,0.2729830782024611,0.0234370082616806,0.2824046521643195,0.2179862559577431,0.2565103371938069,0.2513016859690348,0.2486973603566487,0.2434887091318766,0.259114662806193,0.2643233140309651,0.2669276396433512
1991-12-11,0.23,0.32,0.45,0.2578130066394806,0.2460940033197403,0.2460940033197403,1980800.0,6264.54,7.3,138.2,4.43,3386.4,38.97954936500229,-0.0067725722250103,0.2727614551118323,0.0078130066394805,0.2771593459058604,0.2197159625481763,0.2500003377596537,0.2421876688798269,0.2382813344399134,0.2304686655600866,0.2539066721995672,0.261719341079394,0.2656256755193075
1991-12-12,0.23,0.32,0.45,0.2578130066394806,0.2421880066394806,0.2539060115814209,1977600.0,6264.54,7.3,138.2,4.43,3386.4,49.04963631386102,-0.0062074101501091,0.2726075636155065,0.0117180049419403,0.2738359003099709,0.2210862086382598,0.2513023416201274,0.2447916766007741,0.2356773416201273,0.2291666766007741,0.2604166766007741,0.2669273416201274,0.2760416766007741
1991-12-13,0.33,0.36,0.31,0.265625,0.2578130066394806,0.2617189884185791,1507200.0,6264.54,7.3,138.2,4.43,3386.4,57.200415257017866,-0.0055820240574002,0.2725402522674765,0.0195309817790985,0.2744090898644665,0.2209036172616741,0.2617189983526866,0.2578129967053731,0.2539070049921672,0.2500010033448537,0.2656249900658926,0.269530991713206,0.273436983426412
1991-12-16,0.33,0.36,0.31,0.265625,0.2578130066394806,0.2617189884185791,2755200.0,6264.54,7.3,138.2,4.43,3386.4,57.200415257017866,-0.0049389519274896,0.272419332522708,0.0156249850988388,0.27596477797697,0.2213010273270804,0.2617189983526866,0.2578129967053731,0.2539070049921672,0.2500010033448537,0.2656249900658926,0.269530991713206,0.273436983426412
1991-12-17,0.33,0.36,0.31,0.2578130066394806,0.2539060115814209,0.2539060115814209,1097600.0,6264.54,7.3,138.2,4.43,3386.4,47.15676379510213,-0.004431900047585,0.2723372849862669,0.0,0.2764712392088498,0.2219663665893946,0.2552083432674408,0.252603679895401,0.2513013482093811,0.2486966848373413,0.2565106749534607,0.2591153383255005,0.2604176700115204
1991-12-18,0.33,0.36,0.31,0.2539060115814209,0.2421880066394806,0.2460940033197403,1987200.0,6264.54,7.3,138.2,4.43,3386.4,39.21314810143119,-0.0041512183551986,0.2721283909399826,-0.0156249850988388,0.2764712392088498,0.2219663665893946,0.2473960071802139,0.2408860027790069,0.2356780022382736,0.2291679978370666,0.2526040077209472,0.2591140121221542,0.2643220126628876
1991-12-19,0.33,0.36,0.31,0.2421880066394806,0.234375,0.2421880066394806,1580800.0,6264.54,7.3,138.2,4.43,3386.4,35.73983556005601,-0.0040799913383655,0.2719400002910914,-0.0273430049419403,0.2761814767492095,0.223037429712983,0.239583671092987,0.2369793355464935,0.2317706644535064,0.2291663289070129,0.2447923421859741,0.2473966777324676,0.2526053488254547
1991-12-20,0.36,0.3,0.34,0.2460940033197403,0.2265630066394806,0.2421880066394806,2057600.0,6264.54,7.3,138.2,4.43,3386.4,35.739835560055994,-0.0041344811667198,0.2716983097434434,-0.0273430049419403,0.2742653057602566,0.2269068016978579,0.2382816721995671,0.230469341079394,0.2187506755193074,0.2109383443991343,0.2500003377596537,0.2578126688798269,0.2695313344399134
1991-12-23,0.36,0.3,0.34,0.2539060115814209,0.234375,0.2539060115814209,1916800.0,6264.54,7.3,138.2,4.43,3386.4,52.53268635771015,-0.0040685341873568,0.2715646756452508,-0.0117189884185791,0.2734845304200937,0.2300312778641889,0.2473956743876139,0.2408853371938069,0.227864662806193,0.221354325612386,0.2604163487752278,0.2669266859690348,0.2799473603566487
1991-12-24,0.36,0.3,0.34,0.2695310115814209,0.25,0.2695310115814209,2428800.0,6264.54,7.3,138.2,4.43,3386.4,66.14472556431065,-0.0036719960381153,0.2715455037181297,0.015625,0.2743767346420596,0.2330452744683911,0.2630206743876139,0.256510337193807,0.243489662806193,0.2369793256123861,0.2760413487752279,0.2825516859690348,0.2955723603566488
1991-12-26,0.36,0.3,0.34,0.28125,0.2695310115814209,0.28125,2144000.0,6264.54,7.3,138.2,4.43,3386.4,72.8760370244949,-0.0028936980957063,0.2716255965047283,0.0351559966802597,0.278600969112647,0.2331179403297777,0.2773436705271403,0.2734373410542806,0.2656246821085612,0.2617183526357015,0.2851563294728597,0.2890626589457194,0.2968753178914388
1991-12-27,0.39,0.29,0.32,0.28125,0.265625,0.28125,3363200.0,6264.54,7.3,138.2,4.43,3386.4,72.8760370244949,-0.0019103248517785,0.2717486051640522,0.0273439884185791,0.2822561203084089,0.2333689884700676,0.2760416666666667,0.2708333333333333,0.2604166666666667,0.2552083333333333,0.2864583333333333,0.2916666666666667,0.3020833333333333
1991-12-30,0.39,0.29,0.32,0.28125,0.2734380066394806,0.2773439884185791,2630400.0,6264.54,7.3,138.2,4.43,3386.4,66.96754141179872,-0.0009079285489581,0.2718039836531704,0.015625,0.2843371430652206,0.2348035638911659,0.2773439983526866,0.2734379967053731,0.2695320049921672,0.2656260033448537,0.2812499900658926,0.285155991713206,0.289061983426412
1991-12-31,0.39,0.29,0.32,0.28125,0.2734380066394806,0.28125,6294400.0,6264.54,7.3,138.2,4.43,3386.4,69.79334939973523,0.000118231254374,0.2720225215926702,0.0195310115814209,0.2870399925684774,0.2356163140559351,0.2786460022131602,0.2760420044263204,0.2708340088526408,0.268230011065801,0.2838539977868398,0.2864579955736796,0.2916659911473592
1992-01-01,0.39,0.29,0.32,0.28125,0.2734380066394806,0.28125,6294400.0,6363.102,7.3,138.3,4.03,3383.2,69.79334939973523,0.0011052230939676,0.2722311762350027,0.0273439884185791,0.2896246004708445,0.2357661049954259,0.2786460022131602,0.2760420044263204,0.2708340088526408,0.268230011065801,0.2838539977868398,0.2864579955736796,0.2916659911473592
1992-01-02,0.39,0.29,0.32,0.2773439884185791,0.2695310115814209,0.2773439884185791,1456000.0,6363.102,7.3,138.3,4.03,3383.2,62.65713195897187,0.0019510883090537,0.272257780188933,0.0312499850988388,0.2911820003892067,0.2357712050770637,0.274739662806193,0.272135337193807,0.2669266859690348,0.2643223603566488,0.2799483140309652,0.2825526396433512,0.2877612908681234
1992-01-03,0.49,0.2,0.31,0.2851560115814209,0.2773439884185791,0.28125,6019200.0,6363.102,7.3,138.3,4.03,3383.2,66.59785811965943,0.0027220276462465,0.2724471398846992,0.0390619933605194,0.292784152611636,0.2353409516964923,0.28125,0.2773439884185791,0.2734379768371582,0.2695319652557373,0.2851560115814209,0.2890620231628418,0.2929680347442627
1992-01-06,0.49,0.2,0.31,0.3085939884185791,0.28125,0.2890630066394806,19596800.0,6363.102,7.3,138.3,4.03,3383.2,73.13984507440468,0.0035240388869244,0.2735132237000361,0.046875,0.2957995598689191,0.2342787439450151,0.2929689983526866,0.277344008286794,0.2656250099341075,0.2500000198682149,0.3046879967053731,0.3203129867712657,0.3320319851239522
1992-01-07,0.49,0.2,0.31,0.3007810115814209,0.2851560115814209,0.296875,11993600.0,6363.102,7.3,138.3,4.03,3383.2,78.09046975233072,0.0044200864342906,0.2743959199536377,0.0429689884185791,0.3005018543477437,0.2327014494661906,0.2942706743876139,0.287760337193807,0.2786456743876139,0.272135337193807,0.303385337193807,0.3098956743876139,0.319010337193807
1992-01-08,0.49,0.2,0.31,0.3164060115814209,0.296875,0.3085939884185791,36752000.0,6363.102,7.3,138.3,4.03,3383.2,83.3896291591604,0.0055049971685414,0.2779445400087497,0.0390629768371582,0.3074810676632227,0.2311910338344274,0.3072916666666667,0.2981773217519124,0.2877606550852458,0.2786463101704916,0.3177083333333333,0.3268226782480876,0.3372393449147542
1992-01-09,0.49,0.2,0.31,0.3125,0.3007810115814209,0.3007810115814209,9491200.0,6363.102,7.3,138.3,4.03,3383.2,70.30822483619976,0.0065142123916283,0.2785405344008986,0.0195310115814209,0.311031948595745,0.2331088537280731,0.3046873410542806,0.2968746821085611,0.2929683526357015,0.285155693689982,0.3085936705271402,0.3164063294728597,0.3203126589457193
1992-01-10,0.48,0.27,0.25,0.3046880066394806,0.3007810115814209,0.3007810115814209,4483200.0,6363.102,7.3,138.3,4.03,3383.2,70.30822483619976,0.0074082311974099,0.2788113683878424,0.0195310115814209,0.3144009941774619,0.2344273081463562,0.3020833432674408,0.299478679895401,0.2981763482093811,0.2955716848373413,0.3033856749534607,0.3059903383255005,0.3072926700115204
1992-01-13,0.48,0.27,0.25,0.3085939884185791,0.3007810115814209,0.3046880066394806,2931200.0,6363.102,7.3,138.3,4.03,3383.2,73.11597672444259,0.0082286301443131,0.2790157680346164,0.0273440182209014,0.318258300475897,0.2348669036700113,0.3046876688798268,0.3007813493410746,0.2968746920426686,0.2929683725039164,0.3085943261782328,0.312500645716985,0.316407303015391
1992-01-14,0.48,0.27,0.25,0.3085939884185791,0.3007810115814209,0.3046880066394806,4838400.0,6363.102,7.3,138.3,4.03,3383.2,73.11597672444259,0.0089411242089037,0.2793461880759061,0.0234380066394805,0.3215974689405345,0.2358246370274639,0.3046876688798268,0.3007813493410746,0.2968746920426686,0.2929683725039164,0.3085943261782328,0.312500645716985,0.316407303015391
1992-01-15,0.48,0.27,0.25,0.3085939884185791,0.3007810115814209,0.3046880066394806,2905600.0,6363.102,7.3,138.3,4.03,3383.2,73.11597672444259,0.0095282568368436,0.2795405586940279,0.0234380066394805,0.3239658190130373,0.2385344864607672,0.3046876688798268,0.3007813493410746,0.2968746920426686,0.2929683725039164,0.3085943261782328,0.312500645716985,0.316407303015391
1992-01-16,0.48,0.27,0.25,0.3164060115814209,0.3007810115814209,0.3164060115814209,30771200.0,6363.102,7.3,138.3,4.03,3383.2,81.2744864689585,0.0101712739826986,0.2823100758421933,0.0390620231628418,0.3268678204443517,0.2426636858556208,0.3111976782480876,0.3059893449147542,0.2955726782480876,0.2903643449147542,0.3216143449147542,0.3268226782480876,0.3372393449147542
1992-01-17,0.51,0.21,0.28,0.3320310115814209,0.3125,0.3164060115814209,9190400.0,6363.102,7.3,138.3,4.03,3383.2,81.2744864689585,0.0107924280495547,0.2830583147889738,0.0351560115814209,0.3277666686748356,0.2491866381193309,0.3203123410542806,0.3085936705271402,0.3007813294728597,0.2890626589457193,0.3281246821085611,0.3398433526357015,0.347655693689982
1992-01-20,0.51,0.21,0.28,0.3164060115814209,0.3046880066394806,0.3046880066394806,4128000.0,6363.102,7.3,138.3,4.03,3383.2,57.88662101242056,0.0111557647878513,0.2832694367641797,0.015625,0.3248707534364773,0.2583325533576892,0.308594008286794,0.3007820049921671,0.2968760033448537,0.2890640000502268,0.3125000099341074,0.3203120132287343,0.3242180148760477
1992-01-21,0.51,0.21,0.28,0.3085939884185791,0.296875,0.3007810115814209,4105600.0,6363.102,7.3,138.3,4.03,3383.2,52.11693342085213,0.0112506998383325,0.283437800887905,0.0039060115814208,0.322270184276358,0.2656206225178086,0.3020833333333333,0.2955726782480875,0.2903643449147542,0.2838536898295084,0.3072916666666666,0.3138023217519124,0.3190106550852457
1992-01-22,0.51,0.21,0.28,0.3007810115814209,0.2929689884185791,0.2929689884185791,2297600.0,6363.102,7.3,138.3,4.03,3383.2,42.37304430438134,0.0110221503707772,0.2834888089351834,-0.015625,0.3210253041603167,0.2692093003175655,0.2955729961395263,0.2903649806976318,0.2877609729766845,0.28255295753479,0.2981770038604736,0.3033850193023681,0.3059890270233154
1992-01-23,0.51,0.21,0.28,0.296875,0.2890630066394806,0.2929689884185791,2348800.0,6363.102,7.3,138.3,4.03,3383.2,42.37304430438133,0.0105777063047558,0.2835403923784091,-0.0078120231628417,0.3208083491640881,0.2705981541556522,0.2929689983526866,0.2890629967053731,0.2851570049921672,0.2812510033448537,0.2968749900658926,0.300780991713206,0.304686983426412
1992-01-24,0.46,0.25,0.29,0.2929689884185791,0.2890630066394806,0.2929689884185791,2128000.0,6363.102,7.3,138.3,4.03,3383.2,42.37304430438133,0.0099971334470205,0.2835866443986413,-0.0078120231628417,0.3205052292690131,0.2720731728925851,0.2916669944922129,0.2903650005658468,0.2877610127131144,0.2864590187867483,0.2942709823449453,0.2955729762713114,0.2981769641240438
1992-01-27,0.46,0.25,0.29,0.2929689884185791,0.2851560115814209,0.2929689884185791,3449600.0,6363.102,7.3,138.3,4.03,3383.2,42.37304430438133,0.0093388867991076,0.2836606649406019,-0.0117190182209014,0.3196670125277114,0.2744738896338867,0.290364662806193,0.287760337193807,0.2825516859690348,0.2799473603566488,0.2955733140309652,0.2981776396433512,0.3033862908681234
1992-01-28,0.46,0.25,0.29,0.2929689884185791,0.2890630066394806,0.2890630066394806,1123200.0,6363.102,7.3,138.3,4.03,3383.2,36.34999816163743,0.0085828592311955,0.2836745068859582,-0.015625,0.319158310252223,0.2757638925733233,0.2903650005658467,0.2877610127131144,0.2864590187867482,0.2838550309340159,0.2916669944922129,0.2942709823449452,0.2955729762713114
1992-01-29,0.46,0.25,0.29,0.3007810115814209,0.2851560115814209,0.2851560115814209,5440000.0,6363.102,7.3,138.3,4.03,3383.2,31.227069495987426,0.0077232807947354,0.2836926663770736,-0.0195319950580596,0.3188025337504651,0.2765102702332232,0.2903643449147542,0.2799476782480875,0.2747393449147542,0.2643226782480875,0.2955726782480875,0.3059893449147542,0.3111976782480875
1992-01-30,0.46,0.25,0.29,0.3085939884185791,0.265625,0.2929689884185791,7654400.0,6363.102,7.3,138.3,4.03,3383.2,48.10329387983909,0.0069509077651205,0.2838499423233129,-0.0234370231628417,0.3174732164313045,0.2794020875523838,0.2890626589457194,0.2695313294728597,0.2460936705271403,0.2265623410542806,0.3125003178914388,0.3320316473642985,0.3554693063100179
1992-01-31,0.47,0.26,0.27,0.2890630066394806,0.2851560115814209,0.2851560115814209,1171200.0,6363.102,7.3,138.3,4.03,3383.2,37.48864923084678,0.0061331884584418,0.2838533217840971,-0.03125,0.3169942341105106,0.2802716710313198,0.2864583432674408,0.283853679895401,0.2825513482093811,0.2799466848373413,0.2877606749534607,0.2903653383255005,0.2916676700115204
1992-02-01,0.47,0.26,0.27,0.2890630066394806,0.2851560115814209,0.2851560115814209,1171200.0,6363.102,7.4,138.6,4.06,3390.1,37.48864923084679,0.0053159344039629,0.2838566838012731,-0.0195319950580596,0.3173037796081914,0.2795714260278331,0.2864583432674408,0.283853679895401,0.2825513482093811,0.2799466848373413,0.2877606749534607,0.2903653383255005,0.2916676700115204
1992-02-03,0.47,0.26,0.27,0.2929689884185791,0.28125,0.2929689884185791,569600.0,6363.102,7.4,138.6,4.06,3390.1,51.6832749887344,0.0046543491610261,0.2838681068307315,-0.0078120231628417,0.3172568736391292,0.2792277308387532,0.2890626589457194,0.2851563294728597,0.2773436705271403,0.2734373410542806,0.2968753178914388,0.3007816473642985,0.3085943063100179
1992-02-04,0.47,0.26,0.27,0.2734380066394806,0.25,0.2695310115814209,18784000.0,6363.102,7.4,138.6,4.06,3390.1,28.93817962116169,0.0037404680702044,0.2832989397699154,-0.0234379768371582,0.3185709190966101,0.2740073876975564,0.2643230060736338,0.2552080055077871,0.2408849994341532,0.2317699988683065,0.2786460121472677,0.2877610127131144,0.3020840187867483
1992-02-05,0.47,0.26,0.27,0.2773439884185791,0.2617189884185791,0.2617189884185791,5686400.0,6363.102,7.4,138.6,4.06,3390.1,24.74934879322645,0.0025831984362726,0.283042674242307,-0.03125,0.3213132105176932,0.2673588939601892,0.2669273217519124,0.2565106550852457,0.2513023217519124,0.2408856550852457,0.2721356550852457,0.2825523217519124,0.2877606550852457
1992-02-06,0.47,0.26,0.27,0.2695310115814209,0.2617189884185791,0.2617189884185791,1993600.0,6363.102,7.4,138.6,4.06,3390.1,24.74934879322645,0.0013281559334835,0.2829542648782707,-0.03125,0.3228285430889133,0.2619373590726849,0.2643229961395263,0.2591149806976318,0.2565109729766845,0.25130295753479,0.2669270038604736,0.2721350193023681,0.2747390270233154
1992-02-07,0.36,0.39,0.25,0.2734380066394806,0.265625,0.2695310115814209,2697600.0,6363.102,7.4,138.6,4.06,3390.1,36.90814837536595,0.0001992318234804,0.2828793783580184,-0.0234379768371582,0.3221209084906113,0.2591292941651809,0.2695313394069671,0.2656246721744537,0.2617183327674866,0.2578116655349731,0.2734376788139343,0.2773443460464477,0.2812506854534149
1992-02-10,0.36,0.39,0.25,0.2695310115814209,0.265625,0.265625,2368000.0,6363.102,7.4,138.6,4.06,3390.1,33.761023653089225,-0.0008542358770577,0.2827952915859932,-0.0234380066394805,0.3213195968791808,0.2560243051126633,0.2669270038604736,0.2643229961395263,0.2630209922790527,0.2604169845581054,0.2682290077209472,0.2708330154418945,0.2721350193023681
1992-02-11,0.36,0.39,0.25,0.2695310115814209,0.2617189884185791,0.2617189884185791,4294400.0,6363.102,7.4,138.6,4.06,3390.1,30.73689922255308,-0.0018655556014765,0.2826106531100638,-0.0234370231628417,0.3203668172052972,0.2526801829644568,0.2643229961395263,0.2591149806976318,0.2565109729766845,0.25130295753479,0.2669270038604736,0.2721350193023681,0.2747390270233154
1992-02-12,0.36,0.39,0.25,0.265625,0.2617189884185791,0.265625,3043200.0,6363.102,7.4,138.6,4.06,3390.1,37.22501478014246,-0.0027308726278534,0.2825058557770873,-0.0273439884185791,0.3159560003324334,0.2520128986791785,0.2643229961395263,0.2630209922790527,0.2604169845581054,0.2591149806976318,0.2669270038604736,0.2682290077209472,0.2708330154418945
1992-02-13,0.36,0.39,0.25,0.2734380066394806,0.265625,0.265625,1068800.0,6363.102,7.4,138.6,4.06,3390.1,37.22501478014245,-0.0034530924321311,0.2824693561568977,-0.0195310115814209,0.3105091453350222,0.2523816525184476,0.2682293355464935,0.2630206644535064,0.2604163289070129,0.2552076578140259,0.270833671092987,0.2760423421859741,0.2786466777324676
1992-02-14,0.46,0.28,0.26,0.2695310115814209,0.2578130066394806,0.2578130066394806,1529600.0,6363.102,7.4,138.6,4.06,3390.1,29.793705736399247,-0.0041645272096642,0.2823932951113457,-0.0273430049419403,0.3078317516370316,0.2503715462164382,0.261719008286794,0.2539070049921671,0.2500010033448537,0.2421890000502268,0.2656250099341074,0.2734370132287343,0.2773430148760477
1992-02-18,0.46,0.28,0.26,0.2617189884185791,0.2578130066394806,0.2578130066394806,1107200.0,6363.102,7.4,138.6,4.06,3390.1,29.793705736399247,-0.004822415754838,0.2823385305002375,-0.0351559817790985,0.3052808003087374,0.2486256970505383,0.2591150005658467,0.2565110127131144,0.2552090187867482,0.2526050309340159,0.2604169944922129,0.2630209823449452,0.2643229762713114
1992-02-19,0.46,0.28,0.26,0.2578130066394806,0.25,0.25,2364800.0,6363.102,7.4,138.6,4.06,3390.1,23.537136999349983,-0.0055259156510857,0.2821853724210784,-0.0195310115814209,0.3045025587272251,0.2451070397901927,0.2526043355464935,0.2473956644535064,0.2447913289070129,0.2395826578140258,0.255208671092987,0.2604173421859741,0.2630216777324676
1992-02-20,0.46,0.28,0.26,0.2539060115814209,0.2421880066394806,0.25,1161600.0,6363.102,7.4,138.6,4.06,3390.1,23.537136999349983,-0.0062085305519614,0.2821106705995268,-0.0117189884185791,0.3030305735290692,0.2422821261464907,0.2486980060736338,0.2434900005658467,0.2369800011316935,0.2317719956239064,0.255208005507787,0.2604160110155741,0.2669260104497273
1992-02-21,0.47,0.25,0.28,0.2578130066394806,0.25,0.2539060115814209,3523200.0,6363.102,7.4,138.6,4.06,3390.1,32.91394639021915,-0.0067658027107988,0.2819135066022002,-0.0078129768371582,0.3005977350806355,0.2408086669112086,0.2539063394069671,0.2499996721744537,0.2460933327674865,0.2421866655349731,0.2578126788139343,0.2617193460464477,0.2656256854534149
1992-02-24,0.47,0.25,0.28,0.2539060115814209,0.2460940033197403,0.2460940033197403,1203200.0,6363.102,7.4,138.6,4.06,3390.1,25.65395722090993,-0.0073245147360912,0.2818281983017986,-0.0234370082616806,0.2982539298721406,0.2384649736098196,0.2486980060736338,0.2434900005658467,0.2408859978119532,0.2356779923041661,0.2513020088275273,0.2565100143353144,0.2591140170892079
1992-02-25,0.47,0.25,0.28,0.25,0.2460940033197403,0.2460940033197403,1219200.0,6363.102,7.4,138.6,4.06,3390.1,25.65395722090993,-0.0078381465835086,0.2817421690690432,-0.0195309966802597,0.2960166012030306,0.2364054019469556,0.2473960022131602,0.2447920044263203,0.2434900055329004,0.2408860077460606,0.24869800110658,0.2513019988934198,0.2526039977868398
1992-02-26,0.47,0.25,0.28,0.2617189884185791,0.2460940033197403,0.2578130066394806,3052800.0,6363.102,7.4,138.6,4.06,3390.1,48.38995615671012,-0.0080917630435119,0.281598784372271,-0.0039059817790985,0.2934758405135976,0.2362118621421946,0.2552086661259333,0.2486983438332876,0.2395836810270945,0.2330733587344488,0.2643233289321264,0.2708336512247721,0.2799483140309652
1992-02-27,0.47,0.25,0.28,0.2617189884185791,0.2539060115814209,0.2539060115814209,1024000.0,6363.102,7.4,138.6,4.06,3390.1,43.29653680685526,-0.0082130029616211,0.2815432360005246,-0.0117189884185791,0.2886275223789421,0.2371538825931342,0.2565103371938069,0.2513016859690348,0.2486973603566487,0.2434887091318766,0.259114662806193,0.2643233140309651,0.2669276396433512
1992-02-28,0.43,0.36,0.21,0.2578130066394806,0.25,0.2578130066394806,841600.0,6363.102,7.4,138.6,4.06,3390.1,49.43742632205115,-0.0081638633116268,0.2815041791503178,-0.0078119933605194,0.2850941875227157,0.2379529169551666,0.255208671092987,0.2526043355464935,0.2473956644535064,0.2447913289070129,0.2604173421859741,0.2630216777324676,0.2682303488254547
1992-03-01,0.43,0.36,0.21,0.2578130066394806,0.25,0.2578130066394806,841600.0,6363.102,7.4,139.1,3.98,3404.8,49.43742632205115,-0.007991901934931,0.28146525065378,0.0,0.280965678994851,0.2393471249888374,0.255208671092987,0.2526043355464935,0.2473956644535064,0.2447913289070129,0.2604173421859741,0.2630216777324676,0.2682303488254547
1992-03-02,0.43,0.36,0.21,0.2539060115814209,0.25,0.2539060115814209,774400.0,6363.102,7.4,139.1,3.98,3404.8,43.207578471373125,-0.0077960914420931,0.2814236450551455,-0.0039069950580596,0.272293035105597,0.2441134711943755,0.2526040077209472,0.2513020038604736,0.2486979961395263,0.2473959922790527,0.2552080154418945,0.2565100193023681,0.2591140270233154
1992-03-03,0.43,0.36,0.21,0.2578130066394806,0.2460940033197403,0.2539060115814209,4748800.0,6363.102,7.4,139.1,3.98,3404.8,43.207578471373125,-0.0075778286255037,0.2811712318345042,0.0039060115814208,0.2705683088680979,0.2442756974318745,0.2526043405135472,0.2473956743876139,0.2408853371938069,0.2356766710678736,0.2591146777073542,0.2643233438332875,0.2708336810270945
1992-03-04,0.43,0.36,0.21,0.2695310115814209,0.2578130066394806,0.265625,3235200.0,6363.102,7.4,139.1,3.98,3404.8,62.21968496449548,-0.007152693804799,0.2810746850306621,0.015625,0.2711429725831163,0.2440916348749983,0.2643230060736338,0.2591150005658468,0.2526050011316935,0.2473969956239065,0.2708330055077871,0.2760410110155741,0.2825510104497274
1992-03-05,0.43,0.36,0.21,0.2734380066394806,0.2617189884185791,0.2617189884185791,1782400.0,6363.102,7.4,139.1,3.98,3404.8,55.12287724999216,-0.0066661975869651,0.2810086852938197,0.0078129768371582,0.2711429725831163,0.2440916348749983,0.2656253278255462,0.2578126490116119,0.2539063096046448,0.2460936307907104,0.2695316672325134,0.2773443460464477,0.2812506854534149
1992-03-06,0.45,0.29,0.26,0.265625,0.2539060115814209,0.2578130066394806,1091200.0,6363.102,7.4,139.1,3.98,3404.8,48.71202187320213,-0.0062138682150946,0.2809603645058696,0.0117190033197402,0.2693450154887693,0.2447177914751512,0.2591146727403005,0.2526043454806009,0.2473956843217213,0.2408853570620218,0.26432333389918,0.2708336611588796,0.2760423223177591
1992-03-09,0.45,0.29,0.26,0.2578130066394806,0.2539060115814209,0.2539060115814209,1315200.0,6363.102,7.4,139.1,3.98,3404.8,42.947274676821976,-0.005854836975154,0.2808926062135048,0.0078120082616806,0.2681368398421768,0.2447540682798859,0.2552083432674408,0.252603679895401,0.2513013482093811,0.2486966848373413,0.2565106749534607,0.2591153383255005,0.2604176700115204
1992-03-10,0.45,0.29,0.26,0.2617189884185791,0.2539060115814209,0.2539060115814209,2524800.0,6363.102,7.4,139.1,3.98,3404.8,42.94727467682197,-0.0055597598499125,0.2807634767034939,-0.0039069950580596,0.2675242782505322,0.2445853321878146,0.2565103371938069,0.2513016859690348,0.2486973603566487,0.2434887091318766,0.259114662806193,0.2643233140309651,0.2669276396433512
