Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
1997-07-10,0.49,0.33,0.18,26.3125,25.125,25.5,1069200.0,8662.823,4.9,160.4,5.52,3918.5,25.967890123004977,-0.9776474719269382,30.245956773766924,-3.1875,31.890406404063437,25.128343595936563,25.64583333333333,24.979166666666664,24.45833333333333,23.791666666666664,26.166666666666664,26.83333333333333,27.354166666666664
1997-07-11,0.49,0.33,0.18,26.125,25.375,25.9375,674600.0,8662.823,4.9,160.4,5.52,3918.5,32.357756359140566,-1.020945037755043,30.17886340027701,-2.3125,31.48936234499849,24.97313765500151,25.8125,25.5,25.0625,24.75,26.25,26.5625,27.0
1997-07-14,0.49,0.33,0.18,26.25,25.4375,25.6875,471200.0,8662.823,4.9,160.4,5.52,3918.5,30.615459019828208,-1.0632884981471893,30.13053564414768,-1.5625,30.706127511087715,25.087622488912288,25.791666666666668,25.333333333333336,24.979166666666668,24.520833333333336,26.145833333333336,26.604166666666668,26.958333333333336
1997-07-15,0.49,0.33,0.18,25.5625,25.0,25.4375,513000.0,8662.823,4.9,160.4,5.52,3918.5,28.824624574627336,-1.104379383993341,30.076194807715748,-1.9375,30.268263533071032,24.981736466928968,25.33333333333333,25.104166666666664,24.77083333333333,24.541666666666664,25.666666666666664,25.89583333333333,26.229166666666664
1997-07-16,0.49,0.33,0.18,25.5625,23.75,23.8125,899600.0,8662.823,4.9,160.4,5.52,3918.5,20.0350710641421,-1.1659399501617635,29.951541131497795,-3.125,30.281956978170587,24.374293021829413,24.375,23.1875,22.5625,21.375,25.0,26.1875,26.8125
1997-07-17,0.54,0.3,0.16,26.25,23.9375,26.0625,1286200.0,8662.823,4.9,160.4,5.52,3918.5,46.230122741417794,-1.1985485599007597,29.84394627876963,-1.75,30.174818171191003,24.250181828808994,25.416666666666668,24.583333333333336,23.104166666666668,22.270833333333336,26.895833333333336,27.729166666666668,29.208333333333336
1997-07-18,0.54,0.3,0.16,26.5,25.3125,25.875,346200.0,8662.823,4.9,160.4,5.52,3918.5,44.81842110712439,-1.2115609654186963,29.814608945644608,-2.1875,29.87272253837424,24.20227746162576,25.89583333333333,25.291666666666664,24.70833333333333,24.104166666666664,26.479166666666664,27.08333333333333,27.666666666666664
1997-07-21,0.54,0.3,0.16,25.8125,25.0,25.3125,216600.0,8662.823,4.9,160.4,5.52,3918.5,40.53387200584351,-1.2178216844337904,29.793884210929,-1.8125,29.512103721285957,24.144146278714047,25.375,24.9375,24.5625,24.125,25.75,26.1875,26.5625
1997-07-22,0.54,0.3,0.16,25.875,25.125,25.625,351200.0,8662.823,4.9,160.4,5.52,3918.5,43.96757994934892,-1.2117609629701078,29.762998375664505,-2.0625,29.344576026113824,24.049173973886173,25.541666666666668,25.208333333333336,24.791666666666668,24.458333333333336,25.958333333333336,26.291666666666668,26.708333333333336
1997-07-23,0.54,0.3,0.16,26.125,25.0,25.0,507100.0,8662.823,4.9,160.4,5.52,3918.5,38.79773028953366,-1.2055047759771518,29.71258591432883,-1.625,29.044711675474076,23.96153832452593,25.375,24.625,24.25,23.5,25.75,26.5,26.875
1997-07-24,0.53,0.25,0.22,25.75,24.25,24.625,412800.0,8662.823,4.9,160.4,5.52,3918.5,35.87719169247363,-1.2026893513871824,29.66912593975238,-0.875,28.75438651354971,23.84561348645029,24.875,24.0,23.375,22.5,25.5,26.375,27.0
1997-07-25,0.53,0.25,0.22,25.0,24.1875,24.625,253000.0,8662.823,4.9,160.4,5.52,3918.5,35.87719169247363,-1.1994369469111814,29.642854937223248,-1.3125,28.50114844871109,23.73635155128891,24.604166666666668,24.208333333333336,23.791666666666668,23.395833333333336,25.020833333333336,25.416666666666668,25.833333333333336
