Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
1990-01-26,0.24,0.38,0.38,0.5986059904098511,0.5881040096282959,0.5881040096282959,166637.0,5872.701,5.4,127.5,8.23,3170.4,20.168685759736263,-0.0088032735627299,0.6226362761111907,-0.0262550115585327,0.6648595764816085,0.5796107098877152,0.5916046698888143,0.5846033493677776,0.5811026891072592,0.5741013685862224,0.5951053301493328,0.6021066506703695,0.6056073109308879
1990-01-29,0.24,0.38,0.38,0.5881040096282959,0.5828530192375183,0.5881040096282959,1392611.0,5872.701,5.4,127.5,8.23,3170.4,20.168685759736263,-0.0095180448254444,0.6183399382214226,-0.0262550115585327,0.663903755800854,0.5753156295846593,0.5863536794980367,0.5846033493677776,0.5811026891072592,0.579352358977,0.5898543397585552,0.5916046698888143,0.5951053301493328
1990-01-30,0.24,0.38,0.38,0.5881040096282959,0.5670999884605408,0.5881040096282959,390407.0,5872.701,5.4,127.5,8.23,3170.4,20.168685759736263,-0.010177261952908,0.6173208894839717,-0.0210039615631103,0.660278950124599,0.5726393361989482,0.5811026692390442,0.5741013288497925,0.5600986480712891,0.5530973076820374,0.5951053500175476,0.6021066904067993,0.6161093711853027
1990-01-31,0.24,0.38,0.38,0.6091079711914062,0.5881040096282959,0.6038569808006287,2216275.0,5872.701,5.4,127.5,8.23,3170.4,48.86015076093937,-0.0104925760802921,0.6151585810696246,-0.0052509903907775,0.6550505262951765,0.5731419580836383,0.6003563205401102,0.5916046698888142,0.5793523589769999,0.5706007083257039,0.6126086314519246,0.6213602821032206,0.6336125930150349
1990-02-01,0.24,0.38,0.38,0.6143590211868286,0.6038569808006287,0.6143590211868286,1625903.0,5872.701,5.3,128.0,8.24,3170.5,59.93631626551814,-0.0103843405581368,0.6150743064600365,0.0052510499954223,0.6460603667915525,0.5774063216029939,0.6108583410580953,0.607357660929362,0.6003563006718954,0.5968556205431621,0.617859701315562,0.6213603814442953,0.628361741701762
1990-02-02,0.15,0.37,0.48,0.6143590211868286,0.6091079711914062,0.6143590211868286,197584.0,5872.701,5.3,128.0,8.24,3170.5,59.93631626551814,-0.0099926381934245,0.6150652604975555,0.0052510499954223,0.6388621885917712,0.5809289018966627,0.6126086711883545,0.6108583211898804,0.6073576211929321,0.605607271194458,0.6161093711853027,0.6178597211837769,0.6213604211807251
1990-02-05,0.15,0.37,0.48,0.6143590211868286,0.6038569808006287,0.6091079711914062,1571151.0,5872.701,5.3,128.0,8.24,3170.5,52.38374518986838,-0.0095048001807571,0.614520914390603,0.0105019807815551,0.6315654353768787,0.5845500512449779,0.6091079910596212,0.6038569609324138,0.5986059506734213,0.5933549205462139,0.6143590013186138,0.6196100314458212,0.6248610417048137
1990-02-06,0.15,0.37,0.48,0.6143590211868286,0.6038569808006287,0.6143590211868286,219009.0,5872.701,5.3,128.0,8.24,3170.5,58.42813164590224,-0.0088768386830869,0.6145188782753154,0.0052510499954223,0.6286236104173283,0.5859166804151913,0.6108583410580953,0.607357660929362,0.6003563006718954,0.5968556205431621,0.617859701315562,0.6213603814442953,0.628361741701762
1990-02-07,0.15,0.37,0.48,0.6143590211868286,0.6038569808006287,0.6091079711914062,2311496.0,5872.701,5.3,128.0,8.24,3170.5,50.96356354356633,-0.0082575146038908,0.6138847977639731,0.0052509903907775,0.6262036617262543,0.5867613260285676,0.6091079910596212,0.6038569609324138,0.5986059506734213,0.5933549205462139,0.6143590013186138,0.6196100314458212,0.6248610417048137
1990-02-08,0.15,0.37,0.48,0.6406130194664001,0.6248610019683838,0.6406130194664001,695115.0,5872.701,5.3,128.0,8.24,3170.5,73.97813824480227,-0.0071546050919267,0.6147946414755046,0.042007029056549,0.6309437892624126,0.5835964002422109,0.6353623469670614,0.6301116744677226,0.619610329469045,0.6143596569697063,0.645863691965739,0.6511143644650778,0.6616157094637554
1990-02-09,0.19,0.3,0.51,0.6721190214157104,0.6458640098571777,0.6511150002479553,1730646.0,5872.701,5.3,128.0,8.24,3170.5,77.95727069750116,-0.0056225501764324,0.6176323521499067,0.0630109906196594,0.6397730835223827,0.5784427038883533,0.6563660105069479,0.6406129995981853,0.6301109989484152,0.6143579880396526,0.666868011156718,0.6826210220654806,0.6931230227152507
1990-02-12,0.19,0.3,0.51,0.6668679714202881,0.6353620290756226,0.6353620290756226,561805.0,5872.701,5.3,128.0,8.24,3170.5,61.64284261261454,-0.0041403426116288,0.6180709016816589,0.0472580194473266,0.6429454930242894,0.5773705951753262,0.6458640098571777,0.6248600482940674,0.6143580675125122,0.5933541059494019,0.6563659906387329,0.6773699522018433,0.6878719329833984
1990-02-13,0.19,0.3,0.51,0.6458640098571777,0.6143590211868286,0.6196100115776062,199965.0,5872.701,5.3,128.0,8.24,3170.5,49.65369262412996,-0.0030089557312807,0.6180843339388329,0.0315060019493103,0.6437351059355494,0.5776311863026862,0.6266110142072042,0.6073580185572307,0.5951060255368551,0.5758530298868816,0.6388630072275798,0.6581160028775533,0.670367995897929
1990-02-14,0.19,0.3,0.51,0.6248610019683838,0.6038569808006287,0.6091079711914062,302327.0,5872.701,5.3,128.0,8.24,3170.5,43.19137666734945,-0.00231746153115,0.6179674352167022,0.0052509903907775,0.6437351059355494,0.5776311863026862,0.6126086513201395,0.6003563006718953,0.5916046301523844,0.5793522795041401,0.6213603218396504,0.6336126724878947,0.6423643430074055
1990-02-15,0.19,0.3,0.51,0.6248610019683838,0.6143590211868286,0.6248610019683838,823664.0,5872.701,5.3,128.0,8.24,3170.5,53.63527565327422,-0.0016813204402906,0.6182036378998927,0.0105019807815551,0.6451102943314181,0.5778313009845152,0.6213603417078654,0.6178596814473469,0.6108583609263102,0.6073577006657918,0.6283616622289021,0.6318623224894205,0.6388636430104573
