Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
1992-03-11,0.45,0.29,0.26,2.53125,2.4375,2.453125,222400.0,6363.102,7.4,139.1,3.98,3404.8,61.8664059350227,0.0897696211385611,2.17246156893398,0.046875,2.6349734687231376,2.050964031276862,2.473958333333333,2.416666666666667,2.380208333333333,2.322916666666667,2.510416666666667,2.567708333333333,2.604166666666667
1992-03-12,0.45,0.29,0.26,2.53125,2.4375,2.4375,89600.0,6363.102,7.4,139.1,3.98,3404.8,58.7582758957754,0.0882348218966796,2.1730914344975387,-0.09375,2.6215071503788425,2.103492849621157,2.46875,2.40625,2.375,2.3125,2.5,2.5625,2.59375
1992-03-13,0.38,0.35,0.27,2.5625,2.4375,2.53125,211200.0,6363.102,7.4,139.1,3.98,3404.8,69.40096146703578,0.0878531958158303,2.175086578430959,0.0,2.64034773087223,2.1127772691277698,2.5104166666666665,2.458333333333333,2.3854166666666665,2.333333333333333,2.583333333333333,2.6354166666666665,2.708333333333333
1992-03-16,0.38,0.35,0.27,2.5625,2.5,2.5625,94400.0,6363.102,7.4,139.1,3.98,3404.8,72.1637740423718,0.0885127020958412,2.176048792359503,0.0,2.632785827053487,2.1703391729465125,2.5416666666666665,2.520833333333333,2.4791666666666665,2.458333333333333,2.583333333333333,2.6041666666666665,2.645833333333333
1992-03-17,0.38,0.35,0.27,2.5625,2.46875,2.46875,150400.0,6363.102,7.4,139.1,3.98,3404.8,54.98003053010424,0.0880927327124917,2.177202463939788,0.0,2.618973318251353,2.215401681748647,2.5,2.4375,2.40625,2.34375,2.53125,2.59375,2.625
1992-03-18,0.38,0.35,0.27,2.46875,2.46875,2.46875,52000.0,6363.102,7.4,139.1,3.98,3404.8,54.98003053010425,0.0868174032281288,2.177599226912045,0.03125,2.609491166682944,2.249883833317056,2.46875,2.46875,2.46875,2.46875,2.46875,2.46875,2.46875
1992-03-19,0.38,0.35,0.27,2.5625,2.4375,2.4375,68800.0,6363.102,7.4,139.1,3.98,3404.8,49.72529929139457,0.0843763555605945,2.1780663519613785,0.09375,2.6031699914065043,2.271830008593496,2.4791666666666665,2.395833333333333,2.3541666666666665,2.270833333333333,2.520833333333333,2.6041666666666665,2.645833333333333
1992-03-20,0.48,0.29,0.23,2.53125,2.4375,2.53125,124800.0,6363.102,7.4,139.1,3.98,3404.8,62.22326032869566,0.0826360377857567,2.179214079262577,0.1875,2.6081362810156805,2.288738718984319,2.5,2.46875,2.40625,2.375,2.5625,2.59375,2.65625
1992-03-23,0.48,0.29,0.23,2.515625,2.4375,2.484375,314400.0,6363.102,7.4,139.1,3.98,3404.8,54.41858519918381,0.0804899467722339,2.181692037894128,0.09375,2.598081107354857,2.3191063926451427,2.4791666666666665,2.442708333333333,2.4010416666666665,2.364583333333333,2.520833333333333,2.5572916666666665,2.598958333333333
1992-03-24,0.48,0.29,0.23,2.515625,2.4375,2.4375,437600.0,6363.102,7.4,139.1,3.98,3404.8,47.53847742044954,0.0772707104730141,2.18455089896823,0.0,2.592437083940202,2.3341254160597984,2.4635416666666665,2.411458333333333,2.3854166666666665,2.333333333333333,2.489583333333333,2.5416666666666665,2.567708333333333
1992-03-25,0.48,0.29,0.23,2.53125,2.4375,2.46875,79200.0,6363.102,7.4,139.1,3.98,3404.8,52.18832387160977,0.0738700651044894,2.185124582007993,0.015625,2.592745701765345,2.340066798234655,2.4791666666666665,2.427083333333333,2.3854166666666665,2.333333333333333,2.520833333333333,2.5729166666666665,2.614583333333333
1992-03-26,0.48,0.29,0.23,2.421875,2.40625,2.40625,47200.0,6363.102,7.4,139.1,3.98,3404.8,43.32639638744909,0.069368467677418,2.1853902765615136,-0.03125,2.585351410150061,2.3349610898499384,2.411458333333333,2.401041666666667,2.395833333333333,2.385416666666667,2.416666666666667,2.427083333333333,2.432291666666667
