Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
2004-07-09,0.551,0.235,0.214,6.3566670417785645,6.333333015441895,6.333333015441895,226500.0,12305.307,5.5,189.1,1.26,6279.1,50.876727460722776,0.0552923934381047,6.175836088457044,0.0,6.483356094554718,6.151977062030975,6.341111024220784,6.325555006663004,6.317776997884115,6.302220980326335,6.348889032999673,6.364445050557453,6.372223059336342
2004-07-12,0.551,0.235,0.214,6.349999904632568,6.303332805633545,6.303332805633545,176700.0,12305.307,5.5,189.1,1.26,6279.1,39.33334303557893,0.052855316649411,6.176260849148336,-0.0300002098083504,6.463469778189712,6.190529979577011,6.318888505299886,6.287777105967203,6.272221406300862,6.24111000696818,6.334444204966227,6.365555604298909,6.38111130396525
2004-07-13,0.551,0.235,0.214,6.353332996368408,6.260000228881836,6.353332996368408,578100.0,12305.307,5.5,189.1,1.26,6279.1,57.76255915158205,0.0505922209627103,6.178170060256611,0.0199999809265127,6.401640385080072,6.281025964330939,6.322222073872884,6.291111151377359,6.228889306386312,6.197778383890787,6.384443918863932,6.415554841359456,6.477776686350504
2004-07-14,0.551,0.235,0.214,6.373332977294922,6.323332786560059,6.366666793823242,303600.0,12305.307,5.5,189.1,1.26,6279.1,61.37313414528779,0.0486542315211682,6.179231399203997,0.0,6.390440536327387,6.303892492465947,6.354444185892741,6.3355553944905605,6.304443995157878,6.285555203755697,6.385555585225424,6.4044443766276045,6.435555775960287
2004-07-15,0.474,0.29,0.237,6.349999904632568,6.303332805633545,6.349999904632568,312900.0,12305.307,5.5,189.1,1.26,6279.1,54.63695177715754,0.0466448016664483,6.180216654801567,-0.0166668891906738,6.390791441338641,6.305208276373761,6.334444204966228,6.318888505299887,6.287777105967204,6.272221406300863,6.36555560429891,6.381111303965251,6.4122227032979335
2004-07-16,0.474,0.29,0.237,6.360000133514404,6.300000190734863,6.300000190734863,268800.0,12305.307,5.5,189.1,1.26,6279.1,39.59418254119297,0.0437919028067923,6.180807419792491,-0.0666666030883789,6.393343449777041,6.297656296545591,6.320000171661377,6.28000020980835,6.260000228881836,6.220000267028809,6.340000152587891,6.380000114440918,6.400000095367432
2004-07-19,0.474,0.29,0.237,6.333333015441895,6.293333053588867,6.333333015441895,212700.0,12305.307,5.5,189.1,1.26,6279.1,50.15134655212803,0.040991882733591,6.181400354661697,-0.0500001907348623,6.393146861173316,6.296852909944847,6.319999694824219,6.306666374206542,6.279999732971191,6.266666412353514,6.34666633605957,6.359999656677247,6.386666297912599
2004-07-20,0.474,0.29,0.237,6.3466668128967285,6.289999961853027,6.333333015441895,505200.0,12305.307,5.5,189.1,1.26,6279.1,50.15134655212803,0.0382783589458032,6.182790370203698,-0.0300002098083487,6.391108205550367,6.295891544586961,6.323333263397217,6.299999713897705,6.266666412353516,6.243332862854004,6.356666564941406,6.380000114440918,6.413333415985107
2004-07-21,0.474,0.29,0.237,6.349999904632568,6.323332786560059,6.336667060852051,165000.0,12305.307,5.5,189.1,1.26,6279.1,51.28511761102504,0.0357272453791734,6.183248792983178,-0.0133328437805175,6.390133434937641,6.295199721648053,6.336666584014893,6.323333263397217,6.309999465942383,6.296666145324707,6.350000381469727,6.363333702087402,6.376667499542236
2004-07-22,0.357,0.405,0.238,6.406667232513428,6.323332786560059,6.406667232513428,231000.0,12305.307,5.5,189.1,1.26,6279.1,68.59120035518303,0.0344470432179029,6.1841767605666975,0.0566673278808593,6.398590820902978,6.297742349034156,6.378889083862305,6.351110935211182,6.295554637908936,6.2677764892578125,6.434445381164551,6.462223529815674,6.51777982711792
