Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
1990-01-26,0.24,0.38,0.38,17.11111068725586,16.72222137451172,17.0,162225.0,5872.701,5.4,127.5,8.23,3170.4,29.29556327392102,-0.3426144125285293,17.798659585568135,-0.7222213745117188,19.26721505527215,16.466119104578926,16.94444402058919,16.777777353922524,16.55555470784505,16.388888041178383,17.166666666666664,17.333333333333332,17.555555979410805
1990-01-29,0.24,0.38,0.38,16.94444465637207,16.666667938232422,16.88888931274414,153675.0,5872.701,5.4,127.5,8.23,3170.4,26.723769586965645,-0.3606820716030317,17.772656359239928,-0.7777786254882812,19.19015297925352,16.365403318048727,16.83333396911621,16.72222328186035,16.555557250976562,16.444446563720703,17.0,17.11111068725586,17.27777671813965
1990-01-30,0.24,0.38,0.38,16.88888931274414,16.666667938232422,16.72222137451172,194175.0,5872.701,5.4,127.5,8.23,3170.4,23.19888063582609,-0.3782716126610517,17.73604238485403,-1.166667938232422,19.02780561558996,16.29997281916346,16.759259541829426,16.62962977091471,16.537038167317707,16.407408396402992,16.85185114542643,16.981480916341145,17.07407251993815
1990-01-31,0.24,0.38,0.38,16.94444465637207,16.77777862548828,16.94444465637207,155025.0,5872.701,5.4,127.5,8.23,3170.4,36.154629803294206,-0.3902318056061356,17.714610019445196,-0.5,18.89167185520668,16.263884251360704,16.88888931274414,16.83333396911621,16.72222328186035,16.666667938232422,17.0,17.05555534362793,17.16666603088379
1990-02-01,0.24,0.38,0.38,16.94444465637207,16.77777862548828,16.88888931274414,94275.0,5872.701,5.3,128.0,8.24,3170.5,34.47695393469439,-0.3980335949751399,17.70123479324549,-0.2777786254882812,18.74474693111877,16.238587037997437,16.870370864868164,16.796297073364258,16.703704833984375,16.62963104248047,16.962963104248047,17.037036895751953,17.129629135131836
1990-02-02,0.15,0.37,0.48,17.05555534362793,16.833332061767578,17.0,166725.0,5872.701,5.3,128.0,8.24,3170.5,40.81471397441943,-0.4001400896554257,17.681706268674123,-0.1111106872558593,18.54903646477708,16.26763071051589,16.962962468465168,16.870369593302406,16.740739186604817,16.648146311442055,17.092592875162758,17.18518575032552,17.31481615702311
1990-02-05,0.15,0.37,0.48,17.05555534362793,16.94444465637207,17.05555534362793,51975.0,5872.701,5.3,128.0,8.24,3170.5,43.9428841668257,-0.3967681047639851,17.67631706402098,0.166666030883789,18.311003312816112,16.34455260301641,17.018518447875977,16.981481552124023,16.907407760620117,16.870370864868164,17.092592239379883,17.129629135131836,17.203702926635742
1990-02-06,0.15,0.37,0.48,17.11111068725586,16.94444465637207,17.11111068725586,176850.0,5872.701,5.3,128.0,8.24,3170.5,47.165035608356746,-0.3883484122032998,17.66023553597981,-0.1666679382324218,18.178732207463103,16.371267983271757,17.05555534362793,17.0,16.88888931274414,16.83333396911621,17.16666603088379,17.22222137451172,17.333332061767578
1990-02-07,0.15,0.37,0.48,17.333332061767578,16.94444465637207,17.333332061767578,200700.0,5872.701,5.3,128.0,8.24,3170.5,58.24284722917819,-0.372775751633654,17.650010130116737,0.1111106872558593,18.035053079562307,16.43161352352607,17.203702926635742,17.074073791503906,16.814815521240234,16.6851863861084,17.462961196899414,17.59259033203125,17.851848602294922
1990-02-08,0.15,0.37,0.48,17.666667938232422,17.27777862548828,17.55555534362793,267975.0,5872.701,5.3,128.0,8.24,3170.5,66.37712557688965,-0.3491410198753607,17.64622341775952,0.5555553436279297,17.829667974160554,16.55922095711386,17.50000063578288,17.333333333333336,17.111111323038738,16.944444020589195,17.722222646077476,17.88888994852702,18.111111958821617
1990-02-09,0.19,0.3,0.51,17.666667938232422,17.38888931274414,17.5,155700.0,5872.701,5.3,128.0,8.24,3170.5,62.84571656248226,-0.3217826998300775,17.64289491101315,0.5,17.786659948018062,16.58000684580518,17.518519083658855,17.37037022908529,17.240740458170574,17.092591603597008,17.64814885457357,17.796297709147137,17.92592748006185
1990-02-12,0.19,0.3,0.51,17.44444465637207,17.11111068725586,17.166667938232422,121050.0,5872.701,5.3,128.0,8.24,3170.5,45.92900985744059,-0.2981093856301778,17.634613505901118,0.2777786254882812,17.717125206973233,16.599541586850012,17.24074109395345,17.03703753153483,16.90740712483724,16.703703562418617,17.37037150065104,17.57407506306966,17.70370546976725
1990-02-13,0.19,0.3,0.51,17.27777862548828,17.05555534362793,17.11111068725586,212400.0,5872.701,5.3,128.0,8.24,3170.5,43.668432828836906,-0.2781936878525777,17.61911301468974,0.3888893127441406,17.559886927820695,16.67900200345372,17.14814821879069,17.0185178120931,16.92592493693034,16.79629453023275,17.240741093953453,17.370371500651043,17.462964375813804
1990-02-14,0.19,0.3,0.51,17.22222137451172,17.0,17.166667938232422,223875.0,5872.701,5.3,128.0,8.24,3170.5,46.69564477355141,-0.260156761859203,17.605420072782785,0.2222232818603515,17.519572501742626,16.691538757717826,17.129629770914715,17.03703816731771,16.907408396402996,16.814816792805992,17.25925954182943,17.351851145426433,17.481480916341148
1990-02-15,0.19,0.3,0.51,17.333332061767578,17.166667938232422,17.22222137451172,121050.0,5872.701,5.3,128.0,8.24,3170.5,49.80769245945118,-0.2427636665728254,17.599250361585124,0.3333320617675781,17.524814610031772,16.691851993056606,17.240740458170574,17.14814885457357,17.074076334635418,16.981484731038414,17.314812978108726,17.40740458170573,17.481477101643883
1990-02-16,0.23,0.43,0.34,17.27777862548828,16.88888931274414,17.05555534362793,415350.0,5872.701,5.3,128.0,8.24,3170.5,41.4338800890729,-0.228791638376191,17.570786591324808,0.0555553436279296,17.522699384517225,16.68841168420836,17.074074427286785,16.87037022908529,16.685185114542644,16.481480916341148,17.25925954182943,17.462963740030926,17.64814885457357
1990-02-20,0.23,0.43,0.34,16.94444465637207,16.72222137451172,16.88888931274414,119700.0,5872.701,5.3,128.0,8.24,3170.5,34.702092895013706,-0.2198339023186156,17.560651387452406,-0.166666030883789,17.522699384517225,16.68841168420836,16.85185178120931,16.759258906046547,16.629628499348957,16.537035624186196,16.9814821879069,17.07407506306966,17.20370546976725
1990-02-21,0.23,0.43,0.34,16.88888931274414,16.61111068725586,16.88888931274414,162225.0,5872.701,5.3,128.0,8.24,3170.5,34.702092895013706,-0.2139875608257056,17.547386873680576,-0.2222213745117187,17.50570094976188,16.66652118768929,16.79629643758138,16.703703562418617,16.518517812093098,16.425924936930336,16.9814821879069,17.07407506306966,17.25926081339518
1990-02-22,0.23,0.43,0.34,17.05555534362793,16.77777862548828,16.77777862548828,356175.0,5872.701,5.3,128.0,8.24,3170.5,30.32857125430138,-0.2116828412349841,17.51540824394888,-0.5555534362792969,17.49988285605748,16.627895006491347,16.870370864868164,16.6851863861084,16.592594146728516,16.40740966796875,16.962963104248047,17.148147583007812,17.240739822387695
1990-02-23,0.24,0.38,0.38,16.833332061767578,16.666667938232422,16.72222137451172,131625.0,5872.701,5.3,128.0,8.24,3170.5,28.27278912282073,-0.2121226743264036,17.50341263052091,-0.8333339691162109,17.511514146944638,16.588485853055364,16.740740458170574,16.64814885457357,16.574076334635418,16.481484731038414,16.814812978108726,16.90740458170573,16.981477101643883
