Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
1990-01-26,0.24,0.38,0.38,1.5972219705581665,1.5416669845581057,1.5833330154418943,3380400.0,5872.701,5.4,127.5,8.23,3170.4,34.07271867946655,-0.0621349190564779,1.6952299145615712,-0.0416669845581056,1.9848195674389488,1.445735835793626,1.5740739901860554,1.5509260098139444,1.5185190041859946,1.4953710238138835,1.6064809958140052,1.6296289761861162,1.662035981814066
1990-01-29,0.24,0.38,0.38,1.625,1.569443941116333,1.5972219705581665,2020500.0,5872.701,5.4,127.5,8.23,3170.4,38.16453611838191,-0.0635775273919587,1.6917193549488383,0.0277780294418334,1.967369112481757,1.4367973833182617,1.5972219705581665,1.569443941116333,1.5416659116744995,1.513887882232666,1.625,1.6527780294418335,1.680556058883667
1990-01-30,0.24,0.38,0.38,1.611111044883728,1.5416669845581057,1.555556058883667,2108700.0,5872.701,5.4,127.5,8.23,3170.4,31.415339750405664,-0.0649129532450343,1.6868126261052587,-0.0833328962326049,1.9331870763298429,1.4334794194701757,1.5694446961085002,1.5277783473332724,1.500000635782878,1.45833428700765,1.5972224076588948,1.6388887564341226,1.6666664679845171
1990-01-31,0.24,0.38,0.38,1.638888955116272,1.5416669845581057,1.638888955116272,2114100.0,5872.701,5.4,127.5,8.23,3170.4,51.293054855946096,-0.0646337165245361,1.6851416145990077,0.0,1.8860155396435665,1.4500954575564458,1.606481631596883,1.5740743080774942,1.5092596610387168,1.476852337519328,1.6712962786356604,1.7037036021550491,1.7685182491938267
1990-02-01,0.24,0.38,0.38,1.638888955116272,1.5833330154418943,1.5972219705581665,1321200.0,5872.701,5.3,128.0,8.24,3170.5,43.94499925069808,-0.0638745377236298,1.683266635845856,0.0138889551162721,1.8424648339372625,1.4630905573743829,1.6064813137054443,1.5740736722946167,1.550925374031067,1.518517732620239,1.6296296119689944,1.662037253379822,1.685185551643372
1990-02-02,0.15,0.37,0.48,1.5972219705581665,1.5416669845581057,1.555556058883667,3767400.0,5872.701,5.3,128.0,8.24,3170.5,37.71159252042292,-0.063373510225986,1.675945602798778,-0.0972219705581665,1.8043858634699248,1.470614029241715,1.5648150046666462,1.532408038775126,1.5092600186665854,1.4768530527750652,1.5879630247751868,1.620369990666707,1.6435180107752476
1990-02-05,0.15,0.37,0.48,1.569443941116333,1.555556058883667,1.569443941116333,3151800.0,5872.701,5.3,128.0,8.24,3170.5,40.93383220412413,-0.0626945375545267,1.671071722457814,-0.0277780294418334,1.7485874771276169,1.495856809695656,1.5648146470387776,1.5601853529612222,1.5509267648061116,1.5462974707285562,1.5740732351938882,1.5787025292714436,1.5879611174265542
1990-02-06,0.15,0.37,0.48,1.569443941116333,1.5277780294418335,1.5416669845581057,3339000.0,5872.701,5.3,128.0,8.24,3170.5,36.56816771790599,-0.0622398967508675,1.6650880798922194,-0.0833330154418943,1.7128332412483953,1.5066110455748776,1.5462963183720906,1.5231486956278482,1.504630406697591,1.4814827839533486,1.5648146073023477,1.58796223004659,1.6064805189768472
1990-02-07,0.15,0.37,0.48,1.5416669845581057,1.5,1.5416669845581057,4707900.0,5872.701,5.3,128.0,8.24,3170.5,36.56816771790599,-0.0618078385235691,1.6575339261486666,-0.0416660308837886,1.6885775227591189,1.5114223580315918,1.5277779897054036,1.5138889948527017,1.486111005147298,1.4722220102945958,1.5555559794108071,1.5694449742635093,1.5972229639689128
1990-02-08,0.15,0.37,0.48,1.611111044883728,1.5416669845581057,1.5972219705581665,2902500.0,5872.701,5.3,128.0,8.24,3170.5,50.59785405655764,-0.0603853639024317,1.6553408259482,0.0138889551162721,1.6611164726483043,1.526383408142406,1.5833333333333333,1.5555556217829385,1.513889273007711,1.4861115614573162,1.6249996821085608,1.6527773936589556,1.6944437424341832
1990-02-09,0.19,0.3,0.51,1.638888955116272,1.569443941116333,1.625,1740600.0,5872.701,5.3,128.0,8.24,3170.5,56.18842164760395,-0.057835871248212,1.654693324652916,0.0416669845581056,1.6611164726483043,1.526383408142406,1.6111109654108684,1.5833329757054648,1.5416659514109294,1.513887961705526,1.6527779897054038,1.6805559794108074,1.7222230037053428
