Date,Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
2001-08-15,0.349,0.374,0.2769999999999999,14.899999618530272,14.699999809265137,14.789999961853027,530900.0,10598.02,4.9,177.4,3.65,5225.0,42.01780108679316,-0.0016344097087403,15.02095743374696,-0.7100000381469727,15.629038938990115,14.420960965642452,14.796666463216146,14.69333330790202,14.596666653951011,14.493333498636886,14.893333117167156,14.99666627248128,15.093332926432293
2001-08-16,0.354,0.271,0.375,14.779999732971191,14.050000190734863,14.050000190734863,1522700.0,10598.02,4.9,177.4,3.65,5225.0,28.67168362813692,-0.0229447259680753,15.004423991785076,-1.3499994277954084,15.708840513364724,14.229159402711934,14.293333371480308,13.806667009989422,13.563333829243978,13.076667467753094,14.53666655222575,15.023332913716636,15.266666094462078
2001-08-17,0.354,0.271,0.375,14.800000190734863,13.899999618530272,14.520000457763672,2342400.0,10598.02,4.9,177.4,3.65,5225.0,42.14002937872008,-0.0442022198546933,14.992058669561636,-0.6299991607665998,15.710610276911044,14.1783896620538,14.40666675567627,14.013333320617676,13.506666183471678,13.113332748413084,14.913333892822267,15.30666732788086,15.81333446502686
2001-08-20,0.354,0.271,0.375,15.350000381469728,14.489999771118164,15.350000381469728,1434900.0,10598.02,4.9,177.4,3.65,5225.0,58.21634610145796,-0.0509693429203732,14.99756947111588,0.25,15.749149286551065,14.174850690560753,15.06333351135254,14.77666664123535,14.203332901000977,13.916666030883786,15.636667251586914,15.923334121704103,16.496667861938477
2001-08-21,0.354,0.271,0.375,15.600000381469728,15.010000228881836,15.460000038146973,1038200.0,10598.02,4.9,177.4,3.65,5225.0,59.91930728031724,-0.0464282887873533,15.002663921652674,-0.0399999618530273,15.807987499940516,14.176012515318272,15.356666882832846,15.113333384195965,14.766666730244951,14.52333323160807,15.703333536783855,15.946667035420738,16.29333368937175
2001-08-22,0.354,0.271,0.375,15.390000343322754,14.779999732971191,15.34000015258789,829000.0,10598.02,4.9,177.4,3.65,5225.0,56.99532346775394,-0.0368462464504429,15.005605521661144,0.3400001525878906,15.841776340497953,14.181223709093112,15.170000076293944,14.949999809265137,14.559999465942385,14.339999198913574,15.5600004196167,15.780000686645508,16.17000102996826
2001-08-23,0.345,0.345,0.31,15.449999809265137,15.25,15.25,470000.0,10598.02,4.9,177.4,3.65,5225.0,54.685949541570885,-0.0259588366818377,15.006807823625278,-0.25,15.84920777081949,14.248792278771576,15.31666660308838,15.18333339691162,15.116666793823242,14.983333587646484,15.383333206176758,15.516666412353516,15.583333015441896
2001-08-24,0.345,0.345,0.31,15.479999542236328,15.0,15.399999618530272,689000.0,10598.02,4.9,177.4,3.65,5225.0,57.96158934165965,-0.0123716621601112,15.009623139786244,0.2100000381469708,15.8660084256968,14.320991562859106,15.293333053588867,15.106666564941406,14.81333351135254,14.626667022705078,15.586666107177734,15.773332595825195,16.066665649414062
2001-08-27,0.345,0.345,0.31,15.649999618530272,15.399999618530272,15.479999542236328,827700.0,10598.02,4.9,177.4,3.65,5225.0,59.75200880226896,0.0034999600452872,15.013634598782602,0.4699993133544922,15.90010371500425,14.36489624684878,15.50999959309896,15.369999567667646,15.25999959309896,15.119999567667646,15.619999567667646,15.75999959309896,15.869999567667646
2001-08-28,0.345,0.345,0.31,15.579999923706056,15.25,15.359999656677246,736900.0,10598.02,4.9,177.4,3.65,5225.0,55.64985706845021,0.0180489079334818,15.016244604878862,0.6599998474121094,15.922021135895612,14.382978787810444,15.396666526794434,15.21333312988281,15.066666603088375,14.883333206176754,15.543333053588867,15.72666645050049,15.873332977294924
2001-08-29,0.345,0.345,0.31,15.3100004196167,15.0,15.010000228881836,397400.0,10598.02,4.9,177.4,3.65,5225.0,45.20543777118641,0.0253809757278626,15.016219332011756,0.2200002670288086,15.881981459287092,14.374018487307143,15.106666882832846,14.903333346048992,14.796666463216146,14.593332926432293,15.213333765665691,15.416667302449545,15.52333418528239
2001-08-30,0.314,0.457,0.2289999999999999,15.039999961853027,14.850000381469728,14.949999809265137,640100.0,10598.02,4.9,177.4,3.65,5225.0,43.58730151779716,0.0267901637544614,15.015790438503672,0.8999996185302734,15.85212659221852,14.358873373449203,14.946666717529297,14.853333473205566,14.756667137145998,14.663333892822267,15.043333053588864,15.136666297912596,15.233332633972164
2001-08-31,0.314,0.457,0.2289999999999999,15.100000381469728,14.899999618530272,14.899999618530272,3337900.0,10598.02,4.9,177.4,3.65,5225.0,42.13701614276213,0.0235543494798625,15.012007430719455,0.3799991607665998,15.844842467442616,14.34115749822511,14.966666539510092,14.833332697550455,14.766665776570637,14.633331934610998,15.033333460489912,15.166667302449548,15.233334223429368
2001-09-01,0.314,0.457,0.2289999999999999,15.100000381469728,14.899999618530272,14.899999618530272,3337900.0,10598.02,5.0,178.1,3.07,5336.6,42.13701614276213,0.0175230793557057,15.0084637921712,-0.4500007629394567,15.839754642852416,14.326245246521363,14.966666539510092,14.833332697550455,14.766665776570637,14.633331934610998,15.033333460489912,15.166667302449548,15.233334223429368
2001-09-04,0.314,0.457,0.2289999999999999,15.649999618530272,15.0,15.380000114440918,1068600.0,10598.02,5.0,178.1,3.07,5336.6,59.40193824266732,0.0176740297358137,15.012189146846731,-0.0799999237060546,15.821639602399667,14.332360298418203,15.34333324432373,15.03666687011719,14.69333362579346,14.386667251586918,15.68666648864746,15.993332862854002,16.336666107177734
2001-09-05,0.314,0.457,0.2289999999999999,15.380000114440918,14.899999618530272,14.90999984741211,1053200.0,10598.02,5.0,178.1,3.07,5336.6,44.42570870678557,0.0141531006424009,15.011189154557051,-0.4300003051757812,15.82018043243719,14.32481945312189,15.0633331934611,14.74666627248128,14.583332697550452,14.266665776570637,15.226666768391928,15.543333689371746,15.706667264302574
2001-09-06,0.303,0.36,0.337,15.010000228881836,14.399999618530272,14.5,1384500.0,10598.02,5.0,178.1,3.07,5336.6,35.43378002509719,0.0019417156661461,15.004696775482955,-0.75,15.783437581828814,14.261562303730267,14.636666615804035,14.263333002726238,14.026666005452473,13.653332392374674,14.873333613077802,15.2466672261556,15.483334223429368
2001-09-07,0.303,0.36,0.337,14.640000343322754,14.350000381469728,14.520000457763672,1408500.0,10598.02,5.0,178.1,3.07,5336.6,36.1610710505009,-0.0147618676568851,14.998514043762247,-0.8799991607665998,15.777386559287455,14.200613414009664,14.503333727518717,14.36666711171468,14.213333765665691,14.076667149861654,14.656667073567704,14.793333689371742,14.946667035420733
2001-09-10,0.303,0.36,0.337,15.15999984741211,14.550000190734863,15.149999618530272,622100.0,10598.02,5.0,178.1,3.07,5336.6,54.70497934959525,-0.0233205304919636,14.999362726518935,-0.3299999237060564,15.787650925533972,14.204348986727991,14.953333218892416,14.746666590372724,14.34333356221517,14.136666933695476,15.356666247049969,15.563332875569662,15.966665903727217
2001-09-17,0.267,0.367,0.367,15.140000343322754,14.470000267028809,14.600000381469728,1934300.0,10598.02,5.0,178.1,3.07,5336.6,42.32141022842592,-0.0350472201066157,14.992525109821331,-0.7599992752075178,15.791733602889185,14.19026636659324,14.736666997273764,14.333333651224772,14.066666920979818,13.663333574930828,15.00333372751872,15.406667073567707,15.673333803812664
2001-09-18,0.267,0.367,0.367,15.0,14.350000381469728,14.550000190734863,902800.0,10598.02,5.0,178.1,3.07,5336.6,41.33978730282639,-0.0488626792216284,14.98901689321779,-0.4600000381469726,15.79936934419225,14.158630648178356,14.633333524068195,14.266667048136394,13.983333905537926,13.616667429606125,14.916666666666666,15.283333142598469,15.566666285196938
2001-09-19,0.267,0.367,0.367,14.6899995803833,13.720000267028809,13.949999809265137,2415400.0,10598.02,5.0,178.1,3.07,5336.6,31.290682596147747,-0.0727243971264311,14.967436781186588,-1.0,15.819057260912832,14.1289426933108,14.119999885559082,13.550000190734863,13.15000057220459,12.580000877380373,14.519999504089355,15.089999198913574,15.489998817443848
2001-09-20,0.311,0.243,0.446,13.899999618530272,12.84000015258789,12.949999809265137,3498900.0,10598.02,5.0,178.1,3.07,5336.6,21.322849531576125,-0.1174207070728412,14.908511766130996,-1.949999809265135,16.123188798235894,13.667811091137889,13.229999860127768,12.560000101725263,12.170000394185386,11.500000635782882,13.619999567667644,14.289999326070149,14.679999033610024
2001-09-21,0.311,0.243,0.446,13.0,12.15999984741211,12.75,2051800.0,10598.02,5.0,178.1,3.07,5336.6,19.862686981324917,-0.1757559358579016,14.872163634680703,-2.149999618530272,16.302269873249216,13.22872997797759,12.636666615804035,12.273333231608074,11.796666463216146,11.433333079020183,13.113333384195965,13.476666768391928,13.953333536783855
2001-09-24,0.311,0.243,0.446,13.279999732971191,12.949999809265137,13.199999809265137,1964200.0,10598.02,5.0,178.1,3.07,5336.6,31.95910144126813,-0.232001678187939,14.845635179293488,-2.180000305175781,16.30244243616938,13.002557392169242,13.143333117167154,13.006666501363116,12.8133331934611,12.676666577657064,13.336666425069172,13.473333040873207,13.666666348775228
2001-09-25,0.311,0.243,0.446,13.199999809265137,12.699999809265137,12.800000190734863,1827300.0,10598.02,5.0,178.1,3.07,5336.6,27.67461627004279,-0.2898422576753592,14.81588274437341,-2.109999656677246,16.33584985056779,12.71514998158553,12.899999936421713,12.600000063578287,12.399999936421713,12.100000063578287,13.100000063578287,13.399999936421713,13.600000063578287
2001-09-26,0.311,0.243,0.446,12.960000038146973,12.199999809265137,12.199999809265137,3327200.0,10598.02,5.0,178.1,3.07,5336.6,22.46261752681987,-0.3545623979666137,14.748394199530583,-2.3000001907348637,16.424208434635826,12.32179137844401,12.453333218892416,11.94666639963786,11.69333299001058,11.186666170756023,12.706666628519695,13.213333447774252,13.466666857401531
2001-09-27,0.511,0.267,0.222,12.260000228881836,11.609999656677246,11.850000381469728,2347500.0,10598.02,5.0,178.1,3.07,5336.6,19.93556144391556,-0.4249776940207328,14.696578477265687,-2.6700000762939435,16.4742850082519,11.91671488112188,11.90666675567627,11.553333282470703,11.25666618347168,10.903332710266112,12.203333854675291,12.55666732788086,12.853334426879885
2001-09-28,0.511,0.267,0.222,13.449999809265137,12.100000381469728,12.75,2844000.0,10598.02,5.0,178.1,3.07,5336.6,39.97237221247026,-0.4799437387969268,14.655312292160955,-2.399999618530272,16.34087258208816,11.777127353061983,12.766666730244957,12.083333651224772,11.416667302449548,10.733334223429363,13.433333079020182,14.116666158040363,14.78333250681559
2001-10-01,0.511,0.267,0.222,13.0,12.649999618530272,12.699999809265137,878800.0,10660.465,5.3,177.6,2.49,5321.7,39.34124876174287,-0.5220489162570303,14.642587127517348,-1.900000572204592,16.19865104791732,11.653348902491617,12.78333314259847,12.56666628519694,12.433332761128742,12.216665903727211,12.91666666666667,13.1333335240682,13.266667048136398
2001-10-02,0.511,0.267,0.222,12.699999809265137,12.119999885559082,12.579999923706056,1900400.0,10660.465,5.3,177.6,2.49,5321.7,37.693183915172526,-0.5546106012707507,14.61396215391962,-1.9700002670288068,16.09290980920746,11.516090110683898,12.466666539510092,12.233333269755049,11.886666615804035,11.653333346048992,12.8133331934611,13.046666463216146,13.393333117167156
2001-10-03,0.511,0.267,0.222,13.0600004196167,12.600000381469728,12.949999809265137,2539400.0,10660.465,5.3,177.6,2.49,5321.7,45.77476382731134,-0.572316470949416,14.583666363544694,-1.0,15.956651861159235,11.452348058732122,12.87000020345052,12.679999987284344,12.41000016530355,12.219999949137373,13.140000025431316,13.330000241597492,13.600000063578284
2001-10-04,0.512,0.195,0.293,13.800000190734863,12.970000267028809,13.489999771118164,3108500.0,10660.465,5.3,177.6,2.49,5321.7,55.49560156346491,-0.5698630234231351,14.55982283607382,0.5399999618530273,15.81575589019724,11.452244044952906,13.420000076293944,13.039999961853027,12.59000015258789,12.210000038146973,13.869999885559082,14.25,14.699999809265137
