,Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
19,2013-07-25,21.979999542236328,20.0,21.979999542236328,232400.0,16953.838,7.3,232.9,0.09,10682.3,82.10930203985407,0.48402632717850885,18.852117515216918,2.399999618530277,21.57147975990609,17.886520232464513,21.31999969482422,20.65999984741211,19.34000015258789,18.68000030517578,22.639999389648438,23.299999237060547,24.619998931884766
20,2013-07-26,22.13999938964844,21.049999237060547,21.59000015258789,141300.0,16953.838,7.3,232.9,0.09,10682.3,71.76846866551077,0.526123224694899,18.881846921390878,2.079999923706051,21.79417811436023,17.98582180934583,21.593332926432293,21.046666463216145,20.5033327738444,19.95666631062825,22.13666661580404,22.683333079020187,23.226666768391933
21,2013-07-29,22.0,21.059999465942383,21.700000762939453,85200.0,16953.838,7.3,232.9,0.09,10682.3,72.8800251498536,0.5678120612295748,18.900178476384003,2.1400012969970703,22.012803159840978,18.075196756235684,21.586666742960613,21.173333485921226,20.646666208902996,20.23333295186361,22.113334019978844,22.52666727701823,23.05333455403646
22,2013-07-30,21.799999237060547,20.799999237060547,21.600000381469727,94600.0,16953.838,7.3,232.9,0.09,10682.3,69.98945073365788,0.6041701291220012,18.919538053133174,1.5,22.120829177690972,18.29317076127387,21.399999618530273,21.0,20.399999618530273,20.0,22.0,22.399999618530273,23.0
23,2013-07-31,21.790000915527344,21.190000534057617,21.5,52500.0,16953.838,7.3,232.9,0.09,10682.3,66.92662375320012,0.6323085508889472,18.92976630752238,1.1299991607666016,22.258756941403757,18.383243066225635,21.49333381652832,21.196666717529297,20.893333435058594,20.59666633605957,21.796667098999023,22.093334197998047,22.39666748046875
24,2013-08-01,21.799999237060547,21.15999984741211,21.65999984741211,181600.0,16953.838,7.2,233.456,0.08,10738.0,69.39887755836983,0.6549315401678003,18.966693505630925,0.8299999237060582,22.383407336425684,18.516592663574315,21.53999964396159,21.280000050862633,20.900000254313152,20.640000661214195,21.91999944051107,22.179999033610027,22.559998830159508
25,2013-08-02,22.5,21.170000076293945,22.43000030517578,224500.0,16953.838,7.2,233.456,0.08,10738.0,78.37501741299191,0.6837038148632663,19.023649112207476,1.5900001525878906,22.644324440993948,18.57667565818818,22.03333346048991,21.56666692097982,20.703333536783855,20.236666997273765,22.896666844685875,23.363333384195965,24.22666676839193
26,2013-08-05,23.0,22.26000022888184,22.790000915527344,104800.0,16953.838,7.2,233.456,0.08,10738.0,81.3294232245377,0.7190073525311995,19.052343039874525,2.450000762939453,22.933695962411814,18.643304274099417,22.68333371480306,22.366667429606117,21.943333943684898,21.626667658487957,23.106667200724278,23.42333348592122,23.84666697184244
27,2013-08-06,23.100000381469727,22.59000015258789,22.809999465942383,419400.0,16953.838,7.2,233.456,0.08,10738.0,81.49150296148098,0.7552341915129569,19.163518816578737,2.590000152587894,23.18946928667912,18.71853089642635,22.833333333333332,22.566666285196938,22.323333104451496,22.056666056315102,23.076666514078774,23.343333562215168,23.58666674296061
28,2013-08-07,22.989999771118164,22.63999938964844,22.950000762939453,82800.0,16953.838,7.2,233.456,0.08,10738.0,82.7043064018447,0.7906529745452848,19.185507616368238,2.3800010681152344,23.372795621796847,18.920204599455595,22.859999974568684,22.730000178019203,22.50999959309896,22.37999979654948,23.080000559488926,23.210000356038407,23.43000094095865
