,Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
19,2009-12-16,1.8339999914169312,1.7000000476837158,1.825000047683716,7823000.0,14651.249,9.9,217.347,0.12,8543.7,79.62061266617293,0.00843024913781867,1.679421642220215,0.16300010681152366,1.7672991546597394,1.6268008676562398,1.7863333622614543,1.7386667331059775,1.652333418528239,1.6046667893727622,1.8726666768391929,1.9203333059946697,2.006666620572408
20,2009-12-17,1.8459999561309812,1.781000018119812,1.7949999570846558,6717000.0,14651.249,9.9,217.347,0.12,8543.7,69.1095406975079,0.011205295747052865,1.6824550835567853,0.12699997425079346,1.7843842040384699,1.6230158198987557,1.8073333104451497,1.768666664759318,1.7423333724339805,1.703666726748149,1.8336666027704873,1.8723332484563189,1.8986665407816565
21,2009-12-18,1.837000012397766,1.7549999952316284,1.7580000162124634,19493000.0,14651.249,9.9,217.347,0.12,8543.7,58.17958325073009,0.013627632302239687,1.6878018171718356,0.029999971389770508,1.7910253080534282,1.6232747164560017,1.7833333412806194,1.7296666701634729,1.701333324114482,1.6476666529973354,1.8116666873296103,1.8653333584467569,1.8936667044957478
22,2009-12-21,1.7960000038146973,1.7200000286102295,1.7630000114440918,3028000.0,14651.249,9.9,217.347,0.12,8543.7,59.18606385936851,0.015750626016826714,1.6886195645869952,0.07099997997283936,1.797807942664824,1.6233920824168104,1.7596666812896729,1.7233333587646484,1.683666706085205,1.6473333835601807,1.7993333339691162,1.8356666564941406,1.875333309173584
23,2009-12-22,1.7769999504089355,1.7109999656677246,1.7230000495910645,2614000.0,14651.249,9.9,217.347,0.12,8543.7,48.42764802458249,0.016900631707280504,1.6889393181922518,0.06800007820129395,1.7990647118584477,1.6254353124602474,1.7369999885559082,1.6970000267028809,1.6710000038146973,1.63100004196167,1.7630000114440918,1.8029999732971191,1.8289999961853027
24,2009-12-23,1.8170000314712524,1.7209999561309814,1.7960000038146973,4023000.0,14651.249,9.9,217.347,0.12,8543.7,62.70363854176982,0.018506653831560044,1.6904501137032717,0.09700000286102295,1.8112963102155275,1.6227037169641907,1.777999997138977,1.7389999628067017,1.681999921798706,1.6429998874664307,1.8350000381469727,1.874000072479248,1.9310001134872437
25,2009-12-24,1.8550000190734863,1.7910000085830688,1.8359999656677248,2376000.0,14651.249,9.9,217.347,0.12,8543.7,68.25880941027138,0.02091030351044544,1.691653151500634,0.1439999341964724,1.831102898708439,1.6144971221770283,1.8273333311080933,1.7996666431427002,1.7633333206176758,1.7356666326522827,1.8636666536331177,1.8913333415985107,1.9276666641235352
26,2009-12-28,1.878000020980835,1.75,1.7730000019073486,5537000.0,14651.249,9.9,217.347,0.12,8543.7,53.718241393812306,0.02263510096156819,1.6931904231226313,0.07899999618530273,1.8362943960110365,1.617705624016124,1.8003333409627278,1.7226666609446206,1.6723333199818928,1.5946666399637857,1.8506666819254556,1.9283333619435628,1.9786667029062905
27,2009-12-29,1.840000033378601,1.7730000019073486,1.8350000381469729,3317000.0,14651.249,9.9,217.347,0.12,8543.7,62.73287540211895,0.024781574649056205,1.6947778638294324,0.13499999046325706,1.852295140277478,1.6153048834690125,1.8160000244776409,1.7920000155766806,1.7489999930063884,1.7249999841054282,1.859000047047933,1.8830000559488933,1.9260000785191855
28,2009-12-30,1.8329999446868896,1.7899999618530271,1.8020000457763672,1173000.0,14651.249,9.9,217.347,0.12,8543.7,56.030447647453315,0.02649684730849849,1.695200642628657,0.10199999809265137,1.8593986487869776,1.6202013754363502,1.8083333174387615,1.7836666901906333,1.765333334604899,1.7406667073567708,1.8266666730244958,1.851333300272624,1.8696666558583583
29,2009-12-31,1.8240000009536743,1.753000020980835,1.756999969482422,1518000.0,14651.249,9.9,217.347,0.12,8543.7,47.96690381597539,0.02707359248020089,1.6955143867614304,-0.06800007820129395,1.8585536590759562,1.6305463680083943,1.777999997138977,1.7319999933242798,1.7070000171661377,1.6610000133514404,1.8029999732971191,1.8489999771118164,1.8739999532699585
30,2010-01-01,1.8240000009536743,1.753000020980835,1.756999969482422,1518000.0,14764.61,9.8,217.488,0.11,8464.4,47.96690381597539,0.026844790550916757,1.6958249613397351,-0.037999987602233665,1.8572239449457928,1.6407760808034138,1.777999997138977,1.7319999933242798,1.7070000171661377,1.6610000133514404,1.8029999732971191,1.8489999771118164,1.8739999532699585
31,2010-01-04,1.8200000524520876,1.7630000114440918,1.7999999523162842,3580000.0,14764.61,9.8,217.488,0.11,8464.4,56.01913869596248,0.026747936384341163,1.6970513393804583,0.0419999361038208,1.8626572070883451,1.6425428094102204,1.7943333387374878,1.768666625022888,1.737333297729492,1.7116665840148921,1.8256666660308838,1.8513333797454836,1.8826667070388796
32,2010-01-05,1.8600000143051147,1.7999999523162842,1.83899998664856,4114000.0,14764.61,9.8,217.488,0.11,8464.4,62.14909826140537,0.027300120587036653,1.6989460266954786,0.07599997520446822,1.8725713446127796,1.6473286674035166,1.8329999844233196,1.8059999545415244,1.772999922434489,1.7459998925526938,1.866000016530355,1.8930000464121501,1.9260000785191855
33,2010-01-06,1.9850000143051147,1.8799999952316284,1.940999984741211,9367000.0,14764.61,9.8,217.488,0.11,8464.4,73.35583327952462,0.029795290957137403,1.7060852789429537,0.21799993515014648,1.9023303455417804,1.6461696678096602,1.9353333314259846,1.8856666485468545,1.8303333123524983,1.7806666294733682,1.9906666676203408,2.0403333504994707,2.095666686693827
