,Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
19,2005-08-17,43.97999954223633,42.29999923706055,43.380001068115234,1120650.0,13142.642,4.9,196.1,3.5,6555.0,29.819818599218323,-0.6575638740629797,45.610267933989725,-4.319999694824219,50.96889659334794,42.75110424588545,43.21999994913737,42.46000035603841,41.539999643961586,40.780000050862625,44.14000066121419,44.90000025431315,45.82000096638997
20,2005-08-18,44.0,42.58000183105469,43.5,1339950.0,13142.642,4.9,196.1,3.5,6555.0,31.328372962447375,-0.7708601486630611,45.49727388336196,-3.700000762939453,50.96309100434234,42.302909743338326,43.36000061035156,42.720001220703125,41.94000244140625,41.30000305175781,44.13999938964844,44.779998779296875,45.55999755859375
21,2005-08-19,43.79999923706055,43.08000183105469,43.29999923706055,736700.0,13142.642,4.9,196.1,3.5,6555.0,30.084732587184803,-0.8712604594001504,45.43443855809247,-3.44000244140625,50.63036995241639,41.99363059690002,43.393333435058594,42.98666763305664,42.673336029052734,42.26667022705078,43.7066650390625,44.11333084106445,44.42666244506836
22,2005-08-22,43.59999847412109,42.400001525878906,43.20000076293945,1630650.0,13142.642,4.9,196.1,3.5,6555.0,29.411168566754668,-0.9579243180578596,45.301422858679814,-1.7999992370605469,50.45301912367434,41.64298154771238,43.06666692097982,42.53333536783855,41.86666997273764,41.33333841959637,43.733332316080734,44.266663869222,44.933329264322914
23,2005-08-23,43.27999877929688,42.41999816894531,42.900001525878906,1077250.0,13142.642,4.9,196.1,3.5,6555.0,27.295722293664554,-1.0340383813204868,45.21055578277517,-4.799999237060547,50.311244122407004,41.27475670156761,42.86666615804037,42.45333353678385,42.0066655476888,41.59333292643228,43.31333414713542,43.72666676839194,44.17333475748699
24,2005-08-24,43.560001373291016,42.43999862670898,43.20000076293945,1159600.0,13142.642,4.9,196.1,3.5,6555.0,32.86722357919891,-1.0924069169946675,45.13186802412649,-4.200000762939453,50.0641291858449,41.02787177545881,43.06666692097982,42.573332468668625,41.94666417439778,41.453329722086586,43.69333521525066,44.18666966756186,44.8133379618327
25,2005-08-25,44.619998931884766,42.86000061035156,44.31999969482422,789650.0,13142.642,4.9,196.1,3.5,6555.0,49.528372464354035,-1.1162343795121135,45.11079240682482,-1.4200019836425781,49.73949720747745,40.97450387589658,43.93333307902018,43.246667226155594,42.17333475748698,41.48666890462239,45.0066655476888,45.69333140055338,46.766663869222
26,2005-08-26,45.060001373291016,43.79999923706055,44.220001220703125,539950.0,13142.642,4.9,196.1,3.5,6555.0,48.293609280087,-1.1162143848975539,45.09525608732244,-0.37999725341796164,49.250352480456456,41.017648694470296,44.36000061035156,43.65999984741211,43.099998474121094,42.39999771118164,44.92000198364258,45.62000274658203,46.18000411987305
27,2005-08-29,45.0,43.79999923706055,44.68000030517578,465050.0,13142.642,4.9,196.1,3.5,6555.0,54.33607695204862,-1.0913652192029424,45.08911056630603,1.7999992370605469,48.693387306410266,41.172613822740125,44.493333180745445,43.98666636149089,43.29333241780599,42.78666559855144,45.18666712443034,45.6933339436849,46.386667887369796
28,2005-08-30,45.0,44.0,44.79999923706055,606100.0,13142.642,4.9,196.1,3.5,6555.0,55.88774111318934,-1.0478542894549185,45.083639703228556,1.8999977111816406,48.220253230382006,41.31574797506233,44.59999974568685,44.1999994913737,43.59999974568685,43.1999994913737,45.1999994913737,45.59999974568685,46.1999994913737
