,Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
19,1996-02-29,2.920974016189575,2.8296940326690674,2.898154020309448,289219.0,7868.468,5.5,155.0,5.22,3647.5,61.21190559215264,-0.03987033464285915,2.913439712056086,-0.022819995880127397,3.071867658933454,2.637723920503802,2.882940689722697,2.8449073632558184,2.791660706202189,2.7536273797353106,2.936187346776326,2.9742206732432046,3.027467330296834
20,1996-03-01,2.920974016189575,2.8753340244293213,2.920974016189575,528591.0,7868.468,5.5,155.5,5.31,3694.0,63.81629473724191,-0.0364538190170327,2.9135869737855713,0.0,3.068989911555793,2.63831966829345,2.9057606856028237,2.8905473550160723,2.86012069384257,2.8449073632558184,2.936187346776326,2.9514006773630777,2.98182733853658
21,1996-03-04,2.920974016189575,2.8753340244293213,2.8753340244293213,477649.0,7868.468,5.5,155.5,5.31,3694.0,55.25470181582313,-0.03278085366082379,2.9129230819998306,0.0,3.0581223279762533,2.6400592535209393,2.8905473550160727,2.8601206938425703,2.844907363255819,2.8144807020823164,2.905760685602824,2.9361873467763266,2.951400677363078
22,1996-03-05,2.920974016189575,2.8753340244293213,2.8753340244293213,175284.0,7868.468,5.5,155.5,5.31,3694.0,55.25470181582313,-0.029064979298750123,2.912685195391883,0.2282009124755855,3.0535197414786674,2.6400978408424995,2.8905473550160727,2.8601206938425703,2.844907363255819,2.8144807020823164,2.905760685602824,2.9361873467763266,2.951400677363078
23,1996-03-06,2.8753340244293213,2.738413095474243,2.738413095474243,1273548.0,7868.468,5.5,155.5,5.31,3694.0,35.97663090214844,-0.027635251163688812,2.9050241942377855,0.09127998352050737,3.0467123229018442,2.628649167347789,2.784053405125936,2.6927727858225508,2.647132476170858,2.5558518568674726,2.829693714777629,2.920974334081014,2.966614643732707
24,1996-03-07,2.8296940326690674,2.738413095474243,2.76123309135437,612946.0,7868.468,5.5,155.5,5.31,3694.0,40.00216530409468,-0.027286317871271937,2.9020449655619376,0.11409997940063432,3.0375286886031443,2.621858709162969,2.77644673983256,2.7231994469960528,2.685165802637736,2.6319185098012285,2.814480384190877,2.8677276770273843,2.905761321385701
25,1996-03-08,2.784053087234497,2.601491928100586,2.601491928100586,657315.0,7868.468,5.5,155.5,5.31,3694.0,26.529299405261057,-0.030119483433232244,2.8955121506411605,-0.09128117561340332,3.040281346558859,2.587157842398355,2.6623456478118896,2.5406382083892822,2.4797844886779785,2.358077049255371,2.7231993675231934,2.844906806945801,2.9057605266571045
26,1996-03-11,2.6927731037139893,2.601491928100586,2.647133111953736,346186.0,7868.468,5.5,155.5,5.31,3694.0,33.87190899722077,-0.03400178086214051,2.8927009830588766,-0.13691997528076127,3.0323234965290906,2.5677316020045398,2.647132714589437,2.6014923254648847,2.5558515389760337,2.5102111498514814,2.692773501078288,2.7384138902028403,2.7840546766916914
27,1996-03-12,2.738413095474243,2.647133111953736,2.738413095474243,297435.0,7868.468,5.5,155.5,5.31,3694.0,46.2645462048123,-0.0368043216119379,2.8912151041149112,-0.13692092895507812,3.017461242166636,2.564337764295461,2.7079864343007407,2.6775597731272383,2.6167064507802333,2.586279789606731,2.7688397566477456,2.799266417821248,2.860119740168253
28,1996-03-13,2.738413095474243,2.647133111953736,2.738413095474243,135845.0,7868.468,5.5,155.5,5.31,3694.0,46.2645462048123,-0.03869929348284574,2.8905459499340704,-0.09128093719482422,3.0008545089548715,2.5626884054356927,2.7079864343007407,2.6775597731272383,2.6167064507802333,2.586279789606731,2.7688397566477456,2.799266417821248,2.860119740168253
