,Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
19,2011-01-03,27.049999237060547,26.51000022888184,27.0,253500.0,15351.448,9.1,221.187,0.17,8850.0,60.09981100701221,0.5122643746828347,25.20664839987482,-0.5300006866455078,27.96166932028097,25.161330443207802,26.85333315531413,26.65666707356771,26.31333414713542,26.116668065389003,27.196666081746418,27.393332163492836,27.736665089925125
20,2011-01-04,27.190000534057617,26.6299991607666,27.15999984741211,232300.0,15351.448,9.1,221.187,0.17,8850.0,64.06666588360306,0.5035766387724946,25.23522778939715,0.1100006103515625,27.799252311086548,25.56974736084949,26.99333318074544,26.796665827433266,26.433331807454426,26.23666445414225,27.35666720072428,27.553334554036457,27.916668574015297
21,2011-01-05,27.3700008392334,26.8700008392334,27.34000015258789,61800.0,15351.448,9.1,221.187,0.17,8850.0,68.1739578275522,0.4977638018316145,25.24338853448597,0.46000099182128906,27.80715429887239,25.730845426469408,27.193333943684895,27.01666704813639,26.693333943684895,26.51666704813639,27.51666704813639,27.693333943684895,28.01666704813639
22,2011-01-06,28.15999984741211,26.950000762939453,27.989999771118164,116100.0,15351.448,9.1,221.187,0.17,8850.0,78.44146588391126,0.5032934742790475,25.26325010983682,1.1299991607666051,27.903571079068705,25.876428653902487,27.700000127156574,27.24000040690104,26.490001042683918,26.030001322428383,28.449999491373696,28.90999921162923,29.659998575846352
23,2011-01-07,28.1299991607666,27.40999984741211,27.799999237060547,288300.0,15351.448,9.1,221.187,0.17,8850.0,70.74377805922383,0.5114640821175067,25.30799846688266,1.2899990081787074,27.90552617391087,26.09047354380153,27.779999415079754,27.429999669392906,27.06000010172526,26.710000356038414,28.149998982747398,28.499998728434246,28.86999829610189
24,2011-01-10,27.96999931335449,27.06999969482422,27.399999618530277,121100.0,15351.448,9.1,221.187,0.17,8850.0,57.12613117117202,0.5133141699341266,25.323385499635627,0.6000003814697301,27.937193946107215,26.146805687681848,27.479999542236328,26.989999771118168,26.57999992370606,26.090000152587898,27.889999389648438,28.379999160766598,28.789999008178707
25,2011-01-11,27.63999938964844,27.1200008392334,27.59000015258789,188900.0,15351.448,9.1,221.187,0.17,8850.0,61.21770571388,0.5129670943152619,25.349095621108148,0.44000053405761363,27.98889119944067,26.200108358054447,27.450000127156574,27.260000864664708,26.93000157674153,26.740002314249665,27.77999941507975,27.969998677571617,28.299997965494793
26,2011-01-12,28.479999542236328,27.43000030517578,28.350000381469727,172300.0,15351.448,9.1,221.187,0.17,8850.0,73.07641625535213,0.522217277505134,25.379825565016333,1.3199996948242188,28.13164838284089,26.28635126620696,28.086666742960613,27.693333943684898,27.036667505900066,26.64333470662435,28.743333180745445,29.13666598002116,29.793332417805992
27,2011-01-13,28.459999084472656,27.88999938964844,28.030000686645508,130200.0,15351.448,9.1,221.187,0.17,8850.0,63.624647115477195,0.5307022796528658,25.40017545890853,1.220001220703125,28.241596802285258,26.298402968832903,28.1266663869222,27.793333689371742,27.556666692097984,27.223333994547527,28.363333384195958,28.696666081746415,28.933333079020173
28,2011-01-14,28.46999931335449,27.959999084472656,28.309999465942383,249000.0,15351.448,9.1,221.187,0.17,8850.0,67.8260534084394,0.541520522460287,25.44228799466857,1.5,28.397423895489368,26.242575875628795,28.246665954589844,28.0233325958252,27.73666572570801,27.513332366943366,28.53333282470703,28.756666183471676,29.043333053588864
29,2011-01-18,30.25,28.420000076293945,29.34000015258789,692000.0,15351.448,9.1,221.187,0.17,8850.0,78.41035572666097,0.5684329097256041,25.592995756487877,2.3400001525878906,28.81623979891262,26.004759918799785,29.336666742960613,28.423333485921226,27.50666681925456,26.59333356221517,30.25333340962728,31.166666666666668,32.083333333333336
30,2011-01-19,29.850000381469727,28.799999237060547,28.8700008392334,227700.0,15351.448,9.1,221.187,0.17,8850.0,66.83420206769571,0.5952278650037125,25.634164661757545,1.710000991821289,29.03848672604588,25.96451315188381,29.173333485921223,28.49666659037272,28.123332341512043,27.44666544596354,29.5466677347819,30.223334630330402,30.59666887919108
31,2011-01-20,30.040000915527344,27.270000457763672,29.40999984741211,354600.0,15351.448,9.1,221.187,0.17,8850.0,72.26289873986964,0.6278033044399265,25.70661930867778,2.0699996948242188,29.354397093673835,25.9016028529204,28.906667073567707,27.77333323160807,26.136666615804035,25.0033327738444,30.543333689371742,31.67666753133138,33.313334147135414
32,2011-01-21,29.57999992370605,28.209999084472656,29.40999984741211,118100.0,15351.448,9.1,221.187,0.17,8850.0,72.26289873986964,0.6608632902738754,25.730137071463144,1.4200000762939453,29.614628143765223,25.896371726535072,29.06666628519694,28.55333264668783,27.696665445963546,27.183331807454437,29.923333485921226,30.436667124430336,31.29333432515462
33,2011-01-24,30.229999542236328,28.51000022888184,30.100000381469727,129400.0,15351.448,9.1,221.187,0.17,8850.0,78.3042280680227,0.7019962357279391,25.760332316369634,2.3000011444091797,29.972475513238116,25.897524372320966,29.613333384195965,28.9966672261556,27.893334070841476,27.276667912801113,30.71666653951009,31.333332697550453,32.43666585286458
34,2011-01-25,30.979999542236328,29.86000061035156,30.190000534057617,204000.0,15351.448,9.1,221.187,0.17,8850.0,78.992849156378,0.7458688073528872,25.808066818683766,2.79000091552734,30.30214958704365,25.906850428215137,30.343333562215168,29.706667582194008,29.2233346303304,28.58666865030924,30.826666514078777,31.463332494099937,31.946665445963546
35,2011-01-26,30.809999465942383,29.600000381469727,30.399999618530277,125200.0,15351.448,9.1,221.187,0.17,8850.0,80.64665075622698,0.7908090777438181,25.838236318397282,2.8099994659423864,30.641027228768905,25.892972786489885,30.269999821980793,29.730000178019203,29.060000737508137,28.520001093546547,30.93999926249186,31.47999890645345,32.149998346964516
36,2011-01-27,30.600000381469727,30.0,30.38999938964844,37300.0,15351.448,9.1,221.187,0.17,8850.0,80.29929983282095,0.8321007561387086,25.847128482798286,2.0399990081787145,30.913688238233988,25.956311647325094,30.329999923706055,30.059999465942383,29.729999542236328,29.459999084472656,30.65999984741211,30.93000030517578,31.260000228881836
37,2011-01-28,30.76000022888184,28.979999542236328,30.57999992370605,256400.0,15351.448,9.1,221.187,0.17,8850.0,81.99899722836585,0.8700758113547296,25.909843059119815,2.5499992370605433,31.15470552863509,26.09229440270036,30.106666564941406,29.453332901000973,28.326665878295895,27.67333221435546,31.233333587646484,31.886667251586918,33.01333427429199
38,2011-01-31,31.709999084472656,30.25,30.729999542236328,202900.0,15351.448,9.1,221.187,0.17,8850.0,83.31063243912152,0.9043914338053936,25.959862481110974,2.4200000762939453,31.366469024040278,26.272530914924566,30.896666208902996,30.083333333333336,29.43666712443034,28.62333424886068,31.543332417805992,32.356665293375656,33.00333150227865
39,2011-02-01,31.170000076293945,30.1200008392334,30.649999618530277,85500.0,15351.448,9.0,221.898,0.16,8887.1,79.73531657580322,0.9312768699846365,25.98028231425417,1.3099994659423864,31.522965427473213,26.48103447334466,30.64666684468587,30.123333613077797,29.596667607625324,29.07333437601725,31.173332850138344,31.696666081746418,32.22333208719889
40,2011-02-02,31.420000076293945,30.040000915527344,30.15999984741211,88600.0,15351.448,9.0,221.898,0.16,8887.1,61.17969512421426,0.9421556018343635,25.999054991561465,1.289999008178711,31.566234811466035,26.737765089351836,30.540000279744465,29.660000483194985,29.160001118977863,28.280001322428383,31.039999643961586,31.919999440511067,32.41999880472819
41,2011-02-03,30.559999465942383,29.25,29.3799991607666,287900.0,15351.448,9.0,221.898,0.16,8887.1,42.85983094859645,0.9278395418173917,26.04768818064914,-0.030000686645507812,31.51330011411554,26.9946996875202,29.729999542236328,28.899999618530273,28.420000076293945,27.59000015258789,30.209999084472656,31.03999900817871,31.51999855041504
42,2011-02-04,30.06999969482422,29.3799991607666,30.020000457763672,131500.0,15351.448,9.0,221.898,0.16,8887.1,55.48087622773562,0.9065784587900739,26.073616725848485,0.6100006103515625,31.557369633075744,27.153630237224547,29.823333104451496,29.576666514078774,29.13333257039388,28.886665980021156,30.26666704813639,30.513333638509113,30.956667582194008
43,2011-02-07,30.739999771118164,30.0,30.0,97200.0,15351.448,9.0,221.898,0.16,8887.1,55.04248803465141,0.8796935396799014,26.092469603306583,-0.10000038146972656,31.557232623796857,27.373767322797384,30.246666590372723,29.75333340962728,29.50666681925456,29.013333638509117,30.493333180745445,30.986666361490887,31.23333295186361
44,2011-02-08,31.57999992370605,29.950000762939453,31.200000762939453,270600.0,15351.448,9.0,221.898,0.16,8887.1,70.93932519026997,0.8678333727466973,26.1598433319392,1.010000228881836,31.645109453938957,27.665890607096202,30.910000483194988,30.240001042683925,29.28000132242839,28.610001881917327,31.870000203450523,32.539999643961586,33.49999936421712
45,2011-02-09,31.5,31.15999984741211,31.36000061035156,45100.0,15351.448,9.0,221.898,0.16,8887.1,72.43864727821024,0.8665868952659563,26.171250846568142,0.960000991821282,31.720810291562866,27.967189815248656,31.34000015258789,31.18000030517578,31.0,30.84000015258789,31.520000457763672,31.68000030517578,31.860000610351562
46,2011-02-10,31.729999542236328,30.530000686645508,30.979999542236328,74100.0,15351.448,9.0,221.898,0.16,8887.1,63.46558490064034,0.8640203931912815,26.188520586856757,0.5900001525878871,31.778660641375556,28.172339381512625,31.079999923706055,30.43000030517578,29.880001068115234,29.23000144958496,31.6299991607666,32.279998779296875,32.82999801635742
47,2011-02-11,31.15999984741211,30.71999931335449,31.020000457763672,78300.0,15351.448,9.0,221.898,0.16,8887.1,64.00711184803492,0.8594299795493955,26.20678612534725,0.44000053405762074,31.734387124299914,28.515612875700086,30.96666653951009,30.77333323160807,30.52666600545247,30.33333269755045,31.21333376566569,31.40666707356771,31.653334299723312
48,2011-02-14,32.220001220703125,31.270000457763672,31.440000534057617,219900.0,15351.448,9.0,221.898,0.16,8887.1,69.48655580954744,0.8585536955651475,26.26176521639632,0.7100009918212891,31.75035259388678,28.81264751292474,31.643334070841473,31.06666692097982,30.69333330790202,30.116666158040367,32.01666768391927,32.59333483378093,32.966668446858726
49,2011-02-15,31.920000076293945,31.5,31.8799991607666,201500.0,15351.448,9.0,221.898,0.16,8887.1,74.22898795089202,0.8651143959202402,26.315334745270423,1.2299995422363246,31.970850093760795,28.8461499138686,31.766666412353516,31.613332748413086,31.34666633605957,31.19333267211914,32.03333282470703,32.18666648864746,32.45333290100098
50,2011-02-16,32.400001525878906,32.0,32.220001220703125,220700.0,15351.448,9.0,221.898,0.16,8887.1,77.36557594830373,0.8794452948138779,26.376362674702506,2.0600013732910156,32.16198378987637,28.990016255899995,32.20666758219401,32.01333363850911,31.806666056315102,31.613332112630204,32.413335164388016,32.606669108072914,32.81333669026692
51,2011-02-17,32.290000915527344,31.61000061035156,32.099998474121094,91500.0,15351.448,9.0,221.898,0.16,8887.1,73.71197112722137,0.8939761467620075,26.400783876644535,2.719999313354492,32.335896855260614,29.08510305318665,32.0,31.709999084472656,31.319999694824215,31.02999877929687,32.38999938964844,32.68000030517578,33.069999694824226
52,2011-02-18,32.95000076293945,32.09000015258789,32.34000015258789,159600.0,15351.448,9.0,221.898,0.16,8887.1,76.29529771365654,0.9096621282775085,26.44465874207322,2.3199996948242188,32.51666524564435,29.1973346933205,32.460000356038414,31.969999949137375,31.59999974568685,31.109999338785812,32.83000055948894,33.320000966389976,33.6900011698405
53,2011-02-22,32.630001068115234,31.399999618530277,31.90999984741211,172300.0,15351.448,9.0,221.898,0.16,8887.1,63.41278673851239,0.9163161298309866,26.487900813830443,1.9099998474121094,32.630590921375436,29.264408964183644,31.980000178019207,31.32999928792318,30.74999872843425,30.099997838338222,32.56000073750813,33.210001627604164,33.790002187093094
54,2011-02-23,32.099998474121094,31.51000022888184,31.940000534057617,72100.0,15351.448,9.0,221.898,0.16,8887.1,63.90344469530393,0.9153504211882284,26.50589231869695,0.7399997711181641,32.734157905763745,29.335841979795337,31.849999745686848,31.600001017252602,31.260001500447594,31.010002772013348,32.18999926249185,32.4399979909261,32.77999750773111
55,2011-02-24,32.2400016784668,31.63999938964844,32.040000915527344,147100.0,15351.448,9.0,221.898,0.16,8887.1,65.67392860513579,0.9091686287709252,26.54290194197534,0.6800003051757848,32.845170674200794,29.388829341057992,31.973333994547527,31.706666310628258,31.37333170572917,31.1066640218099,32.30666859944661,32.57333628336588,32.90667088826497
