,Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
19,1992-03-23,8.8125,8.5625,8.75,51600.0,6363.102,7.4,139.1,3.98,3404.8,75.15928192510538,0.11333648067159392,7.893278990573642,0.75,8.765428832096838,7.406446167903162,8.708333333333334,8.604166666666668,8.458333333333334,8.354166666666668,8.854166666666668,8.958333333333334,9.104166666666668
20,1992-03-24,8.6875,8.5625,8.625,88000.0,6363.102,7.4,139.1,3.98,3404.8,65.99705518393475,0.13132404779122414,7.895917681577524,0.4375,8.835895658974597,7.410979341025403,8.625,8.5625,8.5,8.4375,8.6875,8.75,8.8125
21,1992-03-25,8.6875,8.5625,8.65625,230000.0,6363.102,7.4,139.1,3.98,3404.8,67.1521388040818,0.14706157132220993,7.903017013900166,0.59375,8.898386890961252,7.4359881090387505,8.635416666666666,8.583333333333332,8.510416666666666,8.458333333333332,8.708333333333332,8.760416666666666,8.833333333333332
22,1992-03-26,8.6875,8.3125,8.3125,556400.0,6363.102,7.4,139.1,3.98,3404.8,46.92150723868146,0.154744310581031,7.912062014672955,0.125,8.895964558049023,7.500910441950978,8.4375,8.1875,8.0625,7.8125,8.5625,8.8125,8.9375
23,1992-03-27,8.4375,7.875,7.875,251600.0,6363.102,7.4,139.1,3.98,3404.8,32.529755753754614,0.1496429746526629,7.911695485204868,-0.5625,8.881042086142715,7.5345829138572835,8.0625,7.6875,7.5,7.125,8.25,8.625,8.8125
24,1992-03-30,8.0625,7.875,8.0,188400.0,6363.102,7.4,139.1,3.98,3404.8,38.72560174546495,0.13844948390998782,7.912344610834517,-0.125,8.879447663584509,7.542427336415491,7.979166666666667,7.895833333333334,7.791666666666667,7.708333333333334,8.083333333333334,8.166666666666668,8.270833333333334
25,1992-03-31,8.0625,7.9375,8.0,210000.0,6363.102,7.4,139.1,3.98,3404.8,38.72560174546496,0.12370877545617218,7.913057002538778,-0.1875,8.879447663584509,7.542427336415491,8.0,7.9375,7.875,7.8125,8.0625,8.125,8.1875
26,1992-04-01,7.9375,7.5,7.59375,272400.0,6470.763,7.4,139.4,3.73,3418.9,27.713705625939312,0.10075403315259725,7.909725945556764,-0.71875,8.89746892547361,7.508781074526389,7.677083333333333,7.416666666666666,7.239583333333333,6.979166666666666,7.854166666666666,8.114583333333332,8.291666666666666
27,1992-04-02,7.625,7.3125,7.5,416000.0,6470.763,7.4,139.4,3.73,3418.9,25.76302322756868,0.0721288537690124,7.90330071321944,-1.0625,8.921659316937356,7.465840683062644,7.479166666666667,7.333333333333334,7.166666666666667,7.020833333333334,7.645833333333334,7.791666666666667,7.958333333333334
28,1992-04-03,7.5,7.25,7.5,574400.0,6470.763,7.4,139.4,3.73,3418.9,25.76302322756868,0.04128573723454623,7.894753154748727,-1.25,8.948754071650436,7.413745928349565,7.416666666666667,7.333333333333334,7.166666666666667,7.083333333333334,7.583333333333334,7.666666666666667,7.833333333333334
