,Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
19,1994-11-28,7.5625,7.4375,7.5625,1583400.0,7455.288,5.6,149.8,5.29,3491.8,29.18577595049416,-0.15296046468654753,7.886724175223697,-0.4375,8.431930413889932,7.355569586110069,7.520833333333333,7.479166666666666,7.395833333333333,7.354166666666666,7.604166666666666,7.645833333333333,7.729166666666666
20,1994-11-29,7.5625,7.4375,7.5,1056400.0,7455.288,5.6,149.8,5.29,3491.8,25.482742958014683,-0.16136211331324146,7.877641048615527,-0.4375,8.380773395190745,7.325476604809255,7.5,7.4375,7.375,7.3125,7.5625,7.625,7.6875
21,1994-11-30,7.5,7.4375,7.5,1086800.0,7455.288,5.6,149.8,5.29,3491.8,25.482742958014683,-0.16797128208494652,7.8687313032680475,-0.375,8.330973310930528,7.300276689069472,7.479166666666667,7.458333333333334,7.416666666666667,7.395833333333334,7.520833333333334,7.541666666666667,7.583333333333334
22,1994-12-01,7.5,7.4375,7.4375,979000.0,7455.288,5.5,150.1,5.45,3507.8,21.800237670255868,-0.17372480612968613,7.859757095605741,-0.4375,8.288663608777664,7.267586391222336,7.458333333333333,7.416666666666666,7.395833333333333,7.354166666666666,7.479166666666666,7.520833333333333,7.541666666666666
23,1994-12-02,7.5,7.375,7.5,1257200.0,7455.288,5.5,150.1,5.45,3507.8,32.97596246334949,-0.177247314427248,7.850393060927032,-0.3125,8.23024525339817,7.257254746601832,7.458333333333333,7.416666666666666,7.333333333333333,7.291666666666666,7.541666666666666,7.583333333333333,7.666666666666666
24,1994-12-05,7.5625,7.4375,7.4375,1071200.0,7455.288,5.5,150.1,5.45,3507.8,28.30799996278759,-0.17977997808493515,7.8414346506898704,-0.3125,8.179318655637232,7.239431344362767,7.479166666666667,7.395833333333334,7.354166666666667,7.270833333333334,7.520833333333334,7.604166666666667,7.645833333333334
25,1994-12-06,7.4375,7.375,7.4375,1819200.0,7455.288,5.5,150.1,5.45,3507.8,28.30799996278759,-0.18114970494905583,7.827079768239606,-0.125,8.13204614722134,7.2242038527786585,7.416666666666667,7.395833333333334,7.354166666666667,7.333333333333334,7.458333333333334,7.479166666666667,7.520833333333334
26,1994-12-07,7.4375,7.3125,7.375,1223400.0,7455.288,5.5,150.1,5.45,3507.8,23.819003352077345,-0.18230299639196962,7.816527773008078,-0.0625,8.116371197473532,7.1898788025264695,7.375,7.3125,7.25,7.1875,7.4375,7.5,7.5625
27,1994-12-08,7.4375,7.375,7.375,1178400.0,7455.288,5.5,150.1,5.45,3507.8,23.819003352077345,-0.1828446674578784,7.806819411635188,-0.125,8.070694724095146,7.173055275904853,7.395833333333333,7.354166666666666,7.333333333333333,7.291666666666666,7.416666666666666,7.458333333333333,7.479166666666666
28,1994-12-09,7.375,7.3125,7.375,1682000.0,7455.288,5.5,150.1,5.45,3507.8,23.819003352077345,-0.18255785144538228,7.793679194422031,-0.125,7.997891340834064,7.1771086591659365,7.354166666666667,7.333333333333334,7.291666666666667,7.270833333333334,7.395833333333334,7.416666666666667,7.458333333333334
