,Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
19,2000-09-08,464.0,440.0,448.0,15956.0,10318.165,3.9,173.6,6.52,4840.0,46.574381990693205,12.344047504214887,430.47952525763463,62.0,526.4194170709527,352.38058292904725,450.6666666666667,437.33333333333337,426.6666666666667,413.33333333333337,461.33333333333337,474.6666666666667,485.33333333333337
20,2000-09-11,448.0,432.0,444.0,34547.0,10318.165,3.9,173.6,6.52,4840.0,45.19567862007752,12.479608895836558,430.78617975742947,32.0,527.1536645215283,354.04633547847175,441.3333333333333,434.66666666666663,425.3333333333333,418.66666666666663,450.66666666666663,457.3333333333333,466.66666666666663
21,2000-09-12,442.0,412.0,416.0,33853.0,10318.165,3.9,173.6,6.52,4840.0,36.4747617439491,11.73284857000086,430.4646999850357,-4.0,525.4689997285273,358.9310002714727,423.3333333333333,404.66666666666663,393.3333333333333,374.66666666666663,434.66666666666663,453.3333333333333,464.66666666666663
22,2000-09-13,420.0,396.0,400.0,10363.0,10318.165,3.9,173.6,6.52,4840.0,32.357991331050556,10.190200304845375,430.2632802561181,-28.0,524.5843119688031,361.0156880311968,405.3333333333333,390.66666666666663,381.3333333333333,366.66666666666663,414.66666666666663,429.3333333333333,438.66666666666663
23,2000-09-14,444.0,400.0,406.0,8109.0,10318.165,3.9,173.6,6.52,4840.0,35.50756750292088,8.302074037366902,430.1383995414821,-48.0,523.9946160077088,362.6053839922912,416.6666666666667,389.33333333333337,372.6666666666667,345.33333333333337,433.33333333333337,460.6666666666667,477.33333333333337
24,2000-09-15,416.0,400.0,402.0,3600.0,10318.165,3.9,173.6,6.52,4840.0,34.27976066103521,6.213647780089726,430.0742506384922,-116.0,522.4750884616824,365.9249115383176,406.0,396.0,390.0,380.0,412.0,422.0,428.0
25,2000-09-18,424.0,382.0,386.0,18659.0,10318.165,3.9,173.6,6.52,4840.0,29.56186009809538,3.8397233095763994,429.5595448656565,-118.0,522.7305763948323,358.46942360516783,397.3333333333333,370.66666666666663,355.3333333333333,328.66666666666663,412.66666666666663,439.3333333333333,454.66666666666663
26,2000-09-19,420.0,344.0,360.0,48038.0,10318.165,3.9,173.6,6.52,4840.0,23.49806658231671,0.9877328125611595,427.52923427277057,-138.0,520.9720376203488,347.62796237965125,374.6666666666667,329.33333333333337,298.6666666666667,253.33333333333337,405.33333333333337,450.6666666666667,481.33333333333337
27,2000-09-20,370.0,312.0,332.0,24103.0,10318.165,3.9,173.6,6.52,4840.0,18.72526649229613,-2.46336904324435,426.1503936437331,-164.0,527.3249162740082,331.27508372599186,338.0,306.0,280.0,248.0,364.0,396.0,422.0
28,2000-09-21,344.0,326.0,340.0,25247.0,10318.165,3.9,173.6,6.52,4840.0,23.825946107441354,-5.975819986093854,424.8673044046632,-120.0,531.2813036908049,319.7186963091951,336.6666666666667,329.33333333333337,318.6666666666667,311.33333333333337,347.33333333333337,354.6666666666667,365.33333333333337
29,2000-09-22,346.0,302.0,338.0,8456.0,10318.165,3.9,173.6,6.52,4840.0,23.4022849295211,-9.360883595075475,424.436132832907,-110.0,534.6741905639471,311.5258094360529,328.6666666666667,311.33333333333337,284.6666666666667,267.33333333333337,355.33333333333337,372.6666666666667,399.33333333333337
30,2000-09-25,346.0,300.0,302.0,21066.0,10318.165,3.9,173.6,6.52,4840.0,17.090590187639933,-13.041676290289988,422.94064406150704,-142.0,541.6278406776394,293.57215932236073,316.0,286.0,270.0,240.0,332.0,362.0,378.0
31,2000-09-26,318.0,288.0,296.0,19634.0,10318.165,3.9,173.6,6.52,4840.0,16.247874762981596,-16.780874889627164,421.511800054348,-120.0,546.7986705990867,276.0013294009133,300.6666666666667,283.33333333333337,270.6666666666667,253.33333333333337,313.33333333333337,330.6666666666667,343.33333333333337
32,2000-09-27,302.0,276.0,299.0,16756.0,10318.165,3.9,173.6,6.52,4840.0,18.564498847520937,-20.27455595268936,420.3461406985526,-101.0,549.0310809743487,260.86891902565134,292.3333333333333,282.66666666666663,266.3333333333333,256.66666666666663,308.66666666666663,318.3333333333333,334.66666666666663
33,2000-09-28,344.0,292.0,320.0,22041.0,10318.165,3.9,173.6,6.52,4840.0,33.435727957687746,-23.049954296939614,419.1057640270292,-86.0,545.1618962615277,251.33810373847234,318.6666666666667,293.33333333333337,266.6666666666667,241.33333333333337,345.33333333333337,370.6666666666667,397.33333333333337
34,2000-09-29,324.0,279.0,284.0,19125.0,10318.165,3.9,173.6,6.52,4840.0,24.563173407324086,-25.751479447143197,417.67204628028736,-118.0,530.5492324540946,242.55076754590536,295.6666666666667,267.33333333333337,250.66666666666669,222.33333333333337,312.33333333333337,340.6666666666667,357.33333333333337
35,2000-10-01,324.0,279.0,284.0,19125.0,10435.744,3.9,173.9,6.51,4853.9,24.563173407324086,-28.206391067398833,416.26843772321905,-102.0,515.3219571301768,235.7780428698233,295.6666666666667,267.33333333333337,250.66666666666669,222.33333333333337,312.33333333333337,340.6666666666667,357.33333333333337
36,2000-10-02,301.0,268.0,272.0,6888.0,10435.744,3.9,173.9,6.51,4853.9,21.975277403408043,-30.505204501742295,415.72490071100816,-88.0,498.78369759831037,229.7163024016896,280.3333333333333,259.66666666666663,247.33333333333331,226.66666666666663,292.66666666666663,313.3333333333333,325.66666666666663
37,2000-10-03,284.0,248.0,254.0,10128.0,10435.744,3.9,173.9,6.51,4853.9,18.586129840693957,-32.80332297399461,414.83392470641223,-78.0,480.1636094738612,224.13639052613877,262.0,240.0,226.0,204.0,276.0,298.0,312.0
38,2000-10-04,258.0,216.0,228.0,14600.0,10435.744,3.9,173.9,6.51,4853.9,14.785602311663851,-35.32058409602274,413.3618204651218,-112.0,469.4571064963568,211.6428935036432,234.0,210.0,192.0,168.0,252.0,276.0,294.0
