,Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
19,2010-02-02,30.5,30.5,30.5,600.0,14764.61,9.8,217.281,0.13,8508.4,0.0,-0.9571737126784804,32.407162616639184,-1.5,35.36223867462569,29.160761279597953,30.5,30.5,30.5,30.5,30.5,30.5,30.5
20,2010-02-03,30.100000381469727,29.75,29.75,5200.0,14764.61,9.8,217.281,0.13,8508.4,0.0,-0.9901706684134358,32.38533097561134,-2.0,35.011234049005225,28.986765905218405,29.866666793823242,29.633333206176758,29.516666412353516,29.28333282470703,29.983333587646484,30.21666717529297,30.33333396911621
21,2010-02-04,30.25,30.0,30.25,29400.0,14764.61,9.8,217.281,0.13,8508.4,24.934230725954166,-1.0129011528701555,32.2905420118744,-1.3500003814697266,34.51541610838727,29.00758384583636,30.166666666666668,30.083333333333336,29.916666666666668,29.833333333333336,30.333333333333336,30.416666666666668,30.583333333333336
22,2010-02-05,30.5,30.0,30.5,1800.0,14764.61,9.8,217.281,0.13,8508.4,34.374540438644274,-1.0217080318638796,32.285688863822344,-1.0,33.88127048860632,29.191729465617318,30.333333333333332,30.166666666666664,29.833333333333332,29.666666666666664,30.666666666666664,30.833333333333332,31.166666666666664
23,2010-02-08,30.0,29.75,29.850000381469727,47400.0,14764.61,9.8,217.281,0.13,8508.4,24.95825648683848,-1.0293678785582734,32.123423742158934,-1.3999996185302734,33.622228159563875,29.085771832806728,29.866666793823242,29.733333587646484,29.616666793823242,29.483333587646484,29.983333587646484,30.116666793823242,30.233333587646484
24,2010-02-09,29.799999237060547,29.100000381469727,29.799999237060547,29700.0,14764.61,9.8,217.281,0.13,8508.4,24.365824489644496,-1.0343588472492908,32.03032375861681,-0.9500007629394531,33.299637733379825,29.03836218269684,29.56666628519694,29.333333333333336,28.86666742960612,28.633334477742515,30.033332188924156,30.26666514078776,30.733331044514976
25,2010-02-10,29.850000381469727,29.399999618530277,29.75,107600.0,14764.61,9.8,217.281,0.13,8508.4,23.716289798285047,-1.0358555756698875,31.741253498924106,-1.0,32.897639553075024,29.06536036300164,29.666666666666668,29.48333295186361,29.21666590372722,29.03333218892416,29.93333371480306,30.116667429606117,30.38333447774251
26,2010-02-11,29.739999771118164,29.5,29.739999771118164,10000.0,14764.61,9.8,217.281,0.13,8508.4,23.571279493033984,-1.032882344428863,31.717950591054915,-1.010000228881836,32.63163037702575,29.030369516162725,29.65999984741211,29.579999923706055,29.420000076293945,29.34000015258789,29.81999969482422,29.899999618530273,30.059999465942383
27,2010-02-12,29.739999771118164,29.739999771118164,29.739999771118164,100.0,14764.61,9.8,217.281,0.13,8508.4,23.571279493033984,-1.0249091429705595,31.717720302218037,-0.8899993896484375,32.29982385887523,29.06117601142506,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164
28,2010-02-16,29.739999771118164,29.739999771118164,29.739999771118164,0.0,14764.61,9.8,217.281,0.13,8508.4,23.571279493033984,-1.0118840501864872,31.717720302218037,-0.7600002288818359,32.046145890989074,29.06385395642304,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164
29,2010-02-17,29.739999771118164,29.739999771118164,29.739999771118164,0.0,14764.61,9.8,217.281,0.13,8508.4,23.571279493033984,-0.9940690382440345,31.717720302218037,-0.7600002288818359,31.809481068201585,29.07451875632234,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164
30,2010-02-18,29.700000762939453,29.100000381469727,29.700000762939453,1700.0,14764.61,9.8,217.281,0.13,8508.4,22.59193289910469,-0.9725581665297961,31.713734567594784,-0.049999237060546875,31.59707456225948,29.081925338558392,29.50000063578288,29.300000508626304,28.900000254313152,28.700000127156578,29.90000089009603,30.100001017252605,30.500001271565758
31,2010-02-19,29.700000762939453,29.700000762939453,29.700000762939453,0.0,14764.61,9.8,217.281,0.13,8508.4,22.59193289910469,-0.9476417801617832,31.713734567594784,-0.5499992370605469,31.38252170568325,29.106478233281596,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453
32,2010-02-22,29.71999931335449,29.100000381469727,29.700000762939453,19700.0,14764.61,9.8,217.281,0.13,8508.4,22.59193289910469,-0.9197371740251414,31.668669753381778,-0.7999992370605469,31.15026928855182,29.15873072670697,29.50666681925456,29.29333432515463,28.886667887369796,28.673335393269866,29.91333325703939,30.12666575113932,30.533332188924152
33,2010-02-23,29.700000762939453,29.700000762939453,29.700000762939453,0.0,14764.61,9.8,217.281,0.13,8508.4,22.59193289910469,-0.8893261481295134,31.668669753381778,-0.14999961853027344,30.9471140900054,29.206886001547332,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453
34,2010-02-24,29.700000762939453,29.700000762939453,29.700000762939453,0.0,14764.61,9.8,217.281,0.13,8508.4,22.59193289910469,-0.856911388931889,31.668669753381778,-0.09999847412109375,30.849158512520166,29.199841655326512,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453
