,Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3
19,2008-04-14,48.34999847412109,47.43000030517578,48.0,11532500.0,14865.701,5.0,213.942,2.28,7767.6,23.325719050603453,0.12704704236276376,50.109594937910856,-2.5800018310546875,52.29052623887304,48.055473669574226,47.926666259765625,47.50333404541016,47.00666809082032,46.58333587646486,48.42333221435547,48.84666442871093,49.343330383300774
20,2008-04-15,48.34999847412109,47.77999877929688,48.20000076293945,9603400.0,14865.701,5.0,213.942,2.28,7767.6,27.840361252778578,0.03751349377528515,50.01055839473475,-2.3800010681152344,52.38494470703756,47.8420553387388,48.109999338785805,47.87000020345052,47.5399996439616,47.30000050862632,48.43999989827473,48.67999903361001,49.00999959309893
21,2008-04-16,49.61000061035156,48.34999847412109,49.459999084472656,14837600.0,14865.701,5.0,213.942,2.28,7767.6,49.46860076339667,-0.028454583740673268,49.96971505267202,-1.75,52.385458225901694,47.82754188090983,49.13999938964844,48.66999816894531,47.87999725341796,47.40999603271484,49.93000030517579,50.40000152587891,51.190002441406264
22,2008-04-17,50.0,49.41999816894531,49.84999847412109,6660700.0,14865.701,5.0,213.942,2.28,7767.6,54.3547251024268,-0.06990705866104156,49.96585671438427,-1.2000007629394602,52.375849024909535,47.812151081901995,49.756665547688804,49.51333109537761,49.17666371663412,48.93332926432292,50.093332926432296,50.33666737874349,50.673334757486984
23,2008-04-18,50.93999862670898,49.380001068115234,49.959999084472656,9630700.0,14865.701,5.0,213.942,2.28,7767.6,55.747310804964314,-0.09190629376812934,49.965595903763834,-1.4099998474121094,52.37416547023002,47.89483439244088,50.09333292643229,49.2466672261556,48.533335367838546,47.68666966756186,50.806664784749344,51.65333048502603,52.36666234334309
24,2008-04-21,50.88999938964844,49.130001068115234,50.630001068115234,6528300.0,14865.701,5.0,213.942,2.28,7767.6,63.56048627982844,-0.08966041540426037,49.98506136528689,-0.039997100830078125,52.331546453922996,47.90045351555942,50.21666717529297,49.5433349609375,48.456668853759766,47.7833366394043,51.3033332824707,51.97666549682617,53.063331604003906
25,2008-04-22,50.900001525878906,49.91999816894531,50.06999969482422,5504900.0,14865.701,5.0,213.942,2.28,7767.6,54.312473834750506,-0.08106604289905713,49.98710915797784,-0.5299987792968679,52.10980798309376,47.95419195587108,50.29666646321615,49.69333140055339,49.316663106282554,48.713328043619796,50.673334757486984,51.27666982014974,51.65333811442058
26,2008-04-23,52.34000015258789,50.900001525878906,52.0,13532300.0,14865.701,5.0,213.942,2.28,7767.6,71.05817409985757,-0.037966294894419106,50.0997302443361,2.6199989318847656,52.372463995594046,47.86153601966474,51.7466672261556,51.15333429972331,50.30666859944662,49.71333567301433,52.593332926432296,53.186665852864586,54.03333155314128
27,2008-04-24,52.43000030517578,51.5,52.0,5847500.0,14865.701,5.0,213.942,2.28,7767.6,71.05817409985755,0.024587926849551377,50.14458809295161,3.3400001525878906,52.58060446487795,47.78539551986326,51.97666676839193,51.52333323160808,51.04666646321615,50.593332926432296,52.45333353678386,52.90666707356771,53.38333384195964
28,2008-04-25,52.18000030517578,50.75,51.29999923706055,11399700.0,14865.701,5.0,213.942,2.28,7767.6,60.37292111401386,0.08483249596851944,50.19542076634883,2.9699974060058594,52.61339801451096,47.77660175660721,51.40999984741211,50.63999938964844,49.97999954223633,49.209999084472656,52.06999969482422,52.84000015258789,53.5
29,2008-04-28,51.29999923706055,50.75,51.06999969482422,8382500.0,14865.701,5.0,213.942,2.28,7767.6,57.11672589175008,0.13660844092056784,50.222827558226726,3.0699996948242188,52.66410623489865,47.774893322596476,51.039999643961586,50.780000050862625,50.49000040690104,50.23000081380208,51.32999928792317,51.58999888102213,51.87999852498372
30,2008-04-29,52.20000076293945,50.2599983215332,52.0099983215332,12325300.0,14865.701,5.0,213.942,2.28,7767.6,65.81210882200028,0.19504800653641569,50.30154764674444,3.80999755859375,52.860462264680216,47.72153694186276,51.48999913533529,50.779997507731125,49.54999669392904,48.839995066324875,52.719999949137375,53.43000157674154,54.660002390543625
31,2008-04-30,52.0099983215332,50.90999984741211,51.02999877929688,8733100.0,14865.701,5.0,213.942,2.28,7767.6,52.90702861722308,0.2385208276991349,50.3235943605349,1.5699996948242259,52.839140136606595,47.724859039418796,51.31666564941406,50.62333297729492,50.21666717529297,49.52333450317383,51.723331451416016,52.416664123535156,52.82332992553711
32,2008-05-01,51.16999816894531,50.619998931884766,50.75,7120800.0,14865.701,5.4,215.208,1.98,7709.1,49.69453895694178,0.26532301206611747,50.333863628171095,0.9000015258789134,52.8086442626964,47.725354989622936,50.846665700276695,50.52333323160808,50.29666646321615,49.97333399454753,51.073332468668625,51.39666493733724,51.62333170572917
33,2008-05-02,51.09999847412109,50.400001525878906,51.02000045776367,9291100.0,14865.701,5.4,215.208,1.98,7709.1,52.87806050549491,0.28397432425762764,50.35476758878758,1.0600013732910156,52.763840707042355,47.73515869786487,50.84000015258789,50.580001831054695,50.14000320434571,49.880004882812514,51.279998779296875,51.53999710083007,51.979995727539055
34,2008-05-05,51.630001068115234,50.630001068115234,50.810001373291016,8398500.0,14865.701,5.4,215.208,1.98,7709.1,50.03635460180232,0.29254144740246923,50.36696839404906,0.18000030517578125,52.77654325756756,47.73645646777424,51.02333450317383,50.41666793823242,50.02333450317383,49.41666793823242,51.41666793823242,52.02333450317383,52.41666793823242
35,2008-05-06,51.95000076293945,50.84999847412109,51.880001068115234,7588300.0,14865.701,5.4,215.208,1.98,7709.1,62.03224921103985,0.3107433525329558,50.402741253796364,1.8100013732910156,52.940314506445596,47.70068547829562,51.56000010172526,51.16999944051106,50.45999781290689,50.0699971516927,52.27000172932943,52.660002390543625,53.370004018147796
36,2008-05-07,52.20000076293945,51.310001373291016,51.68999862670898,6391400.0,14865.701,5.4,215.208,1.98,7709.1,59.12378204221661,0.3302903534712468,50.42787508685033,-0.31000137329102273,53.0847520001529,47.78724774044768,51.733333587646484,51.266666412353516,50.84333419799805,50.37666702270508,52.15666580200195,52.62333297729492,53.04666519165039
37,2008-05-08,52.209999084472656,51.5,52.20000076293945,6669700.0,14865.701,5.4,215.208,1.98,7709.1,64.30690556514284,0.35703973600659267,50.46326163723532,0.20000076293945312,53.23502846020168,47.99097137195164,51.96999994913737,51.73000081380208,51.26000086466471,51.02000172932942,52.439999898274735,52.679999033610024,53.14999898274739
38,2008-05-09,52.459999084472656,51.52999877929688,51.83000183105469,5491700.0,14865.701,5.4,215.208,1.98,7709.1,58.1360837335408,0.3801843023178405,50.485369550283785,0.5300025939941406,53.22943708619751,48.34656274595581,51.93999989827474,51.42000071207683,51.00999959309897,50.49000040690105,52.3500010172526,52.870000203450516,53.280001322428376
39,2008-05-12,52.540000915527344,51.29999923706055,52.470001220703125,5851300.0,14865.701,5.4,215.208,1.98,7709.1,64.86509395676856,0.40920046279076466,50.51899483974828,1.4000015258789062,53.18163520090702,48.84136475331662,52.10333379109701,51.66666666666667,50.86333211263021,50.426664988199875,52.90666834513347,53.343335469563804,54.146670023600265
40,2008-05-13,52.84000015258789,52.040000915527344,52.459999084472656,5986600.0,14865.701,5.4,215.208,1.98,7709.1,64.67762622722536,0.4392835207843267,50.552068073268515,0.4500007629394531,53.040006507892066,49.40899327848489,52.4466667175293,52.0533332824707,51.64666748046875,51.253334045410156,52.85333251953125,53.246665954589844,53.6533317565918
41,2008-05-14,52.84999847412109,52.400001525878906,52.66999816894531,5381500.0,14865.701,5.4,215.208,1.98,7709.1,66.98888316830663,0.470807482606602,50.584018984295916,1.6399993896484304,53.1089550750818,49.66104461974242,52.63999938964844,52.43000030517579,52.19000244140626,51.98000335693361,52.87999725341797,53.08999633789062,53.32999420166015
42,2008-05-15,53.310001373291016,52.09999847412109,53.25,8376500.0,14865.701,5.4,215.208,1.98,7709.1,72.6847887351613,0.5097625618437146,50.64518466487123,2.5,53.31185707948734,49.79814276792477,52.88666661580404,52.46333185831706,51.67666371663411,51.25332895914713,53.67333475748699,54.09666951497397,54.88333765665692
43,2008-05-16,53.5,52.34999847412109,53.380001068115234,7172600.0,14865.701,5.4,215.208,1.98,7709.1,73.85163223194874,0.552245471010377,50.69787654746992,2.3600006103515625,53.49490568424336,49.95709436153301,53.076666514078774,52.65333302815755,51.92666498819986,51.503331502278634,53.80333455403646,54.22666803995769,54.953336079915374
44,2008-05-19,53.95000076293945,52.93000030517578,53.630001068115234,6580200.0,14865.701,5.4,215.208,1.98,7709.1,76.11556732301852,0.5974424561856598,50.74880388856585,2.8199996948242188,53.758712827972815,49.993287217803555,53.503334045410156,53.05666732788086,52.483333587646484,52.03666687011719,54.07666778564453,54.52333450317383,55.0966682434082
45,2008-05-20,53.93999862670898,52.81999969482422,52.90999984741211,6887400.0,14865.701,5.4,215.208,1.98,7709.1,59.10907703357639,0.6291223798047759,50.78739209131723,1.029998779296875,53.74951133050072,50.28648873053444,53.22333272298177,52.50666681925457,52.103333791097015,51.38666788736981,53.62666575113933,54.34333165486653,54.746664683024086
46,2008-05-21,53.18000030517578,51.83000183105469,51.97999954223633,6784200.0,14865.701,5.4,215.208,1.98,7709.1,44.3430277070034,0.6343978482963217,50.808004535966596,0.29000091552735086,53.74857818036812,50.28542183489066,52.33000055948893,51.48000081380208,50.980002085367836,50.130002339680985,52.82999928792317,53.679999033610024,54.179997762044266
47,2008-05-22,52.77000045776367,51.77999877929688,52.27999877929688,5135200.0,14865.701,5.4,215.208,1.98,7709.1,49.07783155514635,0.6261873586698982,50.82701321786023,0.07999801635742898,53.766522527518674,50.2954773656698,52.276666005452476,51.78333155314128,51.28666432698569,50.79332987467449,52.77333323160807,53.266667683919266,53.76333491007486
48,2008-05-23,52.97999954223633,51.75,51.79999923706055,5197400.0,14865.701,5.4,215.208,1.98,7709.1,42.41617158161711,0.6008692191851077,50.83956605307519,-0.030002593994140625,53.76132799206849,50.350671901119995,52.176666259765625,51.37333297729492,50.9466667175293,50.143333435058594,52.60333251953125,53.40666580200195,53.83333206176758
49,2008-05-27,51.93999862670898,51.119998931884766,51.630001068115234,6505400.0,14865.701,5.4,215.208,1.98,7709.1,40.18704614060728,0.5620738309146696,50.85212728475363,-0.8400001525878906,53.7388036289086,50.429196401608976,51.563332875569664,51.18666712443035,50.74333318074545,50.36666742960614,52.00666681925456,52.383332570393875,52.826666514078774
50,2008-05-28,51.900001525878906,50.83000183105469,51.15999984741211,13524100.0,14865.701,5.4,215.208,1.98,7709.1,34.41700664340844,0.50808520763188,50.8619731874359,-1.2999992370605469,53.74718448501702,50.335815698088446,51.2966677347819,50.69333394368489,50.22666803995768,49.62333424886067,51.76333363850911,52.36666742960612,52.83333333333333
51,2008-05-29,52.15999984741211,50.93000030517578,52.02000045776367,7386900.0,14865.701,5.4,215.208,1.98,7709.1,49.67302514240464,0.45996671032501346,50.881854108829565,-0.6499977111816406,53.729213489868556,50.452786861083595,51.70333353678385,51.246667226155594,50.473333994547524,50.016667683919266,52.47666676839192,52.93333307902018,53.70666631062825
52,2008-05-30,52.9900016784668,51.810001373291016,52.65999984741211,7047800.0,14865.701,5.4,215.208,1.98,7709.1,58.0519847365418,0.4272124046959838,50.910510427197806,-0.5900001525878906,53.7145434840267,50.658456851666664,52.48666763305664,51.983333587646484,51.30666732788086,50.8033332824707,53.163333892822266,53.66666793823242,54.34333419799805
53,2008-06-01,52.9900016784668,51.810001373291016,52.65999984741211,7047800.0,14865.701,5.6,217.463,2.0,7731.7,58.0519847365418,0.4048314080952775,50.93825775326193,-0.720001220703125,53.706324023741374,50.830676250916824,52.48666763305664,51.983333587646484,51.30666732788086,50.8033332824707,53.163333892822266,53.66666793823242,54.34333419799805
54,2008-06-02,52.70000076293945,51.91999816894531,52.11000061035156,8668100.0,14865.701,5.6,217.463,2.0,7731.7,48.763183645330464,0.38042784018308656,50.960677074459994,-1.5200004577636719,53.60117570222705,51.06582449613721,52.243333180745445,51.78666559855144,51.463330586751304,51.006663004557296,52.56666819254558,53.023335774739586,53.34667078653972
55,2008-06-03,52.619998931884766,51.66999816894531,51.66999816894531,6552400.0,14865.701,5.6,217.463,2.0,7731.7,42.48770608831815,0.34814878513994485,50.970789915461594,-1.2400016784667969,53.60982593055815,51.03617397788911,51.98666508992513,51.3533312479655,51.03666432698568,50.403330485026046,52.30333201090495,52.936665852864586,53.253332773844406
56,2008-06-04,52.27000045776367,51.5,51.95000076293945,6407400.0,14865.701,5.6,217.463,2.0,7731.7,47.45313130228776,0.3162994250889388,50.9842539440509,-0.029998779296875,53.60096794945848,51.07103217261184,51.90666707356771,51.54333368937175,51.13666661580404,50.77333323160808,52.31333414713542,52.67666753133138,53.08333460489909
57,2008-06-05,52.2400016784668,51.540000915527344,51.810001373291016,6407400.0,14865.701,5.6,217.463,2.0,7731.7,45.201681145279785,0.28343446675048495,50.99545387190531,-0.4699974060058665,53.6021501780443,51.03085000506117,51.86333465576172,51.48666763305664,51.163333892822266,50.78666687011719,52.186668395996094,52.56333541870117,52.88666915893555
58,2008-06-06,51.5099983215332,50.400001525878906,50.5,10198500.0,14865.701,5.6,217.463,2.0,7731.7,29.890139530167303,0.23010947521077713,50.98498379938889,-1.2999992370605469,53.75967430923765,50.74032569076235,50.8033332824707,50.0966682434082,49.693336486816406,48.986671447753906,51.2066650390625,51.913330078125,52.3166618347168
59,2008-06-09,50.95000076293945,49.18000030517578,49.4900016784668,9937000.0,14865.701,5.6,217.463,2.0,7731.7,22.96868621185928,0.1501175160337461,50.954822506158166,-2.1399993896484375,54.045004235794416,50.15699580998196,49.87333424886068,48.796667734781906,48.10333379109701,47.026667277018234,50.56666819254558,51.64333470662435,52.33666865030925
60,2008-06-10,49.650001525878906,48.52999877929688,49.4900016784668,8847000.0,14865.701,5.6,217.463,2.0,7731.7,22.96868621185928,0.05726238066246683,50.928975655258654,-1.6699981689453125,54.209576118606755,49.69542418656902,49.223333994547524,48.79666646321614,48.1033312479655,47.67666371663412,49.916669209798165,50.34333674112955,51.03667195638019
61,2008-06-11,50.59999847412109,49.119998931884766,49.86000061035156,12367200.0,14865.701,5.6,217.463,2.0,7731.7,30.78569897433306,-0.03301492040077231,50.90324305137552,-2.1599998474121094,54.22544106889553,49.39855948042088,49.859999338785805,49.12000020345052,48.379999796549484,47.6400006612142,50.599999745686844,51.339998881022126,52.079999287923165
62,2008-06-12,51.380001068115234,49.869998931884766,51.290000915527344,11782900.0,14865.701,5.6,217.463,2.0,7731.7,52.34947364071723,-0.09405393219723962,50.911914429612736,-1.3699989318847656,54.039142920245574,49.38885772062357,50.846666971842446,50.31333287556966,49.33666483561198,48.80333073933919,51.823335011800125,52.356669108072914,53.333337148030594
63,2008-06-13,51.880001068115234,50.70000076293945,51.61000061035156,7365600.0,14865.701,5.6,217.463,2.0,7731.7,55.89724790777619,-0.128247408687388,50.92156314316325,-1.0499992370605469,53.81439479801272,49.436605797080055,51.39666748046875,50.913333892822266,50.21666717529297,49.733333587646484,52.09333419799805,52.57666778564453,53.27333450317383
64,2008-06-16,51.16999816894531,50.2400016784668,50.72999954223633,8251100.0,14865.701,5.6,217.463,2.0,7731.7,45.21520490038485,-0.15756974648718092,50.918642326545545,-1.3800010681152344,53.48690463598152,49.474095806523366,50.71333312988281,50.25666809082031,49.7833366394043,49.3266716003418,51.18666458129883,51.64332962036133,52.116661071777344
65,2008-06-17,50.970001220703125,50.119998931884766,50.630001068115234,5633800.0,14865.701,5.6,217.463,2.0,7731.7,44.10995969961565,-0.1835381074507743,50.915668323995845,-1.0399971008300781,53.288223117606115,49.44477744696908,50.573333740234375,50.176666259765625,49.723331451416016,49.326663970947266,51.026668548583984,51.423336029052734,51.876670837402344
66,2008-06-18,50.560001373291016,49.81999969482422,49.900001525878906,9967500.0,14865.701,5.6,217.463,2.0,7731.7,36.57852888467165,-0.2172713521889238,50.897484992676745,-2.049999237060547,53.26774383896416,49.2572569239753,50.09333419799805,49.62666702270508,49.35333251953125,48.88666534423828,50.366668701171875,50.833335876464844,51.10667037963867
67,2008-06-19,50.58000183105469,49.70000076293945,50.400001525878906,9591400.0,14865.701,5.6,217.463,2.0,7731.7,44.11902817736495,-0.24563070987712782,50.88905982432402,-1.4099998474121094,53.1490181593127,49.187982878284956,50.22666803995768,49.87333424886067,49.346666971842446,48.99333318074544,50.75333531697591,51.106669108072914,51.63333638509114
68,2008-06-20,50.59000015258789,49.77000045776367,50.220001220703125,11448200.0,14865.701,5.6,217.463,2.0,7731.7,42.042656550408914,-0.27144713254718894,50.87580335215966,-0.279998779296875,53.08990471881836,49.08909651714356,50.1933339436849,49.796667734781906,49.37333424886068,48.97666803995769,50.616667429606125,51.01333363850912,51.43666712443034
69,2008-06-23,50.70000076293945,49.900001525878906,50.63999938964844,6625800.0,14865.701,5.6,217.463,2.0,7731.7,48.5604203997576,-0.28699684486610655,50.87312995102214,1.1499977111816406,53.03307190854645,49.04692915956879,50.413333892822266,50.12666702270508,49.61333465576172,49.32666778564453,50.926666259765625,51.21333312988281,51.72666549682617
