Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply
1990-01-01,13.916666984558105,13.708333015441895,13.875,4927500.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-02,14.25,13.666666984558105,14.25,6509400.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-03,14.583333015441895,14.25,14.458333015441895,7242000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-04,14.5,13.833333015441895,13.958333015441895,10060200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-05,14.125,13.708333015441895,14.041666984558105,9382500.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-08,13.75,13.5,13.666666984558105,9951000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-09,13.75,13.416666984558105,13.416666984558105,6465300.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-10,13.458333015441895,13.166666984558105,13.25,10120200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-11,13.416666984558105,13.291666984558105,13.333333015441895,6204600.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-12,13.25,12.833333015441895,12.916666984558105,13090800.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-15,13.0,12.666666984558105,12.708333015441895,10031700.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-16,13.291666984558105,12.625,13.125,11864700.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-17,13.166666984558105,12.75,12.833333015441895,7774500.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-18,13.166666984558105,12.666666984558105,13.125,7102200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-19,13.25,13.041666984558105,13.083333015441895,5710200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-22,13.083333015441895,12.583333015441895,12.666666984558105,7096200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-23,12.875,12.541666984558105,12.583333015441895,7025700.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-24,12.833333015441895,12.25,12.666666984558105,9230700.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-25,12.791666984558105,12.333333015441895,12.333333015441895,4841400.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-26,12.583333015441895,12.25,12.333333015441895,6925200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-29,12.625,12.208333015441895,12.333333015441895,4319100.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-30,12.5,12.208333015441895,12.333333015441895,6588300.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-31,12.708333015441895,12.458333015441895,12.625,7526700.0,5872.701,5.4,127.5,8.23,3170.4
1990-02-01,12.833333015441895,12.625,12.666666984558105,7114800.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-02,12.791666984558105,12.583333015441895,12.75,7140900.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-05,12.958333015441895,12.666666984558105,12.958333015441895,4427400.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-06,12.916666984558105,12.75,12.75,4566600.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-07,13.0,12.666666984558105,13.0,4809000.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-08,13.208333015441895,13.0,13.125,5613900.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-09,13.208333015441895,13.083333015441895,13.083333015441895,5361900.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-12,13.083333015441895,12.875,12.875,2890200.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-13,12.958333015441895,12.791666984558105,12.916666984558105,4882800.0,5872.701,5.3,128.0,8.24,3170.5
