Date,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply
1990-01-01,2.5625,2.453125,2.546875,101600.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-02,2.59375,2.546875,2.578125,206400.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-03,2.65625,2.578125,2.59375,221600.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-04,2.640625,2.59375,2.625,316000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-05,2.609375,2.59375,2.59375,56800.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-08,2.59375,2.5625,2.59375,42400.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-09,2.671875,2.59375,2.625,60000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-10,2.703125,2.609375,2.6875,141600.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-11,2.703125,2.6875,2.6875,116800.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-12,2.65625,2.640625,2.640625,80000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-15,2.65625,2.515625,2.546875,220000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-16,2.578125,2.484375,2.5625,188800.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-17,2.59375,2.546875,2.578125,68000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-18,2.546875,2.515625,2.515625,12000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-19,2.5,2.46875,2.5,98400.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-22,2.5,2.453125,2.46875,64800.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-23,2.453125,2.40625,2.453125,35200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-24,2.4375,2.375,2.40625,107200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-25,2.59375,2.40625,2.5,799200.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-26,2.5,2.46875,2.5,132000.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-29,2.484375,2.421875,2.4375,46400.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-30,2.40625,2.390625,2.40625,438400.0,5872.701,5.4,127.5,8.23,3170.4
1990-01-31,2.5625,2.40625,2.453125,139200.0,5872.701,5.4,127.5,8.23,3170.4
1990-02-01,2.5,2.46875,2.46875,48000.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-02,2.515625,2.4375,2.5,120000.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-05,2.5,2.453125,2.453125,160800.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-06,2.46875,2.4375,2.46875,20800.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-07,2.46875,2.421875,2.4375,268800.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-08,2.453125,2.421875,2.421875,490400.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-09,2.40625,2.40625,2.40625,26400.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-12,2.46875,2.40625,2.46875,194400.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-13,2.46875,2.4375,2.46875,152800.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-14,2.515625,2.453125,2.515625,159200.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-15,2.5625,2.5,2.5,243200.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-16,2.5625,2.5,2.53125,290400.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-20,2.53125,2.453125,2.5,217600.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-21,2.46875,2.4375,2.46875,148000.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-22,2.59375,2.484375,2.578125,193600.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-23,2.609375,2.5625,2.578125,74400.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-26,2.546875,2.515625,2.515625,11200.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-27,2.59375,2.5,2.5625,106400.0,5872.701,5.3,128.0,8.24,3170.5
1990-02-28,2.5625,2.515625,2.515625,112000.0,5872.701,5.3,128.0,8.24,3170.5
1990-03-01,2.5625,2.515625,2.5625,128000.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-02,2.625,2.5625,2.625,138400.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-05,2.609375,2.578125,2.59375,91200.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-06,2.59375,2.53125,2.578125,63200.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-07,2.625,2.578125,2.625,245600.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-08,2.765625,2.640625,2.71875,116000.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-09,2.78125,2.65625,2.65625,180000.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-12,2.6875,2.59375,2.671875,46400.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-13,2.6875,2.640625,2.640625,4000.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-14,2.671875,2.640625,2.640625,112000.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-15,2.671875,2.59375,2.59375,61600.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-16,2.578125,2.5,2.53125,78400.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-19,2.59375,2.5,2.578125,95200.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-20,2.65625,2.546875,2.625,92000.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-21,2.640625,2.609375,2.609375,308800.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-22,2.609375,2.59375,2.59375,139200.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-23,2.609375,2.578125,2.59375,16000.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-26,2.59375,2.59375,2.59375,45600.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-27,2.59375,2.59375,2.59375,28000.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-28,2.59375,2.578125,2.578125,28000.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-29,2.625,2.5625,2.5625,234400.0,5872.701,5.2,128.6,8.28,3192.6
1990-03-30,2.578125,2.5625,2.5625,90400.0,5872.701,5.2,128.6,8.28,3192.6
1990-04-01,2.578125,2.5625,2.5625,90400.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-02,2.53125,2.5,2.5,133600.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-03,2.546875,2.5,2.546875,252800.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-04,2.59375,2.515625,2.53125,52800.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-05,2.578125,2.53125,2.5625,61600.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-06,2.578125,2.546875,2.546875,160000.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-09,2.5625,2.546875,2.546875,38400.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-10,2.59375,2.5625,2.59375,36800.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-11,2.703125,2.59375,2.671875,146400.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-12,2.6875,2.640625,2.640625,10400.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-16,2.703125,2.625,2.671875,261600.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-17,2.703125,2.671875,2.6875,46400.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-18,2.703125,2.671875,2.6875,84000.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-19,2.71875,2.6875,2.6875,59200.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-20,2.6875,2.671875,2.671875,93600.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-23,2.671875,2.59375,2.59375,210400.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-24,2.640625,2.625,2.640625,30400.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-25,2.671875,2.640625,2.65625,179200.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-26,2.71875,2.671875,2.71875,381600.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-27,2.71875,2.6875,2.703125,47200.0,5960.028,5.4,128.9,8.26,3219.8
1990-04-30,2.71875,2.6875,2.6875,122400.0,5960.028,5.4,128.9,8.26,3219.8
1990-05-01,2.703125,2.6875,2.703125,110400.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-02,2.71875,2.6875,2.71875,333600.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-03,2.828125,2.703125,2.78125,266400.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-04,2.8125,2.765625,2.765625,54400.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-07,2.78125,2.765625,2.78125,113600.0,5960.028,5.4,129.1,8.18,3186.7
1990-05-08,2.875,2.796875,2.84375,108000.0,5960.028,5.4,129.1,8.18,3186.7
