Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.24,0.38,0.38,3.4381139278411865,3.388998031616211,3.4381139278411865,1182916.0,5872.701,5.4,127.5,8.23,3170.4,29.78391603445523,-0.0744844085236614,3.547606209455844,-0.1473481655120849,3.8402949294795214,3.350274995828706,3.4217419624328613,3.405369997024536,3.3726260662078857,3.3562541007995605,3.454485893249512,3.470857858657837,3.503601789474488,0
0.24,0.38,0.38,3.487230062484741,3.4135560989379883,3.4135560989379883,412799.0,5872.701,5.4,127.5,8.23,3170.4,26.82870930279464,-0.0777467769078568,3.544128565118492,-0.1719059944152832,3.812212016605167,3.339065215564938,3.4381140867869058,3.3889981110890703,3.364440123240153,3.3153241475423174,3.462672074635824,3.5117880503336587,3.536346038182576,0
0.24,0.38,0.38,3.462671995162964,3.4135560989379883,3.4135560989379883,816945.0,5872.701,5.4,127.5,8.23,3170.4,26.82870930279464,-0.080342160811925,3.537752102871193,-0.1473479270935058,3.783296559670956,3.3311437860932043,3.429928064346313,3.397184133529663,3.380812168121338,3.3480682373046875,3.4463000297546387,3.479043960571289,3.4954159259796143,1
0.24,0.38,0.38,3.487230062484741,3.388998031616211,3.487230062484741,375133.0,5872.701,5.4,127.5,8.23,3170.4,47.59636108041372,-0.0810248963570924,3.5366440249089632,0.0,3.757111330031983,3.332771115303405,3.454486052195231,3.4217420419057207,3.3562540213267007,3.3235100110371905,3.519974072774251,3.552718083063761,3.618206103642781,1
0.24,0.38,0.38,3.5854620933532715,3.462671995162964,3.5854620933532715,532923.0,5872.701,5.3,128.0,8.24,3170.5,63.52373138379369,-0.0787211240306396,3.538119133643774,0.073674201965332,3.731746228939386,3.343401519054084,3.544532060623169,3.5036020278930664,3.4217419624328613,3.380811929702759,3.626392126083374,3.667322158813477,3.7491822242736816,0
0.15,0.37,0.48,3.560904026031494,3.487230062484741,3.5117878913879395,309472.0,5872.701,5.3,128.0,8.24,3170.5,50.29501276983745,-0.0756622414786359,3.53766506945149,-0.0245580673217773,3.7046795710014897,3.3508218661857048,3.519973993301392,3.479043960571289,3.4463000297546387,3.405369997024536,3.552717924118042,3.5936479568481445,3.626391887664795,0
0.15,0.37,0.48,3.536345958709717,3.487230062484741,3.5117878913879395,663227.0,5872.701,5.3,128.0,8.24,3170.5,50.29501276983745,-0.0721179725908852,3.5367428309181674,0.0245578289031982,3.68017329710576,3.358137540639907,3.5117879708608,3.487229983011882,3.462672074635824,3.438114086786906,3.5363458792368574,3.560903867085775,3.585461775461833,0
0.15,0.37,0.48,3.5117878913879395,3.487230062484741,3.5117878913879395,301328.0,5872.701,5.3,128.0,8.24,3170.5,50.29501276983745,-0.068290897935606,3.5363451961591466,0.0491158962249755,3.65870454516901,3.364871476025448,3.5036019484202066,3.4954160054524737,3.4790441195170083,3.4708581765492754,3.519973834355672,3.528159777323405,3.54453166325887,0
0.15,0.37,0.48,3.5117878913879395,3.487230062484741,3.5117878913879395,349174.0,5872.701,5.3,128.0,8.24,3170.5,50.29501276983745,-0.0643315389112454,3.53589998589796,0.0491158962249755,3.640746890322131,3.3705501210532964,3.5036019484202066,3.4954160054524737,3.4790441195170083,3.4708581765492754,3.519973834355672,3.528159777323405,3.54453166325887,1
0.15,0.37,0.48,3.560904026031494,3.487230062484741,3.560904026031494,789968.0,5872.701,5.3,128.0,8.24,3170.5,60.11102376502934,-0.0595665789174186,3.536885141651488,0.1719059944152832,3.618351119028392,3.383122689260183,3.5363460381825766,3.511788050333659,3.462672074635824,3.438114086786906,3.585462013880412,3.6100200017293296,3.659135977427165,1
0.19,0.3,0.51,3.634577989578247,3.536345958709717,3.6100199222564697,1897552.0,5872.701,5.3,128.0,8.24,3170.5,67.51359398908463,-0.0536270911988342,3.5432082581916533,0.1719059944152832,3.6237424254092456,3.380187165769648,3.5936479568481445,3.552717924118042,3.4954159259796143,3.454485893249512,3.650949954986572,3.691879987716675,3.749181985855103,0
0.19,0.3,0.51,3.6100199222564697,3.560904026031494,3.5854620933532715,749248.0,5872.701,5.3,128.0,8.24,3170.5,60.984337096894265,-0.047532368846273,3.544603105702539,0.1719059944152832,3.6237424254092456,3.380187165769648,3.585462013880412,3.560904105504353,3.536346117655436,3.511788209279378,3.610020001729329,3.634577910105387,3.6591358979543047,0
0.19,0.3,0.51,3.5854620933532715,3.560904026031494,3.5854620933532715,715654.0,5872.701,5.3,128.0,8.24,3170.5,60.984337096894265,-0.0415515079658918,3.545852050995426,0.1719059944152832,3.627931853114789,3.3784535447962827,3.577276070912679,3.569090048472087,3.552718003590902,3.544531981150309,3.593648115793864,3.6018341382344565,3.6182061831156416,0
0.19,0.3,0.51,3.5854620933532715,3.536345958709717,3.5854620933532715,204618.0,5872.701,5.3,128.0,8.24,3170.5,60.984337096894265,-0.0358608355690032,3.546195231603367,0.0982320308685302,3.637832996877035,3.37837560412089,3.5690900484720864,3.5527180035909014,3.519973913828532,3.5036018689473467,3.601834138234456,3.618206183115641,3.6509502728780094,0
0.19,0.3,0.51,3.5854620933532715,3.560904026031494,3.5854620933532715,286567.0,5872.701,5.3,128.0,8.24,3170.5,60.984337096894265,-0.0305686280439549,3.546665979083568,0.0,3.646061537027794,3.377514484166664,3.577276070912679,3.569090048472087,3.552718003590902,3.544531981150309,3.593648115793864,3.6018341382344565,3.6182061831156416,0
0.23,0.43,0.34,3.5854620933532715,3.560904026031494,3.5854620933532715,455555.0,5872.701,5.3,128.0,8.24,3170.5,60.984337096894265,-0.0257339247577402,3.547391526490873,0.073674201965332,3.652155850654853,3.3763317840039604,3.577276070912679,3.569090048472087,3.552718003590902,3.544531981150309,3.593648115793864,3.6018341382344565,3.6182061831156416,0
0.23,0.43,0.34,3.560904026031494,3.487230062484741,3.5117878913879395,215307.0,5872.701,5.3,128.0,8.24,3170.5,38.27341564942992,-0.0225561954436321,3.5470795890913585,0.0,3.652807138878885,3.378136278670248,3.519973993301392,3.479043960571289,3.4463000297546387,3.405369997024536,3.552717924118042,3.5936479568481445,3.626391887664795,0
0.23,0.43,0.34,3.487230062484741,3.4381139278411865,3.462671995162964,988987.0,5872.701,5.3,128.0,8.24,3170.5,29.75084984232652,-0.0213158124421962,3.543814074187772,-0.0491158962249755,3.652807138878885,3.378136278670248,3.462671995162964,3.4381139278411865,3.413555860519409,3.388997793197632,3.487230062484741,3.5117881298065186,3.536346197128296,0
0.23,0.43,0.34,3.487230062484741,3.4381139278411865,3.462671995162964,428069.0,5872.701,5.3,128.0,8.24,3170.5,29.75084984232652,-0.0213061604551779,3.5424777024100047,-0.0491158962249755,3.652807138878885,3.378136278670248,3.462671995162964,3.4381139278411865,3.413555860519409,3.388997793197632,3.487230062484741,3.5117881298065186,3.536346197128296,1
0.24,0.38,0.38,3.487230062484741,3.462671995162964,3.487230062484741,487113.0,5872.701,5.3,128.0,8.24,3170.5,38.81970806471328,-0.0216280421273246,3.541461343796974,-0.0736739635467529,3.645122507463146,3.3956441131728408,3.479044040044149,3.4708580176035566,3.454485972722372,3.44629995028178,3.495416084925334,3.5036021073659263,3.519974152247112,0
0.24,0.38,0.38,3.5117878913879395,3.462671995162964,3.462671995162964,298274.0,5872.701,5.3,128.0,8.24,3170.5,33.78692599400486,-0.0224833640432002,3.5405836933265133,-0.1473479270935058,3.643388888041266,3.399833539326898,3.479043960571289,3.4463000297546387,3.429928064346313,3.397184133529663,3.4954159259796143,3.5281598567962646,3.54453182220459,0
0.24,0.38,0.38,3.487230062484741,3.462671995162964,3.462671995162964,282495.0,5872.701,5.3,128.0,8.24,3170.5,33.78692599400486,-0.0235769544466363,3.539770311729117,-0.1227900981903076,3.638424586625694,3.4097094303649675,3.470858017603556,3.454485972722371,3.446299950281779,3.429927905400594,3.4790440400441485,3.495416084925333,3.503602107365926,1
0.24,0.38,0.38,3.560904026031494,3.462671995162964,3.560904026031494,4355513.0,5872.701,5.3,128.0,8.24,3170.5,60.83029932184711,-0.023141587777192,3.542700385017496,-0.0245580673217773,3.6342142908702426,3.428654518829769,3.528160015741984,3.4954160054524737,3.4299279848734536,3.3971839745839434,3.593648036321004,3.626392046610514,3.691880067189534,0
0.24,0.38,0.38,3.5854620933532715,3.536345958709717,3.560904026031494,352228.0,5872.701,5.2,128.6,8.28,3192.6,60.83029932184712,-0.0217179787159027,3.542902223148301,-0.0245580673217773,3.636498720558747,3.4337374854959406,3.560904026031494,3.536345958709717,3.5117878913879395,3.487229824066162,3.5854620933532715,3.610020160675049,3.634578227996826,1
0.21,0.37,0.42,3.5854620933532715,3.560904026031494,3.5854620933532715,444866.0,5872.701,5.2,128.6,8.28,3192.6,65.51787232556711,-0.0193082771205596,3.5434899979220886,0.0,3.636498720558747,3.4337374854959406,3.577276070912679,3.569090048472087,3.552718003590902,3.544531981150309,3.593648115793864,3.6018341382344565,3.6182061831156416,0
0.21,0.37,0.42,3.5854620933532715,3.560904026031494,3.5854620933532715,443848.0,5872.701,5.2,128.6,8.28,3192.6,65.51787232556711,-0.0163628248989089,3.544060468287224,0.0,3.6419516426660135,3.435651983585207,3.577276070912679,3.569090048472087,3.552718003590902,3.544531981150309,3.593648115793864,3.6018341382344565,3.6182061831156416,0
