Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.24,0.38,0.38,7.084382057189941,7.015823841094971,7.015823841094971,307402.0,5872.701,5.4,127.5,8.23,3170.4,18.236908887553696,-0.0319304315232502,7.185414497058096,-0.2056760787963867,7.482016256330697,6.984978219987662,7.038676579793294,6.992971102396647,6.970118363698323,6.924412886301676,7.061529318491617,7.107234795888265,7.130087534586588,0
0.24,0.38,0.38,7.038677215576172,6.901559829711914,6.924411773681641,1085204.0,5872.701,5.4,127.5,8.23,3170.4,12.92493745500002,-0.040372656829669,7.129877224769159,-0.2970881462097168,7.499902906504301,6.932812223347994,6.954882939656575,6.871088663736979,6.817765553792317,6.733971277872721,7.008206049601236,7.092000325520833,7.145323435465494,0
0.24,0.38,0.38,6.924411773681641,6.787294864654541,6.787294864654541,871883.0,5872.701,5.4,127.5,8.23,3170.4,8.592983244344026,-0.0511699904727646,7.079861051384593,-0.3427929878234863,7.533222854383846,6.851501238099674,6.833000500996907,6.741589228312174,6.695883591969808,6.604472319285074,6.8787061373392735,6.970117410024007,7.015823046366373,1
0.24,0.38,0.38,6.855854034423828,6.787294864654541,6.855854034423828,299744.0,5872.701,5.4,127.5,8.23,3170.4,23.40397332080427,-0.0616669980530388,7.069154970622731,-0.3199400901794442,7.533430870443522,6.80330223235494,6.8330009778340655,6.810147921244303,6.764441808064778,6.741588751475016,6.87870709101359,6.901560147603353,6.947266260782877,0
0.24,0.38,0.38,6.855854034423828,6.810147762298584,6.833001136779785,86422.0,5872.701,5.3,128.0,8.24,3170.5,22.03099910868576,-0.0716495496648416,7.065945051600402,-0.3884987831115722,7.520709957605105,6.761176381582517,6.8330009778340655,6.810147921244303,6.787294705708821,6.764441649119059,6.855854193369547,6.87870724995931,6.901560465494791,0
0.15,0.37,0.48,6.833001136779785,6.787294864654541,6.810147762298584,70013.0,5872.701,5.3,128.0,8.24,3170.5,20.63424988132715,-0.0809876568169347,7.063158973946774,-0.3884992599487304,7.50179260921481,6.722961628913852,6.810147921244304,6.787294705708822,6.76444164911906,6.741588433583578,6.833000977834066,6.855854193369548,6.878707249959311,1
0.15,0.37,0.48,6.901559829711914,6.810147762298584,6.901559829711914,98456.0,5872.701,5.3,128.0,8.24,3170.5,38.60026770909565,-0.0877893062604728,7.060721172260063,-0.2742342948913583,7.466974355544508,6.709788988266528,6.871089140574138,6.840618451436361,6.779677073160808,6.749206384023031,6.932030518849691,6.962501207987468,7.023442586263021,0
0.15,0.37,0.48,6.924411773681641,6.855854034423828,6.855854034423828,280053.0,5872.701,5.3,128.0,8.24,3170.5,34.14148095556037,-0.0931737191312523,7.05229203988639,-0.3199400901794442,7.42778256420424,6.696419305760359,6.878706614176433,6.8330014546712246,6.81014887491862,6.764443715413412,6.901559193929037,6.947264353434245,6.9701169331868496,0
0.15,0.37,0.48,6.901559829711914,6.787294864654541,6.844428062438965,247234.0,5872.701,5.3,128.0,8.24,3170.5,33.04059081665038,-0.0973575087113792,7.04500648309979,-0.1713957786560058,7.38625607375857,6.68652691955808,6.844427585601807,6.787295341491699,6.730162620544434,6.673030376434326,6.901560306549072,6.95869255065918,7.015825271606445,0
0.15,0.37,0.48,6.821575164794922,6.764442920684815,6.764442920684815,191442.0,5872.701,5.3,128.0,8.24,3170.5,26.21331257173857,-0.1016236684756552,7.037593140083467,-0.2513809204101553,7.344988232312175,6.66952006274703,6.783487002054851,6.745398839314779,6.726354757944744,6.688266595204673,6.802531083424886,6.840619246164957,6.859663327534992,0
0.19,0.3,0.51,6.833001136779785,6.764442920684815,6.764442920684815,50322.0,5872.701,5.3,128.0,8.24,3170.5,26.21331257173857,-0.105486196234431,7.035709061177627,-0.2513809204101553,7.322948182449323,6.645854412689227,6.787295659383138,6.74159018198649,6.718737443288168,6.6730319658915205,6.81014839808146,6.855853875478108,6.87870661417643,0
0.19,0.3,0.51,6.810147762298584,6.764442920684815,6.764442920684815,352254.0,5872.701,5.3,128.0,8.24,3170.5,26.213312571738584,-0.10865283080529,7.023214743099556,-0.1599688529968252,7.294363346004867,6.628733549213028,6.779677867889404,6.749207973480225,6.733973026275636,6.703503131866456,6.794912815093993,6.825382709503173,6.840617656707762,0
