Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.4311,0.2096,0.3593,22.420000076293945,21.01000022888184,21.959999084472656,917000.0,13324.204,5.0,199.1,3.78,6615.0,58.2215970030729,0.5697858437765102,21.28296251193859,-0.1900005340576207,23.16038110966116,19.88761846309276,21.796666463216145,21.173332850138344,20.38666661580404,19.76333300272624,22.58333269755045,23.20666631062825,23.99333254496256,1
0.4311,0.2096,0.3593,22.36000061035156,21.950000762939453,22.309999465942383,508800.0,13324.204,5.0,199.1,3.78,6615.0,63.41203005855816,0.5520416351113644,21.30062838084316,0.1000003814697265,22.967223987983022,20.381775607659065,22.206666946411133,22.053333282470707,21.796667098999027,21.6433334350586,22.46333312988281,22.61666679382324,22.87333297729492,0
0.4311,0.2096,0.3593,22.540000915527344,21.700000762939453,22.0,437300.0,13324.204,5.0,199.1,3.78,6615.0,56.26784966162002,0.5352506750901703,21.31081701236756,0.0200004577636718,22.923955623230288,20.5750439724118,22.080000559488933,21.620000203450523,21.240000406901043,20.78000005086264,22.46000035603841,22.920000712076824,23.300000508626304,1
0.4311,0.2096,0.3593,22.450000762939453,21.989999771118164,22.31999969482422,543200.0,13324.204,5.0,199.1,3.78,6615.0,61.4419237022194,0.5238228663994685,21.32875480897136,0.5599994659423793,22.804758619326083,20.905241037351164,22.25333340962728,22.056666056315105,21.79333241780599,21.596665064493813,22.51666704813639,22.713334401448567,22.97666803995768,1
0.3204999999999999,0.2178999999999999,0.4614999999999999,22.559999465942383,22.200000762939453,22.559999465942383,351200.0,13324.204,5.0,199.1,3.78,6615.0,65.02307449897697,0.5189907995827254,21.342743464513696,0.8500003814697266,22.844129175785344,21.02087040459796,22.43999989827474,22.32000033060709,22.08000119527181,21.960001627604164,22.679999033610024,22.799998601277668,23.03999773661296,1
0.3204999999999999,0.2178999999999999,0.4614999999999999,23.89999961853028,22.3700008392334,23.89999961853028,1614900.0,13324.204,5.0,199.1,3.78,6615.0,78.11673916812488,0.5387421557190447,21.469707640391945,1.6299991607666051,23.25128735643064,20.902712162917503,23.39000002543132,22.88000043233236,21.86000124613444,21.35000165303548,24.40999921162924,24.919998804728195,25.93999799092612,1
0.3204999999999999,0.2178999999999999,0.4614999999999999,25.350000381469727,24.0,24.68000030517578,706400.0,13324.204,5.0,199.1,3.78,6615.0,82.51340030461252,0.584083079426319,21.53794555867809,2.60000038146973,23.857375537716777,20.614624012148944,24.676666895548504,24.00333340962728,23.326666514078777,22.653333028157554,25.353333791097008,26.02666727701823,26.70333417256673,1
0.3204999999999999,0.2178999999999999,0.4614999999999999,25.07999992370605,24.690000534057617,25.020000457763672,866800.0,13324.204,5.0,198.1,4.0,6655.7,84.11827343499803,0.6471794625647821,21.626457666858407,3.530000686645508,24.42185568145697,20.336143929443907,24.93000030517578,24.78000068664551,24.540000915527347,24.39000129699708,25.170000076293945,25.31999969482421,25.55999946594238,1
0.3204999999999999,0.2178999999999999,0.4614999999999999,28.100000381469727,25.200000762939453,27.549999237060547,2870200.0,13324.204,5.0,198.1,4.0,6655.7,91.11758660755024,0.7569866070112921,22.08633727234378,6.170000076293945,25.727820563473315,19.56517889483968,26.95000012715657,25.799999872843426,24.0500005086263,22.90000025431315,28.699999491373696,29.849999745686848,31.59999910990397,1
0.4295,0.2949,0.2756,28.100000381469727,27.600000381469727,27.8700008392334,906100.0,13324.204,5.0,198.1,4.0,6655.7,91.654367114041,0.8936949928153899,22.224698337975106,6.850000381469727,26.77664854699555,19.045351002870174,27.856667200724285,27.613334019978844,27.356667200724285,27.113334019978844,28.113334019978844,28.356667200724285,28.613334019978844,1
0.4295,0.2949,0.2756,29.0,27.770000457763672,28.799999237060547,912600.0,13324.204,5.0,198.1,4.0,6655.7,93.0606225628852,1.0528987456663643,22.379398536757364,6.840000152587891,27.89720141137448,18.589798100344268,28.52333323160808,28.046666463216148,27.293333689371742,26.81666692097982,29.27666600545248,29.7533327738444,30.506665547688804,1
0.4295,0.2949,0.2756,29.43000030517578,28.3799991607666,28.93000030517578,486900.0,13324.204,5.0,198.1,4.0,6655.7,93.24423088718582,1.2175307568728004,22.46060641139309,6.620000839233398,28.848689403186977,18.310310230602088,28.913333257039387,28.396666208902992,27.863332112630207,27.346665064493813,29.44666735331217,29.963334401448567,30.496668497721352,1
0.4295,0.2949,0.2756,29.700000762939453,29.0,29.43000030517578,1395000.0,13324.204,5.0,198.1,4.0,6655.7,93.95413734211462,1.3821370222858047,22.69965635119793,7.430000305175781,29.769858640462893,18.13414106962012,29.37666702270508,29.053333282470703,28.676666259765625,28.35333251953125,29.75333404541016,30.07666778564453,30.45333480834961,1
0.4295,0.2949,0.2756,31.299999237060547,29.43000030517578,31.299999237060547,1312300.0,13324.204,5.0,198.1,4.0,6655.7,95.84038502841491,1.564782789244597,22.96848556426129,8.979999542236328,31.00508386700519,17.852915743895686,30.676666259765625,30.053333282470703,28.80666732788086,28.183334350585938,31.92333221435547,32.54666519165039,33.793331146240234,1
0.5861999999999999,0.1839,0.2299,33.959999084472656,31.14999961853028,32.79999923706055,1948900.0,13324.204,5.0,198.1,4.0,6655.7,96.7723917876326,1.7695259408091886,23.40463061174212,10.239999771118164,32.40954854527046,17.55745108088921,32.63666598002116,31.313332875569657,29.826666514078777,28.50333340962728,34.12333234151204,35.44666544596353,36.933331807454415,1
0.5861999999999999,0.1839,0.2299,33.95000076293945,33.0,33.349998474121094,1183900.0,13324.204,5.0,198.1,4.0,6655.7,97.05186020595563,1.982128139665459,23.66561117975437,9.449998855590817,33.725312894253165,17.349686533542247,33.43333307902018,32.91666539510091,32.48333231608073,31.966664632161454,33.86666615804036,34.38333384195963,34.81666692097981,1
0.5861999999999999,0.1839,0.2299,34.5,33.45000076293945,33.75,1059200.0,13324.204,5.0,198.1,4.0,6655.7,97.25156344507666,2.190375398289261,23.89693565773709,9.06999969482422,34.912416144802634,17.329583290622164,33.90000025431315,33.3000005086263,32.8500010172526,32.25000127156575,34.349999745686844,34.949999491373696,35.39999898274739,1
0.5861999999999999,0.1839,0.2299,33.880001068115234,32.84000015258789,33.880001068115234,759200.0,13324.204,5.0,198.1,4.0,6655.7,97.31965005553153,2.382058181850365,24.05842044725173,8.860000610351562,35.896494058584814,17.5845055065397,33.53333409627279,33.18666712443034,32.493333180745445,32.146666208903,34.22666803995769,34.57333501180013,35.26666895548503,0
0.5861999999999999,0.1839,0.2299,33.849998474121094,33.400001525878906,33.599998474121094,542600.0,13324.204,5.0,198.1,4.0,6655.7,91.67557620887855,2.5434138748041595,24.167468890748843,6.049999237060547,36.631409393201366,18.0715901032586,33.61666615804037,33.38333384195964,33.16666920979818,32.93333689371745,33.83333079020183,34.066663106282554,34.283327738444015,1
0.5363,0.2458,0.2178999999999999,34.54999923706055,33.22999954223633,34.31999969482422,1011900.0,13324.204,5.0,198.1,4.0,6655.7,92.89768811028368,2.6829928471087694,24.379340256815176,6.44999885559082,37.292184319172506,18.740815100993505,34.03333282470703,33.51666641235352,32.71333312988281,32.1966667175293,34.836666107177734,35.35333251953125,36.15666580200195,0
0.5363,0.2458,0.2178999999999999,34.349998474121094,32.86000061035156,33.04999923706055,529800.0,13324.204,5.0,198.1,4.0,6655.7,71.52598280168462,2.7752284334464603,24.47305435453632,4.25,37.6459804320375,19.49601900338731,33.41999944051107,32.490000406901046,31.93000157674154,31.000002543131515,33.97999827067058,34.9099973042806,35.46999613444011,0
0.5363,0.2458,0.2178999999999999,32.75,31.26000022888184,31.989999771118164,636300.0,13324.204,5.0,198.1,4.0,6655.7,58.55316492022241,2.8097179814440647,24.56938022839259,3.059999465942383,37.74851665200959,20.36148281393279,32.0,31.25,30.51000022888184,29.76000022888184,32.739999771118164,33.489999771118164,34.22999954223632,1
