Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.4018,0.2616,0.3364,18.34031867980957,17.426654815673828,17.56915283203125,850490.0,15842.259,8.5,227.223,0.07,9729.2,44.261045483818826,0.0483337032139329,17.621169650544918,0.125732421875,18.87432436880067,16.215365267429796,17.778708775838215,17.21709887186686,16.865044911702473,16.303435007731117,18.1307627360026,18.69237263997396,19.044426600138344,1
0.4018,0.2616,0.3364,18.02179336547852,17.38474464416504,17.57753562927246,250888.0,15842.259,8.5,227.223,0.07,9729.2,44.54222234566267,0.0443913038320063,17.620917740186375,-0.3352890014648437,18.850072503671324,16.209441160574283,17.661357879638672,17.300922393798825,17.02430915832519,16.663873672485344,17.937971115112305,18.298406600952152,18.575019836425785,1
0.4018,0.2616,0.3364,17.745180130004883,17.401508331298828,17.59429931640625,177757.0,15842.259,8.5,227.223,0.07,9729.2,45.18031796788757,0.0384837155294501,17.620809303279167,-0.6538143157958984,18.849561207354142,16.20911417716734,17.580329259236652,17.415478388468422,17.236657460530598,17.071806589762367,17.759150187174477,17.924001057942707,18.10282198588053,1
0.4018,0.2616,0.3364,18.181055068969727,17.745180130004883,18.02179336547852,381999.0,15842.259,8.5,227.223,0.07,9729.2,59.04568576956158,0.0383867761289153,17.624289244724473,-0.5280799865722621,18.89412803173879,16.265134053222145,17.982676188151043,17.78429730733236,17.5468012491862,17.348422368367515,18.220172246297203,18.418551127115887,18.656047185262047,0
0.4018,0.2616,0.3364,18.17267417907715,17.845766067504883,17.937971115112305,320440.0,15842.259,8.5,227.223,0.07,9729.2,55.84978325385777,0.0405120943365307,17.626556333595875,-0.5029335021972656,18.894755451110395,16.390240009399857,17.985470453898113,17.798266728719078,17.658562342325848,17.471358617146812,18.125174840291344,18.31237856547038,18.45208295186361,1
0.3373,0.3804,0.2824,18.31517219543457,17.963117599487305,18.264877319335938,446779.0,15842.259,8.5,227.223,0.07,9729.2,64.4970930864543,0.0490421301708007,17.632924433329013,0.0838222503662109,18.88105713272851,16.584994350425784,18.181055704752605,18.04693921407064,17.82900110880534,17.694884618123375,18.398993810017902,18.53311030069987,18.75104840596517,1
0.3373,0.3804,0.2824,18.81810569763184,18.130762100219727,18.39061164855957,647203.0,15842.259,8.5,227.223,0.07,9729.2,67.33627069236859,0.0630336012131319,17.64371830113421,0.1592617034912109,18.846333215780888,16.811671354226434,18.44649314880371,18.074880599975582,17.759149551391598,17.38753700256347,18.76222419738769,19.133836746215824,19.44956779479981,0
0.3373,0.3804,0.2824,19.18692398071289,17.921207427978516,18.14752769470215,528618.0,15842.259,8.5,227.223,0.07,9729.2,57.14243320609842,0.0756928091672075,17.649512997979027,0.1173515319824218,18.79834601752785,16.99461243278953,18.41855303446452,17.650182088216148,17.152836481730144,16.384465535481773,18.915898640950523,19.68426958719889,20.18161519368489,0
0.3373,0.3804,0.2824,18.29002571105957,17.67812156677246,17.761945724487305,172746.0,15842.259,8.5,227.223,0.07,9729.2,44.74478286130736,0.0805291094679841,17.649934009479285,-0.1005859375,18.676656672384475,17.216888669107227,17.910031000773113,17.530036290486656,17.298126856486004,16.918132146199547,18.141940434773765,18.521935145060223,18.753844579060875,1
0.406,0.2857,0.3082999999999999,17.963117599487305,17.619447708129883,17.954736709594727,344896.0,15842.259,8.5,227.223,0.07,9729.2,50.89165102727164,0.0831009613920278,17.652195867734424,0.6538143157958984,18.665424504799784,17.27673781819826,17.845767339070637,17.72841707865397,17.502097447713215,17.384747187296547,18.07208697001139,18.18943723042806,18.415756861368813,1
0.406,0.2857,0.3082999999999999,18.139144897460938,17.67812156677246,18.055322647094727,152704.0,15842.259,8.5,227.223,0.07,9729.2,53.974003245183546,0.0855340662009806,17.653516025760226,0.4861698150634765,18.65055948631438,17.352793060377515,17.957529703776043,17.775914510091148,17.496506373087566,17.31489117940267,18.236937840779625,18.41855303446452,18.6979611714681,0
0.406,0.2857,0.3082999999999999,18.139144897460938,17.67812156677246,18.055322647094727,152704.0,16068.805,8.3,227.842,0.08,9761.9,53.974003245183546,0.0875577101929372,17.65482756551227,0.4777870178222656,18.65670513051797,17.360897217809665,17.957529703776043,17.775914510091148,17.496506373087566,17.31489117940267,18.236937840779625,18.41855303446452,18.6979611714681,1
0.406,0.2857,0.3082999999999999,19.2204532623291,18.23973274230957,18.642078399658203,1169498.0,16068.805,8.3,227.842,0.08,9761.9,69.05741121102358,0.0983804129228137,17.67890541699362,1.0477790832519531,18.72886953708952,17.328129287983725,18.700754801432293,18.181056340535484,17.72003428141276,17.200335820515953,19.16177686055501,19.681475321451824,20.142497380574547,1
0.406,0.2857,0.3082999999999999,19.47192001342773,18.31517219543457,18.89354515075684,469684.0,16068.805,8.3,227.842,0.08,9761.9,73.37256886127714,0.1179386275271254,17.69068719537652,0.8717517852783203,18.813527532807097,17.277838472136754,18.893545786539715,18.3151715596517,17.736797968546554,17.158423741658538,19.47191937764486,20.050293604532875,20.62866719563802,0
0.4888,0.3395,0.1716,18.809722900390625,18.23973274230957,18.558256149291992,802293.0,16068.805,8.3,227.842,0.08,9761.9,60.41136569577274,0.1363286716283933,17.704827469728322,0.6202850341796875,18.83377040885912,17.269330749282968,18.535903930664062,18.2620849609375,17.965913772583008,17.692094802856445,18.832075119018555,19.10589408874512,19.40206527709961,1
0.4888,0.3395,0.1716,19.13662910461425,18.44090461730957,18.901927947998047,690628.0,16068.805,8.3,227.842,0.08,9761.9,67.25294464399188,0.1581948547989439,17.721390687476024,0.6370506286621094,18.95656332989667,17.21862511614825,18.826487223307293,18.51634534200033,18.13076273600261,17.820620854695647,19.21206982930501,19.522211710611977,19.9077943166097,1
0.4888,0.3395,0.1716,19.03604316711425,18.84325218200684,19.03604316711425,499628.0,16068.805,8.3,227.842,0.08,9761.9,69.61720661839635,0.1828727250581426,17.734419419680513,0.645431518554684,19.09391407696624,17.161743691283274,18.971779505411785,18.90751584370932,18.77898852030437,18.7147248586019,19.10030682881673,19.1645704905192,19.293097813924145,1
0.4888,0.3395,0.1716,20.117351531982425,19.21207046508789,19.974853515625,1131918.0,16068.805,8.3,227.842,0.08,9761.9,80.80849502198178,0.2225806184465359,17.78361754323272,1.827325820922852,19.49380836388224,16.956317139657795,19.768091837565105,19.418832143147785,18.86281077067057,18.51355107625325,20.32411321004232,20.67337290445964,21.22939427693685,1
0.4888,0.3395,0.1716,20.13411521911621,19.773679733276367,20.075439453125,271288.0,16068.805,8.3,227.842,0.08,9761.9,81.64434729225627,0.2707249693999412,17.795616214619447,2.313493728637696,19.836147753080105,16.835268529573703,19.99441146850586,19.854707717895508,19.633975982666016,19.494272232055664,20.21514320373535,20.354846954345703,20.575578689575195,1
0.4914,0.3368,0.1718,20.95557403564453,19.99161720275879,20.695724487304688,1208986.0,16068.805,8.3,227.842,0.08,9761.9,85.98698822759367,0.3309125705603158,17.86173743222406,2.740987777709961,20.259626832166788,16.751269659837604,20.547638575236004,20.13970311482748,19.58368174235026,19.17574628194173,21.10365994771322,21.511595408121742,22.06761678059896,1
0.4914,0.3368,0.1718,21.223806381225582,20.352054595947266,20.78792953491211,645294.0,16068.805,8.3,227.842,0.08,9761.9,86.53344026774631,0.3962103751233555,17.896918797589493,2.732606887817383,20.63623732881284,16.69653683347964,20.787930170694988,20.3520539601644,19.91617838541667,19.48030217488608,21.22380574544271,21.659681955973305,22.095557530721027,0
0.4914,0.3368,0.1718,21.064542770385746,20.34367179870605,20.41911125183105,1059145.0,16068.805,8.3,227.842,0.08,9761.9,73.334616190076,0.4545008134735007,17.945727708416346,2.363788604736325,20.85601584495164,16.7609158795967,20.609108606974285,20.153674443562824,19.88823763529459,19.43280347188313,20.87454541524252,21.32997957865398,21.595416386922214,1
0.4914,0.3368,0.1718,20.95557403564453,20.29337882995605,20.53646278381348,679652.0,16068.805,8.3,227.842,0.08,9761.9,74.74865094535448,0.5061798652021169,17.977504878256386,1.894384384155277,21.05786081518117,16.85328725610789,20.595138549804688,20.234703063964844,19.932943344116207,19.572507858276364,20.896898269653324,21.257333755493168,21.559093475341804,1
0.4722999999999999,0.2915,0.2361,21.09807205200196,20.61190223693848,21.014249801635746,1141105.0,16068.805,8.3,227.842,0.08,9761.9,79.7846626094406,0.5574750531105056,18.038780357144223,2.1207046508789062,21.34885955302327,16.86153416188151,20.90807469685873,20.718077341715503,20.421904881795253,20.231907526652027,21.20424715677898,21.394244511922206,21.690416971842456,1
0.4722999999999999,0.2915,0.2361,21.12321853637696,20.90528106689453,21.039396286010746,634676.0,16068.805,8.3,227.842,0.08,9761.9,80.02656807129257,0.604971263161479,18.07208220899784,2.4811401367187536,21.591266342460443,16.929269889534183,21.022631963094074,20.922045389811192,20.80469449361165,20.704107920328767,21.139982859293617,21.2405694325765,21.357920328776043,1
0.4722999999999999,0.2915,0.2361,21.65129852294922,21.02263259887696,21.3579216003418,584093.0,16068.805,8.3,227.842,0.08,9761.9,82.99982625591768,0.6512995511502174,18.105303838374965,2.4559936523437536,21.874718209293142,16.955122450802072,21.343950907389324,21.03660329182943,20.715284983317066,20.407937367757167,21.66526921590169,21.972616831461583,22.29393513997396,1
0.4722999999999999,0.2915,0.2361,21.68482780456543,21.106454849243164,21.63453483581543,486863.0,16068.805,8.3,227.842,0.08,9761.9,85.20645422888875,0.6973959620023391,18.134797912404963,2.5984916687011754,22.176375696792835,16.977857282027966,21.47527249654134,21.26571718851725,20.896899541219074,20.687344233194985,21.84409014383952,22.05364545186361,22.42246309916178,0
0.4722999999999999,0.2915,0.2361,21.70159339904785,21.349538803100582,21.59262466430664,720214.0,16068.805,8.3,227.842,0.08,9761.9,83.31586212240606,0.7386724279547855,18.177023588409405,1.6177711486816406,22.405717045165165,17.093025630616086,21.547918955485027,21.394244511922203,21.19586435953776,21.042189915974934,21.746299107869472,21.899973551432296,22.09835370381674,1
0.484,0.3268999999999999,0.1891,22.33025932312012,21.09807205200196,21.75188636779785,956309.0,16068.805,8.3,227.842,0.08,9761.9,84.79513328223696,0.7756214088523421,18.23406417064022,1.6764469146728516,22.57589566793192,17.32184107218039,21.726739247639973,21.123219172159825,20.49455197652181,19.89103190104166,22.35540644327799,22.958926518758137,23.58759371439616,1
0.484,0.3268999999999999,0.1891,22.967309951782227,21.936294555664062,22.7661361694336,3047876.0,16068.805,8.3,227.842,0.08,9761.9,90.79339166341468,0.82233504445499,18.45338410949815,2.07041168212891,22.92647487142859,17.452401814667603,22.55658022562663,22.14585049947103,21.525564829508465,21.114835103352867,23.176865895589195,23.5875956217448,24.20788129170736,0
0.484,0.3268999999999999,0.1891,23.093042373657227,22.271583557128903,22.69907760620117,805514.0,16068.805,8.3,227.842,0.08,9761.9,88.1407622944802,0.8697760223663731,18.506999135114683,1.911148071289059,23.18414282952692,17.659109352479916,22.68790117899577,22.282759984334312,21.86644236246745,21.46130116780599,23.10421880086264,23.509359995524093,23.92567761739096,0
