Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.525,0.283,0.192,10.149999618530272,9.31999969482422,9.5,418100.0,12527.214,5.4,191.7,2.16,6447.4,22.084415247820505,0.1437945285787318,9.954844148825902,-1.640000343322754,11.334622816099452,9.101377244935705,9.65666643778483,9.163333257039389,8.826666514078779,8.333333333333337,9.99333318074544,10.48666636149088,10.82333310445149,0
0.525,0.283,0.192,9.899999618530272,9.039999961853027,9.300000190734863,173700.0,12527.214,5.4,191.7,2.16,6447.4,19.071333819272155,0.1066218964466743,9.941105499964234,-1.829999923706055,11.370454002011044,9.01154606283881,9.413333257039389,8.926666895548506,8.553333600362144,8.066667238871261,9.78666655222575,10.273332913716631,10.646666208902994,1
0.525,0.283,0.192,9.760000228881836,9.0,9.470000267028809,81400.0,12527.214,5.4,191.7,2.16,6447.4,28.62244834622841,0.0681041799007623,9.936518806749438,-1.4399995803833008,11.380026156078417,8.986973946918411,9.410000165303549,9.060000101725262,8.649999936421713,8.299999872843426,9.820000330607098,10.170000394185385,10.580000559488932,1
0.525,0.283,0.192,9.6899995803833,9.0,9.609999656677246,50000.0,12527.214,5.4,191.7,2.16,6447.4,35.81987371207373,0.0328409381454695,9.934577712963712,-1.2899999618530256,11.363093435068969,9.02690662215149,9.433333079020182,9.176666577657064,8.743333498636881,8.486666997273762,9.866666158040363,10.123332659403482,10.556665738423664,1
0.602,0.216,0.182,9.899999618530272,9.59000015258789,9.770000457763672,29900.0,12527.214,5.4,191.7,2.16,6447.4,43.35240464478067,0.0039439637343392,9.933994714133004,-1.0399999618530271,11.363349690050256,9.02565043964945,9.75333340962728,9.606667200724289,9.443333943684898,9.296667734781906,9.916666666666668,10.06333287556966,10.226666132609049,0
0.602,0.216,0.182,9.789999961853027,9.460000038146973,9.720000267028809,72000.0,12527.214,5.4,191.7,2.16,6447.4,41.592252503947,-0.0202546434238622,9.932184738309928,-0.6899995803833008,11.36556510857902,9.015435028750083,9.65666675567627,9.523333549499512,9.326666831970217,9.193333625793455,9.853333473205566,9.986666679382324,10.18333339691162,0
0.602,0.216,0.182,9.729999542236328,9.220000267028809,9.5,58200.0,12527.214,5.4,191.7,2.16,6447.4,34.48411860310199,-0.0437036853776966,9.929249988721834,-0.8299999237060565,11.378872072533582,8.972128045722034,9.483333269755043,9.236666997273762,8.973333994547525,8.726667722066242,9.74666627248128,9.993332544962565,10.2566655476888,0
0.602,0.216,0.182,9.649999618530272,9.399999618530272,9.5,80100.0,12527.214,5.4,191.7,2.16,6447.4,34.48411860310199,-0.0653540673166777,9.925275497732848,-0.7299995422363281,11.39111101457209,8.921889092239432,9.516666412353514,9.383333206176756,9.266666412353514,9.133333206176756,9.633333206176756,9.766666412353514,9.883333206176756,0
0.5770000000000001,0.248,0.175,9.609999656677246,9.300000190734863,9.390000343322754,33300.0,12527.214,5.4,191.7,2.16,6447.4,30.961766073109075,-0.0863481603456709,9.923222958334648,-0.6599998474121094,11.406471674356183,8.846528489675798,9.43333339691162,9.256667137145996,9.123333930969238,8.946667671203613,9.56666660308838,9.743332862854004,9.876666069030762,0
0.5770000000000001,0.248,0.175,9.550000190734863,9.25,9.300000190734863,53000.0,12527.214,5.4,191.7,2.16,6447.4,28.238699813426308,-0.1070694540991218,9.919442478697832,-0.7100000381469727,11.332217978584149,8.76578216637435,9.366666793823242,9.18333339691162,9.06666660308838,8.883333206176758,9.483333587646484,9.666666984558104,9.783333778381348,0
0.5770000000000001,0.248,0.175,9.550000190734863,9.25,9.300000190734863,53000.0,12767.286,5.3,191.6,2.28,6404.1,28.238699813426308,-0.1262894851489771,9.9157075874255,-0.1999998092651367,11.172948308892162,8.741051820807547,9.366666793823242,9.18333339691162,9.06666660308838,8.883333206176758,9.483333587646484,9.666666984558104,9.783333778381348,0
0.5770000000000001,0.248,0.175,9.449999809265137,8.800000190734863,8.869999885559082,91300.0,12767.286,5.3,191.6,2.28,6404.1,18.108226548438,-0.150133572480191,9.904957926537092,-0.4300003051757812,11.020370774565654,8.667629332245868,9.039999961853027,8.630000114440918,8.390000343322754,7.980000495910644,9.279999732971191,9.6899995803833,9.929999351501465,0
0.5770000000000001,0.248,0.175,9.050000190734863,8.59000015258789,8.649999618530273,105900.0,12767.286,5.3,191.6,2.28,6404.1,14.943478793114451,-0.178793773236994,9.890170548116425,-0.8200006484985352,10.91040040481736,8.551599679105978,8.763333320617676,8.476666450500488,8.303333282470703,8.016666412353516,8.936666488647461,9.223333358764648,9.396666526794434,0
0.5770000000000001,0.248,0.175,8.640000343322754,8.100000381469727,8.300000190734863,76500.0,12767.286,5.3,191.6,2.28,6404.1,11.313828362917777,-0.2141467347823129,9.876749390299182,-1.3099994659423828,10.810643818780994,8.391356322362805,8.346666971842447,8.05333360036214,7.80666700998942,7.513333638509113,8.593333562215168,8.886666933695475,9.133333524068195,0
0.381,0.2739999999999999,0.345,8.6899995803833,8.149999618530273,8.239999771118164,29700.0,12767.286,5.3,191.6,2.28,6404.1,10.795174501213625,-0.2523105163933506,9.871403711614208,-1.5300006866455078,10.687387972590653,8.257612103703291,8.359999656677246,8.029999732971191,7.819999694824219,7.489999771118164,8.569999694824219,8.899999618530273,9.109999656677246,1
0.381,0.2739999999999999,0.345,8.579999923706055,8.100000381469727,8.25,17500.0,12767.286,5.3,191.6,2.28,6404.1,11.574731680278546,-0.2895008425569865,9.86828942629704,-1.4700002670288086,10.612074178312753,8.116925913239982,8.31000010172526,8.040000279744465,7.830000559488932,7.560000737508137,8.519999821980793,8.789999643961588,8.999999364217121,0
0.381,0.2739999999999999,0.345,8.15999984741211,7.599999904632568,7.800000190734863,75600.0,12767.286,5.3,191.6,2.28,6404.1,7.962020659797815,-0.3306511005097962,9.85126887852597,-1.6999998092651367,10.582659720746552,7.893340397509064,7.853333314259847,7.546666781107584,7.293333371480306,6.986666838328043,8.106666723887125,8.413333257039387,8.666666666666666,0
0.381,0.2739999999999999,0.345,7.960000038146973,7.150000095367432,7.21999979019165,52400.0,12767.286,5.3,191.6,2.28,6404.1,5.437871151366608,-0.3806261493740607,9.83634550934188,-2.2800002098083496,10.624672993490154,7.550327149560991,7.443333307902018,6.926666577657064,6.6333333651224775,6.116666634877523,7.736666520436605,8.25333325068156,8.546666463216146,0
0.381,0.2739999999999999,0.345,7.300000190734863,6.400000095367432,6.599999904632568,113000.0,12767.286,5.3,191.6,2.28,6404.1,3.909258659263898,-0.4425368436544198,9.79724123828702,-2.790000438690185,10.744000550110377,7.085999564330543,6.766666730244954,6.233333269755045,5.8666666348775225,5.333333174387613,7.133333365122477,7.666666825612386,8.033333460489908,0
0.34,0.261,0.3989999999999999,6.769999980926514,6.119999885559082,6.230000019073486,346100.0,12767.286,5.3,191.6,2.28,6404.1,3.2752797886218303,-0.5135776094475697,9.669936977087024,-3.070000171661377,10.837905300975132,6.61409479248495,6.37333329518636,5.976666609446207,5.723333199818929,5.326666514078776,6.626666704813639,7.023333390553792,7.27666680018107,1
0.34,0.261,0.3989999999999999,6.420000076293945,6.059999942779541,6.28000020980835,109600.0,12767.286,5.3,191.6,2.28,6404.1,5.660839879184721,-0.5846485817550977,9.632055182016392,-3.0199999809265137,10.906888741973605,6.223111372467313,6.253333409627278,6.086666742960611,5.893333276112874,5.726666609446207,6.446666876475016,6.613333543141683,6.80666700998942,1
0.34,0.261,0.3989999999999999,6.429999828338623,6.210000038146973,6.289999961853027,102100.0,12767.286,5.3,191.6,2.28,6404.1,6.194722309655177,-0.6505207565294362,9.59762256029683,-2.5799999237060547,10.93738467608153,5.891615415471206,6.309999942779541,6.190000057220459,6.090000152587891,5.970000267028809,6.409999847412109,6.529999732971191,6.62999963760376,1
0.34,0.261,0.3989999999999999,6.429999828338623,6.25,6.340000152587891,61000.0,12767.286,5.3,191.6,2.28,6404.1,9.160632932075316,-0.7074009052454031,9.57769306878952,-2.309999465942383,10.89111393123446,5.624886148874184,6.339999993642171,6.250000158945719,6.160000165303548,6.070000330607096,6.429999987284342,6.519999821980794,6.609999815622965,1
0.337,0.327,0.337,6.889999866485596,6.190000057220459,6.849999904632568,112300.0,12767.286,5.3,191.6,2.28,6404.1,33.79609049741664,-0.7459142169104814,9.54731382982423,-1.450000286102295,10.744050882956325,5.495949221947853,6.643333276112874,6.396666685740152,5.943333466847737,5.696666876475016,7.096666495005289,7.343333085378011,7.796666304270426,1
0.337,0.327,0.337,7.789999961853027,6.820000171661377,7.659999847412109,197500.0,12767.286,5.3,191.6,2.28,6404.1,55.775377429669945,-0.7562734541056826,9.511057104939114,-0.5799999237060547,10.526504750282664,5.502495293586355,7.423333326975505,7.056666692097982,6.453333536783855,6.086666901906332,8.026666482289633,8.393333117167156,8.996666272481283,1
0.337,0.327,0.337,8.0600004196167,7.489999771118164,7.920000076293945,126400.0,12767.286,5.3,191.6,2.28,6404.1,60.617838717670615,-0.7425713625465032,9.491732835121322,-0.3299999237060547,10.30474749872455,5.544252526070983,7.823333422342936,7.586666425069174,7.253332773844401,7.016665776570639,8.156667073567709,8.393334070841473,8.726667722066244,0
0.337,0.327,0.337,8.270000457763672,7.5,7.840000152587891,124700.0,12767.286,5.3,191.6,2.28,6404.1,58.349525113459855,-0.7140902642677852,9.472175773126988,0.0399999618530273,10.10324857497013,5.579751465084189,7.87000020345052,7.469999949137369,7.099999745686849,6.699999491373697,8.240000406901041,8.640000661214192,9.010000864664711,0
0.337,0.327,0.337,8.0,7.300000190734863,7.769999980926514,42200.0,12767.286,5.3,191.6,2.28,6404.1,56.225340857892085,-0.6773282528264444,9.46538252379553,0.5500001907348633,9.877734157976631,5.63226588017034,7.690000057220459,7.380000114440918,6.990000247955322,6.680000305175781,8.079999923706055,8.389999866485596,8.779999732971191,0
0.264,0.371,0.364,8.039999961853027,7.340000152587891,7.659999847412109,42200.0,12767.286,5.3,191.6,2.28,6404.1,52.74382411402149,-0.6375142706163378,9.458206024771078,1.059999942779541,9.646785001297184,5.690214987258723,7.679999987284343,7.320000012715658,6.980000178019206,6.620000203450521,8.019999821980795,8.37999979654948,8.719999631245932,0
0.264,0.371,0.364,8.369999885559082,7.239999771118164,7.619999885559082,68000.0,12767.286,5.3,191.6,2.28,6404.1,51.40820356935468,-0.597059639042759,9.446506691412807,1.3899998664855957,9.4076894498424,5.761310508195929,7.743333180745442,7.116666475931803,6.613333066304524,5.986666361490885,8.24666659037272,8.87333329518636,9.37666670481364,0
0.264,0.371,0.364,7.75,7.25,7.380000114440918,69000.0,12767.286,5.3,191.6,2.28,6404.1,43.74006341945363,-0.5607923959820508,9.433246549891116,1.0999999046325684,9.12387557825755,5.853124372151385,7.460000038146973,7.170000076293945,6.960000038146973,6.670000076293945,7.670000076293945,7.960000038146973,8.170000076293945,1
