Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.24,0.38,0.38,8.015625,7.8125,7.890625,12151200.0,5872.701,5.4,127.5,8.23,3170.4,21.901794739008253,-0.0961638435370711,8.42562963027072,-0.578125,9.0613457205024,7.974591779497598,7.90625,7.796875,7.703125,7.59375,8.0,8.109375,8.203125,0
0.24,0.38,0.38,7.9375,7.75,7.828125,4562400.0,5872.701,5.4,127.5,8.23,3170.4,20.38838192580502,-0.1167622188509966,8.402932628902374,-0.671875,9.079647434580316,7.860977565419684,7.838541666666667,7.739583333333334,7.651041666666667,7.552083333333334,7.927083333333334,8.026041666666668,8.114583333333334,1
0.24,0.38,0.38,7.890625,7.75,7.84375,5979200.0,5872.701,5.4,127.5,8.23,3170.4,21.9442420939788,-0.1367729502653661,8.376415209191217,-0.765625,9.069492089596036,7.774257910403964,7.828125,7.765625,7.6875,7.625,7.90625,7.96875,8.046875,1
0.24,0.38,0.38,8.078125,7.875,8.0,6228000.0,5872.701,5.4,127.5,8.23,3170.4,36.30688890426688,-0.1525617515482854,8.358697348571878,-0.5625,9.030558411683138,7.733504088316863,7.984375,7.890625,7.78125,7.6875,8.09375,8.1875,8.296875,1
0.24,0.38,0.38,8.109375,8.0,8.078125,5135200.0,5872.701,5.3,128.0,8.24,3170.5,42.419450546107065,-0.1632824959258955,8.34821493530682,-0.609375,9.006189749359931,7.70318525064007,8.0625,8.015625,7.953125,7.90625,8.125,8.171875,8.234375,1
0.15,0.37,0.48,8.1875,8.015625,8.140625,3768000.0,5872.701,5.3,128.0,8.24,3170.5,47.10522576043617,-0.1688953764503526,8.342675942239167,-0.484375,8.994200261142097,7.682362238857902,8.114583333333334,8.041666666666668,7.942708333333334,7.869791666666668,8.213541666666668,8.286458333333334,8.385416666666668,1
0.15,0.37,0.48,8.21875,8.15625,8.203125,3948000.0,5872.701,5.3,128.0,8.24,3170.5,51.64557993564839,-0.1696304126713801,8.338880620508553,-0.21875,8.961311050280775,7.673063949719223,8.192708333333334,8.166666666666668,8.130208333333334,8.104166666666668,8.229166666666668,8.255208333333334,8.291666666666668,0
0.15,0.37,0.48,8.203125,8.09375,8.140625,4194400.0,5872.701,5.3,128.0,8.24,3170.5,46.99139916998623,-0.1678801077432377,8.333313080145047,-0.125,8.92466600882673,7.661271491173269,8.145833333333334,8.088541666666668,8.036458333333334,7.979166666666668,8.197916666666668,8.255208333333334,8.307291666666668,1
0.15,0.37,0.48,8.296875,8.03125,8.234375,4373600.0,5872.701,5.3,128.0,8.24,3170.5,54.14373549409117,-0.1627854337885022,8.330498354937918,-0.046875,8.877331456739165,7.664856043260834,8.1875,8.078125,7.921875,7.8125,8.34375,8.453125,8.609375,0
0.15,0.37,0.48,8.3125,8.125,8.1875,4962400.0,5872.701,5.3,128.0,8.24,3170.5,50.23341627301927,-0.1562384876625016,8.326026795391417,0.34375,8.794599128932308,7.686650871067692,8.208333333333334,8.104166666666668,8.020833333333334,7.916666666666668,8.291666666666668,8.395833333333334,8.479166666666668,1
0.19,0.3,0.51,8.328125,8.171875,8.28125,4240000.0,5872.701,5.3,128.0,8.24,3170.5,57.34283211945945,-0.1472726615960738,8.324861586078391,0.390625,8.775224923231995,7.687275076768003,8.260416666666666,8.192708333333332,8.104166666666666,8.036458333333332,8.348958333333332,8.416666666666666,8.505208333333332,0
0.19,0.3,0.51,8.296875,8.140625,8.140625,2880800.0,5872.701,5.3,128.0,8.24,3170.5,45.97543354817786,-0.1391686574198209,8.321660756501181,0.3125,8.74344412762272,7.68311837237728,8.192708333333334,8.088541666666668,8.036458333333334,7.932291666666668,8.244791666666668,8.348958333333334,8.401041666666668,0
0.19,0.3,0.51,8.203125,8.109375,8.140625,4260000.0,5872.701,5.3,128.0,8.24,3170.5,45.97543354817786,-0.1317124582770315,8.317126240621839,0.296875,8.686675302221563,7.693012197778438,8.151041666666666,8.098958333333332,8.057291666666666,8.005208333333332,8.192708333333332,8.244791666666666,8.286458333333332,1
0.19,0.3,0.51,8.234375,8.15625,8.203125,2314400.0,5872.701,5.3,128.0,8.24,3170.5,51.64718285557874,-0.1237558067267427,8.315595735029328,0.203125,8.6369372482387,7.706812751761299,8.197916666666666,8.161458333333332,8.119791666666666,8.083333333333332,8.239583333333332,8.276041666666666,8.317708333333332,1
0.19,0.3,0.51,8.359375,8.1875,8.328125,2984800.0,5872.701,5.3,128.0,8.24,3170.5,61.077116646106816,-0.113626215613759,8.315808976981922,0.25,8.558987438053045,7.748825061946957,8.291666666666666,8.223958333333332,8.119791666666666,8.052083333333332,8.395833333333332,8.463541666666666,8.567708333333332,1
0.23,0.43,0.34,8.40625,8.296875,8.359375,5103200.0,5872.701,5.3,128.0,8.24,3170.5,63.15016903204485,-0.1019081253560316,8.31704084810149,0.21875,8.494904522782717,7.786345477217283,8.354166666666666,8.302083333333332,8.244791666666666,8.192708333333332,8.411458333333332,8.463541666666666,8.520833333333332,0
0.23,0.43,0.34,8.234375,8.125,8.15625,3996800.0,5872.701,5.3,128.0,8.24,3170.5,45.12486937587634,-0.0928171477724174,8.313557188174887,-0.046875,8.45623539824131,7.798452101758689,8.171875,8.109375,8.0625,8.0,8.21875,8.28125,8.328125,0
0.23,0.43,0.34,8.109375,8.015625,8.078125,4656000.0,5872.701,5.3,128.0,8.24,3170.5,40.05144984298318,-0.086884247276055,8.307761358252895,-0.0625,8.440899122516138,7.79503837748386,8.067708333333334,8.026041666666668,7.973958333333334,7.932291666666668,8.119791666666668,8.161458333333334,8.213541666666668,0
0.23,0.43,0.34,8.109375,7.875,7.890625,4048000.0,5872.701,5.3,128.0,8.24,3170.5,30.54223296034017,-0.0860352069805691,8.29902041731201,-0.34375,8.426989071094114,7.769885928905883,7.958333333333333,7.807291666666666,7.723958333333333,7.572916666666666,8.041666666666666,8.192708333333332,8.276041666666666,0
0.24,0.38,0.38,7.9375,7.71875,7.8125,4683200.0,5872.701,5.3,128.0,8.24,3170.5,27.413117402620216,-0.0894674869701128,8.287504978207076,-0.375,8.430780074361264,7.762969925638736,7.822916666666667,7.708333333333334,7.604166666666667,7.489583333333334,7.927083333333334,8.041666666666668,8.145833333333334,1
0.24,0.38,0.38,7.90625,7.8125,7.890625,2842400.0,5872.701,5.3,128.0,8.24,3170.5,35.08676698122345,-0.093952936536075,8.28188432713119,-0.390625,8.430780074361264,7.762969925638736,7.869791666666667,7.833333333333334,7.776041666666667,7.739583333333334,7.927083333333334,7.963541666666667,8.020833333333334,0
0.24,0.38,0.38,7.984375,7.859375,7.890625,2995200.0,5872.701,5.3,128.0,8.24,3170.5,35.08676698122345,-0.0986492199640582,8.276131259204712,-0.25,8.42434777671991,7.7756522232800895,7.911458333333333,7.838541666666666,7.786458333333333,7.713541666666666,7.963541666666666,8.036458333333332,8.088541666666666,1
0.24,0.38,0.38,8.046875,7.890625,7.984375,3504000.0,5872.701,5.3,128.0,8.24,3170.5,44.46623109636583,-0.1015108950119804,8.271197406903342,-0.15625,8.413599123430547,7.800463376569453,7.973958333333333,7.901041666666666,7.817708333333333,7.744791666666666,8.057291666666666,8.130208333333332,8.213541666666666,0
0.24,0.38,0.38,8.015625,7.875,7.921875,3273600.0,5872.701,5.2,128.6,8.28,3192.6,40.0182813923621,-0.1038384464687209,8.265764325990034,-0.28125,8.417330870326063,7.788919129673936,7.9375,7.859375,7.796875,7.71875,8.0,8.078125,8.140625,0
0.21,0.37,0.42,7.953125,7.828125,7.921875,4338400.0,5872.701,5.2,128.6,8.28,3192.6,40.0182813923621,-0.1054725366888829,8.258819175480411,-0.40625,8.41973949993907,7.770885500060932,7.901041666666667,7.848958333333334,7.776041666666667,7.723958333333334,7.973958333333334,8.026041666666668,8.098958333333334,0
0.21,0.37,0.42,7.9375,7.8125,7.921875,3295200.0,5872.701,5.2,128.6,8.28,3192.6,40.0182813923621,-0.1063459238849728,8.253728659967942,-0.4375,8.417015453121117,7.751734546878882,7.890625,7.84375,7.765625,7.71875,7.96875,8.015625,8.09375,0
0.21,0.37,0.42,7.96875,7.828125,7.921875,3928800.0,5872.701,5.2,128.6,8.28,3192.6,40.0182813923621,-0.1064543488907154,8.247856805080167,-0.234375,8.405584752882074,7.735040247117926,7.90625,7.84375,7.765625,7.703125,7.984375,8.046875,8.125,0
0.21,0.37,0.42,8.03125,7.890625,7.921875,5844000.0,5872.701,5.2,128.6,8.28,3192.6,40.018281392362105,-0.1058349956027411,8.239497123536536,-0.15625,8.39923032912819,7.719519670871807,7.947916666666667,7.864583333333334,7.807291666666667,7.723958333333334,8.005208333333334,8.088541666666668,8.145833333333334,1
0.21,0.37,0.42,8.15625,7.921875,8.125,4908000.0,5872.701,5.2,128.6,8.28,3192.6,63.97265106798543,-0.1013099923985241,8.237083157926389,0.234375,8.38531990743662,7.722492592563383,8.067708333333334,7.979166666666668,7.833333333333334,7.744791666666668,8.213541666666668,8.302083333333334,8.447916666666668,0
0.22,0.42,0.36,8.109375,7.984375,8.109375,5536000.0,5872.701,5.2,128.6,8.28,3192.6,61.7826860258393,-0.0945925934207041,8.234116690023832,0.296875,8.376590239000672,7.7234097609993295,8.067708333333334,8.026041666666668,7.942708333333334,7.901041666666668,8.151041666666668,8.192708333333334,8.276041666666668,0
0.22,0.42,0.36,8.140625,8.015625,8.015625,3555200.0,5872.701,5.2,128.6,8.28,3192.6,49.94572290854102,-0.0881333112413532,8.23090529850771,0.125,8.344791834662406,7.728645665337594,8.057291666666666,7.973958333333332,7.932291666666666,7.848958333333332,8.098958333333332,8.182291666666666,8.223958333333332,0
0.22,0.42,0.36,8.09375,7.984375,8.015625,3976000.0,5872.701,5.2,128.6,8.28,3192.6,49.94572290854102,-0.081973544272174,8.227423816151683,0.125,8.334714169839659,7.726223330160343,8.03125,7.96875,7.921875,7.859375,8.078125,8.140625,8.1875,1
0.22,0.42,0.36,8.203125,8.03125,8.140625,4073600.0,5872.701,5.2,128.6,8.28,3192.6,62.64888041986505,-0.0741432765139716,8.226009101246415,0.15625,8.334714169839659,7.726223330160343,8.125,8.046875,7.953125,7.875,8.21875,8.296875,8.390625,0
0.22,0.42,0.36,8.1875,8.078125,8.078125,3354400.0,5872.701,5.2,128.6,8.28,3192.6,54.64759995411715,-0.0665046102713096,8.224050603425676,0.15625,8.318502804003574,7.729934695996426,8.114583333333334,8.041666666666668,8.005208333333334,7.932291666666668,8.151041666666668,8.223958333333334,8.260416666666668,1
0.25,0.35,0.4,8.28125,8.125,8.28125,8744000.0,5872.701,5.2,128.6,8.28,3192.6,69.33443959490953,-0.0559941494533394,8.225959351405482,0.359375,8.306557995443573,7.737192004556427,8.229166666666666,8.177083333333332,8.072916666666666,8.020833333333332,8.333333333333332,8.385416666666666,8.489583333333332,1
0.25,0.35,0.4,8.484375,8.1875,8.4375,5091200.0,5872.701,5.2,128.6,8.28,3192.6,76.18080056551361,-0.0416141796693298,8.229991195047663,0.515625,8.331341529984059,7.720220970015942,8.369791666666666,8.255208333333332,8.072916666666666,7.958333333333332,8.552083333333332,8.666666666666666,8.848958333333332,1
0.25,0.35,0.4,8.546875,8.390625,8.515625,6793600.0,5872.701,5.2,128.6,8.28,3192.6,78.8987145665245,-0.0242214125285156,8.23707541728121,0.59375,8.4164954154471,7.671004584552899,8.484375,8.421875,8.328125,8.265625,8.578125,8.640625,8.734375,0
0.25,0.35,0.4,8.546875,8.46875,8.5,2896800.0,5872.701,5.2,128.6,8.28,3192.6,76.87444454540561,-0.0060461222163944,8.23982687939286,0.578125,8.489862494749154,7.639825005250844,8.505208333333334,8.463541666666668,8.427083333333334,8.385416666666668,8.541666666666668,8.583333333333334,8.619791666666668,0
0.25,0.35,0.4,8.484375,8.296875,8.34375,4032000.0,5872.701,5.2,128.6,8.28,3192.6,59.31499427931,0.0091877625507627,8.241318870778452,0.21875,8.521627035434015,7.653372964565985,8.375,8.265625,8.1875,8.078125,8.453125,8.5625,8.640625,1
0.37,0.39,0.24,8.484375,8.328125,8.40625,3397600.0,5872.701,5.2,128.6,8.28,3192.6,63.19509115604852,0.0227556561223408,8.243290321922416,0.296875,8.553334373650067,7.681040626349934,8.40625,8.328125,8.25,8.171875,8.484375,8.5625,8.640625,1
0.37,0.39,0.24,8.578125,8.40625,8.515625,4994400.0,5872.701,5.2,128.6,8.28,3192.6,69.1382196381431,0.0362612367889549,8.247992864324319,0.5,8.605304422493203,7.691570577506797,8.5,8.421875,8.328125,8.25,8.59375,8.671875,8.765625,1
0.37,0.39,0.24,8.625,8.453125,8.625,2451200.0,5872.701,5.2,128.6,8.28,3192.6,73.98526125239,0.0506821436299597,8.251161043649379,0.609375,8.671849556074392,7.698462943925609,8.567708333333334,8.510416666666668,8.395833333333334,8.338541666666668,8.682291666666668,8.739583333333334,8.854166666666668,0
0.37,0.39,0.24,8.65625,8.546875,8.609375,2824800.0,5872.701,5.2,128.6,8.28,3192.6,72.11823372725625,0.0645559888116694,8.25459682906821,0.46875,8.728420120051378,7.704392379948622,8.604166666666666,8.552083333333332,8.494791666666666,8.442708333333332,8.661458333333332,8.713541666666666,8.770833333333332,0
0.37,0.39,0.24,8.625,8.53125,8.53125,2586400.0,5872.701,5.2,128.6,8.28,3192.6,62.95306803967137,0.0759660815505367,8.257005235961591,0.453125,8.757614917333552,7.736135082666446,8.5625,8.5,8.46875,8.40625,8.59375,8.65625,8.6875,0
0.34,0.35,0.31,8.578125,8.421875,8.46875,3866400.0,5872.701,5.2,128.6,8.28,3192.6,56.3434471993883,0.0840635130100281,8.259725447027833,0.1875,8.770035439883564,7.778402060116434,8.489583333333334,8.401041666666668,8.333333333333334,8.244791666666668,8.557291666666668,8.645833333333334,8.713541666666668,0
0.34,0.35,0.31,8.578125,8.421875,8.46875,3866400.0,5960.028,5.4,128.9,8.26,3219.8,56.3434471993883,0.0894685540685926,8.262376653369724,0.03125,8.775394599538032,7.827730400461966,8.489583333333334,8.401041666666668,8.333333333333334,8.244791666666668,8.557291666666668,8.645833333333334,8.713541666666668,0
0.34,0.35,0.31,8.46875,8.375,8.453125,2668800.0,5960.028,5.4,128.9,8.26,3219.8,54.44096211559488,0.0924495111187914,8.264032158615523,-0.0625,8.770880092989804,7.885369907010196,8.432291666666666,8.395833333333332,8.338541666666666,8.302083333333332,8.489583333333332,8.526041666666666,8.583333333333332,1
0.34,0.35,0.31,8.6875,8.421875,8.65625,3745600.0,5960.028,5.4,128.9,8.26,3219.8,69.75811302059888,0.096784862184776,8.268752184764226,0.15625,8.787071916016457,7.942615583983544,8.588541666666666,8.489583333333332,8.322916666666666,8.223958333333332,8.755208333333332,8.854166666666666,9.020833333333332,0
0.34,0.35,0.31,8.640625,8.515625,8.53125,3900000.0,5960.028,5.4,128.9,8.26,3219.8,56.31444456668571,0.0995269606413899,8.272000647952824,0.1875,8.797780209644076,7.9725322903559235,8.5625,8.484375,8.4375,8.359375,8.609375,8.6875,8.734375,1
0.34,0.35,0.31,8.625,8.53125,8.59375,3765600.0,5960.028,5.4,128.9,8.26,3219.8,60.68556723301148,0.101897002818299,8.275799750401365,0.1875,8.810545163397016,8.008204836602985,8.583333333333334,8.541666666666668,8.489583333333334,8.447916666666668,8.635416666666668,8.677083333333334,8.729166666666668,0
0.38,0.37,0.25,8.625,8.515625,8.578125,3424800.0,5960.028,5.4,128.9,8.26,3219.8,58.98313093737362,0.1034280741694399,8.279011929447709,0.0625,8.799386958942456,8.075613041057544,8.572916666666666,8.520833333333332,8.463541666666666,8.411458333333332,8.630208333333332,8.682291666666666,8.739583333333332,1
0.38,0.37,0.25,8.71875,8.546875,8.71875,3129600.0,5960.028,5.4,128.9,8.26,3219.8,68.23657156612177,0.1063608898115617,8.283240336022397,0.09375,8.796603653493607,8.148708846506393,8.661458333333334,8.604166666666668,8.489583333333334,8.432291666666668,8.776041666666668,8.833333333333334,8.947916666666668,1
0.38,0.37,0.25,8.859375,8.6875,8.859375,5066400.0,5960.028,5.4,128.9,8.26,3219.8,74.79710404382044,0.1120197203378761,8.292071316371628,0.25,8.83689101054733,8.180296489452669,8.802083333333334,8.744791666666668,8.630208333333334,8.572916666666668,8.916666666666668,8.973958333333334,9.088541666666668,0
0.38,0.37,0.25,8.921875,8.8125,8.84375,4547200.0,5960.028,5.4,128.9,8.26,3219.8,72.86757451893689,0.1185859155837569,8.299557866778082,0.3125,8.840551502563418,8.253198497436582,8.859375,8.796875,8.75,8.6875,8.90625,8.96875,9.015625,1
0.27,0.56,0.17,8.921875,8.78125,8.90625,3771200.0,5960.028,5.4,128.9,8.26,3219.8,75.75432247893738,0.1261034883604454,8.306309967324891,0.4375,8.88548402844785,8.27076597155215,8.869791666666666,8.817708333333332,8.729166666666666,8.677083333333332,8.958333333333332,9.010416666666666,9.098958333333332,0
0.27,0.56,0.17,8.9375,8.84375,8.90625,4760800.0,5960.028,5.4,128.9,8.26,3219.8,75.75432247893738,0.1335358671969579,8.314622233798588,0.4375,8.93421840428832,8.26890659571168,8.895833333333334,8.854166666666668,8.802083333333334,8.760416666666668,8.947916666666668,8.989583333333334,9.041666666666668,1
0.27,0.56,0.17,8.953125,8.84375,8.921875,2788000.0,5960.028,5.4,128.9,8.26,3219.8,76.5835563047615,0.1404701630386323,8.319509706986143,0.46875,8.980996048716952,8.262753951283047,8.90625,8.859375,8.796875,8.75,8.96875,9.015625,9.078125,0
0.27,0.56,0.17,8.96875,8.734375,8.78125,5208800.0,5960.028,5.4,128.9,8.26,3219.8,56.51224791468888,0.1441650132028651,8.326350015983673,0.125,8.996985522210467,8.274889477789534,8.828125,8.6875,8.59375,8.453125,8.921875,9.0625,9.15625,0
0.27,0.56,0.17,8.75,8.640625,8.65625,4182400.0,5960.028,5.4,128.9,8.26,3219.8,44.53978165061004,0.1433128682029344,8.330228059322435,0.125,8.985390600461718,8.317734399538283,8.682291666666666,8.614583333333332,8.572916666666666,8.505208333333332,8.723958333333332,8.791666666666666,8.833333333333332,0
0.34,0.43,0.23,8.6875,8.515625,8.578125,5370400.0,5960.028,5.4,128.9,8.26,3219.8,38.63681556498414,0.1380823478107545,8.333914236729486,-0.015625,8.975745422015462,8.344567077984538,8.59375,8.5,8.421875,8.328125,8.671875,8.765625,8.84375,0
0.34,0.43,0.23,8.5625,8.4375,8.5,3402400.0,5960.028,5.4,128.9,8.26,3219.8,33.51207964734027,0.1288205827196363,8.335464280620139,-0.078125,8.97654406706873,8.342205932931272,8.5,8.4375,8.375,8.3125,8.5625,8.625,8.6875,1
0.34,0.43,0.23,8.578125,8.453125,8.546875,3174400.0,5960.028,5.4,128.9,8.26,3219.8,39.10396594976653,0.1179718836619493,8.337289225166586,-0.171875,8.976323353846034,8.334614146153967,8.526041666666666,8.473958333333332,8.401041666666666,8.348958333333332,8.598958333333332,8.651041666666666,8.723958333333332,1
0.34,0.43,0.23,8.703125,8.5625,8.6875,3319200.0,5960.028,5.4,128.9,8.26,3219.8,52.835032803192775,0.1086719398267317,8.340421945272109,-0.171875,8.979768723655566,8.338981276344436,8.651041666666666,8.598958333333332,8.510416666666666,8.458333333333332,8.739583333333332,8.791666666666666,8.880208333333332,1
0.34,0.43,0.23,8.859375,8.703125,8.84375,6388000.0,5960.028,5.4,128.9,8.26,3219.8,63.41196566179268,0.1030754363437929,8.348940416844176,0.0,8.999537879955946,8.350462120044055,8.802083333333334,8.744791666666668,8.645833333333334,8.588541666666668,8.901041666666668,8.958333333333334,9.057291666666668,0
0.28,0.35,0.37,8.859375,8.734375,8.734375,3295200.0,5960.028,5.4,128.9,8.26,3219.8,53.68762148731356,0.0981136114720003,8.352276240161286,-0.171875,8.998714381995882,8.377848118004117,8.776041666666666,8.692708333333332,8.651041666666666,8.567708333333332,8.817708333333332,8.901041666666666,8.942708333333332,1
0.28,0.35,0.37,8.875,8.71875,8.828125,4333600.0,5960.028,5.4,128.9,8.26,3219.8,59.7866477189189,0.0950818036455513,8.357631408371992,-0.078125,9.004545596946851,8.40795440305315,8.807291666666666,8.739583333333332,8.651041666666666,8.583333333333332,8.895833333333332,8.963541666666666,9.052083333333332,1
0.28,0.35,0.37,8.96875,8.84375,8.953125,4655200.0,5960.028,5.4,129.1,8.18,3186.7,66.5614612883958,0.0951962168192898,8.364744395858052,0.03125,9.023979891664084,8.438520108335915,8.921875,8.875,8.796875,8.75,9.0,9.046875,9.125,1
0.28,0.35,0.37,9.03125,8.890625,9.015625,3956800.0,5960.028,5.4,129.1,8.18,3186.7,69.52362023122174,0.0980568021986952,8.371286162031506,0.234375,9.065718644767978,8.432718855232023,8.979166666666666,8.927083333333332,8.838541666666666,8.786458333333332,9.067708333333332,9.119791666666666,9.208333333333332,1
0.28,0.35,0.37,9.125,9.015625,9.0625,5740000.0,5960.028,5.4,129.1,8.18,3186.7,71.69359625307455,0.1030130504627348,8.381219324761709,0.40625,9.104203734195254,8.447358765804745,9.067708333333334,9.010416666666668,8.958333333333334,8.901041666666668,9.119791666666668,9.177083333333334,9.229166666666668,1
0.2,0.35,0.45,9.1875,9.03125,9.1875,3769600.0,5960.028,5.4,129.1,8.18,3186.7,76.78057245229171,0.1107825193142134,8.388757483953214,0.609375,9.169970228906438,8.44096727109356,9.135416666666666,9.083333333333332,8.979166666666666,8.927083333333332,9.239583333333332,9.291666666666666,9.395833333333332,1
0.2,0.35,0.45,9.453125,9.171875,9.375,6037600.0,5960.028,5.4,129.1,8.18,3186.7,82.2892865301321,0.1226469291540625,8.403307945633008,0.875,9.273778916880852,8.416846083119149,9.333333333333334,9.213541666666668,9.052083333333334,8.932291666666668,9.494791666666668,9.614583333333334,9.776041666666668,0
0.2,0.35,0.45,9.375,9.21875,9.265625,5148000.0,5960.028,5.4,129.1,8.18,3186.7,70.95832468573872,0.1344314652989403,8.414020796290183,0.71875,9.33553338553238,8.40977911446762,9.286458333333334,9.197916666666668,9.130208333333334,9.041666666666668,9.354166666666668,9.442708333333334,9.510416666666668,0
0.2,0.35,0.45,9.265625,9.140625,9.21875,5041600.0,5960.028,5.4,129.1,8.18,3186.7,66.43467060254179,0.1444939135515141,8.423693896761076,0.53125,9.37855497232668,8.402695027673321,9.208333333333334,9.151041666666668,9.083333333333334,9.026041666666668,9.276041666666668,9.333333333333334,9.401041666666668,0
0.2,0.35,0.45,9.328125,9.171875,9.203125,3512800.0,5960.028,5.4,129.1,8.18,3186.7,64.84470687106692,0.1523708817043857,8.43016765538994,0.359375,9.415360765884158,8.401826734115842,9.234375,9.140625,9.078125,8.984375,9.296875,9.390625,9.453125,1
0.28,0.38,0.34,9.421875,9.21875,9.421875,6874400.0,5960.028,5.4,129.1,8.18,3186.7,74.64651242209573,0.1616078540130671,8.446029051414298,0.6875,9.49068228563682,8.378067714363178,9.354166666666666,9.286458333333332,9.151041666666666,9.083333333333332,9.489583333333332,9.557291666666666,9.692708333333332,1
