Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.37,0.31,0.32,7.691376209259033,7.388566017150879,7.630814075469971,65842.0,7455.288,5.6,149.8,5.29,3491.8,32.168766276948034,-0.0036879959960609,7.99715089740859,-0.4239335060119629,8.543828102334228,7.450599912421022,7.570252100626628,7.449127991994223,7.267441908518474,7.146317799886068,7.751938184102377,7.873062292734782,8.054748376210531,0
0.37,0.31,0.32,7.630814075469971,7.388566017150879,7.449128150939941,70382.0,7455.288,5.6,149.8,5.29,3491.8,24.09448086844596,-0.0206921063729202,7.977333836272639,-0.6056194305419922,8.572326123426144,7.391820919802005,7.489502747853597,7.348191420237223,7.247254689534505,7.105943361918131,7.590439478556314,7.731750806172688,7.832687536875406,1
0.37,0.31,0.32,7.570251941680908,7.388566017150879,7.509689807891846,85862.0,7455.288,5.6,149.8,5.29,3491.8,30.777059917271373,-0.0368082051280929,7.957575636062804,-0.4844961166381836,8.525430985781197,7.347872999814505,7.489502588907878,7.408753236134848,7.307816664377849,7.227067311604818,7.590439160664877,7.671188513437907,7.772125085194906,1
0.39,0.22,0.39,7.570251941680908,7.388566017150879,7.570251941680908,99485.0,7455.288,5.6,149.8,5.29,3491.8,37.16050014180924,-0.0504727560565204,7.93949947526904,-0.3633718490600586,8.442941545741089,7.339519477589598,7.509689966837565,7.449127991994223,7.328004042307536,7.267442067464193,7.630813916524252,7.691375891367595,7.812499841054281,0
0.39,0.22,0.39,7.509689807891846,7.388566017150879,7.388566017150879,113933.0,7455.288,5.6,149.8,5.29,3491.8,28.16881086946792,-0.0646680611546231,7.911547630270631,-0.3633718490600586,8.392247971190292,7.293313828812761,7.428940614064534,7.348191420237223,7.307816823323567,7.227067629496256,7.469315210978189,7.550064404805501,7.590439001719156,1
0.39,0.22,0.39,7.630814075469971,7.388566017150879,7.509689807891846,136843.0,7455.288,5.6,149.8,5.29,3491.8,39.44069903426602,-0.0763720404021571,7.8884659710082685,-0.2422480583190918,8.354671320227911,7.2642722756583185,7.509689966837565,7.38856585820516,7.267441908518474,7.146317799886068,7.630813916524252,7.751938025156657,7.873061974843344,0
0.39,0.22,0.39,7.570251941680908,7.449128150939941,7.509689807891846,93086.0,7455.288,5.6,149.8,5.29,3491.8,39.44069903426602,-0.0857268956109401,7.8742232250588255,-0.3633723258972168,8.279615778898107,7.26059718611349,7.509689966837565,7.449127991994223,7.388566176096599,7.328004201253256,7.570251782735189,7.630813757578532,7.691375573476156,1
0.39,0.32,0.29,7.570251941680908,7.449128150939941,7.570251941680908,48504.0,7455.288,5.6,149.8,5.29,3491.8,45.16842060544051,-0.0919573460046966,7.86838191954111,-0.2422480583190918,8.218871955810446,7.260779018463236,7.529877344767253,7.489502747853598,7.408753554026286,7.368378957112631,7.610626538594564,7.65100113550822,7.731750329335531,0
0.39,0.32,0.29,7.570251941680908,7.388566017150879,7.570251941680908,33850.0,7455.288,5.6,149.8,5.29,3491.8,45.16842060544052,-0.0956932800925993,7.864436632992831,-0.0605621337890625,8.14732266196188,7.271766321573887,7.509689966837565,7.449127991994223,7.328004042307536,7.267442067464193,7.630813916524252,7.691375891367595,7.812499841054281,1
0.39,0.32,0.29,7.691376209259033,7.509689807891846,7.691376209259033,68525.0,7455.288,5.6,149.8,5.29,3491.8,56.19925473508802,-0.0955192845593716,7.859921405320844,0.121124267578125,8.097875531637435,7.284876314676042,7.630814075469971,7.570251941680908,7.449127674102783,7.388565540313721,7.751938343048096,7.812500476837158,7.933624744415283,0
0.39,0.32,0.29,7.7519378662109375,7.630814075469971,7.630814075469971,48091.0,7455.288,5.6,149.8,5.29,3491.8,50.354891813513554,-0.0936522677233914,7.855801801233598,0.0,8.039400895735,7.300957599977281,7.671188672383626,7.590439478556314,7.550064881642659,7.469315687815348,7.711563269297281,7.792312463124593,7.832687060038248,1
0.44,0.3,0.26,7.8125,7.630814075469971,7.7519378662109375,72653.0,7455.288,5.6,149.8,5.29,3491.8,59.963115198119546,-0.0886760582402556,7.853054976861859,0.3028097152709961,7.9800485440541244,7.330028980131056,7.73175064722697,7.651001294453939,7.55006472269694,7.46931536992391,7.832687218983969,7.913436571756999,8.014373143513998,1
0.44,0.3,0.26,7.8125,7.691376209259033,7.8125,68731.0,7455.288,5.5,150.1,5.45,3507.8,63.98450055883736,-0.0808435840172467,7.852065108171068,0.3028101921081543,7.939703985787254,7.352204945944923,7.772125403086345,7.731750806172689,7.651001612345378,7.610627015431723,7.852874596913656,7.893249193827311,7.973998387654623,0
0.44,0.3,0.26,7.8125,7.691376209259033,7.691376209259033,31579.0,7455.288,5.5,150.1,5.45,3507.8,51.94439489390281,-0.0733796500901549,7.850283050578371,0.121124267578125,7.89591761102852,7.371766562555464,7.731750806172688,7.651001612345377,7.610627015431722,7.52987782160441,7.772125403086344,7.852874596913655,7.893249193827311,0
0.44,0.3,0.26,7.7519378662109375,7.630814075469971,7.691376209259033,45614.0,7455.288,5.5,150.1,5.45,3507.8,51.9443948939028,-0.0663707347650234,7.847777654419385,0.3028101921081543,7.888507082639571,7.373120925249222,7.6913760503133135,7.6308142344156895,7.570252259572347,7.509690443674723,7.751938025156656,7.81249984105428,7.873061815897623,0
0.44,0.3,0.26,7.691376209259033,7.570251941680908,7.691376209259033,43344.0,7455.288,5.5,150.1,5.45,3507.8,51.9443948939028,-0.0598631628775035,7.845469062671175,0.1816864013671875,7.880868220306371,7.374703621887233,7.651001453399658,7.610626697540283,7.529877185821533,7.489502429962158,7.731750965118408,7.772125720977783,7.852875232696533,0
0.44,0.3,0.26,7.691376209259033,7.570251941680908,7.691376209259033,34056.0,7455.288,5.5,150.1,5.45,3507.8,51.9443948939028,-0.0538745207583681,7.843702432266859,0.1816864013671875,7.84649349839107,7.39090975134953,7.651001453399658,7.610626697540283,7.529877185821533,7.489502429962158,7.731750965118408,7.772125720977783,7.852875232696533,0
