Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.24,0.38,0.38,2.511920928955078,2.41257905960083,2.4977290630340576,6642994.0,5872.701,5.4,127.5,8.23,3170.4,28.342595089060936,-0.0335133331807509,2.6254428093412248,-0.099341869354248,2.8084168456773995,2.442491433741546,2.4740763505299888,2.4362317721048994,2.3747344811757407,2.336889902750652,2.5355736414591474,2.573418219884237,2.6349155108133955,0
0.24,0.38,0.38,2.5261130332946777,2.4267709255218506,2.4764420986175537,4495603.0,5872.701,5.4,127.5,8.23,3170.4,25.184093795902697,-0.0370712801273838,2.6215341120951723,-0.0993409156799316,2.807586223995069,2.4227441717034783,2.476442019144694,2.42677100499471,2.3770999113718667,2.327428897221883,2.526113112767537,2.575784126917521,2.6254552205403643,1
0.24,0.38,0.38,2.540303945541382,2.4764420986175537,2.511920928955078,9991795.0,5872.701,5.4,127.5,8.23,3170.4,38.38819501775932,-0.0397398444415092,2.615495299420724,-0.1348211765289306,2.776582016578357,2.424655471214612,2.509555657704672,2.478807369867961,2.4456938107808432,2.414945522944133,2.542669216791789,2.5734175046284995,2.606531063715617,1
0.24,0.38,0.38,2.5473999977111816,2.511920928955078,2.533207893371582,6410462.0,5872.701,5.4,127.5,8.23,3170.4,45.0964240683241,-0.0412808741721099,2.612686099550456,-0.0638630390167236,2.752440590305934,2.42679977949082,2.530842940012614,2.514285882314046,2.4953638712565103,2.4788068135579424,2.549764951070149,2.5663220087687173,2.585244019826253,0
0.24,0.38,0.38,2.561592102050781,2.519016981124878,2.519016981124878,13004131.0,5872.701,5.3,128.0,8.24,3170.5,41.61143714088524,-0.042166723999079,2.606619336194965,-0.0567660331726074,2.7318675740763587,2.4267948881581387,2.533208688100179,2.5048252741495776,2.4906335671742763,2.4622501532236747,2.5474003950754804,2.575783809026082,2.589975516001384,1
0.15,0.37,0.48,2.582879066467285,2.4977290630340576,2.533207893371582,11096318.0,5872.701,5.3,128.0,8.24,3170.5,46.39157076038823,-0.042272967833467,2.6027746580683777,0.0,2.716135478859284,2.426916073913238,2.537938674290975,2.492998282114665,2.4527886708577475,2.407848278681437,2.5781482855478925,2.6230886777242026,2.66329828898112,1
0.15,0.37,0.48,2.5757830142974854,2.5261130332946777,2.5757830142974854,4516742.0,5872.701,5.3,128.0,8.24,3170.5,58.22949293508977,-0.0411093904246288,2.602211265590194,0.0496699810028076,2.6847392385337976,2.441991918769059,2.5592263539632163,2.5426696936289472,2.5095563729604087,2.49299971262614,2.592339674631755,2.608896334966024,2.6420096556345625,0
0.15,0.37,0.48,2.5757830142974854,2.5261130332946777,2.568687915802002,4987090.0,5872.701,5.3,128.0,8.24,3170.5,55.857704601399874,-0.0392304118478357,2.6014560765167287,0.0354800224304199,2.667536992584925,2.4485504679329586,2.556861321131388,2.537939627965291,2.5071913401285806,2.4882696469624834,2.5876096089680987,2.606531302134196,2.6372795899709063,1
0.15,0.37,0.48,2.710603952407837,2.554496049880981,2.703507900238037,16687637.0,5872.701,5.3,128.0,8.24,3170.5,76.68194055512406,-0.0347611446856945,2.608609513519652,0.1632039546966552,2.6776460851946227,2.441989258357013,2.656202634175618,2.6018013159434004,2.5000947316487627,2.4456934134165444,2.7579092184702563,2.8123105367024746,2.914017120997112,0
0.15,0.37,0.48,2.7389869689941406,2.6751248836517334,2.6964120864868164,11513818.0,5872.701,5.3,128.0,8.24,3170.5,74.5462620495374,-0.0289366030741663,2.612660061839945,0.2057781219482422,2.68667481775568,2.4365084326715665,2.703507979710897,2.6680289904276533,2.6396458943684897,2.604166905085246,2.7318910757700605,2.767370065053304,2.795753161112468,0
0.19,0.3,0.51,2.7177000045776367,2.639646053314209,2.646742105484009,6732835.0,5872.701,5.3,128.0,8.24,3170.5,60.856666060252245,-0.0232944369553543,2.6135553241868354,0.1490130424499511,2.694003128109,2.434147239627817,2.668029387791952,2.6183587710062666,2.589975436528524,2.540304819742839,2.6964127222696943,2.7460833390553794,2.774466673533122,0
0.19,0.3,0.51,2.639646053314209,2.5970709323883057,2.5970709323883057,4384622.0,5872.701,5.3,128.0,8.24,3170.5,50.21607295638606,-0.0188017337560732,2.6132780781064007,0.1206288337707519,2.695817990306904,2.434461169238994,2.611262639363607,2.582879225413005,2.568687518437704,2.540304104487101,2.625454346338908,2.6538377602895102,2.6680294672648115,1
0.19,0.3,0.51,2.660933017730713,2.582879066467285,2.632550001144409,6162077.0,5872.701,5.3,128.0,8.24,3170.5,56.48650352531019,-0.0146561057964631,2.613723084898519,0.120629072189331,2.6933854095911283,2.4354745395208104,2.625454028447469,2.5899750391642256,2.547400077184041,2.511921087900798,2.6680289904276533,2.703507979710897,2.746082941691081,1
