Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.4,0.33,0.27,21.5,20.875,21.4375,1411000.0,7115.652,6.6,146.3,3.05,3480.1,31.72786212287187,0.0280323998967388,22.032637257780387,-2.0625,24.478375998528445,20.896624001471555,21.27083333333333,21.041666666666664,20.64583333333333,20.416666666666664,21.666666666666664,21.89583333333333,22.291666666666664,0
0.4,0.33,0.27,21.5,21.1875,21.375,1185400.0,7115.652,6.6,146.3,3.05,3480.1,31.022356686625614,-0.0349464966312756,21.996582089966424,-2.4375,24.50984258731263,20.74015741268737,21.354166666666668,21.208333333333336,21.041666666666668,20.895833333333336,21.520833333333336,21.666666666666668,21.833333333333336,0
0.4,0.33,0.27,21.3125,20.875,21.0,2209200.0,7115.652,6.6,146.3,3.05,3480.1,26.883796203457123,-0.1005440940872917,21.90419460693394,-2.9375,24.579371467161465,20.558128532838538,21.0625,20.8125,20.625,20.375,21.25,21.5,21.6875,0
0.38,0.31,0.31,21.0,20.8125,20.875,1033400.0,7115.652,6.6,146.3,3.05,3480.1,25.571714099756804,-0.1661094497646742,21.86141912001287,-2.875,24.64836374949825,20.364136250501748,20.89583333333333,20.791666666666664,20.70833333333333,20.604166666666664,20.979166666666664,21.08333333333333,21.166666666666664,1
0.38,0.31,0.31,21.0625,20.8125,20.9375,1366000.0,7115.652,6.6,146.3,3.05,3480.1,27.610008238797302,-0.226841804599964,21.81330346930995,-2.8125,24.69409939236005,20.24965060763995,20.9375,20.8125,20.6875,20.5625,21.0625,21.1875,21.3125,0
0.38,0.31,0.31,21.0,20.75,20.9375,1157400.0,7115.652,6.6,146.3,3.05,3480.1,27.610008238797302,-0.280844219384229,21.77629174364854,-2.5,24.72878103364773,20.077468966352267,20.89583333333333,20.791666666666664,20.64583333333333,20.541666666666664,21.041666666666664,21.14583333333333,21.291666666666664,0
0.38,0.31,0.31,20.9375,20.75,20.8125,1118400.0,7115.652,6.6,146.3,3.05,3480.1,25.733487795566447,-0.329151743516747,21.73847822197588,-1.75,24.74074660587581,19.8842533941242,20.83333333333333,20.729166666666664,20.64583333333333,20.541666666666664,20.916666666666664,21.02083333333333,21.104166666666664,1
0.38,0.31,0.31,21.25,20.75,21.125,1327800.0,7115.652,6.6,146.3,3.05,3480.1,37.907033440942165,-0.3656215018879079,21.71117422972756,-1.0625,24.71722037897315,19.75777962102685,21.041666666666668,20.833333333333336,20.541666666666668,20.333333333333336,21.333333333333336,21.541666666666668,21.833333333333336,0
0.48,0.26,0.26,21.1875,20.8125,21.0,1121400.0,7115.652,6.6,146.3,3.05,3480.1,35.240916739519406,-0.3939207496521226,21.685410676788887,-0.75,24.641035535348507,19.62771446465149,21.0,20.8125,20.625,20.4375,21.1875,21.375,21.5625,0
0.48,0.26,0.26,21.0625,20.875,21.0,1460800.0,7115.652,6.6,146.3,3.05,3480.1,35.240916739519406,-0.4147175612564756,21.6545230258084,0.125,24.45545840815168,19.55079159184832,20.979166666666668,20.895833333333336,20.791666666666668,20.708333333333336,21.083333333333336,21.166666666666668,21.270833333333336,0
