Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.54,0.26,0.2,8.6875,8.375,8.375,86900.0,9900.169,4.0,168.8,5.3,4664.5,45.31819404854538,-0.0690015319627361,8.913849873216328,-0.5625,10.387577554740608,7.312422445259392,8.479166666666666,8.270833333333332,8.166666666666666,7.958333333333332,8.583333333333332,8.791666666666666,8.895833333333332,1
0.54,0.26,0.2,9.125,8.625,8.75,521400.0,9900.169,4.0,168.8,5.3,4664.5,58.30804786002778,-0.0754247941096327,8.905773475831687,-0.25,10.391862095294382,7.339387904705617,8.833333333333334,8.541666666666668,8.333333333333334,8.041666666666668,9.041666666666668,9.333333333333334,9.541666666666668,1
0.52,0.31,0.17,9.1875,8.75,8.875,148600.0,9900.169,4.0,168.8,5.3,4664.5,61.79840275499594,-0.0730710512520371,8.905347154244161,0.5,10.103188137675412,7.465561862324589,8.9375,8.6875,8.5,8.25,9.125,9.375,9.5625,1
0.52,0.31,0.17,9.25,8.875,9.0,57400.0,9900.169,4.0,168.8,5.3,4664.5,65.16351526333283,-0.063178593085581,8.905850967646213,0.9375,9.760905056882024,7.657844943117974,9.041666666666666,8.833333333333332,8.666666666666666,8.458333333333332,9.208333333333332,9.416666666666666,9.583333333333332,1
0.52,0.31,0.17,9.1875,8.75,9.1875,262700.0,9900.169,4.0,168.8,5.3,4664.5,69.77207820345453,-0.0459441434315037,8.912548883819456,1.25,9.751367092407405,7.661132907592597,9.041666666666666,8.895833333333332,8.604166666666666,8.458333333333332,9.333333333333332,9.479166666666666,9.770833333333332,1
0.52,0.31,0.17,9.625,9.1875,9.375,233600.0,9900.169,4.0,168.8,5.3,4664.5,73.77513991055488,-0.021915165092564,8.922125715856103,1.4375,9.82098231661733,7.647767683382669,9.395833333333334,9.166666666666668,8.958333333333334,8.729166666666668,9.604166666666668,9.833333333333334,10.041666666666668,0
0.6,0.25,0.15,10.125,8.875,9.25,1056000.0,9900.169,4.0,168.8,5.3,4664.5,66.9545671071395,0.003168500543548,8.95019232016342,1.1875,9.74917009361049,7.682079906389509,9.416666666666666,8.708333333333332,8.166666666666666,7.458333333333332,9.958333333333332,10.666666666666666,11.208333333333332,1
0.6,0.25,0.15,9.75,9.25,9.4375,263000.0,9900.169,4.0,168.8,5.3,4664.5,71.5128291969974,0.0305825278811944,8.960364546955363,1.125,9.761030520882228,7.676469479117773,9.479166666666666,9.208333333333332,8.979166666666666,8.708333333333332,9.708333333333332,9.979166666666666,10.208333333333332,0
0.6,0.25,0.15,9.75,9.25,9.4375,263000.0,10002.179,4.0,169.3,5.45,4672.6,71.5128291969974,0.0579503884069316,8.970120780270872,1.0625,9.761030520882228,7.676469479117773,9.479166666666666,9.208333333333332,8.979166666666666,8.708333333333332,9.708333333333332,9.979166666666666,10.208333333333332,0
0.6,0.25,0.15,9.625,9.3125,9.375,315400.0,10002.179,4.0,169.3,5.45,4672.6,67.38765090930201,0.0827254123428707,8.979811384470617,0.9375,9.78208760778202,7.667912392217978,9.4375,9.25,9.125,8.9375,9.5625,9.75,9.875,0
0.6,0.25,0.15,9.375,8.9375,9.125,444300.0,10002.179,4.0,169.3,5.45,4672.6,53.21887449980977,0.1003993969054447,8.984546942790653,0.75,9.802664181970776,7.666085818029224,9.145833333333334,8.916666666666668,8.708333333333334,8.479166666666668,9.354166666666668,9.583333333333334,9.791666666666668,1
0.6,0.25,0.15,9.6875,9.0625,9.5,109100.0,10002.179,4.0,169.3,5.45,4672.6,65.70066513504807,0.1184501635317906,8.988642487801325,0.75,9.876139446491456,7.642610553508543,9.416666666666666,9.145833333333332,8.791666666666666,8.520833333333332,9.770833333333332,10.041666666666666,10.395833333333332,0
0.75,0.1169999999999999,0.133,9.625,9.125,9.25,120700.0,10002.179,4.0,169.3,5.45,4672.6,54.512497714593366,0.1315322629708988,8.990919887089671,0.375,9.925032298684748,7.681217701315251,9.333333333333334,9.041666666666668,8.833333333333334,8.541666666666668,9.541666666666668,9.833333333333334,10.041666666666668,1
0.75,0.1169999999999999,0.133,9.625,9.375,9.5625,222100.0,10002.179,4.0,169.3,5.45,4672.6,63.481763720928406,0.1455002791585866,8.999940048174622,0.5625,9.99208766945862,7.764162330541381,9.520833333333334,9.416666666666668,9.270833333333334,9.166666666666668,9.666666666666668,9.770833333333334,9.916666666666668,1
0.75,0.1169999999999999,0.133,9.8125,9.5,9.75,97500.0,10002.179,4.0,169.3,5.45,4672.6,67.86808625981087,0.1619511727351838,9.005100537706491,0.5625,10.055073471260071,7.882426528739926,9.6875,9.5625,9.375,9.25,9.875,10.0,10.1875,0
0.75,0.1169999999999999,0.133,9.5625,9.125,9.375,290600.0,10002.179,4.0,169.3,5.45,4672.6,53.13883420973456,0.1727438772677997,9.012533363527616,0.0,10.025105727404856,8.056144272595146,9.354166666666666,9.145833333333332,8.916666666666666,8.708333333333332,9.583333333333332,9.791666666666666,10.020833333333332,0
0.75,0.1169999999999999,0.133,9.5,9.3125,9.375,60300.0,10002.179,4.0,169.3,5.45,4672.6,53.13883420973456,0.1790306488805003,9.014038420487251,0.125,9.98556268015064,8.226937319849359,9.395833333333334,9.291666666666668,9.208333333333334,9.104166666666668,9.479166666666668,9.583333333333334,9.666666666666668,0
0.593,0.222,0.185,9.375,9.1875,9.25,82400.0,10002.179,4.0,169.3,5.45,4672.6,48.47044892251704,0.1797612770198124,9.015369729400328,-0.1875,9.95040140818768,8.355848591812318,9.270833333333334,9.166666666666668,9.083333333333334,8.979166666666668,9.354166666666668,9.458333333333334,9.541666666666668,1
0.593,0.222,0.185,9.625,9.1875,9.5625,36100.0,10002.179,4.0,169.3,5.45,4672.6,58.88887177452513,0.1815471640094809,9.01671880442875,0.125,9.939561497435156,8.485438502564843,9.458333333333334,9.291666666666668,9.020833333333334,8.854166666666668,9.729166666666668,9.895833333333334,10.166666666666668,1
0.593,0.222,0.185,9.875,9.4375,9.625,72300.0,10002.179,4.0,169.3,5.45,4672.6,60.72151631518481,0.1844842159429128,9.019707911370896,0.25,9.922374554998049,8.621375445001952,9.645833333333334,9.416666666666668,9.208333333333334,8.979166666666668,9.854166666666668,10.083333333333334,10.291666666666668,1
0.593,0.222,0.185,10.0,9.5625,9.6875,429300.0,10002.179,4.0,169.3,5.45,4672.6,62.64300858398628,0.1885655047974236,9.038640513660408,0.5625,9.859074034710549,8.815925965289452,9.75,9.5,9.3125,9.0625,9.9375,10.1875,10.375,0
0.5710000000000001,0.25,0.179,9.75,9.25,9.4375,21800.0,10002.179,4.0,169.3,5.45,4672.6,51.10447200245861,0.1887316483638331,9.03921391642102,-0.0625,9.81516377067952,8.92858622932048,9.479166666666666,9.208333333333332,8.979166666666666,8.708333333333332,9.708333333333332,9.979166666666666,10.208333333333332,1
0.5710000000000001,0.25,0.179,9.75,9.375,9.75,16100.0,10002.179,4.0,169.3,5.45,4672.6,61.36774913420769,0.190990742574985,9.039967770516858,0.5,9.82375576787256,9.00749423212744,9.625,9.5,9.25,9.125,9.875,10.0,10.25,0
0.5710000000000001,0.25,0.179,10.0,9.625,9.625,122900.0,10002.179,4.0,169.3,5.45,4672.6,55.94765644793448,0.1920136237214594,9.044666195084655,0.0625,9.814734652155884,9.079015347844116,9.75,9.5,9.375,9.125,9.875,10.125,10.25,0
0.5710000000000001,0.25,0.179,9.8125,9.5,9.5625,40200.0,10002.179,4.0,169.3,5.45,4672.6,53.2350778940745,0.1907732604625165,9.04602293835094,-0.1875,9.815613251682578,9.11563674831742,9.625,9.4375,9.3125,9.125,9.75,9.9375,10.0625,0
0.5710000000000001,0.25,0.179,9.875,9.5625,9.5625,65500.0,10002.179,4.0,169.3,5.45,4672.6,53.235077894074514,0.1877445504981683,9.04821838819376,0.1875,9.824811979572845,9.125188020427156,9.666666666666666,9.458333333333332,9.354166666666666,9.145833333333332,9.770833333333332,9.979166666666666,10.083333333333332,1
0.537,0.259,0.204,10.0625,9.6875,9.6875,112700.0,10002.179,4.0,169.3,5.45,4672.6,58.582125398358,0.1853201036328411,9.052860145604484,0.3125,9.842131864713243,9.151618135286755,9.8125,9.5625,9.4375,9.1875,9.9375,10.1875,10.3125,0
0.537,0.259,0.204,9.9375,9.25,9.25,247000.0,10002.179,4.0,169.3,5.45,4672.6,40.07662249292343,0.1759990516997087,9.055948171988458,0.0,9.849330143343003,9.125669856656996,9.479166666666666,9.020833333333332,8.791666666666666,8.333333333333332,9.708333333333332,10.166666666666666,10.395833333333332,0
0.537,0.259,0.204,9.4375,9.1875,9.25,128200.0,10002.179,4.0,169.3,5.45,4672.6,40.07662249292342,0.1624428288243903,9.05751311592972,-0.3125,9.85482072741494,9.10142927258506,9.291666666666666,9.145833333333332,9.041666666666666,8.895833333333332,9.395833333333332,9.541666666666666,9.645833333333332,0
0.537,0.259,0.204,9.375,9.1875,9.25,62400.0,10002.179,4.1,170.0,5.73,4674.4,40.07662249292342,0.1465724823894294,9.058265738669474,-0.375,9.85975681528865,9.083993184711352,9.270833333333334,9.166666666666668,9.083333333333334,8.979166666666668,9.354166666666668,9.458333333333334,9.541666666666668,0
0.537,0.259,0.204,9.5,9.1875,9.1875,124500.0,10002.179,4.1,170.0,5.73,4674.4,37.47847747546742,0.1287524185908511,9.059266115794973,-0.5,9.851968517462575,9.098031482537422,9.291666666666666,9.083333333333332,8.979166666666666,8.770833333333332,9.395833333333332,9.604166666666666,9.708333333333332,0
0.511,0.244,0.244,9.1875,9.0,9.1875,291200.0,10002.179,4.1,170.0,5.73,4674.4,37.47847747546742,0.1103510141057354,9.061546553240344,-0.25,9.857303435115815,9.061446564884184,9.125,9.0625,8.9375,8.875,9.25,9.3125,9.4375,0
0.511,0.244,0.244,9.4375,9.0,9.0,63800.0,10002.179,4.1,170.0,5.73,4674.4,29.77000607166092,0.0893069032964129,9.061307684352682,-0.75,9.88606347111227,9.007686528887731,9.145833333333334,8.854166666666668,8.708333333333334,8.416666666666668,9.291666666666668,9.583333333333334,9.729166666666668,0
0.511,0.244,0.244,9.1875,8.875,8.9375,29300.0,10002.179,4.1,170.0,5.73,4674.4,27.58764034119403,0.0665088629284827,9.06108740337262,-0.6875,9.906118508192495,8.925131491807504,9.0,8.8125,8.6875,8.5,9.125,9.3125,9.4375,1
0.511,0.244,0.244,9.125,8.875,9.0,107800.0,10002.179,4.1,170.0,5.73,4674.4,33.23499907708316,0.0446521682857192,9.060690121684152,-0.5625,9.875610453371074,8.880639546628927,9.0,8.875,8.75,8.625,9.125,9.25,9.375,0
0.511,0.244,0.244,9.125,8.9375,8.9375,152600.0,10002.179,4.1,170.0,5.73,4674.4,30.49118380472791,0.0234323326353635,9.059566348642718,-0.625,9.891365580235297,8.821134419764704,9.0,8.875,8.8125,8.6875,9.0625,9.1875,9.25,0
0.419,0.302,0.2789999999999999,9.0625,8.75,8.75,87200.0,10002.179,4.1,170.0,5.73,4674.4,23.71419526668293,0.0006791866949443,9.057961032975529,-0.9375,9.924616105257554,8.725383894742444,8.854166666666666,8.645833333333332,8.541666666666666,8.333333333333332,8.958333333333332,9.166666666666666,9.270833333333332,0
0.419,0.302,0.2789999999999999,8.9375,8.6875,8.6875,57000.0,10002.179,4.1,170.0,5.73,4674.4,21.84663878530074,-0.0228409499231559,9.056709512520374,-0.5625,9.960639929458443,8.633110070541555,8.770833333333334,8.604166666666668,8.520833333333334,8.354166666666668,8.854166666666668,9.020833333333334,9.104166666666668,0
0.419,0.302,0.2789999999999999,8.8125,8.625,8.625,37400.0,10002.179,4.1,170.0,5.73,4674.4,20.02683109710418,-0.0465539488642714,9.055754691038976,-0.625,9.965201480629592,8.534798519370408,8.6875,8.5625,8.5,8.375,8.75,8.875,8.9375,1
0.419,0.302,0.2789999999999999,9.0,8.625,8.9375,101400.0,10002.179,4.1,170.0,5.73,4674.4,45.984963867799785,-0.0640528947326099,9.055049805129531,-0.3125,9.920955969344046,8.510294030655952,8.854166666666666,8.708333333333332,8.479166666666666,8.333333333333332,9.083333333333332,9.229166666666666,9.458333333333332,0
0.419,0.302,0.2789999999999999,9.0,8.8125,8.8125,283000.0,10002.179,4.1,170.0,5.73,4674.4,39.993577862296014,-0.0785879813537284,9.051080775168698,-0.375,9.862358954994816,8.481391045005184,8.875,8.75,8.6875,8.5625,8.9375,9.0625,9.125,1
0.273,0.485,0.242,9.125,8.8125,9.0,563600.0,10002.179,4.1,170.0,5.73,4674.4,51.03523570487872,-0.0873328542617413,9.049468652529132,-0.1875,9.832728658438072,8.46727134156193,8.979166666666666,8.833333333333332,8.666666666666666,8.520833333333332,9.145833333333332,9.291666666666666,9.458333333333332,1
0.273,0.485,0.242,10.25,8.75,9.1875,402600.0,10002.179,4.1,170.0,5.73,4674.4,59.61058830569579,-0.0887996104694689,9.05251191095534,0.1875,9.744204822437228,8.499545177562771,9.395833333333334,8.541666666666668,7.895833333333334,7.041666666666668,10.041666666666668,10.895833333333334,11.541666666666668,1
0.273,0.485,0.242,9.75,9.3125,9.5,255200.0,10002.179,4.1,170.0,5.73,4674.4,69.78637174712402,-0.0804395470855716,9.058679593534135,0.5625,9.7188986897436,8.512351310256399,9.520833333333334,9.291666666666668,9.083333333333334,8.854166666666668,9.729166666666668,9.958333333333334,10.166666666666668,0
0.273,0.485,0.242,9.6875,8.75,9.0,374500.0,10002.179,4.1,170.0,5.73,4674.4,47.631735508965605,-0.0741523418738612,9.057516265047484,0.0,9.654405264526078,8.520594735473923,9.145833333333334,8.604166666666668,8.208333333333334,7.666666666666668,9.541666666666668,10.083333333333334,10.479166666666668,0
0.414,0.276,0.31,9.375,8.875,8.875,128000.0,10002.179,4.1,170.0,5.73,4674.4,43.63574612448074,-0.0713192435005483,9.05628785847241,-0.0625,9.580773395190754,8.525476604809246,9.041666666666666,8.708333333333332,8.541666666666666,8.208333333333332,9.208333333333332,9.541666666666666,9.708333333333332,0
0.414,0.276,0.31,9.125,8.8125,8.8125,111600.0,10002.179,4.1,170.0,5.73,4674.4,41.62127427181779,-0.0716342280893896,9.05486564156447,0.0625,9.454145416826725,8.564604583173276,8.916666666666666,8.708333333333332,8.604166666666666,8.395833333333332,9.020833333333332,9.229166666666666,9.333333333333332,1
0.414,0.276,0.31,9.4375,8.75,8.875,208900.0,10002.179,4.1,170.0,5.73,4674.4,44.57372330592638,-0.0727454381846911,9.052922701629376,0.1875,9.424159661395816,8.557090338604183,9.020833333333334,8.604166666666668,8.333333333333334,7.916666666666668,9.291666666666668,9.708333333333334,9.979166666666668,0
0.414,0.276,0.31,9.0,8.6875,8.6875,118000.0,10002.179,4.1,170.0,5.73,4674.4,37.933016062401215,-0.0771231069555484,9.05070650470018,0.0625,9.398163438423458,8.526836561576543,8.791666666666666,8.583333333333332,8.479166666666666,8.270833333333332,8.895833333333332,9.104166666666666,9.208333333333332,0
0.414,0.276,0.31,8.9375,8.5625,8.5625,80000.0,10002.179,4.0,171.0,5.85,4736.0,34.032791261353594,-0.0851371669448502,9.04870736869584,-0.375,9.376578116131912,8.479671883868088,8.6875,8.4375,8.3125,8.0625,8.8125,9.0625,9.1875,0
0.367,0.4,0.233,8.6875,8.5,8.5,88300.0,10002.179,4.0,171.0,5.85,4736.0,32.12706206294396,-0.0958134424062281,9.046238535031849,-0.3125,9.363387318072482,8.42411268192752,8.5625,8.4375,8.375,8.25,8.625,8.75,8.8125,1
0.367,0.4,0.233,8.9375,8.5625,8.875,26800.0,10002.179,4.0,171.0,5.85,4736.0,51.08857828211403,-0.1013973907492086,9.046005009719211,-0.125,9.326944724095142,8.42930527590486,8.791666666666666,8.645833333333332,8.416666666666666,8.270833333333332,9.020833333333332,9.166666666666666,9.395833333333332,1
0.367,0.4,0.233,9.125,8.8125,9.0,76600.0,10002.179,4.0,171.0,5.85,4736.0,55.83416102654402,-0.1012714401515688,9.04582638480566,-0.1875,9.326944724095142,8.42930527590486,8.979166666666666,8.833333333333332,8.666666666666666,8.520833333333332,9.145833333333332,9.291666666666666,9.458333333333332,0
0.367,0.4,0.233,9.125,8.625,8.625,50400.0,10002.179,4.0,171.0,5.85,4736.0,41.79665510511114,-0.1033253259412193,9.044754042206808,-0.875,9.324190258438314,8.400809741561687,8.791666666666666,8.458333333333332,8.291666666666666,7.958333333333332,8.958333333333332,9.291666666666666,9.458333333333332,1
0.583,0.25,0.1669999999999999,8.8125,8.375,8.8125,166200.0,10002.179,4.0,171.0,5.85,4736.0,49.16945778908994,-0.1034108705511585,9.04281868889446,-0.1875,9.310655197450334,8.395594802549667,8.666666666666666,8.520833333333332,8.229166666666666,8.083333333333332,8.958333333333332,9.104166666666666,9.395833333333332,1
0.583,0.25,0.1669999999999999,9.0,8.625,9.0,152400.0,10002.179,4.0,171.0,5.85,4736.0,55.65149550056919,-0.0990310653696437,9.042493991760129,0.125,9.3170487915737,8.395451208426298,8.875,8.75,8.5,8.375,9.125,9.25,9.5,1
0.583,0.25,0.1669999999999999,9.375,8.75,9.3125,725500.0,10002.179,4.0,171.0,5.85,4736.0,64.385450057562,-0.0868705952562892,9.051901392217223,0.5,9.38482709823876,8.383922901761242,9.145833333333334,8.916666666666668,8.520833333333334,8.291666666666668,9.541666666666668,9.770833333333334,10.166666666666668,1
0.583,0.25,0.1669999999999999,10.4375,8.875,10.1875,250400.0,10002.179,4.0,171.0,5.85,4736.0,78.23423795099,-0.0563127174189349,9.06539495475317,1.3125,9.718394233859344,8.200355766140655,9.833333333333334,9.229166666666668,8.270833333333334,7.666666666666668,10.791666666666668,11.395833333333334,12.354166666666668,1
0.583,0.25,0.1669999999999999,11.625,10.5,10.8125,435100.0,10002.179,4.0,171.0,5.85,4736.0,83.51681009041934,-0.0057257372425268,9.100737676907627,2.125,10.175621480201846,7.961878519798153,10.979166666666666,10.333333333333332,9.854166666666666,9.208333333333332,11.458333333333332,12.104166666666666,12.583333333333332,0
0.583,0.25,0.1669999999999999,11.0,10.625,10.625,137200.0,10002.179,4.0,171.0,5.85,4736.0,77.04418315737975,0.0517848402818584,9.110399168884207,2.0625,10.457517251102736,7.8487327488972625,10.75,10.5,10.375,10.125,10.875,11.125,11.25,1
0.5,0.233,0.267,11.0625,10.75,10.9375,440900.0,10002.179,4.0,171.0,5.85,4736.0,80.02174557268938,0.11548792184579,9.146872523939964,2.4375,10.77588230558569,7.74286769441431,10.916666666666666,10.770833333333332,10.604166666666666,10.458333333333332,11.083333333333332,11.229166666666666,11.395833333333332,1
0.5,0.233,0.267,12.875,11.0,12.375,926200.0,10002.179,4.0,171.0,5.85,4736.0,88.16771174880645,0.202404176772819,9.276796073472472,3.5,11.479791123320018,7.376458876679981,12.083333333333334,11.291666666666668,10.208333333333334,9.416666666666668,13.166666666666668,13.958333333333334,15.041666666666668,1
0.5,0.233,0.267,13.4375,12.625,13.0625,717400.0,10002.179,4.0,171.0,5.85,4736.0,90.34105168666724,0.3098210462520015,9.391244137192848,4.0625,12.233361204705757,7.010388795294242,13.041666666666666,12.645833333333332,12.229166666666666,11.833333333333332,13.458333333333332,13.854166666666666,14.270833333333332,1
0.5,0.233,0.267,13.875,12.75,13.625,527500.0,10002.179,4.0,171.0,5.85,4736.0,91.76843065067386,0.4327245481131074,9.483310385198866,5.0,12.992190038173131,6.664059961826867,13.416666666666666,12.958333333333332,12.291666666666666,11.833333333333332,14.083333333333332,14.541666666666666,15.208333333333332,0
0.5,0.233,0.267,13.75,12.5625,13.5625,437100.0,10002.179,4.0,171.0,5.85,4736.0,90.06212419753196,0.5569085486958327,9.555512670735016,4.75,13.603603535420914,6.508896464579086,13.291666666666666,12.833333333333332,12.104166666666666,11.645833333333332,14.020833333333332,14.479166666666666,15.208333333333332,1
0.657,0.143,0.2,13.75,13.0,13.625,496700.0,10002.179,4.0,171.0,5.85,4736.0,90.27085489104854,0.6751130543186644,9.635750940797257,4.625,14.132202436238238,6.45529756376176,13.458333333333334,13.166666666666668,12.708333333333334,12.416666666666668,13.916666666666668,14.208333333333334,14.666666666666668,1
0.657,0.143,0.2,15.9375,13.75,15.6875,585900.0,10002.179,4.0,171.0,5.85,4736.0,94.59417050466492,0.81474051652813,9.773302964235976,6.375,15.098330994096829,6.176669005903173,15.125,14.3125,12.9375,12.125,16.5,17.3125,18.6875,1
0.657,0.143,0.2,18.5625,16.1875,18.375,1053800.0,10002.179,4.0,171.0,5.85,4736.0,96.75929891103696,1.0014965050372613,10.111137355531454,8.1875,16.671188078845127,5.553811921154875,17.708333333333332,16.854166666666664,15.333333333333332,14.479166666666664,19.229166666666664,20.08333333333333,21.604166666666664,1
0.657,0.143,0.2,28.5,18.5,26.0,1939100.0,10002.179,4.0,171.0,5.85,4736.0,98.59781221294006,1.3273714918179842,11.182040357731264,15.1875,20.531871005329155,3.424378994670846,24.33333333333333,20.166666666666664,14.333333333333332,10.166666666666664,30.166666666666664,34.33333333333333,40.16666666666666,0
0.657,0.143,0.2,24.9375,18.5,18.75,2304600.0,10002.179,4.0,171.0,5.85,4736.0,60.77258334159799,1.6046658024435234,11.743302853115708,8.125,21.391003154436063,3.583996845563938,20.729166666666668,16.520833333333336,14.291666666666668,10.083333333333336,22.958333333333336,27.166666666666668,29.395833333333336,1
0.389,0.111,0.5,19.0,16.0,19.0,808500.0,10002.179,4.0,171.0,5.85,4736.0,61.36234288720753,1.8373057064832927,11.92731892558173,8.0625,22.16091084848248,3.86408915151752,18.0,17.0,15.0,14.0,20.0,21.0,23.0,0
0.389,0.111,0.5,19.125,16.5,18.5,580600.0,10002.179,4.0,171.0,5.85,4736.0,59.30478112507966,2.017596926054721,12.04486791482231,6.125,22.73787153180264,4.24962846819736,18.041666666666668,16.958333333333336,15.416666666666668,14.333333333333336,19.583333333333336,20.666666666666668,22.208333333333336,0
0.389,0.111,0.5,19.125,16.5,18.5,580600.0,10247.72,3.8,170.9,6.02,4806.1,59.30478112507966,2.151027329204517,12.15828617470381,5.4375,23.216927274184208,4.720572725815792,18.041666666666668,16.958333333333336,15.416666666666668,14.333333333333336,19.583333333333336,20.666666666666668,22.208333333333336,0
0.389,0.111,0.5,17.625,15.5,15.8125,455200.0,10247.72,3.8,170.9,6.02,4806.1,47.82826958335429,2.200311518980868,12.207940294987717,2.1875,23.254991143543165,5.401258856456833,16.3125,15.0,14.1875,12.875,17.125,18.4375,19.25,0
0.389,0.111,0.5,15.75,13.375,14.875,775200.0,10247.72,3.8,170.9,6.02,4806.1,44.372056883562735,2.174298713745176,12.268261541244469,1.3125,23.17293378261018,6.089566217389821,14.666666666666666,13.583333333333332,12.291666666666666,11.208333333333332,15.958333333333332,17.041666666666664,18.33333333333333,1
0.389,0.111,0.5,16.875,14.375,16.0,387000.0,10247.72,3.8,170.9,6.02,4806.1,49.431736166901,2.115447896380398,12.309926388916937,2.375,23.11531377040733,6.847186229592669,15.75,14.625,13.25,12.125,17.125,18.25,19.625,0
0.4579999999999999,0.3329999999999999,0.208,16.625,15.125,15.8125,311000.0,10247.72,3.8,170.9,6.02,4806.1,48.58196552066356,2.031286919625332,12.341073373955265,0.125,22.993806161540714,7.618693838459286,15.854166666666666,15.083333333333332,14.354166666666666,13.583333333333332,16.583333333333332,17.354166666666664,18.08333333333333,1
0.4579999999999999,0.3329999999999999,0.208,16.5,15.8125,15.9375,238000.0,10247.72,3.8,170.9,6.02,4806.1,49.25302751977333,1.9330384709920028,12.365382594594289,-2.4375,22.89568512563265,8.29181487436735,16.083333333333332,15.666666666666664,15.395833333333332,14.979166666666664,16.354166666666664,16.770833333333332,17.041666666666664,0
0.4579999999999999,0.3329999999999999,0.208,16.4375,15.75,15.875,153100.0,10247.72,3.8,170.9,6.02,4806.1,48.88494918598245,1.8257076772442624,12.380576645741431,-10.125,22.79327161888397,8.90047838111603,16.020833333333332,15.604166666666664,15.333333333333332,14.916666666666664,16.291666666666664,16.708333333333332,16.979166666666664,0
