Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.413,0.25,0.337,17.149999618530273,16.68000030517578,16.899999618530273,1761300.0,14980.193,9.6,217.29,0.2,8584.2,24.20914787675126,-0.93247688027522,19.51619826546508,-2.110000610351566,23.76390933312788,15.67009049139605,16.90999984741211,16.670000076293945,16.440000534057617,16.200000762939453,17.139999389648438,17.3799991607666,17.60999870300293,0
0.413,0.25,0.337,16.790000915527344,16.200000762939453,16.56999969482422,4649600.0,14980.193,9.6,217.29,0.2,8584.2,21.99981277713261,-1.0035897913157137,19.38370634030187,-2.3299999237060582,23.57524529862487,15.315754495381476,16.520000457763672,16.25,15.93000030517578,15.65999984741211,16.84000015258789,17.110000610351562,17.43000030517578,1
0.413,0.25,0.337,17.399999618530273,16.799999237060547,17.149999618530273,2079300.0,14980.193,9.6,217.29,0.2,8584.2,34.181136188825064,-1.0562816705023987,19.33967034969796,-2.649999618530273,23.044529450398016,15.26147030546136,17.116666158040363,16.833332697550453,16.516665776570637,16.233332316080727,17.43333307902018,17.71666653951009,18.033333460489903,1
0.2983,0.193,0.5088,18.0,17.649999618530273,17.899999618530273,3156100.0,14980.193,9.6,217.29,0.2,8584.2,46.6194870934032,-1.0802921168649398,19.297841748018666,-1.7500000000000036,22.564221710088027,15.301778083918322,17.849999745686848,17.699999491373696,17.49999936421712,17.34999910990397,18.049999872843426,18.20000012715657,18.40000025431315,0
0.2983,0.193,0.5088,17.899999618530273,16.25,17.770000457763672,222200.0,14980.193,9.6,217.29,0.2,8584.2,44.92165264486161,-1.084678785940924,19.294722899634834,-0.979999542236328,22.003141151670143,15.409858764406511,17.30666669209798,16.713333765665688,15.656667073567707,15.063334147135414,18.36333338419596,18.95666631062825,20.013333002726235,0
0.2983,0.193,0.5088,17.799999237060547,17.200000762939453,17.5,900800.0,14980.193,9.4,217.199,0.18,8606.4,41.31573967361331,-1.078371192397772,19.27999236590712,-1.3500003814697266,21.15274990074428,15.730250091626328,17.5,17.200000762939453,16.900001525878906,16.60000228881836,17.799999237060547,18.099998474121094,18.39999771118164,0
0.2983,0.193,0.5088,17.65999984741211,17.219999313354492,17.329999923706055,829900.0,14980.193,9.4,217.199,0.18,8606.4,39.039112208764166,-1.065945722553514,19.26535780317384,-1.460000991821289,20.569359117594693,15.896640867146518,17.40333302815755,17.146666208902992,16.963332494099934,16.706665674845375,17.58666674296061,17.843333562215168,18.026667277018227,0
0.3709,0.2207,0.4085,17.5,17.149999618530273,17.329999923706055,2173600.0,14980.193,9.4,217.199,0.18,8606.4,39.03911220876416,-1.0479075441076835,19.22804926932933,-0.3700008392333984,20.15537792792662,15.98462203392641,17.326666514078777,17.153333028157554,16.97666613260905,16.803332646687828,17.50333340962728,17.676666895548504,17.853333791097008,0
0.3709,0.2207,0.4085,17.100000381469727,16.75,17.049999237060547,3147200.0,14980.193,9.4,217.199,0.18,8606.4,34.830473800270255,-1.0293758739267709,19.168906247229884,0.1499996185302734,19.976394400782816,15.923605408482324,16.96666653951009,16.833332697550453,16.616666158040363,16.483332316080727,17.18333307902018,17.316666920979817,17.533333460489906,0
0.3709,0.2207,0.4085,17.200000762939453,16.739999771118164,16.889999389648438,2826800.0,14980.193,9.4,217.199,0.18,8606.4,32.51900861070715,-1.011712901740095,19.11464774836432,0.3400001525878906,19.919516817907063,15.809482892175945,16.94333330790202,16.686665852864586,16.48333231608073,16.226664861043297,17.146666844685875,17.40333429972331,17.606667836507164,0
