Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.24,0.38,0.38,14.0675630569458,13.856813430786133,13.962187767028809,400000.0,5872.701,5.4,127.5,8.23,3170.4,14.346860574829762,-0.1019840575592966,14.526760613420237,-0.5268754959106428,15.007818506991786,13.98611307259806,13.962188084920248,13.856813112894695,13.75143845876058,13.646063486735027,14.067562739054363,14.172937711079916,14.278312365214031,1
0.24,0.38,0.38,14.172938346862791,13.909500122070312,14.12024974822998,367734.0,5872.701,5.4,127.5,8.23,3170.4,33.90155562178464,-0.1153037766274141,14.511197035886884,-0.4741878509521466,14.98774462841217,13.942961967962344,14.06756273905436,13.962187131245932,13.804124514261884,13.698748906453451,14.22562535603841,14.33100096384684,14.489063580830887,0
0.24,0.38,0.38,14.172938346862791,13.909500122070312,14.12024974822998,294425.0,5872.701,5.4,127.5,8.23,3170.4,33.901555621784624,-0.1260031302039186,14.499569605395765,-0.5268754959106428,14.938179712395756,13.918764371771724,14.06756273905436,13.962187131245932,13.804124514261884,13.698748906453451,14.22562535603841,14.33100096384684,14.489063580830887,1
0.24,0.38,0.38,14.278312683105469,14.014875411987305,14.278312683105469,486833.0,5872.701,5.4,127.5,8.23,3170.4,49.309175377110925,-0.1316902232293451,14.489198654828446,-0.263437271118164,14.870869410805325,13.928118454642677,14.190500259399414,14.10268783569336,13.92706298828125,13.839250564575195,14.366125106811523,14.453937530517578,14.629562377929688,0
0.24,0.38,0.38,14.331000328063965,14.172938346862791,14.278312683105469,232740.0,5872.701,5.3,128.0,8.24,3170.5,49.30917537711094,-0.1336374529741775,14.48457659078078,-0.263437271118164,14.830556720438224,13.926281124410409,14.260750452677408,14.190500577290852,14.102688471476236,14.032438596089678,14.348562558492024,14.418812433878582,14.5066245396932,0
0.15,0.37,0.48,14.278312683105469,14.172938346862791,14.278312683105469,237960.0,5872.701,5.3,128.0,8.24,3170.5,49.30917537711094,-0.1328339450796509,14.480055743839443,-0.2107505798339826,14.818983924334436,13.916778862530798,14.24318790435791,14.208063125610352,14.137813568115233,14.102688789367674,14.31343746185303,14.348562240600588,14.418811798095708,1
0.15,0.37,0.48,14.38368797302246,14.225625038146973,14.331000328063965,550178.0,5872.701,5.3,128.0,8.24,3170.5,54.71454631124923,-0.1292050933012755,14.472866634571911,0.1053752899169921,14.793165344709204,13.916253715044215,14.313437779744469,14.243187586466474,14.15537484486898,14.085124651590988,14.40125052134196,14.471500714619951,14.559313456217447,0
0.15,0.37,0.48,14.38368797302246,14.278312683105469,14.331000328063965,633689.0,5872.701,5.3,128.0,8.24,3170.5,54.71454631124923,-0.1237011165759892,14.465400430241017,0.1053752899169921,14.77374071058274,13.914603386554711,14.331000328063965,14.27831268310547,14.225625038146974,14.17293739318848,14.38368797302246,14.436375617980955,14.489063262939451,1
0.15,0.37,0.48,14.38368797302246,14.225625038146973,14.38368797302246,344958.0,5872.701,5.3,128.0,8.24,3170.5,60.34439291844204,-0.1161878349458504,14.46312464282756,0.1580629348754865,14.747403320447884,13.919865814073598,14.331000328063965,14.27831268310547,14.172937393188478,14.120249748229984,14.436375617980955,14.489063262939451,14.594438552856444,0
0.15,0.37,0.48,14.38368797302246,14.278312683105469,14.331000328063965,672123.0,5872.701,5.3,128.0,8.24,3170.5,52.774193030527215,-0.1083848035913175,14.4563238648141,0.3688125610351562,14.704434484962931,13.931222157950886,14.331000328063965,14.27831268310547,14.225625038146974,14.17293739318848,14.38368797302246,14.436375617980955,14.489063262939451,1
