Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.24,0.38,0.38,0.0260419994592666,0.01953100040555,0.01953100040555,230400.0,5872.701,5.4,127.5,8.23,3170.4,8.071184065171295,0.000273857391727,0.0207674183117018,-0.0013020001351832,0.0215916696358826,0.0196837314050289,0.0217013334234555,0.0173606673876444,0.0151903343697389,0.0108496683339278,0.023871666441361,0.0282123324771721,0.0303826654950776,0
0.24,0.38,0.38,0.0260419994592666,0.01953100040555,0.01953100040555,297600.0,5872.701,5.4,127.5,8.23,3170.4,8.071184065171295,0.0002317191714719,0.0207131280070407,-0.0013020001351832,0.0215916696358826,0.0196837314050289,0.0217013334234555,0.0173606673876444,0.0151903343697389,0.0108496683339278,0.023871666441361,0.0282123324771721,0.0303826654950776,0
0.24,0.38,0.38,0.0260419994592666,0.01953100040555,0.01953100040555,192000.0,5872.701,5.4,127.5,8.23,3170.4,8.071184065171295,0.0001830690903787,0.0206805625083771,-0.0013020001351832,0.0215916696358826,0.0196837314050289,0.0217013334234555,0.0173606673876444,0.0151903343697389,0.0108496683339278,0.023871666441361,0.0282123324771721,0.0303826654950776,0
0.24,0.38,0.38,0.0260419994592666,0.01953100040555,0.01953100040555,76800.0,5872.701,5.4,127.5,8.23,3170.4,8.071184065171295,0.0001324705672213,0.0206680332211528,-0.0013020001351832,0.0216412596761846,0.0195039413512086,0.0217013334234555,0.0173606673876444,0.0151903343697389,0.0108496683339278,0.023871666441361,0.0282123324771721,0.0303826654950776,0
0.24,0.38,0.38,0.0260419994592666,0.01953100040555,0.01953100040555,67200.0,5872.701,5.3,128.0,8.24,3170.5,8.071184065171295,8.300132930083974e-05,0.0206572920204656,-0.0013020001351832,0.0216643579853144,0.0193506430285604,0.0217013334234555,0.0173606673876444,0.0151903343697389,0.0108496683339278,0.023871666441361,0.0282123324771721,0.0303826654950776,0
0.15,0.37,0.48,0.0260419994592666,0.01953100040555,0.01953100040555,1958400.0,5872.701,5.3,128.0,8.24,3170.5,8.071184065171295,3.66439878659298e-05,0.0204141560528013,-0.0013020001351832,0.0216667033762306,0.0192180976241259,0.0217013334234555,0.0173606673876444,0.0151903343697389,0.0108496683339278,0.023871666441361,0.0282123324771721,0.0303826654950776,1
0.15,0.37,0.48,0.0260419994592666,0.0208330005407333,0.0208330005407333,67200.0,5872.701,5.3,128.0,8.24,3170.5,70.9948594121936,1.535638396936561e-05,0.0204172357916831,0.0,0.0216667033762306,0.0192180976241259,0.0225693335135777,0.0190966675678888,0.0173603345950444,0.0138876686493555,0.0243056664864221,0.027778332432111,0.0295146654049554,0
0.15,0.37,0.48,0.0260419994592666,0.0208330005407333,0.0208330005407333,4358400.0,5872.701,5.3,128.0,8.24,3170.5,70.9948594121936,1.0862936947323894e-05,0.0205514869979909,0.0,0.0216667033762306,0.0192180976241259,0.0225693335135777,0.0190966675678888,0.0173603345950444,0.0138876686493555,0.0243056664864221,0.027778332432111,0.0295146654049554,1
0.15,0.37,0.48,0.03125,0.0234379991888999,0.0234379991888999,2208000.0,5872.701,5.3,128.0,8.24,3170.5,89.72645891791505,5.866776917820489e-05,0.0209572925016028,0.0026049986481666,0.0223849824860943,0.0187603183790789,0.0260419994592665,0.0208339989185331,0.0182299986481664,0.013021998107433,0.0286459997296332,0.0338540002703666,0.0364580005407333,0
0.15,0.37,0.48,0.03125,0.0234379991888999,0.0234379991888999,134400.0,5872.701,5.3,128.0,8.24,3170.5,89.72645891791505,0.0001366124256462,0.0209783409219799,0.0026049986481666,0.0229226557290152,0.0184831450009746,0.0260419994592665,0.0208339989185331,0.0182299986481664,0.013021998107433,0.0286459997296332,0.0338540002703666,0.0364580005407333,0
