Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.24,0.38,0.38,19.28125,18.78125,19.0,2409200.0,5872.701,5.4,127.5,8.23,3170.4,20.59819853867222,-0.0464914219229134,20.07517999573417,-1.0625,21.101619693222155,19.023380306777845,19.02083333333333,18.760416666666664,18.52083333333333,18.260416666666664,19.260416666666664,19.52083333333333,19.760416666666664,1
0.24,0.38,0.38,19.25,18.9375,19.0625,1461600.0,5872.701,5.4,127.5,8.23,3170.4,24.342228246621616,-0.0852199424594121,20.03975485855153,-0.9375,21.15064980265048,18.88997519734952,19.08333333333333,18.916666666666664,18.77083333333333,18.604166666666664,19.229166666666664,19.39583333333333,19.541666666666664,1
0.24,0.38,0.38,19.40625,19.03125,19.15625,2447600.0,5872.701,5.4,127.5,8.23,3170.4,30.050841121968148,-0.1195876437150814,19.990863019335467,-1.09375,21.164626545796526,18.779123454203475,19.197916666666668,18.989583333333336,18.822916666666668,18.614583333333336,19.364583333333336,19.572916666666668,19.739583333333336,1
0.24,0.38,0.38,19.53125,19.25,19.53125,1723600.0,5872.701,5.4,127.5,8.23,3170.4,48.11836379571373,-0.1431649858258539,19.973623980484494,-0.75,21.12601654843662,18.736483451563377,19.4375,19.34375,19.15625,19.0625,19.625,19.71875,19.90625,0
0.24,0.38,0.38,19.53125,19.40625,19.46875,1315200.0,5872.701,5.3,128.0,8.24,3170.5,45.84132749691664,-0.159414025670598,19.959576323717325,-0.75,21.06002862904747,18.69934637095253,19.46875,19.40625,19.34375,19.28125,19.53125,19.59375,19.65625,1
0.15,0.37,0.48,19.75,19.40625,19.53125,2007200.0,5872.701,5.3,128.0,8.24,3170.5,48.64538237681396,-0.1688575383010793,19.94212881223161,-0.6875,21.031040804433864,18.66583419556613,19.5625,19.375,19.21875,19.03125,19.71875,19.90625,20.0625,1
0.15,0.37,0.48,19.96875,19.46875,19.9375,1510800.0,5872.701,5.3,128.0,8.24,3170.5,63.00928584805522,-0.1666740918142402,19.94199111376274,0.40625,20.92721858932953,18.694656410670465,19.791666666666668,19.614583333333336,19.291666666666668,19.114583333333336,20.114583333333336,20.291666666666668,20.614583333333336,0
0.15,0.37,0.48,19.9375,19.78125,19.8125,1400400.0,5872.701,5.3,128.0,8.24,3170.5,57.317545161034346,-0.1589319705014631,19.93851630105697,0.375,20.80461913217986,18.72975586782014,19.84375,19.75,19.6875,19.59375,19.90625,20.0,20.0625,1
0.15,0.37,0.48,20.25,19.625,20.21875,1846000.0,5872.701,5.3,128.0,8.24,3170.5,68.11754170088487,-0.1412679146987933,19.948090326616427,0.71875,20.74236393737909,18.757636062620914,20.03125,19.8125,19.40625,19.1875,20.4375,20.65625,21.0625,1
0.15,0.37,0.48,20.53125,20.28125,20.40625,1940400.0,5872.701,5.3,128.0,8.24,3170.5,71.90354938629952,-0.1149975304267039,19.963973160369605,1.375,20.662157513762523,18.80346748623748,20.40625,20.28125,20.15625,20.03125,20.53125,20.65625,20.78125,0
