Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.38,0.37,0.25,6.0,5.75,6.0,618000.0,8765.907,4.6,161.7,5.52,4015.8,55.21282820470944,0.0578039064576556,5.655276548810235,0.34375,6.2925038214709295,5.194996178529071,5.916666666666667,5.833333333333334,5.666666666666667,5.583333333333334,6.083333333333334,6.166666666666667,6.333333333333334,0
0.38,0.37,0.25,6.0,5.5625,5.6875,314800.0,8765.907,4.6,161.7,5.52,4015.8,42.24124036621589,0.065147641722152,5.655589097104968,0.1875,6.2925038214709295,5.194996178529071,5.75,5.5,5.3125,5.0625,5.9375,6.1875,6.375,0
0.45,0.38,0.17,5.625,5.46875,5.5,500000.0,8765.907,4.6,161.7,5.52,4015.8,36.33188350897243,0.0634574296841171,5.653228510480768,0.0,6.294768916834039,5.183356083165961,5.53125,5.4375,5.375,5.28125,5.59375,5.6875,5.75,0
0.45,0.38,0.17,5.5,5.3125,5.4375,438000.0,8765.907,4.6,161.7,5.52,4015.8,34.47682556969545,0.0550517348859561,5.650398953691726,-0.0625,6.298972696781104,5.169777303218896,5.416666666666667,5.333333333333334,5.229166666666667,5.145833333333334,5.520833333333334,5.604166666666667,5.708333333333334,1
0.45,0.38,0.17,5.84375,5.5,5.8125,284000.0,8765.907,4.6,161.7,5.52,4015.8,51.589220606449615,0.0487349779486204,5.65176593640877,0.078125,6.306907166177438,5.183717833822562,5.71875,5.59375,5.375,5.25,5.9375,6.0625,6.28125,0
0.45,0.38,0.17,5.875,5.6875,5.71875,1429600.0,8765.907,4.6,161.7,5.52,4015.8,47.974968202500456,0.0424518582610557,5.654493593906663,-0.0625,6.306907166177438,5.183717833822562,5.760416666666667,5.645833333333334,5.572916666666667,5.458333333333334,5.833333333333334,5.947916666666667,6.020833333333334,0
0.45,0.38,0.17,5.8125,5.5625,5.5625,148400.0,8765.907,4.6,161.7,5.52,4015.8,42.27884605780008,0.0339295594013882,5.654106368917279,-0.34375,6.307290703942494,5.180209296057507,5.645833333333333,5.479166666666666,5.395833333333333,5.229166666666666,5.729166666666666,5.895833333333333,5.979166666666666,0
0.4,0.38,0.22,5.625,5.3125,5.5625,1268000.0,8765.907,4.6,161.7,5.52,4015.8,42.27884605780008,0.024373207076291,5.650926045077704,-0.6875,6.305240296710245,5.166634703289756,5.5,5.375,5.1875,5.0625,5.6875,5.8125,6.0,0
0.4,0.38,0.22,5.625,5.5,5.53125,640800.0,8765.907,4.6,161.7,5.52,4015.8,40.98317138544448,0.0141155628843167,5.648862553949479,-0.90625,6.300007044720024,5.182805455279976,5.552083333333333,5.479166666666666,5.427083333333333,5.354166666666666,5.604166666666666,5.677083333333333,5.729166666666666,0
0.4,0.38,0.22,5.59375,5.5,5.53125,64400.0,8765.907,4.6,161.7,5.52,4015.8,40.98317138544448,0.0039239129718639,5.648659102630222,-0.625,6.301043889708178,5.175518610291822,5.541666666666667,5.489583333333334,5.447916666666667,5.395833333333334,5.583333333333334,5.635416666666667,5.677083333333334,0
0.4,0.38,0.22,5.625,5.5,5.515625,326800.0,8765.907,4.6,161.7,5.52,4015.8,40.16381356302468,-0.0059503410160694,5.647501471152105,-0.484375,6.301788324973142,5.1607116750268585,5.546875,5.46875,5.421875,5.34375,5.59375,5.671875,5.71875,0
0.4,0.4,0.2,5.53125,5.234375,5.253905773162842,463200.0,8765.907,4.6,161.7,5.52,4015.8,28.96996323860401,-0.0192700480544388,5.642706119186535,-0.4335942268371582,6.320267382262707,5.117623195053578,5.33984359105428,5.148437182108561,5.04296859105428,4.851562182108561,5.445312182108561,5.63671859105428,5.742187182108561,0
0.4,0.4,0.2,5.3125,5.25,5.25,212800.0,8765.907,4.6,161.7,5.52,4015.8,28.831596235204643,-0.0340694512547977,5.640520286991102,-0.25,6.336631874319331,5.076258702996953,5.270833333333333,5.229166666666666,5.208333333333333,5.166666666666666,5.291666666666666,5.333333333333333,5.354166666666666,1
0.4,0.4,0.2,5.375,5.25,5.265625,475200.0,8765.907,4.7,161.8,5.5,4055.1,30.36678559174348,-0.0486935512521569,5.63591773032462,-0.171875,6.349321337904526,5.040131739411758,5.296875,5.21875,5.171875,5.09375,5.34375,5.421875,5.46875,1
0.4,0.4,0.2,5.5,5.28125,5.34375,1280800.0,8765.907,4.7,161.8,5.5,4055.1,38.07349852103411,-0.0610837339115873,5.626559618584987,-0.46875,6.347869653276893,5.002520924039391,5.375,5.25,5.15625,5.03125,5.46875,5.59375,5.6875,1
0.4,0.4,0.2,5.5,5.34375,5.5,934400.0,8765.907,4.7,161.8,5.5,4055.1,50.67212147663941,-0.0687921269345301,5.623669796298544,-0.21875,6.336226858222968,4.986038719093315,5.447916666666667,5.395833333333334,5.291666666666667,5.239583333333334,5.552083333333334,5.604166666666667,5.708333333333334,1
0.49,0.33,0.18,5.625,5.40625,5.546875,681600.0,8765.907,4.7,161.8,5.5,4055.1,53.91740484064326,-0.0722573237945184,5.622411651975527,-0.015625,6.309866353442497,4.976461723873787,5.526041666666667,5.427083333333334,5.307291666666667,5.208333333333334,5.645833333333334,5.744791666666667,5.864583333333334,1
0.49,0.33,0.18,5.75,5.4375,5.6875,282800.0,8765.907,4.7,161.8,5.5,4055.1,62.46534984638076,-0.0704730373578986,5.62285110212692,0.125,6.21840370443268,5.011674372883604,5.625,5.5,5.3125,5.1875,5.8125,5.9375,6.125,1
0.49,0.33,0.18,5.75,5.65625,5.71875,227600.0,8765.907,4.7,161.8,5.5,4055.1,64.16951945720946,-0.0648328139278135,5.6233693760775285,0.1875,6.046505617643084,5.111697459673199,5.708333333333333,5.666666666666666,5.614583333333333,5.572916666666666,5.760416666666666,5.802083333333333,5.854166666666666,0
0.49,0.33,0.18,5.8125,5.59375,5.59375,124000.0,8765.907,4.7,161.8,5.5,4055.1,53.05237660517374,-0.0589179686214008,5.623282421140419,0.0625,5.931837098992451,5.1701159783238335,5.666666666666667,5.520833333333334,5.447916666666667,5.302083333333334,5.739583333333334,5.885416666666667,5.958333333333334,0
0.49,0.33,0.18,5.625,5.3125,5.375,269600.0,8765.907,4.7,161.8,5.5,4055.1,39.30316304640637,-0.056496804129657,5.621707715893841,-0.140625,5.84378779466384,5.1956652826524445,5.4375,5.25,5.125,4.9375,5.5625,5.75,5.875,0
0.46,0.37,0.17,5.375,5.15625,5.3125,400800.0,8765.907,4.7,161.8,5.5,4055.1,36.20948428676077,-0.0572607158845557,5.618819459689222,0.0585942268371582,5.82754988588098,5.174403191435303,5.28125,5.1875,5.0625,4.96875,5.40625,5.5,5.625,0
0.46,0.37,0.17,5.375,5.15625,5.15625,412400.0,8765.907,4.7,161.8,5.5,4055.1,29.5092020864492,-0.0623432949478978,5.61441594809258,-0.09375,5.84493209166886,5.1226459856474245,5.229166666666667,5.083333333333334,5.010416666666667,4.864583333333334,5.302083333333334,5.447916666666667,5.520833333333334,1
0.46,0.37,0.17,5.375,5.171875,5.21875,289200.0,8765.907,4.7,161.8,5.5,4055.1,35.05570987658811,-0.0687270498435297,5.6117920867720485,-0.046875,5.852664757655107,5.0930383196611775,5.255208333333333,5.135416666666666,5.052083333333333,4.932291666666666,5.338541666666666,5.458333333333333,5.541666666666666,0
0.46,0.37,0.17,5.3125,5.125,5.21875,190800.0,8765.907,4.7,161.8,5.5,4055.1,35.05570987658811,-0.0754350667139461,5.610079962104095,-0.125,5.80351633640213,5.0828117409141536,5.21875,5.125,5.03125,4.9375,5.3125,5.40625,5.5,0
0.46,0.37,0.17,5.1875,5.03125,5.03125,584800.0,8765.907,4.7,161.8,5.5,4055.1,26.673121920416563,-0.0848142005948061,5.602453620186029,-0.46875,5.789065444635485,5.028512632680799,5.083333333333333,4.979166666666666,4.927083333333333,4.822916666666666,5.135416666666666,5.239583333333333,5.291666666666666,0
0.4,0.41,0.19,5.09375,4.96875,5.0,272400.0,8765.907,4.7,161.8,5.5,4055.1,25.5004827126224,-0.0956811359526288,5.59877883927021,-0.546875,5.794772921992967,4.966555155323317,5.020833333333333,4.947916666666666,4.895833333333333,4.822916666666666,5.072916666666666,5.145833333333333,5.197916666666666,0
0.4,0.41,0.19,5.03125,4.9375,4.9375,921600.0,8765.907,4.7,161.8,5.5,4055.1,23.15165822568497,-0.1076900080785021,5.585408064224544,-0.75,5.798590616946283,4.9002374603700005,4.96875,4.90625,4.875,4.8125,5.0,5.0625,5.09375,1
0.4,0.41,0.19,5.3125,4.9375,5.0625,924000.0,8765.907,4.7,161.8,5.5,4055.1,36.62302276494091,-0.1175453498208776,5.575018179326526,-0.65625,5.784033559564942,4.867919517751342,5.104166666666667,4.895833333333334,4.729166666666667,4.520833333333334,5.270833333333334,5.479166666666667,5.645833333333334,0
0.4,0.41,0.19,5.1875,4.9375,5.0,2331200.0,8765.907,4.7,161.8,5.5,4055.1,33.25938504699617,-0.1262635085083075,5.547568852624133,-0.59375,5.768823364044585,4.830004713271699,5.041666666666667,4.895833333333334,4.791666666666667,4.645833333333334,5.145833333333334,5.291666666666667,5.395833333333334,0
0.41,0.36,0.23,5.03125,4.9375,4.9375,50400.0,8765.907,4.7,161.8,5.5,4055.1,30.07245973448329,-0.1345212535241036,5.546939879639012,-0.4375,5.754822271287388,4.786193306028896,4.96875,4.90625,4.875,4.8125,5.0,5.0625,5.09375,1
0.41,0.36,0.23,5.0625,4.96875,5.0625,1248400.0,8765.907,4.7,161.8,5.5,4055.1,42.73509547695571,-0.1397566323892746,5.534876617759927,-0.25,5.75411671705155,4.767758282948449,5.03125,5.0,4.9375,4.90625,5.09375,5.125,5.1875,1
0.41,0.36,0.23,5.28125,5.0,5.28125,430800.0,8765.907,4.7,161.8,5.5,4055.1,58.06755956563463,-0.1390146413679271,5.5327157625548615,0.125,5.755731323171893,4.769268676828108,5.1875,5.09375,4.90625,4.8125,5.375,5.46875,5.65625,0
0.41,0.36,0.23,5.34375,5.0625,5.28125,662800.0,8765.907,4.7,161.8,5.5,4055.1,58.06755956563463,-0.1342482046105807,5.529462188136948,0.0625,5.756582907703907,4.769979592296094,5.229166666666667,5.114583333333334,4.947916666666667,4.833333333333334,5.395833333333334,5.510416666666667,5.677083333333334,1
0.34,0.35,0.31,5.6875,5.25,5.59375,911600.0,8765.907,4.7,161.8,5.5,4055.1,72.21615948204854,-0.1219174539236815,5.530586202676875,0.375,5.789898863227036,4.761663636772964,5.510416666666667,5.333333333333334,5.072916666666667,4.895833333333334,5.770833333333334,5.947916666666667,6.208333333333334,0
0.34,0.35,0.31,5.6875,5.25,5.59375,911600.0,8866.48,4.6,162.0,5.56,4062.5,72.21615948204854,-0.1052140615986009,5.531671587850969,0.5625,5.8048021104319325,4.756135389568067,5.510416666666667,5.333333333333334,5.072916666666667,4.895833333333334,5.770833333333334,5.947916666666667,6.208333333333334,1
0.34,0.35,0.31,5.78125,5.53125,5.78125,112400.0,8866.48,4.6,162.0,5.56,4062.5,78.11489608858574,-0.0834143445131292,5.532199261591358,0.78125,5.850937794359984,4.733437205640016,5.697916666666667,5.614583333333334,5.447916666666667,5.364583333333334,5.864583333333334,5.947916666666667,6.114583333333334,0
0.34,0.35,0.31,6.09375,5.625,5.625,629600.0,8866.48,4.6,162.0,5.56,4062.5,64.87180491708688,-0.0618658863207517,5.533285425155394,0.6875,5.8391353869168645,4.738989613083136,5.78125,5.46875,5.3125,5.0,5.9375,6.25,6.40625,0
0.34,0.35,0.31,5.59375,5.25,5.421875,915200.0,8866.48,4.6,162.0,5.56,4062.5,51.719518893304354,-0.0447042539920893,5.5314216471592434,0.359375,5.790451446122644,4.757986053877357,5.421875,5.25,5.078125,4.90625,5.59375,5.765625,5.9375,1
0.34,0.35,0.31,5.75,5.421875,5.5625,164800.0,8866.48,4.6,162.0,5.56,4062.5,58.4488963787651,-0.0288463604716065,5.531514985751107,0.5625,5.784991248310112,4.760321251689888,5.578125,5.40625,5.25,5.078125,5.734375,5.90625,6.0625,1
0.42,0.4,0.18,5.78125,5.5,5.75,236000.0,8866.48,4.6,162.0,5.56,4062.5,65.78557076140567,-0.0115797224787562,5.532450640993551,0.8125,5.845275990974451,4.737536509025548,5.677083333333333,5.572916666666666,5.395833333333333,5.291666666666666,5.854166666666666,5.958333333333333,6.135416666666666,0
0.42,0.4,0.18,5.75,5.5,5.5,140400.0,8866.48,4.6,162.0,5.56,4062.5,51.7326130331838,0.0017025321033686,5.532368176397116,0.4375,5.86244684091664,4.73911565908336,5.583333333333333,5.416666666666666,5.333333333333333,5.166666666666666,5.666666666666666,5.833333333333333,5.916666666666666,0
0.42,0.4,0.18,5.53125,5.34375,5.34375,927200.0,8866.48,4.6,162.0,5.56,4062.5,44.82696619130949,0.0092944167129767,5.52925498262833,0.0625,5.867909891115531,4.75240260888447,5.40625,5.28125,5.21875,5.09375,5.46875,5.59375,5.65625,1
0.42,0.4,0.18,5.5,5.3125,5.4375,100400.0,8866.48,4.6,162.0,5.56,4062.5,49.49440465805271,0.0143962511683373,5.529091287007147,0.15625,5.879878538596742,4.762308961403258,5.416666666666667,5.333333333333334,5.229166666666667,5.145833333333334,5.520833333333334,5.604166666666667,5.708333333333334,0
0.42,0.4,0.18,5.5625,5.34375,5.359375,585600.0,8866.48,4.6,162.0,5.56,4062.5,45.77124926533183,0.0163906731198583,5.527343443848775,-0.234375,5.88502327687781,4.77122672312219,5.421875,5.28125,5.203125,5.0625,5.5,5.640625,5.71875,1
0.42,0.4,0.18,5.4375,5.34375,5.375,417200.0,8866.48,4.6,162.0,5.56,4062.5,46.69656125129,0.0165448083099872,5.526233831899346,-0.21875,5.884571021758789,4.806053978241212,5.385416666666667,5.333333333333334,5.291666666666667,5.239583333333334,5.427083333333334,5.479166666666667,5.520833333333334,1
0.38,0.45,0.17,5.59375,5.34375,5.5625,69200.0,8866.48,4.6,162.0,5.56,4062.5,56.8832636979238,0.0184911514156356,5.526277592820882,-0.21875,5.895257836721163,4.851617163278836,5.5,5.40625,5.25,5.15625,5.65625,5.75,5.90625,1
0.38,0.45,0.17,5.78125,5.5,5.78125,348800.0,8866.48,4.6,162.0,5.56,4062.5,65.70580503812593,0.0249066686156938,5.527818991287775,0.15625,5.925337412465158,4.905912587534843,5.6875,5.59375,5.40625,5.3125,5.875,5.96875,6.15625,0
0.38,0.45,0.17,5.78125,5.71875,5.75,141600.0,8866.48,4.6,162.0,5.56,4062.5,63.56195245827151,0.0332317227086199,5.528362931183375,0.328125,5.952113133351647,4.9478868666483535,5.75,5.71875,5.6875,5.65625,5.78125,5.8125,5.84375,0
0.38,0.45,0.17,5.75,5.65625,5.65625,92400.0,8866.48,4.6,162.0,5.56,4062.5,57.11158371498798,0.0407457561262015,5.52856691047534,0.09375,5.94531472261201,5.020310277387989,5.6875,5.625,5.59375,5.53125,5.71875,5.78125,5.8125,1
0.31,0.39,0.3,5.875,5.65625,5.8125,211200.0,8866.48,4.6,162.0,5.56,4062.5,64.11482430559366,0.0497575691211046,5.529598286347468,0.0625,5.934151386818435,5.118973613181565,5.78125,5.6875,5.5625,5.46875,5.90625,6.0,6.125,0
0.31,0.39,0.3,5.875,5.625,5.71875,497200.0,8866.48,4.6,162.0,5.56,4062.5,57.60299162240682,0.0576266131490778,5.531202087056,0.21875,5.911559209051541,5.207190790948459,5.739583333333333,5.604166666666666,5.489583333333333,5.354166666666666,5.854166666666666,5.989583333333333,6.104166666666666,0
0.31,0.39,0.3,5.75,5.625,5.625,96400.0,8866.48,4.6,162.0,5.56,4062.5,51.56057787800764,0.0627398142330093,5.531356032146027,0.28125,5.904299582727501,5.248825417272498,5.666666666666667,5.583333333333334,5.541666666666667,5.458333333333334,5.708333333333334,5.791666666666667,5.833333333333334,1
0.31,0.39,0.3,5.6875,5.625,5.65625,154800.0,8866.48,4.6,162.0,5.56,4062.5,53.43908804678293,0.0662132426701603,5.531684327673067,0.21875,5.893487458574741,5.29713754142526,5.65625,5.625,5.59375,5.5625,5.6875,5.71875,5.75,1
0.31,0.39,0.3,5.8125,5.65625,5.71875,108400.0,8866.48,4.6,162.0,5.56,4062.5,57.26371649496444,0.0693230481452849,5.532028025873724,0.359375,5.904796846799539,5.298328153200461,5.729166666666667,5.645833333333334,5.572916666666667,5.489583333333334,5.802083333333334,5.885416666666667,5.958333333333334,0
0.38,0.42,0.2,5.796875,5.65625,5.71875,130400.0,8866.48,4.6,162.0,5.56,4062.5,57.26371649496444,0.0718839194013088,5.532439808558303,0.34375,5.91548909135595,5.300135908644049,5.723958333333333,5.651041666666666,5.583333333333333,5.510416666666666,5.791666666666666,5.864583333333333,5.932291666666666,0
0.38,0.42,0.2,5.796875,5.65625,5.71875,130400.0,8866.48,4.6,162.0,5.51,4080.1,57.26371649496445,0.073802646227606,5.53284977900994,0.15625,5.906153899672624,5.303221100327376,5.723958333333333,5.651041666666666,5.583333333333333,5.510416666666666,5.791666666666666,5.864583333333333,5.932291666666666,1
0.38,0.42,0.2,6.15625,5.78125,6.0,580800.0,8866.48,4.6,162.0,5.51,4080.1,72.74189082545507,0.0795372748626617,5.537383823480452,0.21875,5.973029014447476,5.273845985552524,5.979166666666667,5.802083333333334,5.604166666666667,5.427083333333334,6.177083333333334,6.354166666666667,6.552083333333334,0
0.38,0.42,0.2,6.125,5.9375,6.0,159200.0,8866.48,4.6,162.0,5.51,4080.1,72.74189082545507,0.0871817365779215,5.538611298402151,0.25,6.026503307111169,5.278184192888831,6.020833333333333,5.916666666666666,5.833333333333333,5.729166666666666,6.104166666666666,6.208333333333333,6.291666666666666,0
0.38,0.42,0.2,6.09375,5.90625,5.90625,557600.0,8866.48,4.6,162.0,5.51,4080.1,62.66907635584596,0.0939280780448104,5.541996428262167,0.25,6.057634955238344,5.281427544761657,5.96875,5.84375,5.78125,5.65625,6.03125,6.15625,6.21875,0
