Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.24,0.38,0.38,23.125,22.5,22.75,33400.0,5872.701,5.4,127.5,8.23,3170.4,12.68059299938338,-0.3078888563478706,23.91777194436769,-1.0,24.965426728491536,22.759573271508465,22.791666666666668,22.458333333333336,22.166666666666668,21.833333333333336,23.083333333333336,23.416666666666668,23.708333333333336,0
0.24,0.38,0.38,22.875,22.625,22.625,46800.0,5872.701,5.4,127.5,8.23,3170.4,11.371110778698636,-0.333141534164481,23.864348785871965,-1.0,24.90755075178149,22.60494924821852,22.70833333333333,22.541666666666664,22.45833333333333,22.291666666666664,22.791666666666664,22.95833333333333,23.041666666666664,1
0.24,0.38,0.38,22.875,22.625,22.75,47500.0,5872.701,5.4,127.5,8.23,3170.4,20.80723124353598,-0.3565524001443677,23.81949152542373,-0.875,24.72064551367271,22.56685448632729,22.75,22.625,22.5,22.375,22.875,23.0,23.125,1
0.24,0.38,0.38,23.0,22.75,23.0,90800.0,5872.701,5.4,127.5,8.23,3170.4,36.42683193084696,-0.3727803588358651,23.76093799181617,-0.75,24.630686356931125,22.51931364306888,22.916666666666668,22.833333333333336,22.666666666666668,22.583333333333336,23.083333333333336,23.166666666666668,23.333333333333336,0
0.24,0.38,0.38,23.0,22.875,23.0,24800.0,5872.701,5.3,128.0,8.24,3170.5,36.426831930846944,-0.3828058721414994,23.746372337141093,-0.625,24.52086361585269,22.49163638414732,22.95833333333333,22.916666666666664,22.83333333333333,22.791666666666664,23.041666666666664,23.08333333333333,23.166666666666664,0
0.15,0.37,0.48,23.0,22.875,23.0,9100.0,5872.701,5.3,128.0,8.24,3170.5,36.42683193084696,-0.387545766850477,23.74116655169771,-0.625,24.38860738781584,22.48639261218416,22.95833333333333,22.916666666666664,22.83333333333333,22.791666666666664,23.041666666666664,23.08333333333333,23.166666666666664,1
0.15,0.37,0.48,23.375,23.0,23.375,30400.0,5872.701,5.3,128.0,8.24,3170.5,56.29162482014182,-0.3818580639315623,23.73282900157292,-0.25,24.26460484318267,22.52289515681733,23.25,23.125,22.875,22.75,23.5,23.625,23.875,0
0.15,0.37,0.48,23.25,23.0,23.25,39800.0,5872.701,5.3,128.0,8.24,3170.5,50.25224544576239,-0.3710566738457713,23.71885228016583,0.0,24.18053198419816,22.53196801580184,23.166666666666668,23.083333333333336,22.916666666666668,22.833333333333336,23.333333333333336,23.416666666666668,23.583333333333336,1
0.15,0.37,0.48,23.625,23.0,23.625,45200.0,5872.701,5.3,128.0,8.24,3170.5,63.72429224751937,-0.3507877312294659,23.715865079923947,0.25,24.11590930918865,22.559090690811345,23.416666666666668,23.208333333333336,22.791666666666668,22.583333333333336,23.833333333333336,24.041666666666668,24.458333333333336,0
0.15,0.37,0.48,23.75,23.375,23.5,38300.0,5872.701,5.3,128.0,8.24,3170.5,57.71309326859414,-0.3268420273665591,23.7101961053209,0.375,24.03114272654848,22.593857273451523,23.541666666666668,23.333333333333336,23.166666666666668,22.958333333333336,23.708333333333336,23.916666666666668,24.083333333333336,1
