Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.24,0.38,0.38,30.75,30.25,30.75,261300.0,5872.701,5.4,127.5,8.23,3170.4,36.81140430372123,-0.4795420894936357,31.61647873903204,-0.5,33.1342129606753,29.97828703932469,30.58333333333333,30.416666666666664,30.08333333333333,29.916666666666664,30.916666666666664,31.08333333333333,31.416666666666664,0
0.24,0.38,0.38,30.875,30.375,30.625,182900.0,5872.701,5.4,127.5,8.23,3170.4,34.28213471737298,-0.4908594475108613,31.58174099189701,-0.625,32.912065056300726,29.96293494369928,30.625,30.375,30.125,29.875,30.875,31.125,31.375,0
0.24,0.38,0.38,30.75,30.375,30.625,141700.0,5872.701,5.4,127.5,8.23,3170.4,34.28213471737298,-0.4984512082548318,31.55645747855278,-0.75,32.59625477245052,30.02874522754948,30.58333333333333,30.416666666666664,30.20833333333333,30.041666666666664,30.791666666666664,30.95833333333333,31.166666666666664,1
0.24,0.38,0.38,31.0,30.625,30.875,166400.0,5872.701,5.4,127.5,8.23,3170.4,44.44590068468748,-0.4981851890432214,31.535946205050287,-0.375,32.22668269975871,30.18581730024129,30.83333333333333,30.666666666666664,30.45833333333333,30.291666666666664,31.041666666666664,31.20833333333333,31.416666666666664,0
0.24,0.38,0.38,31.125,30.875,30.875,151500.0,5872.701,5.3,128.0,8.24,3170.5,44.44590068468748,-0.4918725459342639,31.5183167837462,0.0,31.95217019186852,30.29782980813148,30.95833333333333,30.791666666666664,30.70833333333333,30.541666666666664,31.041666666666664,31.20833333333333,31.291666666666664,1
0.15,0.37,0.48,31.125,30.75,31.0,1047000.0,5872.701,5.3,128.0,8.24,3170.5,49.63146847117204,-0.4789855362698682,31.437644011357385,-0.25,31.86167188353955,30.313328116460447,30.95833333333333,30.791666666666664,30.58333333333333,30.416666666666664,31.166666666666664,31.33333333333333,31.541666666666664,0
0.15,0.37,0.48,30.25,30.0,30.125,1127600.0,5872.701,5.3,128.0,8.24,3170.5,28.29742798233077,-0.4755218083906931,31.24919950346935,-0.75,31.85503689595925,30.169963104040747,30.125,30.0,29.875,29.75,30.25,30.375,30.5,0
0.15,0.37,0.48,30.125,29.75,29.875,708800.0,5872.701,5.3,128.0,8.24,3170.5,24.78516046450582,-0.481050778913264,31.13545449768197,-1.25,31.882270919577326,29.98022908042267,29.916666666666668,29.708333333333336,29.541666666666668,29.333333333333336,30.083333333333336,30.291666666666668,30.458333333333336,1
0.15,0.37,0.48,30.125,29.625,30.125,183200.0,5872.701,5.3,128.0,8.24,3170.5,34.20761709031191,-0.4868413447852316,31.11429000171497,-0.5,31.81347666842126,29.89902333157874,29.95833333333333,29.791666666666664,29.45833333333333,29.291666666666664,30.291666666666664,30.45833333333333,30.791666666666664,1
0.15,0.37,0.48,30.5,30.0,30.25,220700.0,5872.701,5.3,128.0,8.24,3170.5,38.6421573882182,-0.4893884106258455,31.093018166205727,-0.25,31.63950472587063,29.910495274129367,30.25,30.0,29.75,29.5,30.5,30.75,31.0,0
0.19,0.3,0.51,30.5,30.25,30.25,93600.0,5872.701,5.3,128.0,8.24,3170.5,38.6421573882182,-0.4886535769027392,31.08430960842309,-0.5,31.58950472587064,29.86049527412937,30.33333333333333,30.166666666666664,30.08333333333333,29.916666666666664,30.416666666666664,30.58333333333333,30.666666666666664,1
0.19,0.3,0.51,30.5,30.25,30.375,84400.0,5872.701,5.3,128.0,8.24,3170.5,43.69478642135702,-0.4827921909715543,31.077763471547915,-0.25,31.52212595305198,29.840374046948018,30.375,30.25,30.125,30.0,30.5,30.625,30.75,1
0.19,0.3,0.51,30.5,30.25,30.5,166700.0,5872.701,5.3,128.0,8.24,3170.5,48.58044950557831,-0.4709301619138147,31.067420451250552,-0.125,31.41506367144943,29.859936328550567,30.416666666666668,30.333333333333336,30.166666666666668,30.083333333333336,30.583333333333336,30.666666666666668,30.833333333333336,0
0.19,0.3,0.51,30.5,30.25,30.375,256500.0,5872.701,5.3,128.0,8.24,3170.5,44.15920940203908,-0.4568498300563298,31.04885874336357,-0.5,31.32318290878673,29.864317091213263,30.375,30.25,30.125,30.0,30.5,30.625,30.75,0
0.19,0.3,0.51,30.5,30.125,30.375,188700.0,5872.701,5.3,128.0,8.24,3170.5,44.15920940203908,-0.4410759700683282,31.035826475079684,-0.5,31.29184186283991,29.845658137160093,30.33333333333333,30.166666666666664,29.95833333333333,29.791666666666664,30.541666666666664,30.70833333333333,30.916666666666664,0
