Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.24,0.38,0.38,5.5625,5.375,5.53125,341600.0,5872.701,5.4,127.5,8.23,3170.4,35.15017531944251,-0.1221524552860539,5.875834027537644,-0.15625,6.336594957015599,5.3477800429844,5.489583333333333,5.416666666666666,5.302083333333333,5.229166666666666,5.604166666666666,5.677083333333333,5.791666666666666,0
0.24,0.38,0.38,5.59375,5.40625,5.53125,407200.0,5872.701,5.4,127.5,8.23,3170.4,35.15017531944251,-0.1294989320197458,5.865148763288556,-0.1875,6.300749410060221,5.321125589939778,5.510416666666667,5.427083333333334,5.322916666666667,5.239583333333334,5.614583333333334,5.697916666666667,5.802083333333334,0
0.24,0.38,0.38,5.5625,5.25,5.28125,503200.0,5872.701,5.4,127.5,8.23,3170.4,23.553861054726298,-0.1389524381332134,5.843599649426468,-0.46875,6.261017539151939,5.263982460848061,5.364583333333333,5.166666666666666,5.052083333333333,4.854166666666666,5.479166666666666,5.677083333333333,5.791666666666666,1
0.24,0.38,0.38,5.375,5.3125,5.375,494000.0,5872.701,5.4,127.5,8.23,3170.4,33.10327101484056,-0.1474185938209155,5.827215510163637,-0.4375,6.234295802772095,5.221954197227905,5.354166666666667,5.333333333333334,5.291666666666667,5.270833333333334,5.395833333333334,5.416666666666667,5.458333333333334,1
0.24,0.38,0.38,5.46875,5.3125,5.4375,497200.0,5872.701,5.3,128.0,8.24,3170.5,38.96784334574123,-0.1534889397269114,5.813967421031041,-0.46875,6.186549442373669,5.204075557626331,5.40625,5.34375,5.25,5.1875,5.5,5.5625,5.65625,1
0.15,0.37,0.48,5.75,5.34375,5.65625,596400.0,5872.701,5.3,128.0,8.24,3170.5,54.92575011184666,-0.1538995600818328,5.807788193714526,-0.09375,6.092185081262467,5.242189918737533,5.583333333333333,5.416666666666666,5.177083333333333,5.010416666666666,5.822916666666666,5.989583333333333,6.229166666666666,1
0.15,0.37,0.48,5.8125,5.6875,5.78125,414400.0,5872.701,5.3,128.0,8.24,3170.5,61.553731229824685,-0.1483961784885134,5.807084889491456,0.1875,6.048134543015822,5.2612404569841775,5.760416666666667,5.708333333333334,5.635416666666667,5.583333333333334,5.833333333333334,5.885416666666667,5.958333333333334,0
0.15,0.37,0.48,5.71875,5.5625,5.65625,411600.0,5872.701,5.3,128.0,8.24,3170.5,52.62494691929185,-0.1411305884903889,5.803216364248149,0.09375,6.010935591545159,5.270314408454841,5.645833333333333,5.572916666666666,5.489583333333333,5.416666666666666,5.729166666666666,5.802083333333333,5.885416666666666,1
0.15,0.37,0.48,5.78125,5.53125,5.78125,359200.0,5872.701,5.3,128.0,8.24,3170.5,59.41738760904633,-0.1308253874840478,5.80273547014798,0.25,5.989726475377029,5.279023524622971,5.697916666666667,5.614583333333334,5.447916666666667,5.364583333333334,5.864583333333334,5.947916666666667,6.114583333333334,1
0.15,0.37,0.48,5.9375,5.78125,5.875,599200.0,5872.701,5.3,128.0,8.24,3170.5,63.896891443814845,-0.1173613288330395,5.805281563845051,0.46875,5.976328175734746,5.286171824265253,5.864583333333333,5.791666666666666,5.708333333333333,5.635416666666666,5.947916666666666,6.020833333333333,6.104166666666666,0
0.19,0.3,0.51,5.9375,5.8125,5.84375,306800.0,5872.701,5.3,128.0,8.24,3170.5,61.29469859811493,-0.1028542529007927,5.805963231217078,0.3125,5.996361279403397,5.281763720596603,5.864583333333333,5.791666666666666,5.739583333333333,5.666666666666666,5.916666666666666,5.989583333333333,6.041666666666666,0
0.19,0.3,0.51,5.75,5.53125,5.59375,231600.0,5872.701,5.3,128.0,8.24,3170.5,44.54809392054849,-0.0922080971764099,5.80316197592504,0.0625,5.988612076750435,5.277012923249565,5.625,5.5,5.40625,5.28125,5.71875,5.84375,5.9375,1
0.19,0.3,0.51,5.71875,5.5,5.71875,250800.0,5872.701,5.3,128.0,8.24,3170.5,52.09850854870232,-0.082335517615325,5.8019723533378285,0.4375,5.985152119979968,5.277347880020032,5.645833333333333,5.572916666666666,5.427083333333333,5.354166666666666,5.791666666666666,5.864583333333333,6.010416666666666,0
