Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.4947,0.3157999999999999,0.1895,7.139999866485596,6.960000038146973,7.0,1422000.0,13324.204,4.9,198.1,4.16,6708.9,42.25819850356879,-0.1508469418112575,7.389814396090526,0.5399999618530273,7.706358561056959,6.397641339760913,7.0333333015441895,6.926666736602783,6.853333473205566,6.74666690826416,7.106666564941406,7.2133331298828125,7.286666393280029,0
0.4614999999999999,0.3173,0.2212,6.989999771118164,6.730000019073486,6.800000190734863,3273000.0,13324.204,4.9,198.1,4.16,6708.9,34.54882122760361,-0.1462115598514876,7.380805249588649,-0.1999998092651367,7.543453260075519,6.455546669352581,6.839999993642171,6.690000216166178,6.580000241597493,6.4300004641215,6.949999968210856,7.099999745686849,7.209999720255533,1
0.4614999999999999,0.3173,0.2212,6.8979997634887695,6.699999809265137,6.8379998207092285,8170500.0,13324.204,4.9,198.1,4.16,6708.9,37.06587342995255,-0.1444550874669977,7.360868087698777,-0.3819999694824219,7.536956696372675,6.440843196052862,6.811999797821045,6.72599983215332,6.613999843597412,6.527999877929688,6.923999786376953,7.009999752044678,7.121999740600586,1
0.4614999999999999,0.3173,0.2212,6.880000114440918,6.771999835968018,6.874000072479248,2242000.0,13324.204,4.9,198.1,4.16,6708.9,39.6048062301296,-0.1436915316595749,7.356010035889189,-0.4879999160766601,7.533011169760118,6.432188729913343,6.8420000076293945,6.803999900817871,6.733999729156494,6.695999622344971,6.912000179290772,6.950000286102295,7.020000457763672,1
0.4614999999999999,0.3173,0.2212,7.081999778747559,6.880000114440918,6.98799991607666,2423500.0,13324.204,4.9,198.1,4.16,6708.9,47.363655919177305,-0.141444040593856,7.35208305417355,-0.3280000686645508,7.515556024888131,6.430443883559136,6.983333269755046,6.884666760762533,6.781333605448405,6.6826670964558925,7.086666425069174,7.185332934061687,7.288666089375814,0
0.4614999999999999,0.3173,0.2212,7.0,6.909999847412109,6.958000183105469,916500.0,13324.204,4.9,198.1,4.16,6708.9,45.58544923343682,-0.1385405134909512,7.350499156618907,-0.1319999694824218,7.513933694812781,6.428866254833215,6.956000010172526,6.912000020345053,6.865999857584636,6.821999867757162,7.002000172932943,7.046000162760417,7.092000325520834,0
0.4103,0.3077,0.2821,6.958000183105469,6.860000133514404,6.940000057220459,1171000.0,13324.204,4.9,198.1,4.16,6708.9,44.43060008017271,-0.1353494230395445,7.348401899640242,-0.2599997520446777,7.514983921562695,6.4428160376200445,6.919333457946777,6.880666732788086,6.821333408355713,6.7826666831970215,6.97866678237915,7.017333507537842,7.076666831970215,0
0.4103,0.3077,0.2821,6.938000202178955,6.811999797821045,6.849999904632568,985000.0,13324.204,4.9,198.1,4.16,6708.9,38.76490320545092,-0.133272786843682,7.346269168289435,-0.3899998664855957,7.514887921189001,6.4449120360863885,6.8666666348775225,6.79533306757609,6.740666230519612,6.66933266321818,6.921333471934,6.992667039235433,7.04733387629191,1
0.4103,0.3077,0.2821,7.090000152587891,6.900000095367432,7.050000190734863,1214000.0,13324.204,4.9,198.1,4.16,6708.9,53.85340439473552,-0.1285088862904856,7.344714847798549,-0.239999771118164,7.513307708406809,6.485492283200856,7.013333479563396,6.9366668065389,6.8233334223429365,6.746666749318441,7.126666863759359,7.203333536783855,7.316666920979818,0
0.4103,0.3077,0.2821,7.090000152587891,7.00600004196167,7.015999794006348,581000.0,13324.204,4.9,198.1,4.16,6708.9,51.37049584007205,-0.1225599507635361,7.343891577640139,-0.1020002365112304,7.45819950359343,6.602800462074295,7.037333329518636,6.984666506449381,6.953333218892415,6.90066639582316,7.068666617075602,7.1213334401448565,7.152666727701822,1
0.373,0.2619,0.3651,7.24399995803833,6.980000019073486,7.228000164031982,1076500.0,13324.204,4.9,198.1,4.16,6708.9,63.483193839350186,-0.112518430298455,7.34335627266563,0.2280001640319824,7.410089118742359,6.727710859513866,7.1506667137146,7.057333469390869,6.886666774749756,6.793333530426025,7.321333408355713,7.414666652679443,7.585333347320557,1
0.373,0.2619,0.3651,7.269999980926514,7.090000152587891,7.269999980926514,923500.0,13324.204,4.9,198.1,4.16,6708.9,65.45036948887969,-0.0995116151647709,7.343066743213852,0.4699997901916504,7.433337560672769,6.731462415676108,7.210000038146973,7.150000095367432,7.03000020980835,6.970000267028809,7.329999923706055,7.389999866485596,7.509999752044678,0
0.373,0.2619,0.3651,7.269999980926514,7.090000152587891,7.269999980926514,923500.0,13599.16,4.7,199.3,4.29,6707.1,65.45036948887969,-0.0851012424220708,7.342779490260648,0.4320001602172851,7.44064433370754,6.729155661714823,7.210000038146973,7.150000095367432,7.03000020980835,6.970000267028809,7.329999923706055,7.389999866485596,7.509999752044678,1
0.373,0.2619,0.3651,7.650000095367432,7.199999809265137,7.572000026702881,2993000.0,13599.16,4.7,199.3,4.29,6707.1,77.20564990102176,-0.065554365218393,7.345663318899693,0.6979999542236328,7.495244360743301,6.695555638493761,7.473999977111816,7.297999858856201,7.0239996910095215,6.847999572753906,7.748000144958496,7.924000263214111,8.198000431060791,0
0.373,0.2619,0.3651,7.579999923706055,7.271999835968018,7.380000114440918,1196500.0,13599.16,4.7,199.3,4.29,6707.1,61.78466219752029,-0.0467265409367233,7.345835150438541,0.3920001983642578,7.506814799519218,6.690385212687812,7.410666624704997,7.241333325703939,7.10266653696696,6.933333237965902,7.549333413441976,7.718666712443034,7.857333501180014,1
0.2935,0.3043,0.4022,7.947999954223633,7.639999866485596,7.861999988555908,3478500.0,13599.16,4.7,199.3,4.29,6707.1,75.79118720768554,-0.0215398650363391,7.353236960983784,0.9039998054504396,7.669215657904388,6.605184337899445,7.816666603088379,7.685333251953125,7.508666515350342,7.377333164215088,7.993333339691162,8.124666690826416,8.3013334274292,1
