Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.24,0.38,0.38,0.6336809992790222,0.625,0.6302080154418945,68083200.0,5872.701,5.4,127.5,8.23,3170.4,53.726751738657,0.0054359375245552,0.6265342693553015,0.032118022441864,0.6563652711669586,0.5890337270935394,0.6296296715736389,0.6255783438682556,0.6209486722946167,0.6168973445892334,0.6342593431472778,0.6383106708526611,0.6429403424263,1
0.24,0.38,0.38,0.640625,0.6267359852790833,0.6354169845581055,55080000.0,5872.701,5.4,127.5,8.23,3170.4,57.39979185105921,0.0056247961945217,0.6267495604896017,0.0373269915580749,0.6571990273944752,0.5913249708660229,0.6342593232790629,0.6278936465581257,0.6203703085581461,0.614004631837209,0.6417826612790425,0.6481483379999796,0.6556716759999592,0
0.24,0.38,0.38,0.6423609852790833,0.625,0.6336809992790222,73108800.0,5872.701,5.4,127.5,8.23,3170.4,55.69963041860855,0.0057704988783165,0.6269655974877164,0.0173619985580444,0.6581008407513523,0.5921593573649501,0.6336806615193685,0.6250003377596538,0.6163196762402853,0.6076393524805705,0.642361323038737,0.6510416467984518,0.6597223083178203,1
0.24,0.38,0.38,0.6423609852790833,0.6336809992790222,0.6423609852790833,112939200.0,5872.701,5.4,127.5,8.23,3170.4,62.16501422333011,0.0060068462235305,0.6276728064327993,0.0347219705581665,0.6599959922036154,0.5925211059847848,0.6394676566123962,0.6365743279457092,0.6307876706123352,0.6278943419456482,0.6452543139457703,0.6481476426124573,0.6539342999458313,1
0.24,0.38,0.38,0.6545140147209167,0.6423609852790833,0.6510419845581055,89193600.0,5872.701,5.3,128.0,8.24,3170.5,67.61858964936299,0.0064124276238554,0.6284909191853464,-0.008679986000061,0.6620750957415714,0.5917441016747341,0.6493056615193685,0.6440973083178203,0.637152632077535,0.6319442788759868,0.6562503377596538,0.661458690961202,0.6684033672014873,0
0.15,0.37,0.48,0.6631940007209778,0.6458330154418945,0.6510419845581055,71395200.0,5872.701,5.3,128.0,8.24,3170.5,67.61858964936299,0.0068882051844634,0.629105628138758,-0.0026040077209472,0.6650337233768177,0.5916500732673932,0.6533563335736593,0.6435186664263408,0.635995348294576,0.6261576811472576,0.6608796517054241,0.6707173188527426,0.6782406369845073,1
0.15,0.37,0.48,0.6545140147209167,0.6475690007209778,0.6545140147209167,59731200.0,5872.701,5.3,128.0,8.24,3170.5,69.9268078488142,0.0074227338929668,0.6296721528304456,0.0243059992790222,0.6679723795077857,0.590968418536419,0.6521990100542704,0.649884005387624,0.6452539960543314,0.6429389913876851,0.656829019387563,0.6591440240542094,0.663774033387502,0
0.15,0.37,0.48,0.6545140147209167,0.640625,0.6527780294418335,81964800.0,5872.701,5.3,128.0,8.24,3170.5,67.16474884858727,0.0079214512613655,0.6303581175808839,0.0295140147209167,0.6704899174750032,0.5907078819691953,0.6493056813875834,0.64409734805425,0.6354166666666666,0.6302083333333333,0.6579863627751668,0.6631946961085001,0.6718753774960835,0
0.15,0.37,0.48,0.6579859852790833,0.6458330154418945,0.6475690007209778,134150400.0,5872.701,5.3,128.0,8.24,3170.5,59.084554053796005,0.0082704175863242,0.6311556374637608,0.0173609852790832,0.671994646721692,0.5926753557387878,0.6504626671473185,0.6429393490155537,0.6383096973101298,0.630786379178365,0.6550923188527424,0.6626156369845072,0.6672452886899312,1
0.15,0.37,0.48,0.6597219705581665,0.6475690007209778,0.6545140147209167,95227200.0,5872.701,5.3,128.0,8.24,3170.5,65.4743449101909,0.0085991831545723,0.6318995033040724,0.0243059992790222,0.6729098731359046,0.5971421307245691,0.6539349953333536,0.6481480201085408,0.6417820254961649,0.6359950502713521,0.6603009899457295,0.6660879651705424,0.6724539597829182,1
