Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.4894,0.3277,0.183,16.1200008392334,15.279999732971191,16.020000457763672,3737700.0,16953.838,7.3,232.9,0.09,10682.3,64.43775952154822,-0.0461948770435177,15.34480500998803,1.0300006866455078,16.119858369116333,14.702141657586548,15.80666700998942,15.493333180745442,14.966665903727211,14.653332074483234,16.33333428700765,16.646668116251625,17.173335393269856,0
0.4774,0.3101,0.2125,16.25,15.460000038146973,15.600000381469728,2827900.0,16953.838,7.3,232.9,0.09,10682.3,53.77037580856695,-0.0371674556153728,15.35538316307284,0.6300001144409197,16.126516604113377,14.70248348743936,15.770000139872232,15.290000279744463,14.980000178019203,14.500000317891438,16.080000241597492,16.560000101725258,16.87000020345052,1
0.4774,0.3101,0.2125,16.260000228881836,15.369999885559082,16.1200008392334,3735400.0,16953.838,7.3,232.9,0.09,10682.3,62.61232817386007,-0.0190590454994884,15.39507521685339,0.5100011825561523,16.227440963117743,14.66955925432,15.916666984558104,15.573333740234377,15.026666641235352,14.68333339691162,16.46333408355713,16.80666732788086,17.353334426879883,0
0.4774,0.3101,0.2125,16.260000228881836,15.75,15.899999618530272,2159200.0,16953.838,7.3,232.9,0.09,10682.3,57.26556859147031,0.0003253280512465,15.409784834999035,-0.1200008392334002,16.24315111096375,14.663849049253535,15.96999994913737,15.679999669392902,15.459999720255531,15.169999440511068,16.18999989827474,16.480000178019203,16.700000127156574,0
0.4774,0.3101,0.2125,16.049999237060547,15.710000038146973,15.850000381469728,2104900.0,16953.838,7.3,232.9,0.09,10682.3,56.01129406021872,0.0186948397568348,15.421941573466144,0.1200008392334002,16.27905433331115,14.66094581927674,15.869999885559082,15.690000534057615,15.530000686645508,15.350001335144045,16.02999973297119,16.209999084472656,16.369998931884766,1
0.4774,0.3101,0.2125,16.049999237060547,15.619999885559082,15.920000076293944,2205100.0,16953.838,7.3,232.9,0.09,10682.3,57.51450652890057,0.0365394904877655,15.43594528143133,0.4700002670288068,16.312993345454853,14.653006830021225,15.863333066304524,15.676666895548504,15.43333371480306,15.24666754404704,16.10666624704997,16.293332417805992,16.536665598551433,0
0.4512,0.3232,0.2256,16.049999237060547,15.640000343322754,15.760000228881836,2097300.0,16953.838,7.3,232.9,0.09,10682.3,52.75949934247024,0.0504837374415683,15.444385472048172,0.5500001907348633,16.3366195392522,14.658380632409177,15.81666660308838,15.583333969116213,15.406667709350586,15.173335075378418,15.993332862854004,16.226665496826172,16.403331756591797,1
0.4512,0.3232,0.2256,16.15999984741211,15.5,16.09000015258789,937600.0,16953.838,7.3,232.9,0.09,10682.3,60.52602556583924,0.066402199802444,15.451816287244895,1.1000003814697266,16.41051140320655,14.65648879515771,15.916666666666666,15.673333485921225,15.256666819254557,15.013333638509112,16.333333333333332,16.576666514078774,16.99333318074544,0
0.4512,0.3232,0.2256,16.06999969482422,15.609999656677246,15.710000038146973,3495600.0,16953.838,7.3,232.9,0.09,10682.3,49.67505731279589,0.0765095660989456,15.46243932958552,0.9099998474121094,16.427268813215246,14.672731377519618,15.796666463216146,15.523333231608074,15.336666425069174,15.0633331934611,15.983333269755049,16.25666650136312,16.44333330790202,1
0.4512,0.3232,0.2256,16.18000030517578,15.670000076293944,16.139999389648438,3438100.0,16953.838,7.3,232.9,0.09,10682.3,59.22057369942628,0.089130812855593,15.488792668920308,0.7499990463256836,16.46705682237874,14.759943318765057,15.99666659037272,15.81333287556966,15.486666361490885,15.303332646687824,16.3233331044515,16.50666681925456,16.833333333333336,0
0.4512,0.3232,0.2256,16.3700008392334,16.040000915527344,16.09000015258789,2392800.0,16953.838,7.3,232.9,0.09,10682.3,57.75090839336973,0.1016652287948219,15.504637967074256,0.0699996948242187,16.494199859654486,14.842800319636284,16.166667302449543,15.963333765665688,15.836667378743488,15.633333841959631,16.293333689371742,16.496667226155598,16.623333613077797,1
0.3561999999999999,0.3938,0.25,16.420000076293945,16.09000015258789,16.389999389648438,1951600.0,16953.838,7.2,233.456,0.08,10738.0,63.945467240930434,0.118042743057098,15.523269316570651,0.7899990081787092,16.55646424465886,14.922535846893876,16.299999872843426,16.179999669392906,15.969999949137373,15.849999745686851,16.50999959309896,16.62999979654948,16.839999516805015,1
0.3561999999999999,0.3938,0.25,16.639999389648438,16.25,16.5,2042800.0,16953.838,7.2,233.456,0.08,10738.0,66.05136907849243,0.1374564527386549,15.54432023973508,0.3799991607666015,16.665658749110825,14.902341376774183,16.463333129882812,16.286666870117188,16.073333740234375,15.89666748046875,16.676666259765625,16.85333251953125,17.066665649414062,0
0.3561999999999999,0.3938,0.25,16.479999542236328,16.079999923706055,16.209999084472656,1127500.0,16953.838,7.2,233.456,0.08,10738.0,56.086165374574186,0.1528154058531379,15.552145811101676,0.3099994659423846,16.68983800510312,14.89716198345279,16.25666618347168,16.03333282470703,15.856666564941406,15.633333206176758,16.433332443237305,16.656665802001953,16.833332061767578,1
0.3561999999999999,0.3938,0.25,16.450000762939453,16.030000686645508,16.389999389648438,1335300.0,16953.838,7.2,233.456,0.08,10738.0,60.36837582459535,0.1673512769227178,15.56365055664732,0.5399990081787092,16.76078867438758,14.89221129890954,16.290000279744465,16.129999796549477,15.87000020345052,15.709999720255531,16.549999872843422,16.71000035603841,16.969999949137367,0
0.3561999999999999,0.3938,0.25,16.299999237060547,16.040000915527344,16.15999984741211,1239800.0,16953.838,7.2,233.456,0.08,10738.0,52.78017054509598,0.1765583259534929,15.57115779985992,0.2399997711181658,16.78998793006415,14.934012047047666,16.166666666666668,16.03333409627279,15.906668345133465,15.773335774739586,16.293332417805992,16.42666498819987,16.553330739339195,1
