Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.24,0.38,0.38,24.2229061126709,23.63922119140625,23.93106460571289,698579.0,5872.701,5.4,127.5,8.23,3170.4,30.298652115453137,-0.5237637671680906,25.2620595746042,-0.7587890625,27.365715286325493,22.97123444359394,23.93106396993001,23.639221827189125,23.347379048665363,23.05553690592448,24.222906748453774,24.51474889119466,24.806591669718426,0
0.24,0.38,0.38,23.93106460571289,23.58085250854492,23.69758987426757,835426.0,5872.701,5.4,127.5,8.23,3170.4,26.63349729152852,-0.5461788485411503,25.19990584712325,-0.583684921264652,27.24717822084765,22.82127671231885,23.736502329508465,23.54194005330404,23.38629023234049,23.191727956136067,23.89215215047201,24.08671442667644,24.242364247639983,0
0.24,0.38,0.38,23.814327239990234,22.93880081176757,23.28901100158692,908667.0,5872.701,5.4,127.5,8.23,3170.4,21.40508428319681,-0.571874736176339,25.120753951482428,-1.225736618041985,27.05433815946012,22.669742879968595,23.34737968444824,22.88043212890625,22.471853256225582,22.00490570068359,23.75595855712891,24.222906112670906,24.63148498535157,1
0.24,0.38,0.38,23.58085250854492,23.230642318725582,23.58085250854492,658104.0,5872.701,5.4,127.5,8.23,3170.4,32.35034985133316,-0.59232036972969,25.075903149878155,-0.7587909698486364,26.79530793318741,22.61942023148545,23.464115778605137,23.34737904866536,23.1139055887858,22.99716885884602,23.69758923848469,23.81432596842448,24.047799428304028,0
0.24,0.38,0.38,23.69758987426757,23.17227363586425,23.230642318725582,630478.0,5872.701,5.3,128.0,8.24,3170.5,27.12080337701191,-0.6126408329463413,25.025812314927823,-0.992263793945316,26.536345136627844,22.54568287087948,23.3668352762858,23.036080678304028,22.84151903788248,22.510764439900708,23.56139691670735,23.89215151468912,24.08671315511067,0
0.15,0.37,0.48,23.464115142822266,22.88043212890625,22.93880081176757,840351.0,5872.701,5.3,128.0,8.24,3170.5,23.47235723901791,-0.6350774379730995,24.952937051810977,-1.5175800323486364,26.2207531467544,22.493553684605462,23.094449361165363,22.72478357950846,22.510766347249348,22.14110056559245,23.30846659342448,23.67813237508138,23.89214960734049,1
0.15,0.37,0.48,23.28901100158692,22.99716758728028,23.17227363586425,630906.0,5872.701,5.3,128.0,8.24,3170.5,31.9256528799024,-0.6524918432859295,24.90744846259013,-0.7004222869873047,25.80915886429939,22.56661094160881,23.152817408243816,23.016623814900715,22.860973993937176,22.724780400594074,23.30846722920736,23.444660822550457,23.600310643514,0
0.15,0.37,0.48,23.28901100158692,22.99716758728028,23.11390495300293,404756.0,5872.701,5.3,128.0,8.24,3170.5,30.939789929305448,-0.66528961656051,24.87852826330334,-0.992263793945309,25.498725811241105,22.591038593055767,23.13336118062337,22.977711359659825,22.84151776631673,22.685867945353184,23.269554773966465,23.42520459493001,23.561398188273103,0
0.15,0.37,0.48,23.28901100158692,22.7636947631836,23.0555362701416,1406154.0,5872.701,5.3,128.0,8.24,3170.5,29.875310926824795,-0.6739378025248572,24.78182473404782,-1.3424739837646484,25.23005172420285,22.6028914291785,23.036080678304035,22.78315035502116,22.510764439900715,22.25783411661784,23.30846659342448,23.56139691670736,23.8337828318278,1
0.15,0.37,0.48,23.230642318725582,22.99716758728028,23.11390495300293,833712.0,5872.701,5.3,128.0,8.24,3170.5,32.55282290767846,-0.6770644765346777,24.730965818469087,-0.8755264282226527,24.94406676460001,22.655402611010345,23.11390495300293,22.99716758728028,22.880430221557624,22.76369285583497,23.230642318725582,23.347379684448235,23.464117050170888,1
0.19,0.3,0.51,23.5224838256836,23.230642318725582,23.34737968444824,777389.0,5872.701,5.3,128.0,8.24,3170.5,42.657946188261576,-0.6712983485242756,24.692714650117114,-0.583684921264652,24.81279683659703,22.652425140636858,23.36683527628581,23.21118672688802,23.0749937693278,22.919345219930005,23.503028233846035,23.658676783243823,23.79486974080405,0
0.19,0.3,0.51,23.34737968444824,22.93880081176757,22.93880081176757,379272.0,5872.701,5.3,128.0,8.24,3170.5,32.75018510148374,-0.6652492670071348,24.66937251955017,-0.7587890625,24.76871678488712,22.562257793970296,23.0749937693278,22.80260785420735,22.66641489664713,22.394028981526684,23.211186726888013,23.483572642008458,23.61976559956868,1
0.19,0.3,0.51,23.17227363586425,22.88043212890625,22.99716758728028,1003110.0,5872.701,5.3,128.0,8.24,3170.5,35.22982357268408,-0.6568924931024043,24.612513982117896,-0.2918434143066406,24.655002055039706,22.524214520582856,23.0166244506836,22.860975265502933,22.72478294372559,22.56913375854493,23.152816772460938,23.3084659576416,23.44465827941894,0
0.19,0.3,0.51,23.11390495300293,22.82206344604492,22.99716758728028,752975.0,5872.701,5.3,128.0,8.24,3170.5,35.22982357268408,-0.6460301873460936,24.5723109987443,-0.5836849212646413,24.557642711221547,22.48732627528968,22.977711995442707,22.841519037882485,22.685870488484696,22.54967753092448,23.133360544840496,23.26955350240072,23.425202051798507,1
0.19,0.3,0.51,23.230642318725582,22.93880081176757,23.230642318725582,873974.0,5872.701,5.3,128.0,8.24,3170.5,45.86092170358093,-0.628969496326529,24.534641664487943,0.0,24.46071601595608,22.48502659116062,23.133361816406246,23.03608131408691,22.84152030944824,22.744239807128903,23.32792282104492,23.42520332336425,23.61976432800293,1
0.23,0.43,0.34,23.755958557128903,23.0555362701416,23.464115142822266,1255387.0,5872.701,5.3,128.0,8.24,3170.5,54.481482427870375,-0.6037596558620693,24.49314164163837,0.525314331054691,24.296097628525423,22.55041840846188,23.42520332336425,23.094448089599613,22.72478103637696,22.394025802612312,23.79487037658692,24.12562561035156,24.49529266357421,0
0.23,0.43,0.34,23.28901100158692,22.88043212890625,22.99716758728028,769037.0,5872.701,5.3,128.0,8.24,3170.5,39.84151332390163,-0.5808374130415249,24.45843986906653,-0.1751060485839772,24.24520476281045,22.513758440619725,23.05553690592448,22.822062810262043,22.646958033243813,22.41348393758137,23.23064168294271,23.464115778605148,23.63922055562338,0
0.23,0.43,0.34,22.88043212890625,22.53022193908692,22.82206344604492,632833.0,5872.701,5.3,128.0,8.24,3170.5,35.6916474828287,-0.5620204523008785,24.427789138043025,-0.2918415069580113,24.143744584945484,22.48680808839436,22.744239171346027,22.608046213785805,22.39402898152669,22.25783602396648,22.958256403605137,23.09444936116536,23.30846659342447,1
0.23,0.43,0.34,23.230642318725582,22.705326080322266,22.93880081176757,1040588.0,5872.701,5.3,128.0,8.24,3170.5,40.46203434442814,-0.5436195842249549,24.383298943656705,-0.1167354583740269,23.910883029699534,22.57374869942644,22.958256403605144,22.685870488484703,22.432940165201828,22.16055425008139,23.211186726888023,23.48357264200846,23.73650296529134,0
0.24,0.38,0.38,22.99716758728028,22.646957397460938,22.705326080322266,544172.0,5872.701,5.3,128.0,8.24,3170.5,34.54796293777352,-0.5289300528656972,24.35748337002506,-0.408578872680664,23.788700455807685,22.567520743227952,22.78315035502116,22.569133122762043,22.43294016520182,22.218922932942704,22.919343312581383,23.1333605448405,23.26955350240072,1
0.24,0.38,0.38,23.11390495300293,22.7636947631836,23.0555362701416,455297.0,5872.701,5.3,128.0,8.24,3170.5,47.76264767051553,-0.5105438273451751,24.340937328992457,-0.2918434143066371,23.63289043672128,22.63577792875724,22.977711995442707,22.841519037882485,22.62750180562337,22.491308848063152,23.191729227701817,23.32792218526204,23.54193941752115,1
0.24,0.38,0.38,23.5224838256836,23.230642318725582,23.28901100158692,1168225.0,5872.701,5.3,128.0,8.24,3170.5,54.78489603459377,-0.4859158362295804,24.3077186741014,0.350210189819343,23.54407612725783,22.68373435095262,23.347379048665363,23.17227427164713,23.05553754170735,22.880432764689115,23.464115778605144,23.63922055562338,23.75595728556316,1
