Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.24,0.38,0.38,8.979166984558105,8.885416984558105,8.927083015441895,1383600.0,5872.701,5.4,127.5,8.23,3170.4,19.322029796452853,-0.2874740396461132,9.533495509030995,-0.5208339691162092,10.697480157747007,8.51814484225299,8.930555661519369,8.881944338480633,8.836805661519369,8.788194338480633,8.975694338480633,9.024305661519367,9.069444338480633,0
0.24,0.38,0.38,8.958333015441895,8.854166984558105,8.875,1292400.0,5872.701,5.4,127.5,8.23,3170.4,17.887778074156046,-0.2991253455942826,9.516892838761628,-0.40625,10.610946388012833,8.45676191353136,8.895833333333334,8.833333651224773,8.791667302449545,8.729167620340984,8.937499682108562,8.999999364217123,9.041665712992351,0
0.24,0.38,0.38,8.875,8.6875,8.791666984558105,1953600.0,5872.701,5.4,127.5,8.23,3170.4,15.731906559625289,-0.3099155023209416,9.490267642779232,-0.4999999999999982,10.498913209593155,8.408378488862656,8.784722328186035,8.69444465637207,8.597222328186035,8.50694465637207,8.88194465637207,8.972222328186035,9.06944465637207,1
0.24,0.38,0.38,8.947916984558105,8.8125,8.947916984558105,2610000.0,5872.701,5.4,127.5,8.23,3170.4,33.16012328190831,-0.3164010319411632,9.46490998931224,-0.2083330154418945,10.31341341237309,8.436586682994344,8.902777989705404,8.857638994852703,8.767361005147299,8.722222010294598,8.993055979410808,9.03819497426351,9.128472963968914,0
0.24,0.38,0.38,9.104166984558104,8.916666984558105,8.947916984558105,1969200.0,5872.701,5.3,128.0,8.24,3170.5,33.16012328190833,-0.319127380552891,9.447294010890282,-0.2916660308837908,10.132534188021344,8.4747576058019,8.989583651224772,8.87500031789144,8.802083651224773,8.687500317891441,9.062500317891438,9.17708365122477,9.250000317891436,1
0.15,0.37,0.48,9.239583015441896,8.90625,9.1875,1684800.0,5872.701,5.3,128.0,8.24,3170.5,53.00258557371164,-0.3148048646995439,9.439934822945606,-0.2083330154418963,9.92732423120954,8.567467562613702,9.1111110051473,8.982638994852701,8.777777989705402,8.649305979410805,9.315972010294598,9.444444020589197,9.649305025736494,0
0.15,0.37,0.48,9.239583015441896,9.104166984558104,9.1875,642000.0,5872.701,5.3,128.0,8.24,3170.5,53.00258557371164,-0.3055733466172095,9.437239107855966,-0.0104169845581036,9.761099081120484,8.64515101424695,9.177083333333334,9.114583651224772,9.04166730244954,8.979167620340979,9.249999682108564,9.312499364217128,9.385415712992357,0
0.15,0.37,0.48,9.135416984558104,9.03125,9.072916984558104,1023600.0,5872.701,5.3,128.0,8.24,3170.5,44.57649905109116,-0.2948805340947573,9.431139901324856,0.0208339691162073,9.632300524169093,8.69582457119834,9.079861323038736,9.024305661519367,8.975694338480633,8.920138676961265,9.128472646077473,9.18402830759684,9.232639630635576,0
0.15,0.37,0.48,9.166666984558104,8.989583015441895,9.0625,1544400.0,5872.701,5.3,128.0,8.24,3170.5,43.84532324173759,-0.2833264499479082,9.422057806472257,-0.0104169845581036,9.54595886035682,8.72383293346642,9.072916666666666,8.979166348775228,8.895832697550457,8.80208237965902,9.156250317891438,9.250000635782875,9.333334287007649,0
0.15,0.37,0.48,9.072916984558104,8.96875,8.979166984558105,1090800.0,5872.701,5.3,128.0,8.24,3170.5,38.07986026852941,-0.2725219929163044,9.41448296344674,0.0208339691162109,9.455221448437085,8.752070345386159,9.00694465637207,8.940972328186037,8.902777671813967,8.836805343627933,9.04513931274414,9.111111640930174,9.149306297302244,0
