Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.24,0.38,0.38,5.09375,4.895833015441895,4.958333015441895,2346000.0,5872.701,5.4,127.5,8.23,3170.4,25.045055170275432,-0.0482520177078185,5.322078741889019,-0.375,5.64984149728912,4.900158311976019,4.982638676961263,4.871527353922525,4.784721692403158,4.673610369364421,5.06944433848063,5.180555661519367,5.267361323038735,1
0.24,0.38,0.38,5.020833015441895,4.96875,5.0,1188000.0,5872.701,5.4,127.5,8.23,3170.4,32.09927596292887,-0.0566688302347773,5.313946477498952,-0.25,5.653992532857732,4.8657989748632176,4.996527671813965,4.972222328186034,4.944444656372069,4.920139312744139,5.02430534362793,5.04861068725586,5.076388359069825,0
0.24,0.38,0.38,5.020833015441895,4.895833015441895,4.958333015441895,1922400.0,5872.701,5.4,127.5,8.23,3170.4,28.95500274158033,-0.064609661705597,5.299987183038748,-0.27083396911621,5.647178167833732,4.827821641431407,4.958333015441895,4.895833015441895,4.833333015441895,4.770833015441895,5.020833015441895,5.083333015441895,5.145833015441895,1
0.24,0.38,0.38,5.0,4.958333015441895,4.96875,1628400.0,5872.701,5.4,127.5,8.23,3170.4,30.90733985320007,-0.0715224305715636,5.289327705297722,-0.2291669845581054,5.625636797843398,4.800404709877552,4.975694338480632,4.951388676961264,4.934027353922527,4.909721692403159,4.993055661519368,5.017361323038736,5.034722646077473,1
0.24,0.38,0.38,5.1041669845581055,4.989583015441895,5.052083015441895,3002400.0,5872.701,5.3,128.0,8.24,3170.5,44.88704441665708,-0.0759359072690591,5.276039453360867,-0.1041669845581045,5.592324207117265,4.792050602147873,5.048611005147298,4.99305502573649,4.934027036031088,4.87847105662028,5.1076389948527,5.163194974263508,5.22222296396891,1
0.15,0.37,0.48,5.1666669845581055,5.03125,5.145833015441895,1245600.0,5872.701,5.3,128.0,8.24,3170.5,56.35116660561547,-0.0768827145246377,5.273082546855225,0.0416660308837899,5.552421031320069,4.798620381033448,5.114583333333333,5.062499682108561,4.979166348775228,4.927082697550455,5.197916666666666,5.250000317891439,5.333333651224772,1
0.15,0.37,0.48,5.1979169845581055,5.125,5.1875,642000.0,5872.701,5.3,128.0,8.24,3170.5,60.55852015383555,-0.0747670436723261,5.272092415104094,0.1979169845581045,5.496267420130927,4.820398992222589,5.170138994852702,5.142361005147299,5.097222010294597,5.069444020589193,5.215277989705404,5.243055979410808,5.28819497426351,0
0.15,0.37,0.48,5.1666669845581055,5.1041669845581055,5.145833015441895,931200.0,5872.701,5.3,128.0,8.24,3170.5,54.49731003060259,-0.0713371410209666,5.2700086342040775,0.09375,5.44972143691281,4.835694975440706,5.138888994852702,5.111111005147299,5.076388994852702,5.048611005147299,5.173611005147299,5.201388994852702,5.236111005147299,1
0.15,0.37,0.48,5.270833015441895,5.09375,5.270833015441895,1935600.0,5872.701,5.3,128.0,8.24,3170.5,66.20562411809499,-0.0651064107347858,5.270035976837254,0.15625,5.409685564131434,4.856980848222084,5.21180534362793,5.152777671813964,5.034722328186034,4.9756946563720685,5.329860687255859,5.388888359069825,5.506943702697755,1
0.15,0.37,0.48,5.3229169845581055,5.2604169845581055,5.302083015441895,1132800.0,5872.701,5.3,128.0,8.24,3170.5,68.54066629007409,-0.0567998349472295,5.270646199615267,0.2395830154418954,5.359068586222227,4.88884782613129,5.295138994852702,5.267361005147299,5.232638994852702,5.204861005147299,5.329861005147299,5.357638994852702,5.392361005147299,1
0.19,0.3,0.51,5.395833015441895,5.2916669845581055,5.364583015441895,2979600.0,5872.701,5.3,128.0,8.24,3170.5,72.86705155105275,-0.0465009945335498,5.2751265990408704,0.40625,5.36682370036867,4.884217711984848,5.350694338480632,5.305555661519368,5.246528307596842,5.201389630635578,5.409721692403158,5.454860369364422,5.513887723286948,0
0.19,0.3,0.51,5.364583015441895,5.2916669845581055,5.3125,3559200.0,5872.701,5.3,128.0,8.24,3170.5,64.35694322650757,-0.0362182924011017,5.277141128931734,0.3125,5.3782136446145055,4.879077767739012,5.322916666666667,5.281250317891439,5.250000635782877,5.2083342870076486,5.3541663487752285,5.395832697550457,5.427082379659018,0
0.19,0.3,0.51,5.28125,5.21875,5.239583015441895,1686000.0,5872.701,5.3,128.0,8.24,3170.5,54.1423420177813,-0.027565540755014,5.276206003121825,0.28125,5.379659442803973,4.878673572637922,5.246527671813965,5.21180534362793,5.184027671813965,5.14930534362793,5.27430534362793,5.309027671813965,5.33680534362793,0
0.19,0.3,0.51,5.2291669845581055,5.1666669845581055,5.1979169845581055,2329200.0,5872.701,5.3,128.0,8.24,3170.5,49.01324619439603,-0.0209899317802442,5.273602672957322,0.2291669845581054,5.379659442803973,4.878673572637922,5.1979169845581055,5.1666669845581055,5.1354169845581055,5.1041669845581055,5.2291669845581055,5.2604169845581055,5.2916669845581055,1
0.19,0.3,0.51,5.239583015441895,5.1666669845581055,5.239583015441895,3273600.0,5872.701,5.3,128.0,8.24,3170.5,54.03733057948265,-0.0153483423908085,5.272083734419832,0.1875,5.388452509324456,4.878213807661631,5.215277671813965,5.190972328186034,5.142361640930175,5.118056297302244,5.263888359069824,5.288193702697755,5.336804389953614,0
0.23,0.43,0.34,5.270833015441895,5.1875,5.1875,1116000.0,5872.701,5.3,128.0,8.24,3170.5,47.31309639777185,-0.0113838919361337,5.2708155715764775,0.0416669845581045,5.393334503630465,4.8816651148998105,5.215277671813965,5.159722328186034,5.131944656372069,5.076389312744139,5.24305534362793,5.29861068725586,5.326388359069825,0
0.23,0.43,0.34,5.1354169845581055,5.0729169845581055,5.1354169845581055,1696800.0,5872.701,5.3,128.0,8.24,3170.5,41.37275636158148,-0.0094834706180374,5.267797845396379,-0.0520830154418945,5.391007369124226,4.898575646317669,5.114583651224772,5.093750317891439,5.052083651224772,5.031250317891439,5.156250317891439,5.177083651224772,5.218750317891439,1
0.23,0.43,0.34,5.145833015441895,5.0625,5.145833015441895,2024400.0,5872.701,5.3,128.0,8.24,3170.5,43.0235004231688,-0.0087885695644899,5.2646387072398735,0.0,5.3918021745018,4.907155840940094,5.11805534362793,5.090277671813964,5.034722328186034,5.0069446563720685,5.173610687255859,5.201388359069825,5.256943702697755,0
0.23,0.43,0.34,5.177083015441895,5.145833015441895,5.145833015441895,2236800.0,5872.701,5.3,128.0,8.24,3170.5,43.0235004231688,-0.0088656621916672,5.261333130479097,-0.125,5.392819653684464,4.90926336175743,5.156249682108562,5.135416348775229,5.124999682108562,5.104166348775229,5.166666348775229,5.187499682108562,5.197916348775229,0
0.24,0.38,0.38,5.145833015441895,5.0416669845581055,5.083333015441895,934800.0,5872.701,5.3,128.0,8.24,3170.5,35.12313600086641,-0.0103995285386908,5.259287152145337,-0.21875,5.392430421283659,4.911735895702425,5.090277671813965,5.034722328186034,4.986111640930175,4.930556297302244,5.138888359069824,5.194443702697755,5.243054389953614,0
0.24,0.38,0.38,5.09375,5.0416669845581055,5.083333015441895,655200.0,5872.701,5.3,128.0,8.24,3170.5,35.12313600086641,-0.0127423619932644,5.257880940716011,-0.28125,5.383487396252142,4.933178920733941,5.072916666666667,5.052083333333334,5.020833651224772,5.000000317891439,5.1041663487752285,5.1249996821085615,5.156249364217123,1
0.24,0.38,0.38,5.125,5.0625,5.1041669845581055,3139200.0,5872.701,5.3,128.0,8.24,3170.5,40.01185034058286,-0.0151079889277565,5.252212149437953,-0.2083330154418945,5.377831323033102,4.949251692408793,5.097222328186035,5.06944465637207,5.034722328186035,5.00694465637207,5.13194465637207,5.159722328186035,5.19444465637207,1
0.24,0.38,0.38,5.145833015441895,5.09375,5.125,1448400.0,5872.701,5.3,128.0,8.24,3170.5,44.81019762873704,-0.0169970795442164,5.250083776723423,-0.1145830154418954,5.364423755357779,4.979325958539925,5.121527671813965,5.097222328186034,5.069444656372069,5.045139312744139,5.14930534362793,5.17361068725586,5.201388359069825,1
0.24,0.38,0.38,5.2604169845581055,5.125,5.25,3490800.0,5872.701,5.2,128.6,8.28,3192.6,64.48014446179891,-0.0164554154001484,5.250080529511681,0.0520830154418945,5.355764125754507,5.016110588143198,5.211805661519368,5.163194338480631,5.076388676961263,5.027777353922525,5.298611323038736,5.347222646077474,5.434028307596842,1
0.21,0.37,0.42,5.375,5.2916669845581055,5.34375,2854800.0,5872.701,5.2,128.6,8.28,3192.6,72.85302596360197,-0.0128853644772043,5.25295847953482,0.1041669845581045,5.372033933063703,5.029007479289813,5.336805661519368,5.298611323038736,5.253472646077474,5.215278307596842,5.381944338480631,5.420138676961263,5.465277353922525,0
0.21,0.37,0.42,5.333333015441895,5.302083015441895,5.302083015441895,1294800.0,5872.701,5.2,128.6,8.28,3192.6,64.99598550914033,-0.0082397314105939,5.253633629826427,0.1145830154418954,5.3835522836390055,5.033114128714511,5.312499682108562,5.291666348775229,5.281249682108562,5.260416348775229,5.322916348775229,5.343749682108562,5.354166348775229,1
0.21,0.37,0.42,5.3854169845581055,5.28125,5.3854169845581055,2073600.0,5872.701,5.2,128.6,8.28,3192.6,71.97166600709153,-0.0018151512346949,5.256471742380191,0.25,5.410061921094569,5.026396189714757,5.35069465637207,5.315972328186035,5.246527671813965,5.21180534362793,5.420139312744141,5.454861640930176,5.524306297302246,1
0.21,0.37,0.42,5.4479169845581055,5.333333015441895,5.4375,2548800.0,5872.701,5.2,128.6,8.28,3192.6,75.49352194341225,0.0062227426057888,5.261140262907922,0.2916669845581046,5.444762924554299,5.020861884710838,5.40625,5.364583015441895,5.29166603088379,5.2499990463256845,5.479166984558105,5.52083396911621,5.593750953674315,1
0.21,0.37,0.42,5.552083015441895,5.4791669845581055,5.552083015441895,3894000.0,5872.701,5.2,128.6,8.28,3192.6,81.41995204858463,0.0166643927195882,5.272168803337013,0.40625,5.502307432218285,4.991442377046853,5.527777671813965,5.503472328186034,5.454861640930175,5.430556297302244,5.576388359069824,5.600693702697755,5.649304389953614,0
