Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.37,0.39,0.24,16.833332061767578,16.333332061767578,16.416667938232422,1331400.0,9121.097,4.5,163.2,5.54,4193.2,32.7491861241288,0.0496648605697247,17.078513652728926,-0.9166641235351562,17.907497518306595,16.459168894046922,16.527777353922527,16.222222646077476,16.027777353922527,15.722222646077476,16.722222646077476,17.027777353922527,17.222222646077476,1
0.44,0.36,0.2,16.666667938232422,16.333332061767578,16.666667938232422,1982400.0,9121.097,4.5,163.2,5.54,4193.2,40.34770586278422,0.0251104144938999,17.061290753121973,-0.4583320617675781,17.92321592850778,16.41011727766898,16.55555597941081,16.444444020589195,16.222220102945965,16.11110814412435,16.77777989705404,16.888891855875652,17.111115773518883,0
0.44,0.36,0.2,17.083332061767578,16.583332061767578,16.666667938232422,1093650.0,9121.097,4.5,163.2,5.54,4193.2,40.34770586278422,0.0010407956309944,17.0523918726182,-0.6666641235351562,17.9326869041034,16.354813095896603,16.777777353922527,16.472222646077476,16.277777353922527,15.972222646077476,16.972222646077476,17.277777353922527,17.472222646077476,0
0.44,0.36,0.2,17.083332061767578,16.583332061767578,16.666667938232422,1093650.0,9121.097,4.5,163.4,5.55,4220.3,40.34770586278423,-0.0214655459173379,17.043885486868117,-1.583332061767578,17.929678644825152,16.299488148998087,16.777777353922527,16.472222646077476,16.277777353922527,15.972222646077476,16.972222646077476,17.277777353922527,17.472222646077476,0
0.44,0.36,0.2,16.666667938232422,16.208332061767578,16.25,1009050.0,9121.097,4.5,163.4,5.55,4220.3,31.29464765340782,-0.0484110051969302,17.028054326906886,-1.458332061767578,17.978784286217437,16.175382507605807,16.375,16.083332061767578,15.916664123535156,15.624996185302734,16.541667938232422,16.833335876464844,17.000003814697266,0
0.44,0.36,0.2,16.208332061767578,15.25,15.333333015441896,1245900.0,9121.097,4.5,163.4,5.55,4220.3,19.93837785813396,-0.0912408398597147,16.987329435145025,-1.7499990463256818,18.17868894589267,15.796311149474764,15.597221692403158,14.986111323038738,14.63888963063558,14.02777926127116,15.944443384806316,16.555553754170738,16.902775446573894,0
0.44,0.36,0.2,15.416666984558104,14.625,14.625,654150.0,9121.097,4.5,163.4,5.55,4220.3,15.064334503666885,-0.152874565807667,16.957895314968038,-2.375,18.43957707169737,15.27292302367006,14.8888889948527,14.3611110051473,14.097222010294598,13.569444020589197,15.152777989705402,15.680555979410803,15.944444974263506,0
0.3,0.44,0.26,14.791666984558104,14.583333015441896,14.583333015441896,589200.0,9121.097,4.5,163.4,5.55,4220.3,14.81846465829834,-0.2233796051065424,16.9315421510659,-2.749999046325682,18.59473412090885,14.855266069826014,14.652777671813965,14.513888359069826,14.444443702697756,14.30555438995362,14.722222328186032,14.861111640930172,14.93055629730224,1
0.3,0.44,0.26,15.083333015441896,14.583333015441896,14.75,1100250.0,9121.097,4.5,163.4,5.55,4220.3,20.78558695786897,-0.2925808193811821,16.887249361820025,-2.5,18.65710251650381,14.551230880407806,14.80555534362793,14.527777671813965,14.30555534362793,14.027777671813965,15.027777671813965,15.30555534362793,15.527777671813965,1
0.3,0.44,0.26,15.958333015441896,14.666666984558104,15.416666984558104,321750.0,9121.097,4.5,163.4,5.55,4220.3,40.139442981059936,-0.3460340461429567,16.8785694562599,-1.2500009536743182,18.63083694426144,14.414996357282751,15.347222328186035,14.736111640930174,14.055556297302244,13.44444561004638,16.027777671813965,16.638888359069828,17.31944370269776,0
0.3,0.44,0.26,15.166666984558104,14.666666984558104,14.666666984558104,334050.0,9121.097,4.5,163.4,5.55,4220.3,30.474486279263644,-0.3979917633259243,16.865097480183696,-1.7500009536743182,18.61570309770964,14.163463696113602,14.83333365122477,14.500000317891436,14.33333365122477,14.000000317891436,15.000000317891436,15.33333365122477,15.500000317891436,0
0.3,0.44,0.26,15.166666984558104,14.625,14.666666984558104,513600.0,9121.097,4.5,163.4,5.55,4220.3,30.474486279263644,-0.4453813109528659,16.844701544462286,-2.000000953674318,18.591116911071733,13.942216581207322,14.81944465637207,14.472222328186035,14.277777671813968,13.930555343627931,15.01388931274414,15.361111640930174,15.555556297302244,0
0.27,0.38,0.35,14.708333015441896,14.5,14.5,969000.0,9121.097,4.5,163.4,5.55,4220.3,28.447909522074056,-0.4890673403065936,16.80436662141528,-2.166667938232422,18.520017939785056,13.729982346317236,14.569444338480633,14.430555661519366,14.361111323038736,14.22222264607747,14.638888676961262,14.777777353922527,14.847221692403158,1
0.27,0.38,0.35,15.0,14.625,14.666666984558104,229350.0,9121.097,4.5,163.4,5.55,4220.3,33.54696123047522,-0.5243682245150607,16.79569798842172,-2.000000953674318,18.203714245544568,13.68795273901354,14.7638889948527,14.527777989705402,14.3888889948527,14.152777989705402,14.902777989705402,15.1388889948527,15.277777989705402,0
